#{"t_start": 1787497456.50607, "env_id": "Ant-v5"}
r,l,t
27.906264,24,308.647457
-99.739927,175,308.987689
-3.440496,15,309.017981
3.882017,47,309.109498
-2.45347,13,309.134988
3.171611,14,309.161994
-196.719476,1000,311.785706
-21.144646,28,311.840523
-6.556249,12,311.863383
-27.212629,81,312.019914
-2.674178,16,312.051189
2.902902,38,312.136981
-0.648904,11,312.158188
-14.029041,21,312.199637
15.857569,37,312.277366
-2.440989,14,312.3044
38.500757,37,312.375212
1.969701,14,312.402255
-65.435113,90,312.577194
10.380749,76,312.737192
-2.380454,18,312.777385
0.712602,199,313.888566
5.413807,21,316.106412
9.025889,35,316.181346
-28.511854,41,316.269379
-5.830273,20,316.311895
-59.17577,66,316.440633
7.0665,15,316.4702
-8.483115,50,316.565416
11.566536,25,316.615373
-28.138431,132,316.869436
0.504479,19,316.908409
-13.346808,32,316.99013
36.590558,62,317.148205
-11.105275,20,317.199596
-2.579352,38,317.296998
9.1188,33,317.36865
-0.613881,35,317.436744
19.414732,23,317.481263
6.712892,76,317.63067
9.903312,14,317.658059
-42.657348,61,317.778139
11.460784,17,317.811142
4.157596,15,317.840741
22.535241,46,317.93272
-6.551879,119,318.174174
-36.502466,56,318.907856
24.84038,74,319.06211
30.673329,31,319.124201
7.036843,37,319.19861
15.033496,51,319.298776
14.480829,53,319.400182
-19.633092,38,319.476482
0.333245,13,319.506511
2.098633,12,319.537875
2.848259,20,319.58821
17.734051,43,319.693282
1.836331,47,319.809731
7.867889,29,319.881459
-15.063845,42,319.98492
30.634246,87,320.184331
36.882527,32,320.247588
1.743932,13,320.273296
9.526428,12,320.296793
20.297753,26,320.352914
-60.4891,51,320.465733
18.332816,28,320.521542
18.932764,46,320.611736
-212.941283,672,323.721676
-3.656695,27,323.778785
2.760913,20,323.821498
8.673366,13,323.849432
6.081054,41,323.936517
19.601929,27,323.994048
28.054663,19,324.034071
-7.095118,18,324.0733
6.866894,18,324.112434
-51.768743,89,324.301321
12.707608,43,324.39224
-39.004723,68,324.526098
-7.163025,23,324.57484
19.615972,20,324.615532
-5.727286,14,324.646295
10.653471,34,324.71154
8.774702,57,324.821678
-12.765779,26,325.494248
-20.808895,20,325.531839
-13.875104,42,325.616024
10.120662,20,325.654912
-4.811001,29,325.715366
-7.525127,25,325.763614
8.698701,27,325.817541
7.031335,14,325.844871
1.948028,48,325.944079
4.4645,59,326.06227
42.799748,44,326.153395
4.117917,11,326.174311
8.327749,53,326.286997
14.958393,39,326.380863
-237.522596,1000,329.096124
12.516243,25,329.157496
17.738206,21,329.208475
18.825404,25,329.269207
5.789238,25,329.331842
36.190435,35,329.417403
14.72633,67,329.582097
1.923292,12,329.607312
3.592498,52,329.708925
19.955034,44,329.795793
10.461495,98,329.989972
24.153089,26,330.040626
13.049519,34,330.106312
67.290161,45,331.396423
-7.929483,27,331.449356
7.524617,14,331.477074
-16.534065,63,332.242979
1.300744,21,332.293119
-7.487727,32,332.370402
-9.735732,13,332.401601
-0.068758,16,332.440979
9.752765,59,332.584924
19.297862,14,332.61851
12.049433,14,332.651771
42.598913,132,332.924493
-23.610074,34,332.992754
8.038584,32,333.064532
11.493147,22,333.112815
6.849658,44,333.207051
27.943421,33,333.27118
58.812014,37,333.340861
6.982243,30,333.39953
-5.857635,12,333.422963
-3.871039,29,333.480314
42.416759,77,333.630042
-6.802282,13,333.65499
11.425632,22,333.698283
-3.68929,10,333.720658
-12.423749,27,333.779539
2.570357,110,333.995858
2.430046,13,334.021382
20.037914,69,334.153971
-4.862634,12,334.17826
16.349673,15,334.210293
-8.24918,13,334.236514
-26.040818,62,334.862903
37.336366,100,335.105993
-7.788301,11,335.132795
60.780993,43,335.236995
-44.694082,199,335.661882
-3.502034,11,335.684986
36.199986,40,335.767002
29.550632,19,335.810051
-2.911826,9,335.827183
-12.575196,117,336.066343
7.458922,15,336.098735
-3.857749,16,336.135265
1.747169,14,336.16225
11.856961,15,336.190797
-8.646465,11,336.211974
-5.50084,11,336.233447
0.954803,28,336.286725
17.330972,21,336.326614
7.839871,15,336.355286
45.304882,76,336.501088
9.76329,46,336.590035
-15.778914,17,336.622907
2.598247,95,336.806569
26.935617,43,336.890968
46.769105,50,337.463742
22.639479,49,337.559521
7.331465,13,337.591335
5.43126,11,337.61823
83.62453,94,337.847225
2.301526,18,337.890956
4.454104,18,337.934568
7.209052,21,337.985798
10.437328,26,338.049703
-178.678403,1000,341.002991
3.588533,9,341.023075
-9.600373,30,341.089684
-2.166517,41,341.169201
11.255522,18,341.203609
-35.014514,160,341.509859
35.743585,39,341.585294
-1.206999,16,341.62001
-3.05312,20,341.665671
33.226004,119,341.951288
4.328667,17,341.991761
13.879997,36,342.077972
31.419241,145,342.402524
7.635717,14,342.433296
0.23683,23,342.483669
17.331954,20,342.523623
-213.134858,1000,345.701356
31.257022,53,345.803007
20.552479,151,346.719382
5.974894,13,346.747532
-13.074534,77,346.899597
68.730493,84,347.07011
26.251373,25,347.118117
-4.734135,17,347.150679
-13.83555,89,347.320344
-5.007269,29,347.376654
-14.379859,78,347.553432
14.325321,20,347.601523
8.830916,14,347.635125
9.93321,29,347.704488
-8.091526,22,347.757934
8.247165,23,347.813526
4.01409,38,347.905832
-11.328065,10,347.930502
39.456122,51,348.051677
-0.881469,32,348.112929
8.112216,14,348.140471
-2.911804,20,348.180506
42.004668,24,348.226573
-60.628688,1000,350.893977
8.551865,64,351.019306
-0.473729,18,351.055892
75.699604,89,351.231487
-17.946776,35,351.298681
-8.209254,33,351.361063
44.17142,44,351.981093
-20.860112,24,352.027975
-6.18387,34,352.092611
20.942419,19,352.128236
31.850557,39,352.203217
12.38363,19,352.239644
16.373375,34,352.304228
-38.915769,90,353.872082
22.420244,29,353.942455
2.022252,82,354.140814
-3.380566,8,354.160399
4.122662,15,354.191243
-57.178883,1000,356.898534
5.29711,31,356.960163
37.403439,46,357.047118
-4.527273,17,357.080294
-133.227979,1000,359.848682
-4.894704,14,359.87596
-0.131881,37,359.949269
7.831317,29,360.005252
-0.235357,14,360.032584
-12.409315,53,360.136698
25.068695,24,360.182588
40.114946,50,360.772228
-23.020383,57,360.882513
25.476461,38,360.955775
40.890561,48,361.051498
66.00161,202,361.929796
11.033718,31,361.989286
7.760012,27,362.041708
-7.218944,22,362.083981
-2.960851,17,362.120998
6.381247,49,362.238899
13.767657,21,362.290263
40.23506,37,362.379396
20.489343,44,362.4862
12.722593,19,362.532077
8.161665,26,362.594911
21.714042,14,362.628901
24.132657,26,362.691862
38.547986,54,362.797035
56.823759,41,362.874714
-4.830603,20,362.916581
10.947923,72,363.062948
0.187449,29,363.119198
27.840177,43,363.202158
8.00113,22,363.244233
-3.396967,8,363.259375
6.581437,11,363.280418
-8.729673,86,363.447596
-5.651843,29,363.503368
-2.243241,40,363.580883
28.212605,44,363.667277
-8.095498,14,363.694315
-9.475696,19,363.730592
-36.724775,1000,366.321585
-58.074936,1000,370.928012
7.441236,13,370.960191
78.17084,124,371.25816
0.978147,23,371.3126
16.671615,18,371.350527
0.759212,12,371.994677
17.943136,31,372.053675
-28.755833,141,372.329595
21.926779,18,372.363723
29.188436,26,372.413699
18.878442,19,372.454201
27.998973,31,372.51558
-6.590821,25,372.563717
2.376229,22,372.605991
25.318058,1000,375.347504
-10.946252,17,375.380992
-0.255698,14,375.407748
29.637711,1000,379.22233
2.104452,13,379.25463
69.95568,78,379.444458
40.111803,31,379.520172
10.526829,22,379.574326
88.088338,1000,382.125077
-37.12392,1000,385.535522
11.106237,20,385.584906
-15.593699,42,385.672474
132.731615,1000,388.374321
100.625902,84,388.53878
34.376582,46,388.629741
16.13299,15,388.662703
12.869889,90,388.854064
5.118609,14,388.881192
30.047859,35,388.949412
82.681338,1000,393.203938
45.546081,52,393.309427
29.950876,31,393.369523
-9.031283,31,393.429575
7.15732,13,393.454976
6.766368,65,393.619903
19.744377,65,393.78642
-5.697767,11,393.812656
18.84686,41,393.911423
8.559954,14,393.945404
14.151942,27,394.499317
-1.52363,46,394.588685
6.042821,12,394.611744
20.390815,16,394.64217
20.774433,59,394.758249
13.647467,37,394.829735
92.490748,1000,397.507645
-2.860582,31,397.568589
47.590731,94,397.74748
51.178645,174,398.088308
13.986125,13,398.113069
-5.777459,15,398.141753
12.563858,21,398.18259
19.298302,46,398.271773
35.567925,47,398.361908
69.931297,64,398.489057
10.604748,13,398.513664
0.011294,46,398.602063
-0.852847,30,398.659159
40.455839,55,398.763636
49.832449,55,398.868525
35.639833,34,400.030923
9.395429,69,400.16212
12.229457,53,400.7507
31.296856,20,400.789934
33.388752,73,400.929271
10.009377,15,400.957885
11.494815,18,400.996252
2.850814,34,401.064212
6.643418,26,401.113982
-4.885085,13,401.139905
116.815758,1000,403.70531
6.055683,13,403.731327
33.321207,27,403.782523
117.411351,121,404.014194
32.354365,52,404.115074
18.536481,200,404.501197
9.204869,13,404.525907
-6.761013,25,404.574677
44.720864,233,405.029277
89.881576,1000,410.084711
60.253541,78,410.240699
8.831349,12,410.266334
21.901496,68,410.404763
127.089301,1000,413.193537
11.46805,39,413.26929
-4.303775,25,413.958375
-8.298394,14,413.99216
-11.657494,89,414.209076
14.936869,31,414.28372
3.360085,13,414.314864
15.052195,23,414.370411
12.280362,19,414.416308
50.819434,76,414.576796
24.336947,21,414.622615
-3.970161,113,414.839115
41.895602,96,415.034427
-6.65433,23,415.078498
6.859738,36,415.146565
-24.400939,54,415.250329
167.967162,1000,420.221242
134.227855,1000,422.811762
82.063647,67,422.952621
15.669904,40,423.030958
9.983918,14,423.058048
16.438182,30,423.11871
17.922313,33,423.182932
63.468546,55,423.308508
120.961888,1000,427.625736
129.993012,276,428.686601
24.592621,93,428.87516
101.783657,69,429.01212
-3.02268,7,429.025566
27.795505,39,429.100989
22.477549,84,429.263712
39.368554,297,429.8289
208.131043,1000,432.433053
11.347837,37,432.513848
126.962216,187,437.778717
13.084933,21,437.823839
1.450222,16,437.857227
26.736437,21,437.89854
58.208667,79,438.060738
7.885796,15,438.091904
29.589969,38,438.173935
74.973631,82,438.79367
214.161431,1000,441.354062
168.073386,154,441.650565
123.456374,115,441.873161
246.672559,1000,448.329742
45.571512,196,448.730515
19.695248,80,448.882086
8.178637,44,448.966486
5.054479,19,449.003426
58.670746,50,449.100037
273.083936,1000,451.628493
112.419688,81,451.789978
60.18014,152,452.081458
26.939482,30,452.13992
-0.443007,13,452.165247
32.148672,42,452.247045
-2.927453,34,452.320554
13.766991,12,452.827532
34.906457,69,452.963286
13.794684,25,453.010958
23.107162,43,453.093584
12.842924,18,453.128333
62.915845,52,453.228357
41.49802,83,453.405359
-1.536831,37,453.496064
40.802158,33,453.576394
61.699879,78,453.766191
58.236697,81,453.956995
43.108134,135,456.051087
55.860358,157,456.389354
52.766162,46,456.511945
21.600265,41,456.611547
117.366191,109,456.872249
16.505967,24,457.381996
49.624811,125,457.624346
52.791252,74,457.769335
53.720897,65,457.894213
46.51471,40,457.971403
28.967793,33,458.035399
4.549046,11,458.057268
52.987337,172,458.388069
26.109106,30,458.445575
35.779059,32,458.508259
140.248708,150,458.799052
6.210199,22,458.843883
21.550125,21,458.884762
13.393459,14,458.9118
13.876652,18,458.94832
42.261961,71,459.115384
276.421285,1000,461.672314
27.578548,47,461.767597
28.785875,44,461.854336
-3.095817,22,461.907836
136.381385,109,466.064542
327.084415,1000,468.783964
199.129772,187,469.143168
92.77058,165,469.468023
30.130435,64,469.594622
43.154147,124,469.835715
22.052845,72,469.976768
-4.139864,385,471.437816
329.160446,1000,476.387096
329.310197,1000,478.963488
53.337493,61,479.567912
60.697723,105,479.76844
6.474227,20,479.806778
15.009907,27,479.858443
71.919224,49,479.955372
43.409826,73,480.094996
40.521061,64,480.222989
25.122485,42,480.305927
273.625583,1000,484.512243
98.559318,123,484.755209
58.206606,85,484.918518
14.586353,28,484.972316
33.362643,28,485.025942
50.153008,147,485.314848
85.207574,132,485.567083
37.816134,41,485.647942
23.235686,39,485.723183
54.673028,37,486.273956
37.130582,40,486.362619
186.269616,228,486.910812
49.720209,54,487.025228
9.420918,15,487.054575
338.956027,1000,491.001396
83.749441,200,491.407411
173.37429,186,491.808941
262.617847,1000,494.421367
101.541997,139,494.717576
64.086238,143,495.027066
278.543035,1000,500.231915
14.982359,45,500.32109
371.2408,1000,503.032132
192.921558,630,504.961981
34.003337,74,505.107164
39.534216,69,505.244795
2.720475,12,505.271012
60.680497,97,505.459878
8.494961,35,505.530126
109.695676,134,505.785736
98.067614,146,506.81191
65.760286,51,509.924176
51.80192,31,509.983796
132.178703,101,510.183641
35.995409,50,510.309821
150.309319,190,510.75585
117.041791,114,510.973801
57.814569,80,511.127105
27.771101,46,511.220323
61.993577,154,511.531297
1.056758,22,511.58014
82.371777,74,512.346746
413.663521,1000,514.41936
11.446441,34,514.975551
396.227387,1000,520.691861
46.62008,74,521.45964
28.195139,69,521.598472
-9.362562,21,521.639952
373.443275,1000,524.193639
171.388867,233,524.702163
142.014211,337,525.39221
33.872629,49,525.4869
76.830541,57,525.600737
22.609547,322,530.576433
4.45993,31,530.636959
163.162688,247,531.114672
2.396068,9,531.132569
101.791397,96,531.331249
20.386253,31,531.398357
61.686789,46,531.49703
75.991212,195,531.874559
467.717884,1000,534.492395
89.225271,61,534.625536
111.163737,263,535.880421
134.462563,120,536.113106
433.033773,1000,544.400625
99.181981,105,544.652536
7.679702,29,544.707324
25.034092,55,544.812299
126.147317,122,545.044064
274.583602,244,545.509938
37.456525,31,545.568948
76.108904,81,545.725658
544.588912,384,547.178848
66.103913,78,547.363969
-2.870224,12,547.387493
160.048579,150,547.683606
94.798948,139,547.957359
473.054272,1000,552.483245
51.92389,88,552.704533
90.071728,71,552.871202
12.758342,17,552.903839
82.176495,62,553.024304
203.980559,237,553.479489
66.370237,46,554.026783
568.223504,1000,556.123982
40.889481,64,556.72005
171.511419,152,557.026172
50.741582,77,557.185431
115.586376,99,560.050957
432.550134,1000,562.623113
60.000342,71,562.760053
464.373194,1000,565.368259
412.798933,1000,572.042223
466.288693,1000,574.594745
89.575605,213,575.005131
444.013847,1000,583.139045
154.143446,161,583.455904
50.107418,64,583.579247
53.951009,104,583.78372
5.499534,41,583.866688
208.637919,292,584.957585
29.286104,39,585.051962
92.518648,73,585.230798
128.419929,215,585.650405
94.478316,119,585.893342
252.972242,350,586.610068
70.291448,104,587.325026
68.17529,80,587.476991
160.04829,287,588.068187
63.24078,72,588.212338
205.222143,198,588.650927
12.922772,14,591.845948
23.12226,77,591.998482
182.866759,265,592.961354
32.019118,75,593.105206
47.796632,53,593.209378
117.955158,113,593.432745
71.29061,90,593.617532
103.418529,157,593.945075
307.641494,309,594.604582
125.882869,168,594.979539
17.510824,34,595.552526
141.675901,187,595.944627
89.303058,101,596.201858
196.643494,367,596.981869
-0.898841,24,597.029067
52.981179,32,597.091997
465.14938,1000,604.393664
74.475127,77,604.542993
145.262769,130,604.797903
86.03409,104,604.999846
487.138383,1000,607.645918
36.283586,64,608.266415
133.714804,112,608.537207
33.132352,37,608.627078
101.767087,112,608.874803
97.598859,58,608.988178
115.197286,98,609.186916
59.868517,55,609.30297
74.45197,193,615.656993
131.162905,128,615.921625
144.155816,301,617.02976
104.730775,91,617.259293
336.579795,404,618.075123
451.521153,1000,620.654313
41.968496,33,620.717365
91.751043,112,620.932541
579.611458,1000,628.410011
443.540193,1000,631.036682
124.876834,112,631.256349
153.308648,151,631.546642
50.464111,51,631.645226
30.479841,67,632.419487
41.890918,99,632.633787
154.407526,511,636.771574
80.271508,95,636.974221
53.594327,41,637.061412
521.507824,1000,639.587225
37.56139,52,639.692319
30.780124,41,639.772025
-0.846006,31,639.833255
-1.411608,8,639.849101
438.642837,1000,642.433023
40.216788,48,642.533351
789.875997,996,649.176663
156.767233,175,650.273561
306.606994,494,651.237
36.477288,29,651.29264
58.759394,45,651.37876
59.139738,114,651.601293
62.263844,102,651.800717
574.523111,1000,660.491628
108.784992,110,660.711798
535.290837,1000,663.423467
87.202794,107,663.639302
229.602164,170,664.580656
143.465987,204,665.068208
59.961293,115,665.306967
73.542214,48,665.398554
494.669524,1000,674.670619
522.677299,1000,677.383055
152.214876,160,677.704641
248.911684,311,678.415319
264.965942,377,685.188664
315.429918,267,685.719876
5.683802,15,685.748506
5.929155,13,685.774241
167.476614,172,686.119546
161.152731,99,686.309677
73.065425,77,686.478867
55.836442,60,686.601849
82.149576,89,687.541326
60.483271,205,687.954801
94.073039,80,688.127264
531.688284,1000,690.863225
320.479843,299,691.505286
808.178242,748,699.867507
7.07619,80,700.040436
171.942525,132,700.308078
574.737043,1000,702.97259
684.332607,1000,711.130921
221.323367,211,711.583201
636.570692,1000,714.093565
70.259805,61,714.248187
575.454441,627,716.031968
126.262018,106,716.240645
273.48002,240,723.87792
584.187513,1000,726.605239
793.286789,1000,729.256567
73.870468,91,729.450872
573.734595,1000,736.319661
775.803693,1000,739.040488
93.987551,80,739.209713
560.34547,448,740.74338
337.151488,416,747.437765
71.406071,77,747.601766
327.505641,354,748.356796
83.564333,56,749.193209
156.524954,190,749.588022
837.992316,1000,752.327377
588.925196,561,753.422118
46.244909,141,760.185385
791.938325,1000,762.926825
424.164372,413,764.389311
606.31919,1000,767.170981
75.278453,63,767.305779
788.774975,646,774.174161
838.054368,1000,776.928563
237.812946,176,777.910466
707.564051,694,786.534702
676.712315,548,788.327778
42.986587,33,788.399046
209.120026,177,788.778646
613.146685,1000,791.540972
144.822542,103,791.783057
140.774711,207,792.233642
1061.679527,1000,801.919329
2.891176,62,802.067568
143.670041,163,802.509205
81.344637,62,803.356936
766.630705,1000,806.294742
51.139191,36,806.371849
3.517101,26,806.428269
258.141435,294,807.061383
364.670697,352,814.623873
590.007134,738,816.953661
11.567175,17,816.99167
1028.047996,1000,819.860281
594.100646,1000,830.281198
679.790829,564,831.490568
389.044551,450,832.88806
431.798401,371,833.745741
132.996672,139,834.018507
26.195461,40,834.107561
876.887767,1000,842.832697
290.999931,428,844.430306
456.211925,437,845.301104
531.874333,425,846.913797
67.465547,55,847.020794
1033.068302,1000,856.602756
598.103063,1000,859.240386
99.785954,75,859.39392
279.551748,207,859.826016
146.493057,80,860.015324
262.370763,184,860.455082
43.6437,34,860.521502
650.253924,1000,870.002425
463.623011,521,871.757979
216.486054,187,872.159492
162.229437,399,872.990864
644.291824,558,874.852026
164.580343,191,875.260917
682.815239,1000,885.01062
204.667698,151,885.338731
859.894512,717,887.474677
534.704961,411,888.37493
458.360504,354,889.696855
417.1742,373,897.27571
1152.277364,930,899.796418
676.073831,1000,902.439475
36.768832,32,902.520566
74.146574,57,902.66698
798.311476,748,911.315611
1266.101818,1000,913.883642
908.395033,1000,916.621457
405.326234,301,925.73586
653.386984,1000,928.58186
756.143873,1000,931.26075
754.406631,1000,940.427101
686.821743,580,941.683185
818.534657,1000,944.360123
117.026244,75,944.526554
685.797067,1000,953.411274
188.995848,165,954.265162
64.65721,43,954.358073
659.235756,483,955.397544
837.28743,488,956.954226
1023.708281,1000,964.055167
6.853098,16,964.09093
571.566473,401,964.94094
674.267974,1000,967.609465
545.51481,680,974.724037
887.149343,658,975.988393
1365.578322,1000,978.625286
889.082582,1000,988.351807
568.518228,446,989.740871
119.987786,100,989.955485
1275.707094,898,992.396091
1009.123946,791,1001.635943
516.497095,348,1002.787823
353.310001,207,1003.187704
1442.815064,1000,1005.852791
748.352246,505,1006.930452
1044.698529,732,1016.122128
742.434644,1000,1018.780644
876.967589,524,1020.399573
319.094026,220,1020.868706
91.875841,117,1021.116749
423.127152,289,1028.628492
91.494879,73,1028.769105
344.095614,197,1029.178483
913.933737,689,1031.159344
789.95115,513,1032.698274
628.045398,518,1033.804757
701.409447,1000,1042.755939
338.154719,244,1043.230304
882.782369,625,1045.076765
419.298148,259,1045.629706
280.574192,163,1045.982304
686.332084,1000,1056.897534
651.933823,345,1058.135263
522.365963,386,1058.966578
245.563743,195,1059.385552
551.63222,1000,1062.036024
285.801875,192,1062.452275
103.844278,68,1063.054549
157.335318,103,1068.581275
458.342282,326,1069.352892
720.008504,418,1070.232136
455.367178,312,1071.397073
318.384919,231,1071.893589
984.490711,1000,1074.549841
71.926303,30,1074.613952
195.619616,122,1081.328108
234.572189,216,1081.762723
270.371368,166,1082.079751
1177.927828,777,1084.332464
1391.256455,1000,1087.095048
7.899048,15,1087.126866
989.224378,1000,1097.107092
934.943472,1000,1099.819741
1057.092473,1000,1110.076346
750.527331,1000,1112.755899
721.71068,1000,1115.520502
278.636056,186,1115.915911
1454.153909,1000,1126.60666
1453.034478,1000,1129.254441
704.904856,1000,1137.090032
739.278345,483,1138.542
1506.659999,910,1140.405473
1553.056188,1000,1149.078447
195.833465,241,1150.087027
907.043806,588,1151.34181
905.484596,583,1153.169265
973.185941,823,1161.947516
297.961996,167,1162.303703
189.974613,116,1162.5496
775.514668,1000,1165.20206
1273.839846,1000,1167.839189
82.102499,37,1167.910597
1592.893163,1000,1178.774845
303.199228,200,1179.157964
1643.296288,927,1181.707391
382.005007,256,1182.21545
1043.428032,690,1190.482452
37.911082,37,1190.560951
986.00388,957,1193.224694
350.360549,191,1193.632498
250.806384,165,1193.983054
107.953824,57,1194.102415
1035.0791,1000,1203.540058
1120.768542,700,1205.610135
1201.949917,1000,1208.249265
1423.418022,1000,1215.739568
990.54746,1000,1218.372965
898.564227,584,1219.624604
1028.828874,1000,1228.101776
1078.324854,1000,1230.765502
513.696201,303,1231.909786
808.647179,497,1232.96553
1591.171527,1000,1242.733424
632.556702,381,1243.994985
572.410775,324,1244.682296
166.924648,101,1244.896519
1611.947757,905,1255.193353
1624.325865,1000,1257.904139
731.33957,1000,1260.537589
1416.115956,773,1269.321714
1657.224693,983,1271.409474
1480.548067,1000,1274.036373
423.252631,225,1282.145611
696.186637,414,1283.008164
1647.646889,1000,1285.681131
821.397992,1000,1292.498626
1064.582583,605,1294.23742
697.12806,420,1295.072112
161.421697,117,1295.362982
39.8551,34,1295.444623
1081.951918,569,1297.086083
144.601621,84,1297.263511
1046.012908,848,1306.013513
1030.289033,1000,1308.561084
668.91668,1000,1311.170126
1609.819586,939,1321.1493
1283.856386,785,1322.744691
1040.488548,1000,1325.354742
263.35532,168,1331.926202
1457.308064,894,1334.154998
7.642541,9,1334.171694
703.264901,1000,1336.743639
727.251102,1000,1344.436483
29.213943,22,1344.478964
1653.186885,1000,1346.975767
973.061388,491,1348.402286
827.223507,470,1349.421017
316.95647,173,1355.996306
1080.537996,1000,1358.530945
247.766851,177,1359.352543
1351.641558,1000,1361.413627
1898.548161,1000,1369.846863
148.029491,111,1370.578029
1053.485567,1000,1373.216563
642.772514,371,1373.940483
1121.572165,1000,1381.382277
24.107259,24,1381.43426
849.208816,498,1382.510245
593.219043,356,1383.769793
553.465972,266,1384.320502
719.661812,1000,1392.866013
14.626101,12,1392.891289
386.731944,223,1393.365865
69.473926,55,1393.481971
1036.332372,526,1395.098204
9.586966,23,1395.147821
626.346316,341,1395.871007
231.555997,139,1396.163752
715.062047,1000,1405.551474
1536.008168,1000,1408.167108
518.716207,346,1409.399908
9.439214,17,1409.433147
1398.080334,716,1410.924487
940.75955,1000,1420.728503
53.179964,49,1420.83146
115.528357,68,1420.977089
1672.012947,1000,1423.483341
1720.676215,1000,1434.109406
435.315737,284,1435.198236
17.175518,15,1435.230024
1865.239792,1000,1437.808142
250.163606,141,1438.109089
1131.586222,644,1446.300545
1748.219188,1000,1448.914566
1735.612524,1000,1451.510026
1163.910332,773,1460.673465
1803.312653,1000,1463.275481
1240.141785,727,1465.318774
501.900721,271,1465.889008
882.770005,1000,1476.640548
1554.786527,903,1479.052162
603.345033,383,1479.861267
736.419804,1000,1488.610996
778.015463,438,1490.031977
2038.450055,1000,1492.659395
712.289702,386,1493.473352
1349.270651,1000,1503.341548
857.132049,484,1504.371512
1892.840632,1000,1506.98196
7.290495,17,1507.018685
172.436759,96,1514.656592
1362.001711,1000,1517.229753
1704.102067,1000,1519.353785
1934.921492,1000,1528.36049
767.397548,472,1529.728721
964.682351,1000,1532.308721
1000.886058,519,1541.532347
1030.30877,1000,1544.08347
526.973449,280,1545.228285
1695.73975,1000,1547.79736
1126.909868,1000,1558.365086
95.590007,69,1558.495917
801.641125,501,1559.551832
514.534395,284,1560.130756
185.251266,86,1560.899711
53.547435,49,1560.992579
1615.536521,1000,1573.264014
1380.49851,1000,1575.787808
1193.689237,1000,1578.379105
1089.77009,605,1587.743709
1368.808329,1000,1590.234289
755.682004,1000,1592.739392
1050.057953,1000,1603.630391
752.014419,1000,1606.285237
675.264412,389,1607.046591
1157.089442,1000,1615.139796
177.006477,99,1615.351837
1822.909109,1000,1617.886305
1646.346642,947,1626.448801
83.253164,60,1626.576901
115.830058,66,1626.719525
1037.190184,572,1628.424418
817.710099,605,1630.222759
547.150575,333,1630.930861
933.135116,1000,1638.131987
140.213619,105,1638.335252
1793.525392,1000,1641.130645
732.544951,1000,1649.049594
14.306621,15,1649.080302
395.001901,202,1649.557943
1227.59771,666,1651.501144
55.21224,29,1651.555092
778.249264,371,1652.370462
792.248876,1000,1655.039845
933.891189,517,1661.405682
1907.123159,1000,1664.090251
472.43728,247,1664.565201
179.246743,78,1664.728937
223.866887,149,1665.017322
685.055626,1000,1674.659109
906.349793,1000,1677.24757
324.684082,174,1677.59448
24.277577,21,1677.637007
1937.369396,1000,1686.887649
771.23728,1000,1689.580513
1144.033484,1000,1692.288741
196.2739,88,1692.475955
216.157307,92,1692.675381
384.673192,201,1693.674357
2021.991182,1000,1704.79929
1111.869192,604,1706.067466
1293.641429,682,1708.031971
466.517941,241,1708.589656
1958.419213,1000,1716.345492
515.151787,297,1716.964698
693.884324,1000,1719.659508
119.419165,55,1719.774992
1585.898407,750,1728.981903
1852.302859,1000,1731.659441
1397.698666,1000,1741.655515
613.447512,327,1742.354848
129.634917,70,1742.502721
1916.243935,1000,1745.200307
1783.874114,1000,1747.838736
323.699132,156,1752.792475
662.889179,409,1753.626947
736.976276,365,1754.384552
88.659965,44,1754.478057
1633.257732,868,1756.902961
723.896931,404,1758.344434
999.907619,1000,1766.563219
1264.498164,602,1767.817889
1433.23937,767,1770.025404
1051.158908,627,1777.757069
894.431732,1000,1780.398497
1497.361693,769,1781.956709
1122.148327,1000,1790.62432
1914.193247,1000,1793.100367
359.238358,205,1793.486436
362.732481,195,1794.448279
1438.444623,842,1801.515236
441.519286,242,1802.5198
31.074428,24,1802.570354
696.055644,1000,1805.266809
1107.007049,516,1806.343029
465.601213,237,1806.793554
1055.868939,533,1813.378979
108.026633,71,1813.527271
678.561584,1000,1816.206772
1880.965668,941,1818.79093
842.49916,451,1824.407902
1943.602824,1000,1827.0191
313.630156,143,1827.321887
173.244945,115,1828.093957
1941.662957,1000,1830.682377
740.049159,406,1839.179401
18.113116,15,1839.207564
294.415249,151,1839.519447
501.101652,262,1840.127498
340.406512,185,1840.998107
51.409483,25,1841.050449
266.314797,134,1841.330422
1834.330082,1000,1843.910687
661.244228,341,1844.622944
1820.620734,888,1854.029549
2037.690179,1000,1856.63102
2024.003623,1000,1865.73096
987.603039,1000,1868.211401
563.576021,275,1868.735581
220.439886,124,1868.966295
81.360387,59,1869.088658
1124.432508,517,1870.66117
992.68925,455,1878.642479
862.215297,1000,1881.094785
1967.913657,1000,1883.552051
2037.734352,999,1894.192118
1995.381007,1000,1896.761433
660.814316,306,1897.346499
1721.558301,856,1907.348512
1034.290667,1000,1909.961623
196.328695,117,1910.197859
365.598276,195,1910.562464
221.369812,100,1911.224414
327.311082,152,1911.511449
269.338868,147,1911.789596
2055.923087,1000,1921.491039
915.38601,1000,1924.216608
241.900816,154,1924.537488
1101.51138,504,1925.539557
1069.159228,507,1933.325972
14.184419,16,1933.359505
1201.806213,1000,1936.054054
872.647017,1000,1938.756887
