#{"t_start": 1787497456.5183692, "env_id": "Ant-v5"}
r,l,t
-2.474667,17,279.766999
28.73921,60,279.883544
21.654066,46,279.974322
-428.959707,1000,282.568398
-10.044339,26,282.623021
-469.179876,1000,286.668291
-47.871759,34,286.733551
-53.222683,131,286.988017
-0.315706,11,287.00881
9.302032,29,287.064695
3.167017,13,287.090351
-4.678489,29,287.145805
-9.39616,29,287.20462
27.942915,30,287.862248
-3.695147,14,287.897229
-4.2822,19,287.944655
-2.594169,8,287.964418
-5.133459,18,288.00942
-2.796558,21,288.056553
0.808286,12,288.080837
-7.700345,19,288.117907
1.804834,38,288.191422
0.068877,28,288.251315
-9.229327,11,288.273892
-48.227193,127,288.532681
15.530481,26,288.582505
-209.873087,589,289.755146
11.994656,60,289.888289
2.137592,24,290.511521
0.478416,22,290.565611
12.548602,18,290.610088
0.532989,13,290.642707
-26.970741,42,290.7382
1.786035,15,290.768649
27.521022,42,290.85495
-47.556963,56,290.971143
4.97216,23,291.016821
4.532969,24,291.063184
21.470493,21,291.104126
-4.122942,11,291.126251
4.080863,16,291.161026
7.258964,40,291.239892
2.489872,21,291.281751
4.736049,35,291.353278
0.812918,15,291.386599
14.296189,24,291.433827
-430.486236,1000,294.371793
11.471034,58,294.503378
5.121753,16,294.545022
13.994659,24,294.60648
35.543187,46,294.722486
25.603444,36,294.813124
-29.284526,40,294.910087
9.574504,26,294.960781
-11.252299,25,295.009792
-6.215577,53,295.119568
4.975407,16,295.154213
-26.992887,36,295.222904
0.554765,23,295.266479
-2.336998,10,295.285476
2.144953,14,295.312412
8.492924,19,295.348867
-16.352787,69,295.478771
2.904582,17,295.511252
-11.402236,83,296.158275
-0.596182,12,296.181397
15.979609,28,296.237097
-17.13927,110,296.458799
-360.467129,1000,299.602766
7.416693,32,299.67174
-3.686409,14,299.701945
-19.412004,41,299.789538
4.565999,92,299.986397
-235.513599,1000,302.625211
-8.823624,55,302.732762
-6.13331,19,302.769277
-2.822988,18,302.803849
16.31353,18,302.838463
-388.906603,1000,305.379574
-2.831926,23,305.429884
-3.56806,17,305.464666
-1.972711,31,305.524787
-1.003664,16,305.555062
32.556401,62,305.675553
45.223634,87,307.048907
7.191072,38,307.129968
-21.409716,32,307.197788
-37.861079,353,308.451277
12.934729,28,308.510808
-22.360073,66,308.637616
18.457265,24,308.68439
-253.128888,1000,311.2755
8.657821,24,311.330425
1.595091,63,311.459772
14.270037,59,311.578405
19.097166,53,311.683095
7.910185,27,311.744974
-3.220714,13,311.774067
7.86668,61,311.892168
-216.3372,1000,316.787791
-6.335586,102,317.016848
7.685467,20,317.067489
12.151871,49,317.193159
1.504948,15,317.231941
-0.300446,25,317.295619
-9.948114,13,317.326601
70.880619,96,317.512865
3.659632,21,317.554128
-28.902026,87,317.72511
33.085318,40,317.803229
10.125634,14,317.831167
0.737875,12,317.855114
6.771388,18,317.891098
4.501745,18,317.926758
26.281138,26,317.977114
21.927144,164,318.932053
-11.612022,49,319.036345
21.718821,29,319.094346
2.367308,14,319.122758
6.113594,35,319.193068
-27.719338,118,319.421973
-13.425408,25,319.474195
25.643636,25,319.536607
-5.905723,16,319.576555
10.121413,27,319.64303
-240.484078,1000,322.365841
-4.938967,127,323.764734
0.873617,20,323.807393
27.788941,67,323.950286
-35.81095,110,324.185699
-7.761069,85,324.36616
-3.798608,31,324.427308
-14.435988,32,324.488298
-2.164025,14,324.518428
14.065993,20,324.560988
15.634523,22,324.606145
15.090263,56,324.71673
2.793557,16,324.748692
2.818919,43,325.450748
5.547726,16,325.484385
3.470764,16,325.514364
-20.991063,45,325.604365
20.176817,71,325.746114
4.517186,28,325.801457
5.881748,22,325.84443
-19.077708,52,325.953981
11.24969,20,325.994593
-17.605649,73,326.141704
-0.847444,15,326.16997
-4.907528,15,326.200196
3.587375,41,326.292115
1.490536,50,326.412591
-5.694396,32,326.489474
0.23317,12,326.518783
-20.061052,62,326.669354
-2.886133,23,326.725096
6.216901,29,326.794869
38.803092,36,326.869158
-10.51766,13,326.894547
25.07087,44,326.979266
17.90965,42,327.059142
9.850334,23,327.103731
-36.020812,54,327.20705
26.49041,83,327.366807
-8.607018,13,327.391632
12.659858,30,327.449267
5.637632,17,327.484624
3.292083,48,328.192007
1.015211,14,328.223092
-5.180243,20,328.261693
-2.338108,16,328.2924
31.240658,89,328.485654
-50.219512,88,328.67123
-82.498909,105,328.892799
40.362023,86,329.077093
-258.704098,1000,333.088971
0.255651,13,333.118692
-16.61595,31,333.18408
5.428162,16,333.217268
6.352712,20,333.255506
-31.07552,67,333.38379
22.39968,41,333.463954
-151.396775,1000,336.066711
7.455178,16,336.102682
-7.481053,41,336.184809
50.623105,110,336.394819
7.418137,14,336.421998
20.040694,47,336.512461
10.62613,29,336.568653
-4.051539,11,336.589821
-158.686572,1000,339.63939
23.636844,32,339.701262
99.438417,112,339.920088
9.687418,86,340.56557
15.637092,28,340.619438
71.899156,82,340.778514
-3.300217,15,340.808208
33.776839,34,340.87413
61.580084,75,341.024762
5.413054,12,341.050896
16.733516,85,341.2184
13.783544,39,341.293417
13.037551,32,341.354224
21.072378,72,341.491984
37.30115,111,341.732255
-3.385143,27,341.797076
16.478051,14,341.831308
0.663652,100,342.071455
-30.847905,24,342.129573
5.996942,49,342.248114
18.335672,28,342.301625
9.783276,25,342.353756
-168.436912,1000,345.540825
64.140855,33,345.611552
18.906511,37,345.681704
-20.489527,120,346.526111
2.276444,18,346.562526
-36.667524,56,346.67984
16.392636,34,346.749725
-0.26434,14,346.776243
-11.356962,16,346.806683
-8.105627,20,346.847143
16.719566,39,346.926297
46.675142,67,347.062405
47.509755,33,347.125656
-4.318461,13,347.150512
8.705854,99,347.339523
10.397525,41,347.419716
4.600594,23,347.475683
19.760667,28,347.54424
19.333499,111,347.811469
27.050396,60,347.957982
61.683972,57,348.081382
36.409797,198,348.465574
25.582477,37,348.537391
13.922472,14,348.56445
4.88668,10,348.583639
5.112307,41,349.273354
-1.881232,61,349.390795
45.644181,70,349.524982
-0.600784,11,349.54629
8.691525,23,349.59104
-29.261313,109,349.802164
2.75325,13,349.826983
20.654652,38,349.899642
-5.583492,11,349.920782
-66.638104,125,350.172513
7.915709,12,350.202118
38.090878,53,350.330317
1.166772,15,350.366543
-3.0554,14,350.400529
23.808307,20,350.448964
0.189624,25,350.510038
19.667849,50,350.630858
42.332178,36,350.718596
27.69335,49,350.81782
7.838957,22,350.860768
9.584457,45,350.947394
19.50511,30,351.007639
30.139522,20,351.048375
14.322585,44,351.136831
-1.090375,11,351.158801
-1.100841,28,351.212227
15.90759,43,351.294327
119.628948,67,351.957126
-31.537252,124,352.195343
-5.211783,18,352.229838
-63.252215,1000,356.264755
-5.896497,35,356.348105
-18.003445,42,356.450173
4.339515,17,356.49097
-6.115144,23,356.546964
60.181858,50,356.668128
74.11052,69,356.836255
-8.051305,55,356.95394
6.471985,9,356.971066
51.903033,36,357.039371
-77.900046,1000,359.802504
5.87578,12,359.830081
-0.227634,49,359.92797
24.21635,36,359.997327
-32.189583,84,360.161098
23.518687,19,360.198115
42.499412,42,360.773086
14.035264,20,360.81172
72.806296,52,360.910897
-1.779027,25,360.959031
22.768313,28,361.01357
1.290795,17,361.050724
-20.926668,44,361.143562
19.096235,140,361.892909
45.260867,58,362.004506
21.901983,33,362.068442
-65.180385,1000,364.631711
45.326302,38,364.707458
13.51158,59,364.823703
6.168714,20,364.873116
-39.795498,1000,369.532619
-5.998841,17,369.571139
3.214047,38,369.645041
-30.6474,89,369.814743
30.282574,35,369.881389
0.839985,88,370.059608
-12.268373,79,370.214715
13.116242,12,370.238292
76.171295,63,370.360364
9.897452,38,370.433877
62.947421,90,370.610538
13.713281,34,370.679193
9.587975,72,370.876469
15.388057,14,370.913769
-1.569636,34,370.996381
30.319515,36,371.082819
1.03238,14,371.11607
-3.34414,11,371.142623
57.645249,55,371.274529
64.323658,62,372.022586
49.359147,83,372.184552
43.451962,48,372.276915
6.425634,15,372.307902
42.45989,66,372.437498
41.547173,75,372.584485
-2.559393,7,372.598116
4.538856,14,372.624764
35.974393,35,372.691921
-3.08432,13,372.722222
35.389702,60,372.848522
-16.174226,1000,375.582558
63.117798,77,375.732963
-2.633458,24,375.778908
20.775949,52,377.274468
-1.450457,28,377.330147
3.725403,20,377.368929
-22.985341,75,377.513005
35.224092,28,377.568573
2.867875,25,377.617419
14.274423,138,377.89414
41.070507,95,378.088062
31.269874,44,378.174502
57.898757,63,378.741813
-2.238583,19,378.782793
67.515353,53,378.885609
8.621874,45,378.973799
-17.592418,56,379.082367
-21.202287,87,379.264665
21.451515,31,379.340563
-1.412067,8,379.360019
-27.65879,69,379.528126
10.802563,35,379.613887
31.171229,33,379.693431
14.047942,36,379.780409
30.340367,32,379.855761
34.282854,1000,382.398294
2.790118,12,382.427483
24.277796,21,382.478234
0.564873,12,382.507334
9.800688,21,382.558777
42.759067,110,382.815826
16.488066,58,382.93595
-6.239208,1000,386.270285
8.185519,42,386.351582
5.706117,13,386.376332
82.007458,153,386.672281
20.531018,169,387.607825
79.585711,64,387.731179
25.529481,30,387.800307
11.420643,34,387.881287
69.500941,87,388.089222
36.788935,74,388.269181
-0.780295,168,388.613626
46.172394,1000,392.886058
31.241862,40,392.963042
38.175943,102,393.16417
50.979605,103,393.36931
48.675915,32,393.431575
44.450866,168,393.851377
-7.178742,34,393.933767
41.389496,72,394.574851
75.703561,90,394.750402
-2.53666,31,394.810288
101.680916,1000,397.486027
29.819634,56,397.597563
46.957568,68,397.726107
31.091176,49,397.823657
0.823633,16,397.856255
3.059939,12,397.879347
40.20169,34,397.944452
46.744378,55,398.051435
1.009245,9,398.068791
4.018019,14,398.095533
-27.887438,58,398.207449
-15.596606,81,398.363805
8.449086,23,398.408447
36.791343,234,398.85868
42.307092,44,400.040418
46.582779,140,400.796215
-14.437442,16,400.82687
18.089486,25,400.874011
21.195336,34,400.938414
85.3695,80,401.098293
15.496195,34,401.167365
-9.633726,17,401.200669
14.839434,42,401.291453
10.136548,13,401.318643
-8.32022,136,401.591872
20.901034,56,401.701596
53.959027,46,401.791138
16.228537,39,401.867246
-14.548863,20,401.908733
39.950801,85,402.074068
11.063811,16,402.10971
26.606147,29,402.180248
16.190411,16,402.217699
4.374925,12,402.246816
70.343034,118,402.5337
43.436459,86,402.734103
-11.734538,29,402.796109
29.43688,50,403.35923
83.302923,89,403.535239
33.055449,57,403.644508
1.69819,18,403.679904
-48.071845,145,403.958808
13.902732,32,404.019629
7.292677,13,404.04504
64.660144,28,404.099132
21.749637,27,404.151024
25.47445,26,404.200503
12.548435,20,404.23904
31.926701,38,404.311241
24.063096,30,404.370491
85.349539,91,404.546751
48.54765,83,404.711367
-3.464865,59,404.826695
38.480015,68,404.957614
2.605479,24,405.004078
-4.125342,40,405.096683
22.744243,47,405.227678
50.360459,107,405.999956
12.003324,15,406.031566
12.823072,49,406.125367
24.788654,1000,411.249218
15.945866,31,411.325504
16.441913,31,411.400225
139.447065,1000,414.167528
58.372018,31,414.243252
52.373105,67,414.404634
151.183717,674,418.083871
56.298107,80,418.277631
8.239171,14,418.312525
81.004554,117,419.186516
29.755129,263,419.69206
39.868627,49,419.785185
13.945011,20,419.823904
25.134346,31,419.882844
14.511692,21,419.922974
8.315757,29,419.977718
29.669472,98,420.165295
23.270488,20,420.203735
1.467104,14,420.230461
50.33907,99,420.428842
8.379332,11,420.450133
21.913811,24,420.495771
156.819461,1000,423.094848
4.124888,12,423.11848
201.04088,339,424.428181
12.059946,16,424.459882
45.414305,77,424.611248
14.836445,18,424.646327
99.449891,66,426.457509
10.245384,30,426.516521
-6.312078,15,426.546549
36.378927,76,426.698452
99.413522,106,426.906033
14.442488,189,427.281706
37.879854,38,427.356398
19.064346,47,427.455403
16.158676,20,427.504359
-14.080304,36,427.591862
190.415629,1000,430.079113
8.252908,25,430.126909
91.843713,88,430.334967
267.159566,1000,437.798235
8.945107,11,437.823337
-2.390781,25,437.87304
52.479309,117,438.112699
40.107081,58,438.694125
87.210247,110,438.904625
45.437102,32,438.979525
199.389501,159,439.361094
21.960749,156,439.690898
18.667683,17,439.722956
57.337171,52,439.821395
43.754397,40,439.897374
75.307095,66,440.033206
54.500711,86,440.217033
232.598092,1000,442.770319
23.939738,23,442.816421
26.063585,42,442.898054
63.655389,91,443.076543
72.907361,81,443.231658
5.921965,21,443.272051
25.267844,38,443.344595
19.307063,15,443.819207
148.391575,102,447.873272
67.597872,82,448.071032
16.041695,23,448.126566
35.418913,32,448.204737
32.000917,23,448.260394
-3.895237,56,448.394874
17.65888,35,448.474774
8.315982,14,448.50126
14.371831,26,448.550291
3.75926,42,448.629431
51.561935,60,448.743309
77.653054,101,448.935607
54.148068,129,449.182377
11.618937,32,449.245936
3.737193,14,449.273065
46.307317,35,449.339249
7.473365,14,449.365842
-2.823928,28,449.427751
90.447624,172,450.201489
74.824123,93,450.403184
30.580715,37,450.475443
83.032022,302,451.179898
55.697243,52,451.28201
37.131971,32,451.343883
141.014802,156,451.650593
14.164735,15,451.679909
3.441326,15,451.711604
10.72997,15,451.741748
43.198535,38,451.814494
74.915287,109,452.023752
45.21556,54,452.128245
10.700709,45,452.215697
23.995478,24,452.265236
215.578143,1000,456.766924
180.950046,1000,459.264643
63.619146,107,459.9804
77.748179,147,460.270267
29.611002,31,460.331033
132.016556,279,460.913772
262.320518,1000,466.85622
5.004339,20,466.896689
87.938257,113,467.117761
161.158477,197,467.52493
81.972766,137,467.85889
38.215071,20,467.909567
4.244711,40,468.011561
16.464133,26,468.068697
65.838731,50,468.780103
27.017606,36,468.848235
294.655112,1000,471.508546
12.406619,35,471.576339
2.81048,130,471.835846
13.256036,24,471.887632
56.925464,55,471.993736
32.312477,134,475.1201
149.659071,171,475.456885
90.621578,82,475.62276
45.94877,83,475.833308
69.129764,151,476.186224
93.430546,111,476.890564
146.007656,156,477.190425
40.850788,82,477.351189
130.890525,112,477.580314
-5.135414,251,478.092634
10.871696,23,478.140166
44.833122,66,478.288032
89.900546,74,478.476947
296.524321,1000,481.001391
112.6727,165,482.973757
14.443501,28,483.02888
23.775894,64,483.157362
55.388824,44,483.704347
269.248296,1000,485.749517
30.154717,38,486.3044
21.245522,110,486.57561
342.7011,1000,489.121668
344.957054,1000,493.20516
16.547539,30,493.271415
69.17443,41,493.354788
74.756799,82,493.515234
38.545122,165,493.835991
41.205389,42,493.917653
95.61931,197,494.335109
319.410906,1000,497.077922
144.328828,229,500.051417
1.377775,13,500.077009
306.013043,1000,502.784016
17.157036,26,502.836948
293.543785,1000,505.49517
-2.243834,110,505.706635
23.923391,46,505.794656
216.772426,377,510.320511
48.815584,43,510.428401
3.451999,16,510.468906
62.009483,97,510.695185
230.765955,214,511.105648
350.092713,1000,513.813787
392.0714,1000,520.004979
56.125708,132,520.268278
80.911308,65,520.396134
32.92154,51,520.495981
37.289251,49,520.593462
393.617985,1000,523.257529
138.569256,242,524.282673
39.649509,52,524.405132
47.046575,44,524.493942
121.305759,268,525.026666
19.520297,33,525.098773
524.290617,1000,531.440492
76.348822,66,531.569846
29.803999,48,531.662221
1.496124,25,531.710737
343.890731,1000,534.331189
382.358287,1000,542.646132
103.028535,71,542.786603
-3.202684,41,542.865834
146.851236,156,543.170192
36.165392,54,543.288581
15.348502,30,543.356002
338.784006,573,545.20924
9.194535,26,545.25864
74.753481,71,545.393669
102.884267,118,545.621112
438.334727,1000,548.329246
443.528207,1000,552.918227
86.762888,92,553.094702
193.166438,145,553.372806
58.996834,70,553.508414
53.367142,52,554.065844
450.340637,1000,556.633728
112.707768,79,556.793812
58.874526,104,557.00118
207.161029,229,560.129785
5.052331,10,560.148827
152.008996,177,560.519924
47.973774,185,560.920972
54.488012,50,561.056142
422.569591,527,562.603501
73.294216,66,562.73086
32.496982,69,562.862976
133.799451,181,563.210717
374.299101,1000,565.841178
13.341617,27,565.901366
39.592814,84,566.069246
437.843974,1000,572.75129
208.379284,345,573.994707
158.50057,144,574.276352
21.768884,29,574.330796
13.100146,22,574.373025
39.993489,54,574.477045
60.992346,70,574.614238
182.297393,186,574.971971
424.812193,1000,583.104235
40.878709,40,583.185829
163.387082,130,583.440194
477.825245,1000,585.987485
226.718953,301,586.602798
38.816629,55,587.214493
256.607379,145,587.501226
40.950248,49,587.595473
438.890128,1000,593.248763
35.975571,48,593.346147
131.984871,161,593.668541
74.949188,145,593.975562
105.001955,111,594.211826
444.231566,1000,596.897597
7.985869,60,597.01941
237.575198,438,598.351731
58.268942,57,603.260117
50.298131,146,603.572655
132.354509,123,603.837263
76.160893,73,603.994226
237.446068,640,605.805897
252.899751,258,606.348183
29.271533,18,606.387382
89.544503,269,606.956321
153.341955,266,607.517689
496.061529,1000,616.093211
254.539691,281,617.192155
121.621962,171,617.537831
461.639628,1000,620.148663
49.258573,36,620.218399
65.995027,53,620.320016
120.322011,167,620.644832
36.18688,76,620.790258
84.79866,153,621.083925
432.011404,1000,628.573736
461.122224,1000,631.189691
79.28681,84,631.353408
162.233725,450,632.905202
-0.144047,27,632.962268
24.333601,40,633.040542
127.947259,141,633.322532
66.930234,70,636.559576
28.880079,40,636.644728
637.531171,1000,639.143295
41.812637,97,639.387324
28.437564,43,639.478505
133.983525,198,639.86826
40.719526,38,639.942991
40.504143,27,640.002846
108.494597,95,640.661201
25.850538,25,640.716457
287.101524,296,641.321987
214.976946,203,641.76404
348.089095,451,646.793275
577.844759,1000,649.377444
205.930159,222,650.572145
207.09921,319,651.184607
36.998681,41,651.263536
496.19562,1000,659.913679
317.031275,201,660.333669
419.668695,390,661.743221
541.52587,1000,664.440568
223.421717,278,665.076159
30.321368,29,665.145618
433.762155,502,672.689142
533.000231,1000,675.471157
325.218237,406,676.93285
286.27778,341,677.611301
103.115297,146,677.911626
239.87517,274,678.541071
111.765752,119,679.375547
293.565453,245,685.293652
513.323014,1000,688.080099
385.626503,405,688.895328
635.413284,1000,691.681796
218.255627,184,698.225071
363.421298,507,699.920507
257.488832,270,700.471189
62.645708,69,700.61341
521.623435,1000,703.298757
5.258841,13,703.327492
45.447474,35,703.397332
525.903267,1000,711.560319
523.127672,1000,714.069017
108.21789,96,714.312548
88.657715,57,714.455813
548.698482,1000,724.098476
604.448158,1000,726.817745
139.91627,190,727.184659
357.785905,586,729.00878
506.938768,1000,735.901538
243.720024,195,736.296119
14.1003,33,736.367168
119.39239,103,736.572634
39.541361,23,736.621486
124.16193,174,736.991307
118.421493,117,737.841703
166.556127,247,738.370947
168.095362,140,738.66978
81.324473,107,738.89691
154.399464,229,739.383752
186.28197,164,739.742371
279.637304,356,741.032359
304.770519,517,747.980433
578.791469,1000,750.727295
847.529893,1000,753.452813
433.186321,670,761.893005
535.457315,485,762.989893
312.956688,295,764.203991
781.401537,1000,766.984082
165.99748,138,767.27896
1007.050256,1000,775.523585
237.202701,340,776.250477
55.877673,96,776.454527
251.799966,420,777.956284
579.221726,1000,787.847604
73.004733,64,787.986263
126.414412,134,788.278218
129.842483,136,788.575482
20.305629,21,788.621111
52.370818,42,788.707843
318.058267,231,789.190942
41.756286,46,789.288256
312.661931,282,790.509134
517.791294,551,791.721054
786.084618,1000,801.421734
310.125523,262,801.978645
192.77342,155,802.385061
986.141299,1000,805.399706
669.385209,1000,815.039387
636.211509,1000,817.96523
113.892564,93,818.174107
78.02147,60,819.037044
921.266394,709,820.441444
258.884291,217,820.890403
114.6032,101,821.875353
216.640336,164,829.792302
419.603163,349,830.599367
127.831091,104,830.836328
723.418923,635,832.580796
595.842387,1000,835.202648
83.856112,92,835.397588
821.799802,1000,844.362401
118.331956,112,844.578953
8.958483,11,844.600498
684.819006,666,846.706321
111.395302,91,846.880899
113.555288,102,847.084432
661.58891,612,848.496463
897.723501,704,857.344565
79.257631,72,857.529841
277.581376,200,857.950776
560.284596,427,859.336647
179.503591,164,859.66885
42.421053,34,859.740753
48.464408,45,859.838263
94.484561,94,860.069366
15.56705,22,860.125578
265.985888,261,860.689975
191.696742,213,861.690547
226.182463,200,862.142883
1132.736994,1000,871.71129
128.351407,96,871.917307
13.122047,13,871.946712
96.58049,77,872.107341
90.941736,81,872.283997
931.809992,855,874.756099
129.27803,111,874.994517
178.380142,154,875.324725
146.716555,146,875.646115
1241.343099,1000,885.392208
100.941983,107,885.622911
519.653262,537,887.368561
474.517862,397,888.241899
393.092735,243,888.832701
693.768268,1000,898.235937
602.861437,1000,900.976535
676.667212,452,902.387338
216.717196,454,909.981704
721.634124,1000,912.574564
200.130198,131,912.835514
140.046744,116,913.07461
1106.330007,1000,915.756593
667.457015,509,925.828993
947.388492,1000,928.683142
449.389487,399,929.529155
55.83067,40,929.617296
145.596306,125,929.892421
827.872057,877,938.886277
659.582907,1000,941.480439
689.780971,1000,944.161747
1032.580786,1000,953.052036
734.173228,1000,955.705009
1058.530828,1000,962.889524
44.946543,35,962.958922
1197.198367,939,965.394736
1132.937168,1000,968.064304
731.681317,455,974.696601
994.166975,841,976.313221
233.721571,155,977.190171
728.876948,1000,979.827264
540.668586,344,987.600247
758.956791,1000,990.217822
485.630642,352,990.971268
31.697586,32,991.040058
602.78576,1000,993.697701
43.138186,58,993.822478
1261.563043,1000,1003.902642
1043.142471,788,1006.084227
154.311988,120,1006.33908
36.825704,38,1006.420134
282.865668,188,1006.820649
570.27005,1000,1016.581638
869.656345,1000,1019.246339
196.433349,122,1019.506924
14.074168,23,1019.555498
126.854393,98,1020.26373
640.60773,421,1021.160789
1421.3578,1000,1030.718747
511.925004,341,1031.373626
545.68564,389,1032.67584
178.635227,115,1032.921429
883.783181,1000,1041.828186
103.340756,88,1042.008658
623.463653,437,1042.966604
140.035217,78,1043.115705
1136.045326,1000,1045.761497
1031.454437,658,1047.68138
246.55662,161,1056.29103
442.801539,343,1057.026752
787.70928,1000,1059.682225
74.044765,60,1059.815773
345.789393,233,1060.813502
584.253061,395,1061.657083
9.451858,15,1061.689348
1037.887252,1000,1069.653803
57.310359,41,1069.743029
739.419852,1000,1072.382004
1060.960374,683,1074.360708
1500.890125,1000,1083.573002
554.181915,374,1084.282602
613.710958,1000,1087.040612
1381.620078,1000,1097.028029
881.512242,569,1098.781102
610.212854,519,1099.920216
805.906373,594,1101.799007
156.077065,166,1109.706844
1259.173522,1000,1112.376378
1084.099217,1000,1115.110094
1296.839052,833,1125.5346
1481.892872,1000,1128.095494
188.328259,144,1128.401046
1501.175772,1000,1131.045664
112.15429,78,1136.403307
1482.500136,1000,1138.930285
223.450799,145,1139.277144
1356.132034,813,1141.342816
1312.937577,924,1149.925353
178.931907,141,1150.225908
722.11896,511,1151.317165
697.917214,1000,1154.081261
1085.37642,670,1162.485068
541.956907,403,1163.342122
1234.851182,1000,1165.989202
757.853135,1000,1176.757049
352.728877,239,1177.266186
264.678131,157,1178.204135
518.732956,283,1178.802495
1400.627615,840,1181.168429
618.143996,381,1181.917219
1485.851304,1000,1190.826083
519.533682,302,1191.469989
1588.046175,1000,1194.224558
340.481122,164,1194.579531
556.888282,768,1203.517582
345.277332,206,1203.956988
394.563372,212,1204.982644
760.749551,1000,1207.62659
231.502368,132,1207.906388
194.630166,101,1208.122468
483.566148,305,1208.773222
1116.933933,1000,1216.262172
13.891493,15,1216.293894
86.584779,64,1216.430471
1614.630395,1000,1219.06544
1203.017771,1000,1227.534127
1569.819409,928,1230.056872
508.06839,275,1230.641412
1563.40309,997,1240.50039
866.214806,1000,1243.005442
400.664922,256,1244.028142
1571.284562,1000,1246.662658
1019.506114,1000,1256.70803
1002.445528,539,1258.383368
14.121171,20,1258.426181
372.00023,215,1258.884014
81.647119,51,1258.992539
122.683621,60,1259.12001
125.873224,68,1259.266951
327.826036,212,1260.221417
1567.584781,1000,1269.486147
489.405387,338,1270.202492
1184.872228,1000,1272.828119
133.994312,122,1273.084728
318.377978,164,1273.432351
457.336419,270,1274.01099
1037.374444,729,1283.184491
61.503485,31,1283.252882
153.365264,85,1283.442739
631.451722,326,1284.670602
1785.599112,1000,1287.281183
671.747755,478,1292.498686
828.468633,1000,1295.008666
137.577475,88,1295.22665
736.906222,1000,1297.810042
417.542276,277,1298.398726
36.411068,22,1298.446678
782.856228,1000,1307.523101
265.351811,163,1308.311238
863.845817,1000,1310.410942
1795.53335,1000,1320.522228
1097.551707,669,1322.390052
741.03778,1000,1324.964379
915.072278,512,1332.738313
332.071516,199,1333.128845
74.399357,43,1333.211005
1773.237676,1000,1335.701784
995.534098,1000,1338.312965
579.664645,315,1344.028118
1234.190814,1000,1346.51437
770.028786,475,1347.953331
1634.168192,1000,1356.279231
934.520047,528,1357.88013
229.775207,121,1358.113632
364.627613,206,1358.507154
309.242143,214,1359.399577
1375.51911,788,1361.035455
906.209275,556,1368.503274
1093.259071,638,1369.863048
1121.240431,608,1371.65077
343.867764,175,1371.998389
1740.10779,1000,1379.420541
0.095706,15,1379.452861
698.14939,1000,1382.08348
1694.092995,989,1384.740396
1559.738043,1000,1393.224253
1631.929758,878,1395.588867
414.881366,254,1396.124629
95.226949,45,1396.220207
327.138727,184,1396.611392
1268.998519,735,1405.43609
1769.645641,1000,1408.049994
1705.764086,1000,1410.66678
846.897348,1000,1420.446721
1361.1472,695,1422.421816
1350.27287,1000,1424.983392
1825.430603,1000,1435.537438
597.757736,390,1436.360014
1326.196781,1000,1438.937198
1881.446628,1000,1448.385097
675.972213,356,1449.147639
520.797086,287,1450.257491
1398.417627,752,1451.785578
1741.41016,1000,1461.46096
220.761334,111,1462.186517
1725.85464,1000,1464.803269
1376.454932,768,1474.560614
29.405016,25,1474.613837
485.882668,277,1475.70065
303.941222,203,1476.130311
1658.939807,1000,1478.746542
745.972039,470,1479.739906
753.962233,420,1481.082918
910.027199,493,1488.305629
1825.112182,1000,1490.913705
1844.27477,1000,1493.537212
859.570195,458,1501.761392
1932.023341,1000,1504.38409
856.646533,460,1505.853726
172.682324,72,1506.003482
1900.024199,1000,1515.501691
37.316521,18,1515.54027
363.576768,217,1516.001028
878.707406,1000,1518.626204
1130.087639,1000,1527.5725
743.213886,1000,1530.089928
458.026293,234,1530.58393
344.613676,224,1531.557575
74.734425,54,1531.67227
1506.425963,1000,1542.490237
1834.86195,1000,1545.025644
1797.626752,1000,1547.585749
903.100988,454,1556.419089
1408.905669,733,1558.530339
1003.546803,1000,1561.181453
1299.158583,1000,1573.452681
1653.125523,1000,1575.973567
684.67376,1000,1578.587573
1770.669728,1000,1589.158606
479.359943,226,1589.586391
1970.714992,1000,1592.145711
441.805591,225,1592.622386
1963.777648,1000,1603.521799
1826.068352,1000,1606.174492
729.55635,402,1606.966117
1916.457567,1000,1615.04987
1836.582775,1000,1617.613208
244.189534,162,1617.937654
234.816024,128,1618.668233
169.350486,89,1618.844235
1055.65919,535,1626.078933
609.313362,320,1627.251114
1764.245292,1000,1629.390287
1095.574562,1000,1632.001758
1528.674167,842,1638.889068
99.387447,45,1638.990073
1316.771899,1000,1641.75216
39.136993,31,1641.821773
955.937158,487,1643.479766
234.251256,126,1643.744703
941.266606,479,1649.981339
1365.70455,740,1652.082746
958.039656,1000,1654.768111
358.021169,199,1655.188695
502.57907,404,1661.314935
985.243216,513,1662.375255
1646.552255,798,1664.61235
450.844658,261,1665.126094
1932.024849,1000,1674.776138
72.126711,61,1674.904107
929.329007,448,1676.33601
712.626268,1000,1678.939401
1851.143217,1000,1688.253456
1386.567193,1000,1690.959106
864.209466,447,1691.90135
1843.030912,1000,1703.015265
155.081702,107,1703.238312
1887.36178,1000,1705.937409
1890.429847,1000,1708.616937
762.596643,1000,1716.377899
1041.494087,478,1717.97743
488.912249,274,1718.552656
359.081499,187,1718.944965
796.653276,357,1719.689345
1521.619835,753,1728.903891
2.515888,30,1728.965781
24.104288,18,1729.00325
1243.616247,652,1730.956252
144.506804,74,1731.109502
666.397904,1000,1733.787647
140.908047,86,1733.950763
