#{"t_start": 1787497456.5234826, "env_id": "Ant-v5"}
r,l,t
10.728959,87,316.535379
0.431174,9,316.552782
-316.310032,1000,319.254098
-21.442472,43,319.337953
-0.232159,17,319.37027
4.654048,14,319.397984
-1.678893,17,319.430401
-12.216306,11,319.453095
22.663242,31,319.528916
26.747806,22,319.584094
-8.381851,21,319.635794
-68.134628,102,319.887286
-7.633528,21,319.937893
-8.642346,46,320.052471
-47.475396,68,320.197228
-3.616898,15,320.227039
5.253486,16,320.258803
11.996155,16,320.290049
-4.920426,20,320.333838
44.107308,52,320.449206
18.472672,17,320.483971
35.323143,64,320.608784
21.893549,27,320.662
7.814464,12,320.685994
5.792987,91,320.876437
8.860143,14,320.903538
8.46074,14,320.930253
3.606182,12,320.95336
-1.727341,13,321.586002
18.393154,19,321.622413
2.141373,14,321.651163
16.708502,12,321.6747
21.200098,90,321.847663
13.209374,45,321.93587
-0.157128,15,321.965763
-2.142643,72,322.107255
4.57815,9,322.124705
-5.068697,16,322.156306
-1.858433,52,322.271562
-2.2825,25,322.331974
66.590722,335,324.178667
4.798065,30,324.241922
-2.245383,36,324.318945
3.280682,13,324.346508
36.400058,31,324.409076
-4.804664,12,324.432145
10.238917,12,324.454576
2.889366,18,324.489946
-1.36656,13,324.517941
2.0045,10,324.540091
6.622337,29,324.599006
17.738089,72,324.741537
5.051048,13,324.767446
1.553931,32,325.448435
-9.669268,24,325.49631
34.290801,70,325.634475
4.083813,33,325.702774
12.049528,12,325.72544
3.780224,17,325.758458
-0.18133,9,325.77603
-3.368606,13,325.802874
22.099656,35,325.871013
55.120973,59,325.995625
12.65931,24,326.041663
1.827112,11,326.062894
3.387137,64,326.193135
11.688906,26,326.249219
-21.789934,54,326.378734
35.721512,30,326.450935
17.639067,18,326.494583
-7.484454,19,326.540318
-9.953265,34,326.621912
6.470607,26,326.686452
7.490686,128,326.959073
30.535765,40,327.035253
-1.507597,13,327.060098
5.550062,47,327.150527
-18.156458,18,327.184763
-200.462718,1000,329.922123
-3.595944,18,329.95946
4.538098,13,329.984984
8.469335,11,330.006131
53.521935,43,330.089852
-6.406541,21,331.326836
-6.412974,16,331.361706
1.977566,13,331.390596
9.240431,16,331.42111
0.045688,19,331.458484
25.579988,69,332.238511
8.491698,14,332.271516
17.947191,58,332.412077
-1.930808,15,332.448685
-156.950963,1000,335.028257
-13.218614,17,335.069978
6.242073,34,335.152768
17.650922,33,335.232506
-13.073336,36,335.320358
41.802388,62,335.458694
-7.51003,16,335.489002
19.583305,49,335.583856
-34.530269,79,335.743474
-4.414512,12,335.770984
-163.542599,1000,338.758139
3.498369,7,338.773663
14.43123,39,338.85762
-0.153192,35,338.932027
-3.025594,90,339.125241
13.351495,19,339.165659
-9.16211,36,339.243107
4.042825,51,339.352597
-12.87906,84,339.534498
3.85298,35,339.607236
7.042734,39,339.682962
35.261711,81,339.841251
-36.562763,96,340.02925
-3.1097,27,340.558524
1.923145,38,340.632544
30.213762,92,340.811178
11.518368,13,340.836335
51.400912,53,340.939998
-12.531001,64,341.075363
15.089356,49,341.169749
2.150477,14,341.19647
10.65919,43,341.278715
53.454618,57,341.388168
1.777671,18,341.422462
7.262732,18,341.456618
3.143034,23,341.500984
14.643357,17,341.533315
-6.997922,51,341.641182
12.085652,29,341.71063
46.99893,28,341.777818
-8.23385,11,341.80442
13.026432,19,341.851003
26.861785,37,341.939513
-3.446163,10,341.963058
-123.925025,1000,344.700532
-23.001922,158,345.511842
2.580666,20,345.556635
43.239159,84,345.721474
-3.375638,18,345.755741
0.809686,17,345.78836
32.520282,76,346.549658
34.002816,73,346.700696
15.164224,92,346.885141
61.911774,92,347.071143
-158.939609,1000,349.735642
29.195013,76,349.881315
40.270245,59,349.993871
6.261549,32,350.055443
11.255467,24,350.104563
-1.407021,116,350.381104
7.344572,21,350.432036
-3.768661,10,350.45627
29.061839,26,350.51988
44.599559,83,350.721101
-1.255171,15,350.754007
19.555958,48,350.846202
10.330744,34,350.911801
25.813206,66,351.043617
28.045752,53,351.149955
6.587371,31,351.209267
-20.457224,26,351.258649
18.423647,29,351.314213
18.434076,79,352.001797
6.52259,29,352.056908
13.41893,16,352.087097
0.934402,20,352.124778
39.330621,102,353.677624
26.081346,67,353.840894
25.001498,29,353.911182
30.808666,30,353.984307
-45.634212,133,354.273857
14.230792,31,354.33589
13.730955,17,354.369205
44.138034,102,354.566491
60.336868,58,354.679752
1.811934,15,354.71171
26.759462,113,354.941521
1.673063,78,355.094264
-1.33713,14,355.121523
-1.291474,18,355.156955
14.174479,13,355.182643
-3.076506,39,355.263079
85.967166,140,356.154506
2.471289,36,356.226034
64.180553,65,356.374905
29.816846,49,356.493448
-13.431267,23,356.549489
90.742895,81,356.746133
-12.981671,104,356.975707
4.602463,25,357.022846
1.612006,17,357.056011
-87.799692,1000,359.822327
-1.17664,11,359.846073
44.920946,33,359.911168
36.211237,28,359.965424
28.586942,67,360.096462
1.415758,14,360.123824
3.27763,24,360.169736
36.825028,73,360.804828
18.158685,48,360.896464
-5.240048,21,360.937125
7.588577,13,360.961596
-10.926309,52,361.069868
16.589724,49,361.168914
16.774786,65,361.294034
31.916604,33,361.365325
18.127742,51,361.936833
72.674281,65,362.061591
33.061655,71,362.227253
86.067035,87,362.438086
13.993939,18,362.481652
1.30037,12,362.510489
13.559468,17,362.55121
-27.955846,86,362.744282
-8.180262,17,362.776522
33.548279,101,362.980387
39.67963,111,363.195255
29.99164,27,363.246502
108.562859,131,363.499968
90.874552,126,363.745987
15.346915,46,363.834273
1.113942,42,363.917382
42.516494,57,364.514017
16.516287,91,364.704697
1.871688,10,364.724833
22.765365,81,364.899911
25.951226,27,364.965022
14.653491,40,365.061891
28.04764,87,365.273629
12.045795,16,365.312932
20.943719,31,365.388566
83.765611,103,365.603135
21.589667,28,365.663158
-9.216085,12,365.687344
36.962896,26,365.743
-0.885684,17,365.775542
73.497458,64,365.900234
-32.158786,45,365.988227
7.910115,46,366.076784
20.15118,23,366.121152
-19.124278,30,366.180137
4.279059,10,366.199952
29.165216,66,366.332072
158.855903,163,367.131173
-28.208195,41,367.218223
-2.396908,12,367.243775
34.662963,67,369.463912
5.312341,132,369.723727
40.14865,32,369.784881
65.973838,150,370.082273
-5.675571,8,370.097649
2.658207,17,370.131311
35.890251,31,370.191721
25.986921,54,370.29758
0.401741,40,370.374369
111.332578,225,370.874562
0.843585,41,370.977104
79.489213,115,371.252905
8.510937,65,372.010048
14.071183,25,372.058417
-5.070758,116,372.284259
3.334136,21,372.326204
-4.681605,23,372.370076
13.14974,23,372.415105
35.302207,43,372.502968
48.494526,79,372.654766
2.340218,19,372.691893
-27.874913,1000,375.434307
24.945796,25,375.487955
7.83049,14,375.51596
44.583426,70,375.652885
9.371321,19,375.689664
22.429634,53,375.791138
49.870958,45,377.274005
-4.911279,13,377.300059
10.873843,28,377.354276
15.504226,25,377.402671
6.16109,57,377.51204
-5.917247,16,377.543207
20.253056,25,377.593278
10.085671,15,377.62255
8.410775,11,377.644823
-7.217633,32,377.715962
16.742313,22,377.758868
45.65513,40,377.835138
19.618382,15,377.864101
0.728449,16,377.895026
6.573955,27,377.953671
13.806075,35,378.025718
-3.544834,12,378.048799
-2.321636,13,378.073501
23.608968,32,378.136457
104.799059,87,378.751914
5.745224,14,378.781836
-3.055712,11,378.803658
6.319056,15,378.832392
-6.587783,27,378.884645
-5.318557,32,378.947932
3.943631,27,379.000034
38.518718,1000,381.61305
42.089969,42,381.696515
14.342703,21,381.737234
49.335327,51,381.836399
-48.997404,134,382.106255
5.341733,13,382.133117
-8.403378,18,382.169788
10.511266,67,382.332533
7.897068,22,382.386048
10.861248,14,382.420025
16.435334,47,382.53379
2.402562,18,382.578337
3.665618,16,382.616987
1.717682,12,382.645989
41.995172,76,382.819838
-141.474392,1000,386.157355
11.966087,14,386.187812
11.068935,14,386.215302
42.639892,59,386.329627
-55.980741,146,386.610922
-2.831621,12,386.634626
52.535948,61,386.752833
14.11287,17,386.785131
-14.423411,21,387.435682
21.239406,18,387.469785
20.522242,39,387.545123
-8.803092,60,387.661083
47.144817,37,387.732302
-0.635502,20,387.778917
10.622613,23,387.833972
-6.292147,9,387.854856
-1.210442,17,387.896032
5.753348,49,388.012167
-2.360441,16,388.050467
-0.892198,15,388.086957
-36.580009,1000,390.769361
26.205277,88,390.983866
80.975143,1000,395.165254
18.734702,24,395.215282
61.696464,143,395.525352
15.037859,86,395.707996
20.534994,20,395.747947
7.31631,56,395.858491
205.30983,1000,398.462042
90.587021,93,398.6405
14.811066,38,398.712868
0.60236,58,398.823386
48.634684,43,400.001208
53.956963,42,400.082717
12.40315,21,400.122586
30.171711,46,400.209861
48.506701,109,400.906894
20.988776,35,400.977304
4.334017,81,401.137779
95.603506,143,401.437814
8.559234,47,401.52847
44.61055,75,401.675253
16.012303,48,401.768451
40.365716,65,401.897738
29.578268,45,401.984652
25.988466,76,402.146036
4.868453,87,402.354981
41.316914,118,402.643204
5.715117,50,402.752336
83.057034,57,402.875753
47.007644,31,403.391698
43.7771,43,403.477659
-10.247868,32,403.541987
-6.120199,46,403.629822
23.82236,101,403.824964
5.286008,13,403.850235
130.363446,1000,406.416455
97.668825,1000,411.606912
-24.23386,309,412.236828
17.72808,60,412.367524
-23.801537,149,412.695561
68.187425,78,412.858578
61.039093,63,412.982809
4.609546,25,413.031923
26.723863,32,413.093657
2.093589,12,413.117272
4.800628,29,413.174761
46.971697,76,413.968272
80.296735,105,414.223771
37.745767,36,414.310465
0.969636,158,414.651673
36.987818,160,414.969149
17.016202,62,415.088668
108.561822,1000,420.058938
-4.990286,55,420.164169
43.731309,61,420.288149
37.50036,37,420.361632
51.519771,65,420.485232
170.027355,1000,423.083702
22.776445,18,423.119516
-3.940275,19,423.15641
6.403177,38,423.243034
70.166075,72,423.395904
147.19406,1000,427.730716
31.800114,39,427.825603
29.269574,174,428.644878
171.573789,1000,431.206951
105.950555,1000,438.121111
92.016463,119,438.816878
91.021434,50,438.914178
7.700518,17,438.955574
7.846265,31,439.029875
17.637965,23,439.085174
8.453145,21,439.135366
43.97575,61,439.282324
166.591716,161,439.635992
-3.318587,28,439.689873
2.529364,105,439.888495
48.782562,94,440.083859
30.482102,42,440.173376
19.6216,106,440.382926
15.472044,19,440.419282
17.620496,43,440.501673
2.786697,15,440.531556
16.90578,29,440.587953
43.095612,42,440.669256
1.235672,17,440.702092
38.114503,25,441.239154
10.989095,27,441.292785
15.429616,101,441.486512
13.297327,16,441.517918
12.491167,18,441.553344
211.416571,1000,447.933434
51.612734,91,448.153613
0.767362,14,448.187458
15.966128,65,448.344404
4.78797,22,448.397375
31.404308,33,448.472026
-2.608575,15,448.500173
6.652301,42,448.579095
41.474006,34,448.643909
14.937266,18,448.678118
-1.125799,42,448.757332
24.658246,22,448.798889
15.303726,22,448.840688
116.08898,136,449.102311
-6.584138,33,449.164264
44.444953,48,449.258808
23.536547,18,449.292633
26.469278,30,449.349612
211.373036,1000,451.885091
4.841626,13,451.910105
9.395699,13,451.935619
-0.525152,12,451.958486
209.953252,202,452.840923
71.073563,69,452.975213
24.622736,21,453.0154
88.368273,83,453.175129
219.926551,1000,457.669219
35.414677,31,457.731001
292.799151,1000,460.258394
12.209301,37,460.331923
37.972599,96,460.52901
275.149131,1000,466.494922
295.180401,1000,469.193189
227.665955,233,469.651083
87.430332,180,470.002576
255.98955,1000,475.544869
284.521121,1000,478.12154
24.943989,57,478.245057
10.876326,48,478.367125
32.995018,121,478.673876
47.139587,64,478.797571
42.310906,70,478.94094
36.641106,42,479.509753
103.675544,217,479.926955
65.727642,125,480.166744
82.37484,61,480.291478
39.976946,45,480.37834
255.999476,1000,484.589282
61.603679,185,484.946059
276.954877,1000,487.499791
71.477994,110,487.736495
-5.126636,21,487.777421
11.956261,24,487.825716
339.121731,1000,491.799714
179.924021,619,493.632278
83.557765,154,493.928718
1.033415,35,494.001374
55.170583,77,494.165905
101.418598,170,494.527648
15.453491,34,494.600034
50.400718,147,494.916295
67.050762,64,495.053648
89.447866,98,495.926602
87.763969,69,496.09868
61.50917,154,496.405312
39.57086,26,496.455547
282.274418,1000,501.651845
10.267366,27,501.706178
93.317591,76,501.862581
72.241984,180,502.220109
7.753134,20,502.257791
9.164311,14,502.28619
16.285079,26,502.338322
40.01056,109,502.555364
24.754063,35,502.630653
50.997938,57,502.750768
229.867555,553,504.536204
441.711478,1000,510.267264
69.070385,96,510.508671
114.438123,197,510.916713
-11.023071,42,510.997513
123.423701,108,511.209587
385.957507,1000,513.916646
12.123796,15,513.945697
23.741619,41,514.024531
82.335196,114,514.252865
410.505863,1000,520.443872
79.885731,126,521.299461
13.95657,48,521.418927
62.613588,54,521.529407
28.267285,39,521.607687
52.594557,36,521.679427
24.284022,50,521.788242
23.170952,23,521.832788
71.531841,125,522.076828
112.664389,150,522.397598
41.590359,61,522.520339
27.805663,43,522.613347
150.999344,207,523.036695
62.144581,229,523.965459
48.886317,68,524.136625
133.956576,116,524.41549
42.869028,98,524.611882
74.735586,145,524.897996
235.727193,272,525.462575
42.961629,66,525.594079
21.271925,25,525.641961
61.65203,158,525.944396
18.838876,149,530.588704
60.86816,104,530.789873
17.323527,21,530.830346
435.304397,1000,533.470393
20.885346,129,533.727378
54.861744,40,533.803454
30.365334,53,533.906419
386.935615,1000,536.650801
382.099598,430,543.058233
24.228932,68,543.195409
430.8484,1000,545.891922
12.189331,14,545.918525
35.565091,162,546.889156
183.479802,169,547.294301
377.83329,1000,551.796172
39.361582,58,551.915749
143.367589,341,552.655035
0.062029,45,552.767748
15.522088,26,552.829621
3.622289,13,552.854724
75.254399,61,552.97385
118.866885,96,553.157792
-3.289844,7,553.171235
79.812377,81,553.326326
442.45854,1000,555.876092
521.196198,1000,561.106557
124.48928,183,561.97498
31.642219,48,562.067362
23.924903,35,562.137701
31.130299,106,562.342939
445.780492,1000,564.927624
451.369656,573,566.089948
99.291412,102,570.425713
51.633509,102,570.625371
72.385194,134,571.401623
98.954428,99,571.613865
428.698334,1000,574.191935
475.026241,1000,576.76211
21.68196,76,576.922215
146.148249,123,582.687593
385.423121,1000,585.244612
33.690924,30,585.301441
188.029214,431,586.155641
11.329806,27,586.206697
380.946657,1000,591.95177
169.166828,297,592.979096
161.888979,176,593.326031
122.554745,150,593.626447
155.360756,215,594.079217
467.331893,1000,596.768133
338.053809,366,597.51284
161.06168,500,603.793289
55.719601,65,603.932887
94.990396,110,604.163342
112.543029,84,604.327088
1.104102,20,604.365433
173.868535,172,604.702537
60.0499,37,604.773161
584.679947,1000,607.392712
27.517596,16,607.4289
196.772985,177,608.300732
473.979684,1000,616.828774
62.118175,53,616.962712
51.352296,54,617.098651
247.120835,234,617.587569
526.438881,1000,620.19794
36.557075,36,620.26716
596.041021,1000,627.669713
63.309357,76,627.833679
66.740883,86,628.019722
548.591735,1000,630.679817
175.960832,122,630.919128
107.43681,109,631.132147
576.087107,1000,636.895332
110.690879,72,637.049232
525.935693,558,638.611853
475.362486,416,639.524096
83.145504,130,639.781164
483.926834,1000,642.364882
63.311429,60,642.48875
131.914623,304,647.789752
187.313637,175,648.128845
334.459508,525,649.146711
58.502054,59,649.264557
445.616319,1000,651.976555
436.970311,1000,660.664646
107.840232,92,660.840506
80.049925,52,660.941923
575.481267,1000,663.662932
572.873897,1000,672.916653
55.567007,59,673.03059
147.774026,132,673.927161
273.044691,285,674.564274
783.976392,1000,677.281848
268.064663,212,677.71311
66.054615,48,677.811046
276.23406,340,678.568391
97.137431,100,679.366881
143.359857,346,685.487634
137.901099,100,685.686235
519.071263,1000,688.470092
634.841386,1000,691.235513
50.775981,52,691.347386
329.62655,284,698.117983
58.998912,65,698.241198
89.37288,85,698.402927
33.295588,26,698.457803
567.499999,1000,701.150711
83.788598,114,701.987428
211.577929,220,702.459596
294.406992,280,703.058409
83.547412,70,703.207937
50.456406,44,703.303243
555.862109,1000,711.460849
143.499847,94,711.66217
260.058652,251,712.209241
535.238004,1000,714.75689
110.603632,151,715.527109
255.217408,195,715.921383
-0.505322,32,715.987403
34.766148,27,716.040801
607.386722,1000,725.868766
158.61477,180,726.286403
203.368878,169,726.624538
679.532514,1000,729.275213
251.809741,195,729.720394
523.558842,392,735.263818
739.92601,1000,737.981723
600.581658,468,738.980738
240.718922,227,739.466063
200.476491,146,739.785671
304.860486,310,740.982414
617.737692,1000,749.653585
199.192268,138,749.933982
44.356725,76,750.08987
443.564784,397,750.866527
600.457862,1000,753.59115
496.01343,444,761.573962
614.76887,1000,764.33385
150.250711,103,764.553103
98.314893,189,764.955246
181.877742,168,765.31316
137.958976,102,765.532729
598.75493,1000,773.839246
662.048035,1000,776.560294
144.28892,182,776.948197
233.62854,226,778.037331
317.803807,281,778.637022
687.447726,611,787.693908
252.561805,239,788.214525
97.75869,112,788.459187
296.869676,223,788.931971
869.315902,1000,791.713297
621.479069,1000,801.414283
366.671018,307,802.089277
161.976313,145,802.486234
615.957743,486,804.288147
291.493996,317,805.005062
150.171774,219,805.526777
36.31861,32,806.256809
620.441679,1000,815.229259
92.842538,62,816.067805
816.401274,1000,819.024413
923.918126,803,820.622141
543.769076,662,830.400408
312.595104,249,830.961684
392.189887,294,831.537524
398.646355,329,832.691169
74.293155,83,832.861124
121.82156,110,833.115208
577.196868,1000,835.737028
742.328476,1000,844.66351
518.824798,1000,847.467044
28.893434,45,847.57092
58.657669,74,847.725829
641.081453,1000,857.279374
681.338832,1000,859.914873
331.284379,236,860.475529
211.597797,160,860.794199
170.761235,176,861.722163
206.15224,197,862.170088
924.168284,1000,871.7351
624.37099,1000,874.518728
101.044871,88,874.708043
999.194107,1000,884.446876
116.054178,79,884.61951
26.956427,17,884.656601
612.581574,1000,887.409618
75.153665,81,887.589516
657.659751,1000,897.076214
347.374677,719,899.134829
311.950081,233,899.637168
127.19238,92,899.871132
720.089904,725,901.931692
367.390606,291,902.553273
725.100111,594,910.426696
536.76346,448,911.798249
725.880737,552,912.987903
250.764623,150,913.770681
809.820682,1000,916.510617
762.661578,1000,927.765178
857.330222,718,929.35753
592.045616,414,930.780184
430.018402,481,938.414459
933.412769,707,940.360149
222.446959,208,940.809468
203.422839,137,941.104978
587.709912,1000,943.785347
159.377029,116,944.035227
42.68952,33,944.10639
81.21941,48,944.210837
649.970836,464,951.953303
693.202599,503,953.029767
97.161437,76,953.193852
206.096691,168,954.055057
870.871117,632,955.415207
223.997708,205,955.856324
836.900131,630,957.715338
1535.919069,1000,964.809113
794.408919,1000,967.477004
164.526662,131,967.757731
24.416522,28,967.818127
241.704763,213,968.275461
1302.660838,1000,975.928462
278.986442,264,976.441735
468.028334,311,977.654356
936.856125,1000,980.307634
446.734344,290,988.013036
752.033721,631,989.788587
851.619362,1000,992.447836
106.169513,139,992.745349
172.961359,114,992.989482
437.663521,272,993.570585
1181.278444,807,1003.205592
226.874659,383,1004.064083
744.390357,1000,1006.689988
814.867449,616,1015.648097
430.864297,390,1016.472298
542.583315,413,1017.914995
811.645548,504,1018.950169
200.59961,137,1019.243848
1195.267505,869,1021.593456
39.59693,24,1021.64817
221.391249,162,1028.866282
982.732978,729,1030.94835
553.974352,406,1031.731433
1472.245628,1000,1034.378959
831.807969,621,1042.537796
1224.629608,1000,1045.116473
415.210314,293,1045.741363
687.153705,1000,1056.659544
642.313167,1000,1059.307224
178.999566,153,1059.641445
573.033968,378,1060.956655
501.748435,292,1061.579273
690.971855,1000,1069.540954
911.621992,670,1071.47639
1434.664547,1000,1074.134175
337.006275,229,1074.624576
1176.887642,770,1083.368389
628.556214,445,1084.214818
98.146083,168,1084.561318
433.191166,326,1085.884669
1368.05427,1000,1095.88854
1056.846311,1000,1098.517197
731.681585,1000,1100.709254
429.769738,264,1101.885784
1394.39214,919,1111.976787
246.65599,187,1112.335057
110.625249,81,1112.499529
881.151109,682,1114.558374
81.417528,59,1114.685989
98.734214,51,1114.795964
395.21857,255,1115.343017
906.160435,617,1125.278194
483.390867,444,1126.207394
114.998411,100,1126.397656
631.597106,385,1127.132333
1611.012494,1000,1129.852776
471.878414,285,1130.966485
597.115886,602,1137.417405
628.003819,469,1138.824514
1195.413042,1000,1141.338108
162.408095,111,1141.578482
952.23511,1000,1150.318499
578.630407,379,1151.128157
608.025806,388,1152.590933
372.693993,269,1153.117969
776.826959,1000,1162.270144
850.446489,521,1163.377875
795.130951,441,1164.839839
334.085651,258,1165.389036
910.224601,551,1167.132865
881.779401,517,1168.135396
504.136625,323,1176.984911
1625.049547,1000,1179.630376
547.40703,317,1180.983224
630.640258,363,1181.696531
759.187616,473,1182.637989
301.104795,211,1189.911458
821.86849,535,1191.051026
734.478617,500,1192.742446
210.967518,154,1193.070928
620.447125,425,1193.976496
125.237731,78,1194.140785
1239.986248,722,1202.983581
212.514387,111,1203.219239
683.026921,1000,1205.934545
537.287638,323,1206.623298
543.010186,378,1207.934094
1476.568173,1000,1215.418701
108.087129,62,1215.555162
256.506683,206,1215.995227
115.439816,92,1216.191193
912.165931,1000,1218.826969
479.701867,316,1219.502901
1592.966079,1000,1227.966003
1736.321259,982,1230.603746
218.575312,181,1230.999954
63.561256,55,1231.610367
440.026949,249,1232.140033
863.013199,1000,1241.927489
383.777348,426,1242.809548
118.157041,64,1242.929984
1727.611276,1000,1245.522012
5.68893,10,1245.543543
1512.270061,1000,1256.063695
205.527857,134,1256.367015
633.341022,438,1257.844805
62.938748,45,1257.940645
1171.215756,1000,1260.573987
23.941393,41,1260.661765
1575.236983,1000,1269.925715
346.55858,218,1270.388901
192.562008,107,1270.614151
581.944863,323,1271.300595
96.478357,66,1271.942075
334.672032,231,1272.432091
471.783395,395,1273.271361
248.132779,159,1273.607466
1000.433091,578,1282.433511
1603.96277,1000,1285.133635
231.557939,135,1285.418062
1235.991946,845,1287.703463
150.348127,85,1287.884296
1646.218479,909,1294.45665
920.971701,624,1295.75095
1388.770355,813,1297.947563
1617.811075,1000,1307.040862
952.411462,665,1308.897284
769.713032,1000,1311.466041
291.845281,197,1319.449041
871.185345,1000,1321.996477
948.060269,537,1323.039141
349.03327,217,1324.039279
1462.602175,1000,1332.815324
17.76681,22,1332.86037
847.536325,523,1333.864788
696.637715,1000,1336.401684
4.710229,20,1336.444619
211.808315,138,1336.740007
142.76171,76,1336.902347
790.520662,430,1338.323085
1656.636459,1000,1345.875857
175.992192,119,1346.103619
337.056583,208,1346.55771
856.927009,1000,1349.067267
1382.361339,839,1357.576575
1791.949247,1000,1360.06568
1012.019658,1000,1368.435538
741.323022,1000,1371.060255
438.201125,298,1371.68915
1251.885872,661,1373.583653
1827.997783,1000,1380.987139
1764.313035,1000,1383.634381
703.44042,376,1384.438881
711.329254,1000,1392.964239
1192.269045,1000,1395.588398
719.545833,368,1396.366895
234.710362,138,1397.115335
608.611541,358,1397.818765
257.325376,142,1398.173203
968.535725,661,1406.880234
720.461864,1000,1409.493092
1247.397014,1000,1419.273099
531.110135,331,1419.976829
1176.828118,690,1421.946779
800.872833,438,1422.828869
97.573242,65,1422.95296
80.688313,41,1423.029911
387.739965,214,1423.436974
12.396439,15,1423.466799
894.975404,483,1425.042053
1295.045169,1000,1435.602382
187.77995,114,1435.842658
44.341079,24,1435.893691
1438.268232,841,1438.147367
88.530948,45,1438.260662
894.745848,469,1439.189953
1559.980278,951,1448.564643
806.523023,449,1450.025038
12.835799,27,1450.082586
1972.951252,1000,1452.575887
783.417879,1000,1462.302695
968.928147,551,1463.464797
410.922975,221,1463.932414
325.752,245,1464.955755
1269.700232,1000,1475.704358
773.943084,384,1476.516254
1495.091897,765,1478.635302
2153.560154,1000,1487.384305
884.536687,1000,1489.993757
716.442597,1000,1492.620475
1886.692262,1000,1502.483352
1848.575173,1000,1505.10762
50.724715,48,1505.209932
1743.727224,1000,1514.745961
657.01573,394,1515.537762
1520.730673,841,1517.82784
1297.856171,735,1519.885001
1689.909652,1000,1528.391166
1092.157791,590,1529.982191
1610.479444,825,1532.224095
96.255783,64,1532.360155
1528.30586,1000,1543.113569
1474.882781,1000,1545.670937
1428.20966,736,1547.715065
1908.114478,1000,1558.282558
19.206498,15,1558.313328
1577.113844,1000,1560.966124
1810.842737,1000,1573.237657
766.950677,384,1573.980908
1599.774248,1000,1576.530628
709.016564,400,1577.403137
2044.184404,1000,1588.052608
481.525691,324,1589.151537
1233.184314,731,1590.656305
24.731698,19,1590.692845
625.493885,373,1591.921458
630.171722,394,1592.754802
1403.356736,1000,1603.646263
895.972997,1000,1606.300944
1149.44151,1000,1614.332144
1105.074482,1000,1616.945611
742.611914,1000,1619.412742
1905.036682,1000,1628.157309
1054.306404,1000,1630.79452
20.077181,30,1630.858884
1053.421849,1000,1638.0635
1174.76823,622,1640.041263
970.402713,495,1641.08434
262.418322,166,1641.436956
1516.529219,730,1643.616664
483.347416,229,1649.261633
1066.006327,1000,1651.95636
640.058462,335,1652.670223
695.978686,440,1654.181181
985.047815,1000,1661.572496
1225.547899,1000,1664.238519
253.514061,128,1664.484143
326.412553,175,1664.836824
1290.671283,1000,1674.462825
889.248944,525,1676.056098
810.495168,1000,1678.684296
278.965896,149,1678.972641
1953.816735,1000,1688.288656
161.731561,91,1688.47966
946.70699,457,1689.441807
1370.71732,709,1691.536252
3.046855,14,1691.565958
63.990383,45,1691.660625
239.314024,141,1691.957901
693.944047,1000,1703.071565
1520.091185,841,1705.436225
758.472445,1000,1708.062462
2059.590428,1000,1715.878135
147.166962,76,1716.036982
819.857996,1000,1718.730633
1202.395067,1000,1728.459162
392.402595,241,1728.963105
219.046952,110,1729.19236
1260.529948,602,1731.039713
1347.197876,628,1732.357618
966.742987,1000,1742.363559
18.831738,24,1742.414659
755.091785,1000,1745.109302
623.143219,358,1746.465413
1027.700352,538,1747.553924
282.198115,140,1747.826245
864.507299,416,1753.304976
1982.187327,1000,1756.003177
784.207646,1000,1758.688284
946.624739,457,1765.240609
1662.321313,1000,1767.857689
40.557404,23,1767.905915
1716.68173,1000,1770.596846
969.956883,516,1778.106123
1011.39386,1000,1780.73225
1933.423801,1000,1783.376059
1232.093148,628,1790.666524
1937.556602,1000,1793.142915
1873.286597,1000,1795.63733
1113.274194,1000,1803.660302
766.657064,1000,1806.339331
1995.563208,1000,1813.858211
2125.738349,1000,1816.536046
874.577812,1000,1819.244949
727.623199,359,1824.660549
1261.655569,1000,1827.283771
140.543679,70,1827.433332
2156.982731,1000,1830.059671
1602.050277,771,1839.878355
80.952847,50,1839.972956
955.82902,407,1841.303363
556.965543,284,1841.896675
717.640114,417,1842.762264
1747.444629,819,1852.038587
1869.83382,1000,1854.612819
413.874995,280,1855.13747
1251.215165,593,1856.946395
1203.651703,1000,1866.018561
1051.212144,516,1867.111465
1046.747614,530,1868.579293
2080.95988,1000,1878.164608
488.836347,236,1878.646669
1617.900514,752,1880.630188
399.589298,201,1881.01006
645.896199,333,1881.751159
92.09276,43,1881.831547
2107.333074,1000,1892.350398
116.951425,59,1892.962136
810.954137,1000,1895.002658
1245.786071,1000,1897.53304
679.000224,1000,1907.828502
1211.586827,600,1909.546554
623.288137,274,1910.171783
101.593989,62,1910.288128
810.213646,1000,1919.751801
718.952477,1000,1922.461532
657.824104,334,1923.774372
1325.781443,718,1925.245571
1514.705437,765,1933.5499
773.361561,1000,1936.24456
736.426009,340,1936.959875
632.037154,287,1938.166224
1029.089755,500,1943.998767
775.461348,350,1945.265341
1955.675607,1000,1947.379656
1141.385826,500,1949.018539
1742.404534,741,1957.351385
482.882582,237,1957.794316
141.302047,83,1957.95018
797.492158,402,1958.832948
993.167132,483,1960.381426
1562.068127,722,1962.485575
214.960185,108,1962.712288
472.827776,228,1963.186987
1528.740392,704,1971.651558
962.612212,484,1972.562445
487.722732,237,1973.057475
852.757337,377,1974.293101
1520.627965,736,1975.791473
2114.777803,1000,1983.505021
