#{"t_start": 1787586223.6074083, "env_id": "Humanoid-v5"}
r,l,t
127.906699,27,15.326392
75.719998,17,15.35795
96.706422,21,15.395794
124.801369,26,15.44152
190.219007,42,15.51373
80.602234,18,15.545131
86.741958,22,15.585576
87.378325,20,15.623004
113.176147,26,15.671542
130.349949,30,15.726793
203.757432,46,15.808871
92.562621,20,16.347975
263.413568,56,16.454556
100.175461,22,16.497429
166.297754,38,16.59661
76.329098,17,16.629051
105.139727,23,16.669779
98.104921,22,16.707201
130.296784,30,16.758681
86.442675,19,16.790982
104.725371,24,16.835863
148.422522,32,16.892185
121.29115,27,16.940136
76.441501,17,16.970259
76.278266,17,17.002394
102.083408,23,17.044407
99.644854,22,17.082712
116.003045,25,17.126618
97.807409,22,17.164424
95.13402,21,17.200232
92.538007,22,17.237991
123.889058,26,17.28362
108.538697,25,17.32654
136.663926,30,17.381066
76.308235,17,17.411363
76.634006,17,17.440861
131.348059,30,17.494148
167.695154,38,17.566535
132.713349,30,17.624288
80.539461,18,17.659226
163.742344,37,17.727602
102.688968,22,17.764428
89.581054,23,17.803072
114.916006,27,17.850933
108.142848,25,17.895663
83.266327,19,17.93099
107.729844,25,17.978304
152.536948,35,18.769751
75.38971,17,18.801245
236.251749,52,18.895309
87.129067,19,18.928711
123.860438,29,19.450168
114.194927,24,19.493214
124.297993,27,19.543615
86.498994,19,19.579678
134.935798,28,19.632943
96.405339,21,19.671735
84.174018,19,19.709013
101.679992,22,19.747716
194.920624,42,19.823241
75.021423,17,19.853317
84.505594,19,19.888397
155.178671,35,19.953813
73.857045,17,19.984809
85.164937,19,20.019086
108.444949,26,20.069379
84.687685,19,20.102072
138.017403,30,20.156445
143.368356,33,20.219964
128.320958,28,20.274282
96.169183,21,20.313249
97.58433,22,20.35421
124.903884,28,20.406968
84.711465,19,20.44198
210.209418,44,20.52135
147.880488,31,20.576082
132.626096,28,20.626947
157.435314,35,20.690567
85.131581,19,20.729015
80.975189,18,20.762402
156.215416,35,20.838019
80.840349,18,20.869784
152.559349,33,20.927239
81.75142,18,20.958619
86.569163,20,20.994639
137.333526,30,21.053508
67.623231,16,21.083655
225.508932,47,21.1803
183.1564,39,21.254616
128.286905,27,21.302416
144.506577,32,21.809873
170.056023,38,21.879544
228.457154,56,21.984194
103.232663,22,22.024081
118.896241,25,22.06922
79.721219,18,22.101513
201.811676,41,22.179449
90.403948,20,22.21447
140.789406,32,22.275285
150.734293,34,22.34078
89.90942,20,22.379791
181.83562,40,22.454799
79.405992,18,22.485957
75.100855,17,22.515211
104.301146,23,22.55639
189.702854,44,22.63682
164.735387,38,22.708469
190.83266,44,22.792427
172.321389,37,22.876513
95.829779,21,22.915348
166.407308,37,22.980547
87.492437,19,23.012387
110.498306,25,23.057763
108.948501,24,23.101335
211.603528,44,23.192199
99.197177,22,23.242237
95.733002,21,23.286583
147.826822,33,23.346011
86.951223,19,23.379137
75.670581,17,23.409589
81.401613,18,23.440336
163.346289,39,23.516185
92.700597,21,23.562396
98.943817,25,23.618446
115.180844,25,23.669026
89.364921,20,24.272635
150.191129,33,24.352434
139.053923,32,24.422744
174.089016,38,24.494239
154.712602,33,24.552282
193.208045,41,24.62817
129.030933,28,24.681373
143.997468,31,24.742901
143.823391,30,24.810116
134.758248,29,24.869507
79.39736,18,24.901744
117.750001,27,25.555645
120.030584,27,25.607655
74.026313,17,25.637805
86.559242,19,25.671949
98.050848,22,25.711961
125.532287,30,25.767097
146.364959,34,25.8312
117.218424,25,25.88198
103.674207,24,25.92737
243.627722,56,26.031107
157.944358,36,26.095194
154.864786,36,26.162339
144.202777,38,26.236264
76.235785,17,26.269434
105.85679,23,26.311528
135.250986,31,26.368415
92.350019,21,26.405569
80.255496,18,26.43756
172.152898,37,26.50599
140.823147,32,26.569347
117.104222,26,26.619978
161.958693,35,26.687798
76.405169,17,26.716514
170.051683,37,26.785569
221.451587,50,27.413431
254.158308,52,27.507788
268.953815,52,27.602442
84.071183,19,27.637603
143.31553,31,27.693633
181.831854,39,27.765786
184.750812,40,27.84678
175.892757,39,27.922476
168.613174,38,27.992501
141.96808,32,28.051194
143.767868,31,28.107134
166.950037,39,28.177884
152.479769,34,28.23868
214.163948,45,28.325142
150.475363,33,28.38993
156.03,33,28.45619
107.453889,24,28.5037
262.393341,59,28.612227
153.122226,32,28.672144
174.054455,40,28.745375
151.580949,32,28.807062
85.619271,19,28.842479
157.606585,36,28.910445
153.861372,32,28.974868
111.229347,24,29.02318
80.275001,18,29.058482
124.79534,27,29.111932
147.9624,33,29.177346
192.634059,43,29.254417
206.251299,43,29.895365
81.431518,19,29.931512
179.772666,40,30.012411
261.318912,56,30.129783
184.175769,42,30.237564
175.597388,39,30.318872
92.106969,20,30.355262
111.141321,26,30.403964
237.457826,52,30.502197
224.941942,47,30.590592
81.240953,18,30.623577
270.042804,53,30.72421
180.696557,38,30.806461
216.691265,49,30.920555
143.684383,31,30.987631
205.680837,44,31.086106
119.195845,29,31.142127
233.791165,48,31.233166
185.183353,38,31.30348
81.333562,18,31.336357
432.791956,88,32.038506
259.838365,56,32.153257
248.989002,52,32.275868
191.163423,43,32.363761
243.519956,51,32.462094
301.519949,63,33.119215
287.955833,56,33.245069
188.088125,39,33.318141
194.757947,45,33.408055
211.301841,44,33.494535
210.450008,46,33.585351
187.563574,41,33.66457
219.015351,48,33.756476
211.858337,52,33.862629
186.600289,40,33.942719
173.082369,37,34.010293
107.667033,23,34.052339
211.395114,45,34.139339
181.419113,40,34.223185
167.24609,38,34.30092
156.911041,35,34.365222
159.208811,36,34.432309
144.608717,31,34.489822
119.7517,26,34.538701
126.252438,28,34.592193
105.601901,23,34.633894
80.351011,18,34.66552
251.459551,53,34.764425
173.777377,41,34.841354
172.080844,38,34.911442
112.986464,24,34.955452
232.686443,52,35.597208
285.342158,58,35.70575
242.420333,56,35.809919
167.927162,38,35.88334
189.916688,40,35.957262
162.9514,38,36.028716
193.447726,44,36.109113
304.183161,61,36.226846
178.580991,38,36.300793
143.730599,30,36.357173
208.809625,42,36.437431
282.898467,61,36.55249
159.272495,37,36.622056
222.934004,51,36.716558
301.603666,60,36.831929
191.065532,42,36.909696
300.770098,69,37.039952
144.642677,31,37.099473
209.85385,49,37.192154
274.282319,58,37.303347
257.486931,56,37.416175
188.977822,38,38.026642
117.025322,26,38.075135
321.688784,63,38.195095
148.608041,32,38.256741
150.535206,34,38.321289
247.997293,56,38.921222
108.360292,24,38.967078
151.333709,34,39.031126
184.29426,40,39.107987
214.632233,47,39.198755
210.253333,46,39.28643
277.419929,56,39.393353
155.188998,33,39.453432
247.50111,51,39.549055
230.081383,53,39.651286
337.750589,74,39.791615
133.858134,32,39.853791
115.227634,25,39.899887
200.655254,46,39.987043
326.721499,66,40.114386
76.753117,17,40.146591
185.86196,41,40.225397
138.196072,30,40.285172
210.931028,45,40.37642
219.061983,46,40.468184
98.850469,22,41.085789
224.082387,52,41.211408
207.692109,45,41.298349
234.151852,47,41.416466
328.1172,71,41.563368
172.204767,37,41.639754
245.910726,52,41.761408
129.355982,27,41.812679
243.062739,54,41.917352
164.51181,36,41.994404
120.162241,25,42.044291
197.109393,40,42.12851
246.704393,55,42.247011
318.795577,63,42.398097
346.546821,71,42.58863
258.038047,56,42.710465
319.515544,70,42.846494
488.785742,98,43.043439
173.238911,39,43.156705
177.414264,37,43.267555
250.52247,53,43.934434
286.474876,58,44.048654
171.248135,38,44.123626
185.441057,42,44.219984
175.722816,41,44.3158
369.707003,73,44.471267
257.808901,54,44.596118
277.22644,53,44.715504
288.154606,59,44.835637
266.408292,57,44.955791
244.247272,51,45.057054
322.907608,64,45.187103
248.761968,49,45.279928
377.33804,74,45.885659
160.509679,34,45.951268
166.872493,34,46.016629
311.386355,61,46.136793
254.012127,61,46.255701
117.21712,27,46.30808
400.472796,87,47.096024
428.986696,87,47.316288
353.858997,72,47.4719
174.07633,36,47.543377
213.467967,43,47.626843
358.50537,69,47.764692
314.645239,65,47.900172
237.632234,49,48.001342
211.15759,45,48.091609
279.259179,65,48.226058
418.006724,80,48.398212
82.312252,18,48.433048
246.124299,53,48.542337
202.510703,44,48.631979
364.709083,74,48.785811
240.014813,50,48.892331
189.101151,44,48.989799
233.177619,50,49.101652
288.508279,57,49.224057
260.898107,55,49.892655
147.061745,32,49.956315
152.298594,34,50.021987
286.806926,58,50.137738
319.642581,69,50.276657
360.021329,76,50.42237
232.239502,52,50.523451
242.963473,54,50.628668
288.957031,57,50.738624
255.410308,55,50.843462
123.365379,26,50.89448
148.514149,32,50.954849
269.548608,60,51.070052
317.229137,64,51.199384
200.559623,50,51.293163
240.449245,49,51.389956
178.62102,41,51.466242
283.792957,56,51.574938
90.146747,21,51.615806
210.841816,45,51.70101
196.970027,49,52.304144
400.372862,88,52.473065
205.287948,43,53.004799
326.489191,76,53.15334
299.41532,59,53.267969
246.037095,51,53.364267
334.753598,68,53.495773
274.312082,57,53.605732
271.201352,57,53.714407
318.465197,64,53.840623
255.488017,58,53.955957
224.667048,46,54.043978
315.171373,62,54.165767
277.90562,55,54.275263
212.3851,42,54.357507
308.187064,69,54.493813
277.021837,57,54.604419
381.238832,80,55.289223
314.295378,64,55.41161
350.014665,81,55.573102
368.832959,75,55.719056
288.378626,65,55.84713
305.020459,63,55.969325
178.00491,40,56.048478
265.716872,54,56.153409
231.194762,46,56.2437
244.302318,52,56.347264
152.986984,34,56.415833
287.703807,60,56.532964
222.528509,48,56.627187
294.227655,58,56.739338
266.863553,53,56.841765
226.92642,47,56.933533
264.360441,53,57.036851
340.930511,67,57.167836
288.724331,55,57.809612
413.722667,93,57.994227
407.154801,82,58.156423
253.435593,53,58.258975
237.514564,53,58.362278
340.577885,70,58.497392
241.510983,52,58.600369
234.152462,47,58.692711
116.201799,25,58.741381
232.216804,53,58.844343
247.884612,50,59.406549
245.713845,49,59.502322
275.121485,56,59.613147
292.962456,59,59.730971
408.323464,88,59.897972
249.599037,50,59.997853
514.69583,114,60.225662
100.216897,22,60.266438
285.8395,56,60.902001
214.124676,45,60.988858
296.923837,61,61.108645
367.027215,74,61.251969
267.383304,61,61.369628
310.271239,60,61.485449
338.852505,66,61.616207
526.538487,123,61.860518
256.629466,56,61.970408
247.721033,49,62.067559
217.537601,47,62.159847
502.378458,120,62.39705
172.881792,41,62.476622
391.91622,85,62.643452
261.585307,56,62.754172
253.260097,52,63.389276
517.979426,102,63.594353
381.114551,83,63.758706
321.55686,77,63.910061
309.707144,64,64.035874
446.416964,97,64.227567
285.46435,58,64.340126
292.386419,62,64.460741
311.14574,60,64.57619
297.120774,60,64.691875
92.761564,20,64.729085
256.515156,51,64.829944
419.983038,80,64.988544
236.969284,55,65.092098
364.683141,75,65.237461
369.815001,82,66.405996
467.646078,90,66.586191
357.686422,69,66.726677
289.53042,62,66.85095
172.973632,37,66.921016
277.382393,56,67.030715
290.013183,65,67.157723
353.726929,76,67.312174
257.415871,51,67.412591
281.833837,60,67.530238
306.035276,64,67.652261
249.209613,50,67.751002
253.822633,55,67.858674
343.538337,67,67.993761
216.583524,46,68.085749
322.276013,63,68.215036
337.037788,66,68.346296
415.482922,84,69.037982
270.109388,54,69.146575
314.429565,61,69.268793
328.514569,65,69.398121
215.879285,46,69.486662
328.892262,72,69.626612
564.887875,120,69.864543
336.05218,75,70.016586
419.221882,85,70.188817
256.650471,51,70.291112
243.772136,52,70.395623
424.876051,96,70.589362
411.43116,80,70.750851
290.90553,67,70.883381
224.901248,46,71.421462
254.498394,56,71.532222
267.73974,53,71.638452
235.783743,48,71.732126
634.497886,145,72.027005
277.300145,55,72.135582
428.866244,89,72.810357
341.221542,68,72.947928
374.16293,81,73.115575
320.880094,66,73.24606
279.939397,55,73.357349
260.889264,56,73.468361
258.026417,51,73.569445
274.373685,59,73.686684
345.052293,72,73.827348
339.025489,67,74.377262
533.338428,110,74.598755
351.786041,68,74.740113
207.757217,43,74.829639
330.690178,67,74.967358
212.235597,48,75.062674
352.947066,75,75.216029
453.814913,92,75.401283
534.74684,118,75.64359
234.975947,45,75.735246
258.389251,57,75.848957
300.020315,58,75.96709
265.727711,63,76.093053
201.022589,46,76.188381
447.081082,89,76.370485
278.779423,60,77.019992
265.896554,54,77.127089
229.380967,47,77.22717
424.820117,92,77.411304
396.51987,81,77.573147
377.983254,76,77.727417
216.38834,50,77.828022
279.331282,55,77.937074
275.901606,55,78.048268
427.860166,81,78.213605
246.575378,60,78.334115
378.687509,87,78.511606
262.419325,56,78.623232
320.582073,67,79.277349
279.577076,58,79.39699
323.088874,63,79.522963
361.515415,73,80.221346
292.994286,57,80.339964
275.556369,56,80.452857
397.440152,84,80.628066
327.834,75,80.777764
296.22122,72,80.924934
525.276161,125,81.173968
299.428259,58,81.291005
281.064973,58,81.404068
311.879793,64,81.535358
320.763749,63,81.663664
458.772112,95,81.853235
398.525382,81,82.017613
228.456984,55,82.130232
337.672197,67,82.803338
413.597965,80,82.966114
318.441642,62,83.091347
366.460924,73,83.24623
348.707222,67,83.389546
344.796184,67,83.531081
306.551734,60,83.665635
276.243705,55,83.775822
304.946152,66,83.905943
240.864235,48,84.004325
231.59042,56,84.116049
401.649163,78,84.27426
362.580557,71,84.421851
366.684179,80,84.585019
634.495716,127,85.384948
282.632938,57,85.499778
351.746635,85,85.673071
278.989308,54,85.781092
590.453968,120,86.59248
303.223888,67,86.726791
279.023166,61,86.846996
347.922775,68,86.983765
230.100346,47,87.074799
399.349311,90,87.255862
324.097418,67,87.388023
345.182049,71,87.532277
300.944291,60,87.652669
362.246083,72,87.797177
240.690546,48,87.890336
439.526783,87,88.609861
360.219552,72,88.753855
395.31207,79,88.91371
423.409508,85,89.085561
266.397955,53,89.191778
357.892292,70,89.33313
378.527283,76,89.487242
445.854378,85,89.658874
391.951063,78,89.816746
280.423329,57,89.931787
410.683089,79,90.093048
389.689117,90,90.276417
210.146816,50,90.376062
307.798853,62,90.501936
362.987786,76,91.193703
337.454394,67,91.330844
299.088975,61,91.454357
344.974575,78,91.611255
374.677073,71,91.754907
318.786783,62,91.879021
258.230222,55,91.990094
308.638688,63,92.117408
276.708836,54,92.22806
227.284905,48,92.325715
429.669985,84,92.501372
310.054656,64,92.630541
291.686979,68,93.314299
386.487844,80,93.478355
282.252471,56,93.588783
342.689374,82,93.751653
310.273296,63,94.404247
302.701352,64,94.535791
296.006828,70,94.680113
418.718287,83,94.847459
251.177534,54,94.957861
370.686025,74,95.106443
375.293742,78,95.266992
344.389528,69,95.407926
411.943566,79,95.568418
320.57293,62,95.693377
336.30481,72,95.839177
277.74611,57,95.951742
385.288163,74,96.104302
311.646504,61,96.231191
297.879388,60,96.353487
291.160285,61,97.021746
354.564459,70,97.164328
453.484308,86,97.33864
395.068229,79,97.502788
337.51216,68,97.641436
383.947154,86,97.815326
343.855501,71,97.959007
377.443673,77,98.114892
321.760945,64,98.242785
282.527553,56,98.353453
372.513522,74,98.49948
321.821215,65,98.630967
423.227552,94,98.828293
492.524941,108,99.592636
479.571899,107,99.807894
531.774505,106,100.627379
358.422413,75,100.778543
400.579198,79,100.939808
338.84509,66,101.073302
429.949933,84,101.243275
322.768759,66,101.37649
532.38066,110,101.599872
328.052164,67,101.737961
246.875525,50,101.843017
489.449147,98,102.042097
248.947243,51,102.142334
347.118383,80,102.836094
414.645108,82,103.000982
117.978804,26,103.052341
308.721596,79,103.209224
343.908781,67,103.345706
268.957931,61,103.469188
319.71425,67,103.601161
475.944684,100,103.804187
361.683695,79,103.960752
288.497673,58,104.081435
421.762721,81,104.246764
316.502707,64,104.374537
425.695552,83,104.542864
287.440902,67,104.67882
249.970174,52,104.78059
433.710755,86,105.469704
302.754757,58,105.586712
300.995089,61,105.70745
381.340273,73,105.856754
310.56269,69,105.996878
299.749274,58,106.113358
371.317542,72,106.259416
264.171009,54,106.364609
397.149463,84,106.538646
335.607341,69,107.294136
194.013955,42,107.378186
204.947083,42,107.463193
353.32359,69,107.599661
348.638346,69,107.738113
560.026962,115,107.973136
482.015763,96,108.700774
355.370388,70,108.846731
228.551318,46,108.938884
488.042487,96,109.142504
336.647295,66,109.279766
386.245911,89,109.465501
276.95789,54,109.57451
270.493974,64,109.707702
265.093068,67,109.845711
397.557535,84,110.022076
310.048593,70,110.165126
305.838359,62,110.293255
377.118454,73,110.443316
430.744213,100,110.64747
422.774959,99,111.403068
222.605339,49,111.504151
351.679697,70,111.646965
514.075875,101,111.853624
566.382249,117,112.088222
267.327294,55,112.200521
396.406276,79,112.363417
395.589333,78,112.524319
283.822087,58,112.644968
179.580404,38,112.720961
322.108053,63,112.847144
270.107085,54,112.955076
259.244851,55,113.066274
315.211043,63,113.190789
275.170009,54,113.298389
308.795091,61,113.93552
322.108285,61,114.658878
342.646489,71,114.802567
398.137358,81,114.962397
467.420629,91,115.14946
257.0824,55,115.261538
384.601006,75,115.412733
148.232194,31,115.476131
576.91481,122,115.726252
366.313293,73,115.874337
282.663129,56,115.987761
402.605338,82,116.154134
353.51339,69,116.294334
296.959126,61,116.420434
326.227782,67,117.06777
326.197824,74,117.219086
386.930148,78,117.376026
392.0922,79,117.53653
355.087917,67,117.674339
259.312333,52,117.776908
252.07918,52,117.881384
326.403019,62,118.007192
215.895418,49,118.110546
344.519369,73,118.260405
415.779911,83,118.426737
374.841086,82,118.595101
629.76102,128,118.855143
432.98371,85,119.026359
414.627888,83,119.719942
330.376574,65,119.853475
426.596733,85,120.025062
398.232049,78,120.18488
392.227673,82,120.35436
425.729922,83,120.522373
455.232627,94,121.364186
613.541184,120,121.614236
416.883807,82,121.782706
457.347199,99,121.98573
245.892846,49,122.085055
338.192109,67,122.221637
383.511096,73,122.907493
332.243888,66,123.038821
353.708498,84,123.214359
376.580128,72,123.364723
497.366279,103,123.57986
379.234734,76,123.736023
378.365884,73,123.885787
347.190269,67,124.020143
348.953614,76,124.177612
236.73702,57,124.291634
403.549052,81,124.459703
293.312721,58,124.578682
309.408468,64,124.70821
249.828801,60,124.827981
381.457767,75,124.97872
437.754429,88,125.66786
439.075344,86,125.851101
349.758733,70,125.993146
363.262012,71,126.136864
435.52069,98,126.334955
291.167818,58,126.45219
362.832264,81,126.61674
393.261501,78,126.774853
361.507966,73,126.92118
447.915646,85,127.094975
273.725354,59,127.21345
347.730776,66,127.343878
399.940765,79,128.142869
272.16687,64,128.812307
454.434248,89,128.991666
383.735693,75,129.145752
385.296612,75,129.301198
322.500661,63,129.430948
406.862539,95,129.622728
292.930949,58,129.741661
294.098175,60,129.860219
298.614835,70,130.005778
317.37604,61,130.132133
330.749462,68,130.26872
357.184111,69,130.408592
423.317487,84,130.584697
274.981849,65,130.718488
294.375281,57,130.837359
460.323732,106,131.576406
361.509483,72,131.725181
314.652413,63,131.852124
242.365346,50,131.951222
418.589612,88,132.130685
404.171017,80,132.294709
326.894306,71,132.437437
483.253044,93,132.629286
263.262491,55,132.737846
340.351694,66,132.872998
269.56696,58,132.990063
368.967687,74,133.13839
328.766544,66,133.272937
507.984316,104,134.010954
366.205833,72,134.155026
486.467659,109,134.379951
372.922345,73,134.531961
340.412697,68,134.669357
360.372363,72,135.444853
397.225658,81,135.609614
435.213502,94,135.803502
295.501345,60,135.929249
338.302494,66,136.067733
331.420757,65,136.19742
406.414988,96,136.397824
456.961618,90,136.583544
476.844112,98,137.312134
318.466603,68,137.450979
438.460055,85,137.626742
449.532477,88,137.813564
322.740245,75,137.968151
475.532727,93,138.159307
312.551218,63,138.285533
288.202124,58,138.403584
257.346189,52,138.511247
265.391819,53,138.614294
339.484497,80,138.777012
359.672909,76,138.932217
502.380846,98,139.131783
463.206351,90,139.32271
571.913652,112,140.067908
372.595356,74,140.220592
374.561058,73,140.369409
218.116869,50,140.469172
341.427599,72,140.618057
291.92149,66,140.751057
378.976365,77,140.907846
301.789579,75,141.06391
455.04873,102,141.276891
474.395826,93,141.474572
504.950935,113,142.324482
349.475266,71,142.469589
358.175262,71,143.128356
690.767296,147,143.430381
337.285888,66,143.567959
400.510608,80,143.731249
283.501713,58,143.849447
337.96777,66,143.981794
526.885222,104,144.20307
271.117634,56,144.318144
386.521073,74,144.471233
381.399553,74,144.622608
273.803648,55,144.736696
366.51193,74,144.888673
298.889138,68,145.023393
259.919912,50,145.121387
293.114248,58,145.766854
529.853333,118,146.010792
314.973748,62,146.13893
621.376722,124,146.400299
404.671461,77,146.554852
429.92715,86,146.724246
512.317743,101,146.933068
376.780214,72,147.081047
379.235269,74,147.234886
360.428968,72,147.381717
393.972767,93,147.574983
357.287978,69,147.715117
591.771292,119,148.496598
417.18451,82,148.667858
609.566917,122,148.918319
355.960915,71,149.719253
444.904111,103,149.935421
324.501485,64,150.070564
568.315471,113,150.302106
315.023974,66,150.440325
287.755695,67,150.582949
363.003058,72,150.730775
392.422628,88,150.911727
713.325578,144,151.730842
460.29036,102,151.93789
465.434018,94,152.131997
411.414953,81,152.302519
314.872442,72,152.451954
400.347845,80,152.621167
422.754377,99,152.827557
530.654385,106,153.046713
374.421071,71,153.192592
406.721818,78,153.352106
446.51565,88,153.535591
391.323702,77,153.693411
434.21444,98,154.397945
374.420117,84,154.571899
342.085422,67,154.707955
519.540537,116,154.949176
440.00741,91,155.134994
381.235678,74,155.287293
350.592327,82,155.457725
286.598431,56,155.571776
383.307306,76,155.728032
354.441038,71,156.553652
414.10651,80,156.719978
431.022621,85,156.894453
354.188693,83,157.065864
437.123738,96,157.771131
320.537785,64,157.903518
446.933812,90,158.090218
326.690162,73,158.240744
382.403549,85,158.4159
514.641271,102,158.627825
449.665841,87,158.806327
381.69059,74,158.957779
302.532046,71,159.104427
403.072951,79,159.266502
387.846038,76,159.423497
401.305748,78,159.581188
277.502487,66,160.226786
475.078218,99,160.431372
364.0647,84,160.602212
398.950322,78,160.762527
369.726993,73,160.93408
345.269705,81,161.108346
518.128208,106,161.324927
372.269248,85,161.496819
464.267905,95,161.694587
348.944236,68,161.832148
337.052895,70,161.97513
364.160227,76,162.130056
336.466148,65,162.262955
238.678015,59,162.906121
374.596504,77,163.067574
330.985177,65,163.992324
455.865916,104,164.20957
401.628671,96,164.410173
451.917359,95,164.60701
325.698526,64,164.738403
293.068605,60,164.858489
352.04759,69,164.998955
357.110326,79,165.159754
184.559718,41,165.24694
340.773493,68,165.386101
359.595546,70,165.528629
271.729123,66,165.663535
266.135543,54,166.185596
535.039833,117,166.43503
307.789406,75,166.590133
391.675132,89,166.774844
340.699097,66,166.909518
284.231049,58,167.065815
388.066718,86,167.249102
364.221645,82,167.421775
459.14641,89,167.611055
297.859136,58,167.729388
432.548804,84,167.907803
312.692101,63,168.036334
436.523731,85,168.211918
525.336491,117,168.863713
364.908444,74,169.016002
478.402594,95,169.214274
510.195474,114,169.450552
759.983568,164,169.79571
323.254124,69,169.93768
235.105125,57,170.92378
453.907029,87,171.103885
575.449554,124,171.368691
416.459388,87,171.550706
330.771197,65,171.682479
478.950472,113,172.33281
381.506701,91,172.523351
398.454774,79,172.685519
561.990939,117,172.929664
370.54409,73,173.079358
300.648592,65,173.213844
463.908919,89,173.395088
571.166826,124,173.657278
496.817769,101,173.866191
504.444327,96,174.067083
377.837785,75,174.224141
393.710322,85,174.819809
451.310361,88,175.004216
521.289372,115,175.243962
483.2773,106,175.467109
264.432594,63,175.598609
439.903805,97,175.800144
379.608923,75,175.95732
344.329381,67,176.093046
449.800476,89,176.280809
512.650934,97,176.479013
456.133636,102,176.695135
214.916236,45,176.788553
459.666869,89,178.245526
398.5354,76,178.405521
482.517545,109,178.630442
421.376999,84,178.800261
330.131559,66,178.938194
376.249036,89,179.12303
392.487112,89,179.308892
271.445592,64,179.438716
400.952349,79,179.599915
