#{"t_start": 1787586223.6161096, "env_id": "Humanoid-v5"}
r,l,t
124.169495,26,27.618138
295.554577,65,27.738081
150.621412,34,27.8045
137.258421,31,27.866494
189.004809,40,27.941908
84.863885,19,27.975891
176.209055,39,28.048077
189.74651,42,28.123133
96.896347,22,28.163956
70.023656,16,28.192181
80.681776,18,28.22481
196.204401,42,28.305082
100.311412,22,28.346857
107.639049,23,28.393462
166.706372,36,28.465804
105.300166,24,28.511513
124.399757,28,28.562946
256.720969,55,28.665556
78.191354,18,28.69767
155.341732,34,28.761531
180.985233,38,28.834144
150.522424,32,28.893836
119.755554,26,28.946905
106.670621,23,28.992444
229.706633,57,29.10565
75.118029,17,29.138132
166.765855,36,29.206818
150.200961,32,29.264201
188.607683,41,29.903238
258.304127,57,30.015489
104.227446,23,30.064416
254.455935,56,30.198881
237.931645,49,30.304506
152.383629,34,30.366774
149.828774,33,30.43003
193.130465,42,30.50858
249.418345,50,30.602531
111.597698,24,30.647931
253.792489,56,30.75904
126.75861,30,30.823604
257.287889,57,30.955586
278.057724,61,31.089373
224.256152,50,31.18557
78.795234,18,31.21918
202.008267,44,31.300551
314.730658,71,31.43679
162.718195,35,32.035698
162.274866,37,32.112563
251.135249,56,32.240553
132.272407,28,32.301786
132.060262,29,32.358864
228.743757,49,32.453719
240.052624,50,33.085054
196.961461,43,33.183334
225.378416,48,33.27738
193.804371,44,33.362978
242.777024,52,33.466593
152.298007,33,33.531087
243.602324,54,33.637685
125.041338,27,33.688578
116.800505,25,33.736138
81.419846,18,33.770714
394.185105,80,33.934515
75.679055,17,33.965419
126.59342,28,34.016658
151.282842,32,34.076086
130.269012,28,34.131052
120.682359,28,34.190024
217.278516,49,34.290329
158.391696,36,34.356844
183.069458,42,34.434815
153.543755,32,34.494797
270.275568,54,34.596144
133.597562,29,34.647632
166.19876,35,34.713092
138.157431,34,34.775507
169.292457,35,34.842211
139.388331,32,34.900981
277.040681,60,35.556388
272.365232,59,35.669169
170.171091,39,35.739653
144.538055,33,35.801586
156.787641,36,35.871187
154.063651,33,35.932306
187.223445,40,36.007426
91.391158,20,36.044317
81.27073,18,36.077115
85.178367,19,36.111671
150.092355,35,36.180929
256.827124,58,36.292439
218.09403,44,36.376521
238.133884,50,36.46973
133.999201,31,36.530067
141.437677,31,36.587356
265.29097,53,36.686262
405.536558,94,36.864489
123.136784,28,36.915082
213.767439,43,36.997012
223.535316,47,37.087233
290.128626,60,37.200288
221.264243,49,37.295006
100.106741,22,37.337663
267.429661,56,37.453665
165.601515,35,38.054365
232.07697,51,38.150352
291.737674,66,38.27726
284.671956,59,38.393141
271.812143,60,38.996743
155.236942,34,39.060838
187.522332,38,39.133581
301.075233,69,39.266678
259.344649,60,39.380996
202.824279,46,39.465458
258.15792,53,39.56522
333.155117,64,39.688017
147.301819,35,39.755159
301.548239,62,39.872951
165.145651,38,39.944108
168.715876,37,40.014454
220.820473,46,40.103682
190.084378,40,40.180547
315.393253,67,40.31207
326.06943,70,40.453721
292.511665,66,41.180509
234.147804,47,41.273688
232.520029,51,41.396606
309.821927,67,41.538467
276.651973,56,41.65446
280.293793,62,41.791738
236.167773,51,41.890039
217.469529,45,41.983802
221.949043,49,42.084784
260.910678,50,42.194233
226.506098,49,42.29731
190.870814,41,42.405526
87.355523,19,42.464341
299.274957,59,42.607579
222.332422,46,42.705795
79.87376,18,42.740444
238.556144,48,42.834496
148.85133,34,42.898363
216.910241,45,42.989904
145.80493,31,43.055963
270.633899,60,43.243382
202.600806,44,43.897935
356.227851,78,44.049572
335.871396,66,44.189855
151.793291,35,44.275533
95.331941,21,44.321221
199.445048,44,44.415122
312.44841,65,44.559875
349.126818,69,44.71511
171.461843,38,44.791624
230.025481,47,44.889766
334.577788,65,45.02489
218.571888,47,45.115643
253.824868,52,45.220154
243.136286,55,45.788603
338.210037,68,45.920479
354.744054,69,46.053362
318.727293,63,46.178805
96.635411,21,46.219295
330.891302,69,46.354615
345.374493,68,47.109091
299.958328,58,47.259397
296.849556,63,47.403032
212.430097,48,47.498886
308.736372,61,47.618482
301.224102,58,47.734296
109.270544,24,47.783081
105.282726,23,47.831262
225.147835,50,47.935363
323.823933,63,48.0628
74.002738,17,48.096822
301.469991,62,48.225876
229.018772,47,48.330141
158.241019,36,48.404182
317.591306,63,48.531768
297.345621,62,48.657492
273.235388,53,48.768598
110.137889,24,48.817271
217.485907,45,48.917647
487.882179,104,49.148858
84.843349,19,49.189777
303.602961,63,49.873893
114.072026,24,49.921118
162.349516,34,49.988517
167.045868,36,50.060633
363.331416,77,50.216345
187.229142,40,50.292422
206.967017,42,50.374084
543.841495,118,50.602541
264.166861,57,50.713669
221.141703,46,50.800287
353.351432,76,50.946531
142.858575,31,51.004601
268.011469,53,51.107002
235.2993,48,51.205709
167.073848,37,51.275245
319.402007,64,51.399951
286.972776,57,51.50744
256.349581,54,51.613083
277.773927,57,51.720892
457.648663,102,52.426301
283.11254,56,52.983674
298.227812,61,53.102334
389.346978,79,53.255676
245.102049,48,53.346135
174.186907,37,53.417773
275.054622,53,53.519512
262.825825,55,53.62538
252.875105,57,53.7347
329.601877,67,53.867451
353.078855,72,54.008472
253.632586,50,54.106503
277.739695,55,54.215433
270.417635,57,54.327881
243.255263,53,54.432501
355.838168,71,54.570602
233.745307,50,54.667986
332.060509,66,55.322995
311.516949,62,55.444032
557.482711,110,55.662624
280.978848,56,55.773068
267.892986,55,55.878758
308.457343,61,55.999352
85.643379,19,56.036282
319.804815,63,56.158479
118.40136,26,56.211267
288.420343,57,56.323058
190.518181,40,56.403343
273.855889,59,56.519076
321.926553,64,56.643826
158.704227,35,56.711881
187.341564,41,56.791465
280.170076,55,56.898162
350.391988,69,57.032088
432.297911,96,57.22158
384.202019,72,57.895657
255.826281,49,57.993303
253.011882,52,58.096868
303.771358,59,58.212587
253.676507,51,58.311552
362.397963,76,58.459702
545.460799,106,58.667413
418.231769,82,58.826373
526.968164,109,59.504462
325.882994,64,59.631306
360.484079,70,59.769028
194.171928,46,59.855938
297.347225,60,59.97429
352.339735,70,60.113629
263.810157,55,60.222549
283.848992,66,60.876475
265.605217,54,60.980557
326.328385,65,61.107843
247.888147,50,61.206017
204.025594,42,61.285523
306.029038,62,61.405555
470.702219,92,61.587482
302.935908,63,61.712496
328.562671,66,61.842904
220.764453,47,61.935613
294.249661,57,62.047565
267.095973,57,62.160283
323.376157,67,62.292664
178.631851,40,62.37173
260.845266,53,62.473671
313.034233,69,62.609698
316.499187,66,62.73989
284.279135,57,63.384597
392.697845,78,63.541604
262.918199,55,63.650822
381.52146,74,63.796701
247.683642,51,63.897571
241.033459,48,63.991908
155.056971,35,64.060713
294.943081,70,64.198967
257.315368,61,64.318633
349.996267,73,64.459531
304.680236,59,64.573201
224.03091,57,64.683526
444.282953,89,64.855508
323.930119,65,64.985242
161.031203,36,65.053774
112.179495,25,65.099813
210.92589,42,65.183735
264.116549,55,65.762
191.433908,46,66.387631
302.623498,60,66.510331
256.655332,57,66.623343
245.080065,50,66.724427
349.420544,71,66.864972
367.279371,77,67.014607
259.935187,52,67.117085
234.514838,49,67.214859
313.042985,73,67.360569
322.046144,71,67.499454
306.660557,63,67.621976
377.523787,85,67.786565
468.424123,97,67.981057
264.298201,52,68.084266
449.473071,90,68.267
227.27588,47,68.360598
323.359012,66,69.018114
373.725149,76,69.169189
239.107833,48,69.2654
351.11936,75,69.414796
344.323934,75,69.560667
327.727908,70,69.69776
268.918266,60,69.816631
417.698825,85,69.988825
317.572686,61,70.111101
285.607515,55,70.222428
342.398226,68,70.359865
205.763485,50,70.46049
294.175283,60,70.581013
277.323888,55,70.692173
319.09308,64,70.819484
243.212919,49,70.915459
371.805002,72,71.506748
367.94919,73,71.651572
550.000834,119,71.890974
252.275563,57,72.006814
312.349626,66,72.137173
193.564248,41,72.218047
299.804056,68,72.850488
438.467316,88,73.032297
326.094401,73,73.181539
237.097836,50,73.279785
372.738344,73,73.426943
358.564705,71,73.566395
291.343646,59,73.68407
303.271061,61,73.802696
310.387357,62,73.932006
272.499609,59,74.46086
503.539171,97,74.659193
409.167906,86,74.837667
249.034138,49,74.938233
180.090387,40,75.019678
342.875332,74,75.168784
336.442424,78,75.326675
306.511456,60,75.44849
378.945587,78,75.609255
303.581846,69,75.749608
379.506776,80,75.910415
332.263275,65,76.040569
702.161311,146,76.339489
344.553112,69,77.007713
217.248849,48,77.103343
392.257487,75,77.25641
427.699272,82,77.421679
284.763086,64,77.550873
274.703629,56,77.663783
358.627182,69,77.804474
332.744969,65,77.932415
229.406809,52,78.037812
301.903748,72,78.18569
379.86664,73,78.331449
270.768939,53,78.438917
259.488737,52,78.544661
254.880634,52,78.649066
256.531622,50,79.268998
265.351198,53,79.378387
284.695823,58,79.495108
342.850398,69,80.182825
340.94811,71,80.331632
282.883738,57,80.446311
318.773987,67,80.58698
482.127346,104,80.795344
354.095904,68,80.933433
157.080268,34,81.001344
344.469073,70,81.143349
403.843664,82,81.305738
199.535472,48,81.399656
288.658777,57,81.516968
292.129283,58,81.634617
276.52565,55,81.746862
165.944492,35,81.8141
317.787778,64,81.944061
332.77333,68,82.083927
546.333104,119,82.859644
367.237001,75,83.015771
326.928624,64,83.144032
361.372093,71,83.296454
531.931995,105,83.520334
288.002727,56,83.647296
287.993231,58,83.763307
324.701729,71,83.903324
327.039341,68,84.040174
325.737585,67,84.1796
480.210095,106,84.396738
218.20089,44,84.485428
393.338813,77,84.641215
345.913308,73,84.792259
319.038267,61,85.456025
444.893674,99,85.657413
330.784317,62,85.780296
295.073617,65,85.91352
357.757228,76,86.633584
255.054951,61,86.75618
259.152875,52,86.858007
439.404007,83,87.02409
367.905265,78,87.179755
237.470543,55,87.287603
327.778131,65,87.418076
293.317843,59,87.536622
342.497011,72,87.680785
333.414609,65,87.811395
421.706624,83,87.978755
280.938702,54,88.629055
315.820245,62,88.753259
300.362569,64,88.883564
221.810928,53,88.992439
379.517098,77,89.144487
269.185166,56,89.258205
362.326599,79,89.419286
412.507217,90,89.601192
279.085594,56,89.711901
379.569233,75,89.864025
439.159887,90,90.047766
331.85544,65,90.181521
276.247139,55,90.29187
233.774811,48,90.387484
274.877693,55,90.499703
255.01857,58,91.155267
389.700748,76,91.311144
404.340675,80,91.471575
299.192788,58,91.590141
330.658653,75,91.740634
340.922176,66,91.872635
323.326973,64,92.001251
409.866436,85,92.17552
302.27683,60,92.297704
496.687771,111,92.52864
352.32261,71,92.66884
309.982612,63,93.345005
332.388406,64,93.47527
491.883455,103,93.680409
201.32135,46,94.294679
326.540769,63,94.424512
460.503889,104,94.640175
482.534563,97,94.835336
346.246968,87,95.011397
607.015315,118,95.252971
397.672746,91,95.439079
500.107865,103,95.646198
265.560716,62,95.77289
336.889315,67,95.906387
375.523377,76,96.06135
362.579086,75,96.217092
217.989755,46,96.31008
315.788534,60,96.977751
366.525372,77,97.133365
259.124521,59,97.253896
388.023265,76,97.407167
305.484286,60,97.532266
380.229263,85,97.705626
404.760509,78,97.862643
284.646797,56,97.9753
379.394693,77,98.132459
418.928848,97,98.326411
355.295087,82,98.486886
465.07199,95,98.681532
418.035179,85,98.857864
272.72474,55,98.972831
309.091202,63,99.643363
276.799791,55,99.753233
327.742059,64,99.881235
323.924224,66,100.621107
400.340333,80,100.782366
362.463777,85,100.954686
250.877425,53,101.063006
354.561469,69,101.203912
353.694791,73,101.350481
603.110991,136,101.626044
416.988203,81,101.795055
366.629423,70,101.937848
363.836885,70,102.079459
340.59754,69,102.219286
311.629813,63,102.87582
373.686586,77,103.030086
364.692341,76,103.182763
284.924506,58,103.300983
292.997246,57,103.415464
323.768869,65,103.54355
432.078351,87,103.718959
233.019342,49,103.815946
241.930349,49,103.915404
365.73135,76,104.071066
295.904499,61,104.195634
315.278626,61,104.317891
312.344683,61,104.441826
219.240033,47,104.536465
513.886257,102,104.74213
388.036497,76,105.410026
427.215891,83,105.576323
337.714453,68,105.711272
416.414822,82,105.877738
397.105013,91,106.062682
303.413718,67,106.199658
322.580647,68,106.331885
249.446089,57,106.449474
271.134203,57,106.565972
414.537312,93,107.369833
372.567934,86,107.542703
359.822245,70,107.68272
356.504102,71,107.823786
372.004956,72,107.971974
408.749824,92,108.692537
494.861733,93,108.883466
573.986093,116,109.128335
316.82417,72,109.277
248.63959,56,109.395825
253.927432,62,109.523021
430.13933,87,109.701375
382.382884,85,109.876821
273.005622,56,109.995929
310.588056,62,110.122952
206.205354,45,110.214005
418.224079,82,110.384412
267.386905,62,110.509019
448.355239,93,111.253773
327.441187,64,111.38451
334.564075,70,111.527282
517.640423,106,111.744796
407.987291,82,111.910786
347.308435,69,112.050707
333.928909,69,112.189847
295.168411,57,112.308937
418.321298,81,112.478266
360.291586,72,112.625483
340.4325,70,112.763841
259.200537,54,112.87151
426.224347,90,113.054157
267.534746,66,113.184262
299.21485,63,113.823052
372.597108,73,114.568353
292.156895,64,114.70083
346.453822,77,114.856771
335.255666,66,114.985401
433.965857,86,115.163058
425.365816,90,115.347055
388.240077,77,115.502558
456.468288,93,115.694392
258.408253,61,115.818489
347.762327,69,115.959379
341.874721,69,116.098815
360.899812,71,116.241725
328.025959,68,116.382584
284.604951,59,117.013137
502.233845,104,117.223531
253.36277,60,117.346985
246.471961,60,117.467809
449.883896,94,117.6602
388.537492,81,117.821317
403.837163,80,117.983221
361.78333,72,118.13116
349.460196,69,118.272468
349.516048,66,118.40646
656.455559,132,118.674216
409.472107,81,118.840651
335.054122,67,118.976584
356.206198,71,119.643115
433.509643,95,119.838933
323.083809,73,119.986169
334.71987,67,120.122452
307.892101,60,120.246294
300.441917,64,120.37729
271.875566,60,120.50057
410.963648,81,121.314814
273.709593,57,121.429088
410.379726,82,121.603733
352.985989,69,121.745088
424.14396,84,121.918892
523.429404,101,122.124183
299.432177,68,122.26258
339.008347,67,122.936001
562.709861,110,123.162716
293.23685,59,123.284632
349.200314,82,123.453705
252.24068,55,123.56927
445.11956,92,123.757659
438.733103,88,123.937189
561.107346,123,124.188163
310.357683,62,124.313385
364.126428,85,124.490687
499.845932,110,124.712914
352.471469,69,124.852202
332.498428,65,124.981592
428.539619,85,125.665597
343.157162,71,125.818765
314.107848,63,125.946167
428.595,85,126.11788
370.696141,74,126.268356
327.831015,66,126.401047
306.682192,64,126.530469
613.826331,128,126.788801
415.480477,83,126.956831
324.645423,65,127.090946
342.104257,68,127.225398
98.66716,22,127.268907
284.152547,56,127.381138
395.764461,79,128.181
300.168586,60,128.840593
318.210563,64,128.972019
595.121958,127,129.232949
291.752104,57,129.350962
223.102295,49,129.450563
385.091425,73,129.59846
362.867961,79,129.758526
331.460391,74,129.908444
301.520544,61,130.032974
373.611369,87,130.21062
379.403288,73,130.359943
568.743457,116,130.599682
327.807693,65,130.73378
306.448805,59,131.379285
359.139565,69,131.523306
392.786281,86,131.699121
409.548458,79,131.856268
320.434316,62,131.980996
463.739429,93,132.172925
360.295346,74,132.320668
361.294093,71,132.463946
463.080168,102,132.6736
314.948976,61,132.798782
370.061683,70,132.940027
330.134804,67,133.07479
233.865174,56,133.187348
419.184221,94,133.384562
373.483128,75,134.054914
392.099683,76,134.211623
353.99625,69,134.354018
589.822519,117,134.591967
369.794429,73,134.741322
514.208093,110,135.595379
434.53172,102,135.804109
656.948556,131,136.078581
482.934903,109,136.302419
356.592937,73,136.45281
294.906611,59,136.575232
451.694387,89,137.285396
303.605262,61,137.410364
438.327553,88,137.593728
435.775496,100,137.803122
305.826004,59,137.926903
425.338979,83,138.093453
315.59275,63,138.224525
370.172013,74,138.374687
388.652948,79,138.533388
334.371177,68,138.668768
352.579231,70,138.810549
363.798967,71,138.955181
435.008519,87,139.132531
736.266609,149,139.961056
286.162492,57,140.07726
375.335079,73,140.227505
401.919678,92,140.415653
680.844832,138,140.696091
338.977654,68,140.834313
402.418075,95,141.031427
368.872046,71,141.179584
442.737795,87,141.360552
360.93384,70,141.508563
381.352087,90,142.312565
309.740578,61,142.437731
470.322939,102,143.157278
559.779069,114,143.396618
499.94202,99,143.596857
419.085666,84,143.77094
421.371472,84,143.937525
513.739217,104,144.160438
466.818537,99,144.361582
356.509636,69,144.505258
339.496652,65,144.637707
369.562707,74,144.792481
340.24214,69,144.930583
256.961143,53,145.036345
327.332187,64,145.162868
353.068379,72,145.840585
287.132885,57,145.95835
321.759422,65,146.090654
485.232271,100,146.302365
498.851664,98,146.502419
362.520311,70,146.641491
428.277603,88,146.819021
395.587312,77,146.976686
350.789613,70,147.121311
439.563729,85,147.299288
353.907013,85,147.473289
433.990993,94,147.666785
448.29507,88,148.382918
398.711471,88,148.56543
335.37783,66,148.701652
386.026592,77,148.861526
419.539159,83,149.686996
355.901018,83,149.859379
515.374139,105,150.080645
307.24595,69,150.224125
405.643175,81,150.391875
416.079573,93,150.585949
359.529253,76,150.740968
382.10056,75,150.897171
400.366144,78,151.060467
369.003823,72,151.728551
460.910415,92,151.916389
509.495038,98,152.117545
428.185081,97,152.32062
509.719306,111,152.553376
367.943782,73,152.705006
482.014902,110,152.933256
314.043815,63,153.064027
427.605583,83,153.234453
422.974025,83,153.405219
378.81159,90,153.59258
348.971852,75,153.747769
442.607195,89,154.431903
347.367071,67,154.571045
300.146032,67,154.707088
264.095667,55,154.822578
352.164199,72,154.972447
365.090589,71,155.117284
400.771375,79,155.279044
531.147806,108,155.502021
398.491458,78,155.662023
445.387134,90,156.527495
512.312084,108,156.748961
375.745091,78,156.910051
746.102784,150,157.728812
247.635195,57,157.847101
404.796823,83,158.018372
381.676434,75,158.172993
259.066268,61,158.297152
317.494437,75,158.451687
581.041267,128,158.718477
376.445995,87,158.89851
375.91845,86,159.074614
350.275447,77,159.232942
370.653769,75,159.386627
403.200354,80,159.550308
429.622338,84,160.230312
416.425021,85,160.407008
399.644409,78,160.565802
514.412544,105,160.782011
457.466244,100,161.010437
288.320562,64,161.14513
391.21062,82,161.314533
429.159966,83,161.482222
445.52001,104,161.697029
349.187122,70,161.839605
363.737271,73,161.98858
479.881448,104,162.201114
315.499152,63,162.853654
439.395569,83,163.026538
394.653443,79,163.979756
430.593189,96,164.182396
335.55887,67,164.320728
283.165585,65,164.455129
328.70654,77,164.61465
593.971375,132,164.881264
363.166069,72,165.027741
285.330483,59,165.149101
473.121838,92,165.340729
312.885252,66,165.477305
164.792622,36,165.548056
668.942071,137,166.241278
590.932215,132,166.521803
382.130908,74,166.673207
459.065913,96,166.872941
697.738213,159,167.242556
674.067675,134,167.526324
331.748116,65,167.661816
364.452284,72,167.811139
377.380033,76,167.970595
344.940153,65,168.103053
244.501845,56,168.219224
486.214957,105,168.847245
350.127304,68,168.987779
348.71373,80,169.155161
631.83696,129,169.423377
331.051254,64,169.557715
467.072605,99,169.764386
308.650937,69,169.908392
438.339076,86,170.950009
336.921959,67,171.09104
422.981278,84,171.274244
438.299411,88,171.456607
435.203015,86,171.634868
478.615764,104,172.264584
403.615186,90,172.453853
486.450567,98,172.65718
579.372078,115,172.894663
417.887226,81,173.060844
354.083354,71,173.207657
408.924875,79,173.369255
496.264665,100,173.581453
489.420029,92,173.770664
363.116156,72,173.918846
356.928654,72,174.070917
282.826008,64,174.20608
449.816514,95,174.82154
284.49241,63,174.954911
335.160923,67,175.096027
356.567215,73,175.246374
375.173592,72,175.398385
338.641984,69,175.540849
474.959774,90,175.731496
436.627679,89,175.917206
465.722252,92,176.102852
490.754195,97,176.305717
481.961079,106,176.524417
458.996875,88,176.710418
400.567987,88,177.305086
312.372441,74,178.323229
440.409471,82,178.492419
262.52583,61,178.617946
307.610138,61,178.743193
470.464602,96,178.939374
315.610993,61,179.067809
284.673154,56,179.183487
498.120744,112,179.414252
346.605592,68,179.551932
324.639844,74,179.702391
427.53629,90,179.887555
362.050435,74,180.04171
303.317388,59,180.164144
298.655813,59,180.690306
387.98866,76,180.850024
460.247207,90,181.039843
458.535862,103,181.257164
