#{"t_start": 1787586223.5986555, "env_id": "Humanoid-v5"}
r,l,t
198.628508,44,26.041448
133.210921,29,26.092573
182.871653,40,26.16678
76.216611,17,26.199047
251.159199,52,26.30044
187.122429,39,26.371259
117.434021,27,26.419844
123.831718,27,26.467116
112.779114,29,26.521913
112.256435,25,26.571216
151.918514,36,26.641686
151.20335,34,26.706998
96.151483,22,26.7459
169.707711,37,26.815004
174.592184,37,27.417988
115.520582,25,27.4643
173.762673,38,27.532095
90.631264,20,27.568957
268.97336,55,27.669508
174.253301,38,27.740039
125.012506,27,27.790438
94.073759,22,27.835748
147.941175,31,27.897306
185.161363,40,27.971502
221.121789,49,28.061597
212.062591,45,28.141977
95.492726,21,28.18067
81.713294,19,28.214425
206.256606,42,28.293517
71.368002,16,28.324075
70.131112,16,28.354189
101.059331,22,28.398282
247.854646,50,28.498519
165.783827,37,28.567029
194.572257,42,28.644317
183.771643,38,28.714536
125.251542,27,28.765324
249.020241,54,28.866538
184.906949,39,28.942337
115.688639,25,28.993991
161.015656,34,29.061435
149.037701,33,29.126404
156.940961,35,29.195354
69.910244,16,29.223462
131.341484,29,29.275893
295.102026,60,29.950563
125.988803,27,30.005337
275.769398,67,30.145185
146.678526,33,30.232346
275.228368,57,30.349453
143.763699,32,30.408824
149.858339,33,30.470408
176.148251,39,30.544269
75.950174,17,30.57574
198.368732,44,30.659086
74.845562,17,30.690864
120.038201,26,30.741389
81.089709,18,30.780556
83.81478,19,30.822024
151.676407,33,30.899676
175.473745,39,30.985318
140.508031,30,31.05365
358.15242,78,31.207975
101.219132,22,31.248682
130.632337,28,31.301192
132.413835,28,31.351803
320.996863,63,32.006184
205.221923,45,32.096184
137.034264,33,32.163962
241.352491,49,32.280439
173.777273,42,32.366689
187.867795,40,32.442161
329.724669,65,33.104027
81.139498,18,33.141998
115.395776,24,33.199663
96.35044,22,33.245593
156.429954,35,33.311387
227.83349,51,33.412205
303.529935,62,33.533545
89.240587,20,33.574267
152.212347,36,33.64524
198.352845,42,33.724102
251.32114,53,33.828495
162.801316,38,33.90752
169.287034,36,33.97655
171.700708,37,34.04411
280.837548,60,34.159492
252.272393,52,34.269265
162.427828,35,34.336857
214.390577,47,34.424768
129.03558,28,34.476428
212.044285,43,34.556837
225.074922,49,34.647722
184.972111,38,34.717818
210.718399,49,34.807179
290.786616,60,34.919882
198.497158,42,34.998355
238.613827,48,35.632038
186.28368,40,35.707049
239.577717,48,35.796668
350.907022,76,35.939686
193.493027,47,36.028165
193.382308,42,36.105143
95.228869,21,36.143363
317.186336,66,36.272652
167.927814,36,36.340445
231.949069,49,36.435506
97.027437,21,36.47395
265.12002,58,36.583812
238.723504,48,36.67446
254.513647,54,36.775818
172.637825,39,36.849695
208.704373,44,36.930243
164.267153,35,36.997098
232.250421,53,37.098413
187.01981,38,37.170398
233.501357,52,37.268919
118.613858,25,37.317456
227.577805,51,37.420426
146.988671,31,37.486165
179.437593,39,38.09092
177.085335,38,38.163436
226.923031,47,38.253972
90.714725,20,38.2921
357.947106,73,38.434489
289.972426,62,39.041571
229.821672,48,39.133718
230.906009,50,39.229252
117.45657,25,39.277826
209.07593,49,39.370591
184.842623,39,39.444167
185.856152,39,39.516469
111.002674,24,39.561774
275.525081,56,39.668758
235.702044,54,39.772041
233.989915,47,39.862179
220.99894,51,39.95727
284.073317,58,40.06873
255.600943,50,40.164688
296.971034,64,40.289479
106.385577,23,40.335001
301.105445,63,40.463171
318.373736,65,41.186011
259.071594,53,41.292595
185.360191,39,41.387811
237.551315,57,41.515309
246.331035,56,41.62519
228.647788,49,41.739884
217.466177,46,41.829858
188.945808,41,41.910939
308.258861,59,42.033004
193.207245,41,42.118081
306.054038,66,42.259664
276.701186,55,42.387684
254.020165,51,42.534536
295.621589,57,42.668958
282.820754,58,42.78243
168.250302,38,42.856865
281.952271,57,42.966014
174.568488,37,43.045432
269.743642,58,43.220366
306.746368,67,43.929625
225.192198,47,44.021701
395.547588,76,44.178531
294.308819,57,44.312073
197.094651,42,44.403859
287.091173,58,44.526702
196.698453,40,44.621127
191.423107,43,44.718151
275.599608,62,44.843941
151.100387,32,44.911222
219.767519,48,45.012738
278.54605,57,45.122436
244.761828,50,45.22487
76.318261,17,45.256008
279.123255,56,45.82596
311.420925,71,45.963924
222.85998,45,46.049586
428.459699,95,46.238094
196.185196,42,46.31878
221.585684,53,46.430727
226.673851,47,47.141047
91.807352,20,47.192187
315.827045,65,47.353114
256.391521,57,47.474621
233.951159,51,47.574268
307.515498,68,47.707687
261.373036,55,47.821532
259.653059,58,47.942043
194.024728,39,48.022297
341.080955,70,48.164659
97.892075,22,48.210244
256.121801,54,48.327073
248.096008,50,48.430548
215.28107,47,48.527091
351.681973,75,48.678487
76.487561,17,48.71276
277.820379,57,48.832285
253.407414,52,48.947608
352.224844,70,49.103686
215.905761,46,49.204298
304.924858,70,49.903079
164.209733,38,49.978369
350.968612,68,50.113617
385.919978,91,50.294836
170.215822,36,50.363839
198.690486,41,50.442384
325.133485,65,50.569228
377.141538,78,50.72147
168.212541,41,50.798429
242.801582,53,50.901062
279.488984,57,51.0088
376.827799,74,51.151788
267.980591,52,51.256583
331.367123,75,51.401995
85.224226,20,51.438928
147.488732,35,51.505359
97.558806,21,51.54562
296.69725,57,51.656094
381.603333,80,52.318146
302.557286,63,52.439241
338.260803,72,53.026172
231.205963,51,53.126699
328.456457,79,53.280143
170.015999,35,53.346438
264.640899,54,53.449196
317.874189,66,53.577669
231.907867,47,53.667034
251.910444,52,53.766459
469.21077,106,53.977595
320.029769,61,54.095278
236.260781,47,54.187806
363.875511,70,54.327172
294.533045,60,54.445382
219.070863,46,54.53545
209.598694,43,54.618641
386.2912,87,55.316231
99.2975,23,55.358917
384.641625,77,55.511879
378.627795,86,55.681567
299.664851,70,55.820126
309.267522,62,55.938575
434.264285,84,56.102731
983.949993,199,56.496493
300.572791,60,56.614796
274.758566,54,56.718898
258.52282,52,56.819325
267.889386,53,56.922912
276.854043,57,57.033963
241.301411,52,57.135908
81.237448,18,57.170566
264.778275,54,57.278298
348.192981,69,57.946139
261.275738,52,58.049776
309.813285,65,58.179206
166.015665,36,58.248291
315.526696,63,58.370713
300.741922,60,58.487362
263.461012,59,58.603119
271.62875,56,58.712561
406.293507,86,59.343889
223.384277,45,59.431843
434.622126,86,59.60353
238.981046,53,59.709476
243.884718,50,59.804511
260.936516,53,59.904538
399.797521,78,60.061252
325.709045,79,60.219295
220.191688,44,60.828689
369.934904,84,60.991618
491.6551,98,61.183165
244.050899,50,61.279023
228.480005,47,61.370918
237.919059,57,61.480913
325.806911,64,61.608347
289.837719,60,61.727512
328.730604,68,61.861835
310.642259,70,61.998861
334.806218,69,62.135169
325.417136,83,62.299936
259.412695,52,62.401951
234.910274,47,62.492455
400.085605,90,62.669342
287.686985,58,62.782275
217.489621,44,63.403572
292.905726,60,63.523595
337.36982,68,63.660415
338.584217,68,63.794118
185.433042,41,63.874808
537.530481,108,64.087001
215.242258,44,64.17319
317.050474,64,64.300536
339.251662,79,64.454187
287.105489,56,64.561928
99.993287,22,64.602395
301.051407,60,64.718314
284.948844,59,64.834786
161.829855,35,64.902883
304.404542,62,65.023772
189.965323,38,65.097078
315.831497,63,65.219217
304.308866,58,65.80363
385.889076,77,66.494146
200.844647,43,66.580168
266.580364,52,66.683966
418.84776,96,66.876293
227.207004,48,66.969492
270.584986,59,67.08381
204.326493,42,67.16608
476.845036,93,67.354208
288.172347,57,67.465028
326.191133,66,67.594574
272.66851,54,67.697268
251.885328,59,67.813374
212.424156,46,67.904603
336.390416,73,68.053742
404.000744,82,68.219457
387.679693,77,68.371483
320.41618,64,69.025638
369.686272,77,69.177672
273.320153,54,69.285832
336.224695,64,69.414766
133.233249,31,69.474284
331.061076,69,69.607567
292.738383,57,69.720515
253.238468,61,69.84153
272.952673,54,69.948595
338.287593,67,70.085433
239.314242,46,70.178469
363.496907,71,70.321274
376.861893,74,70.471162
380.182692,78,70.626442
225.436367,47,70.722918
271.177339,55,70.832078
362.163594,69,71.416115
372.101993,80,71.574955
326.19836,72,71.716811
479.44512,94,71.907806
324.732037,76,72.060534
319.293473,64,72.187914
271.068602,54,72.793178
323.527072,65,72.92255
296.624443,60,73.047122
356.399246,70,73.190762
362.866914,75,73.339452
263.16018,62,73.463081
261.956898,55,73.572411
335.084597,65,73.700983
215.206798,47,73.792339
555.144599,110,74.427552
242.523025,51,74.528448
270.165057,55,74.642298
279.898633,62,74.770609
394.773372,79,74.935486
430.659131,86,75.108096
399.317802,91,75.294055
364.640132,86,75.467486
345.754713,74,75.620101
317.878101,62,75.74586
560.844015,111,75.969838
309.678754,63,76.095186
290.051037,57,76.213471
286.117037,61,76.337993
310.493988,61,76.991528
222.434865,46,77.083675
438.530966,86,77.25849
333.597047,67,77.394499
321.191915,66,77.526555
278.294023,55,77.636215
326.973216,65,77.767385
376.395647,74,77.915615
223.288049,54,78.024696
387.838126,80,78.188061
363.425069,73,78.335256
230.669133,51,78.43788
447.783348,87,78.614388
341.135709,67,78.748666
361.951031,77,79.424881
253.320817,50,79.526042
469.478813,95,80.268418
326.954695,73,80.420535
190.080526,42,80.502257
387.082133,77,80.663883
187.315091,43,80.74991
409.693028,86,80.925112
380.947435,87,81.098659
232.811279,47,81.192039
368.629234,83,81.357444
293.307687,57,81.469707
340.473628,68,81.611011
386.020554,77,81.767734
242.150066,54,81.873724
396.267923,82,82.039795
320.839397,63,82.167362
302.913295,59,82.825757
503.432292,103,83.036516
306.011288,73,83.183273
308.286579,72,83.339628
395.789759,81,83.514385
156.484312,36,83.587953
279.785822,56,83.710246
294.457375,57,83.824534
242.740682,53,83.929602
269.278768,60,84.051152
330.197088,66,84.188424
192.193688,44,84.274428
348.213966,69,84.419598
363.498751,79,84.579679
492.487978,110,84.805091
356.300811,70,85.487137
246.097026,52,85.591721
406.705841,78,85.750439
304.982771,59,85.867978
315.47853,68,86.575647
304.374999,72,86.720327
302.531906,61,86.840735
207.186082,49,86.937694
309.351811,59,87.054058
387.147153,76,87.206217
217.46703,46,87.296808
311.410633,64,87.424913
313.184201,61,87.548061
386.193154,76,87.699699
317.277853,65,87.830259
527.707262,107,88.587501
351.853392,69,88.728194
350.048358,71,88.871356
309.195706,62,88.997548
234.224521,47,89.090334
427.143188,95,89.281028
364.732449,83,89.449913
321.105472,71,89.593905
499.061311,107,89.809827
316.190399,66,89.942298
226.206346,47,90.03811
298.17199,67,90.175034
230.181455,50,90.277406
208.74059,44,90.36449
260.107673,52,90.469231
370.63899,70,90.611309
351.831273,71,91.295795
323.671229,69,91.435817
346.189165,70,91.577693
355.338683,72,91.722377
313.810376,63,91.848834
524.318606,105,92.058659
262.155032,62,92.18599
253.578963,53,92.294739
421.014746,95,92.492594
436.749479,88,92.669034
394.65418,95,93.409554
302.0759,61,93.532139
367.262436,73,93.67734
348.646507,68,94.335649
374.256746,78,94.495717
371.675631,76,94.655035
462.219888,90,94.838116
337.413138,65,94.968241
319.176211,63,95.09481
451.724066,91,95.281032
378.092626,87,95.459767
255.636507,62,95.584767
153.943156,32,95.649048
341.501787,68,95.78791
250.335772,55,95.897776
384.314338,76,96.05248
275.631248,62,96.180613
544.248807,125,96.980754
352.792319,68,97.118081
330.368451,75,97.270492
334.430666,65,97.402764
328.988236,69,97.545666
258.223438,52,97.652238
267.019796,58,97.769158
273.495187,56,97.881567
368.356141,74,98.030663
382.774896,73,98.179596
275.654619,55,98.289213
248.761356,54,98.395183
332.222752,64,98.520907
172.057986,38,98.599249
476.171273,96,98.80035
265.215912,63,98.929562
318.265311,62,99.599225
276.532607,56,99.711118
332.718453,65,99.841379
338.554446,67,100.583327
237.184557,54,100.691537
324.711074,64,100.819669
329.188808,71,100.965726
262.457911,53,101.074117
245.311652,49,101.17332
301.577783,61,101.295549
341.938502,66,101.428422
320.329101,63,101.556726
297.102358,67,101.694896
366.24253,81,101.863399
260.645593,53,101.970507
342.425479,68,102.107409
443.884977,86,102.813195
390.449305,74,102.961313
342.364706,67,103.095182
286.08372,58,103.210594
298.929488,59,103.331556
375.465622,72,103.475611
263.025201,55,103.583127
385.760527,76,103.737982
407.436374,86,103.910103
442.215636,96,104.103943
237.13213,56,104.22083
385.349632,76,104.37291
392.290622,76,104.527646
283.039463,57,104.642115
294.970092,66,104.77388
417.276502,87,105.464355
343.876485,75,105.613947
349.97145,69,105.752264
337.540571,68,105.890207
288.00049,58,106.009281
474.244482,95,106.202667
333.993348,65,106.32907
773.095802,164,107.280474
300.858306,60,107.400814
385.659633,89,107.579255
325.079405,66,107.710968
330.878024,64,107.838412
294.332522,68,107.979426
260.522536,62,108.638657
484.184039,97,108.839279
322.09597,62,108.962689
565.464621,118,109.21237
769.131691,167,109.560339
562.387423,113,109.791456
694.859645,149,110.103091
332.61087,75,110.254964
377.908956,75,110.411218
412.186377,80,110.572301
431.515077,88,111.306131
337.025298,65,111.439874
280.415212,55,111.552007
246.657278,58,111.670922
325.13188,65,111.805061
293.867612,57,111.920015
346.965247,69,112.059564
285.807496,67,112.195219
362.792249,70,112.339271
348.051985,70,112.486929
403.749034,77,112.644443
294.637468,60,112.762329
306.817632,62,112.88629
186.36768,39,112.965646
259.538864,62,113.088853
373.926434,87,113.263368
376.250551,80,113.937971
287.620229,58,114.655874
350.583627,72,114.800748
356.128303,67,114.933725
302.234371,61,115.055701
351.040968,69,115.196802
318.313871,66,115.333532
302.211345,61,115.456112
227.698363,52,115.561698
447.458291,91,115.747973
343.260056,67,115.88491
301.440859,60,116.006325
301.593087,59,116.127602
285.259593,58,116.244713
379.17935,75,116.399219
268.054801,54,117.020149
297.009499,58,117.136844
251.323709,50,117.238743
311.371399,61,117.36379
251.725514,61,117.486732
432.546561,103,117.695213
313.72935,74,117.844226
285.324359,69,117.985166
438.381868,87,118.161254
295.497253,59,118.28386
294.741281,58,118.401867
535.242215,107,118.619274
427.156795,93,118.810326
317.792189,66,118.942397
432.36244,84,119.636855
327.706328,65,119.768493
247.517879,50,119.87105
443.981654,89,120.050661
576.766228,125,120.308818
342.70071,71,120.452861
395.266904,77,120.609657
351.0209,86,121.434992
266.658008,63,121.567924
535.392156,117,121.808686
275.550601,56,121.92597
408.060242,82,122.091463
412.855899,91,122.277373
478.017698,94,123.004141
571.854122,126,123.264353
425.51374,92,123.456544
423.212238,81,123.624003
352.02866,74,123.776605
411.33824,87,123.954034
278.758376,64,124.082923
468.105962,98,124.283992
318.276163,77,124.445203
385.526675,85,124.616079
391.336398,76,124.76839
325.044948,69,124.908681
242.166551,48,125.516703
352.660646,69,125.657329
537.371399,103,125.874433
489.052538,97,126.070456
377.648096,87,126.246687
297.553681,59,126.365333
409.841934,85,126.537465
264.604356,53,126.644957
355.792178,73,126.79243
271.092742,63,126.919785
377.911692,72,127.06721
335.993086,78,127.224024
295.655554,63,127.348333
341.915356,79,128.147284
296.439112,68,128.824859
316.907815,62,128.950843
320.326778,64,129.07913
235.370932,57,129.198703
431.411895,87,129.377286
286.738862,65,129.510167
214.381196,46,129.604122
306.962187,73,129.752334
296.523518,60,129.870961
314.566031,62,130.000911
495.414117,102,130.20769
540.02273,111,130.433079
371.433348,72,130.58493
321.478834,65,130.718574
356.571105,80,131.406052
297.752262,70,131.551809
304.383398,63,131.680969
453.000161,90,131.862618
392.499306,90,132.041984
398.770758,76,132.199573
329.67573,77,132.353105
289.710813,58,132.471103
328.997821,75,132.628485
248.488133,53,132.732211
319.078586,63,132.861868
355.64457,69,133.000799
239.512937,58,133.117201
290.558834,57,133.232177
601.597663,124,134.012349
328.457396,64,134.139698
261.756835,52,134.246721
331.577338,70,134.390345
375.728326,85,134.565858
626.976418,130,135.459005
391.148982,77,135.616251
316.688539,69,135.757906
497.844779,100,135.96647
480.532179,107,136.187102
287.481411,57,136.30515
563.220493,116,136.545157
424.2604,85,136.718497
335.924411,74,137.399881
494.280709,100,137.607089
656.492067,149,137.919616
430.896593,85,138.090928
323.972997,64,138.223364
458.421115,90,138.404685
366.222699,72,138.550186
263.676666,63,138.675828
280.649208,56,138.789665
357.231157,68,138.929056
342.261554,66,139.062624
338.539483,70,139.205278
720.080669,161,140.059592
355.713143,69,140.20096
314.802115,62,140.328514
274.842776,64,140.456394
443.573961,97,140.653804
384.735054,75,140.805931
377.480726,72,140.952801
374.711968,75,141.110906
438.996267,93,141.303712
599.884878,126,141.566911
323.64785,64,142.320386
371.807908,74,142.470805
378.957886,74,143.134655
383.967071,74,143.289023
331.078148,65,143.422523
392.979066,88,143.601717
465.07116,95,143.797934
293.776946,59,143.915772
532.343415,118,144.163429
387.593554,87,144.342922
354.954134,69,144.485611
454.915906,91,144.670899
315.639451,64,144.804955
395.231767,80,144.965142
355.98316,70,145.103975
267.479794,54,145.740846
331.326776,66,145.877072
418.94938,87,146.055928
548.091988,107,146.282675
405.34718,87,146.461744
254.875062,51,146.563282
280.336961,65,146.691478
452.835237,89,146.873607
334.664218,67,147.00959
448.873543,89,147.195797
353.401008,71,147.340415
471.953962,92,147.531071
342.841796,64,147.663835
426.817979,85,147.836337
293.638298,59,148.495181
390.615672,75,148.650898
282.579089,57,148.76721
389.7871,80,148.932823
372.089712,72,149.736025
493.082114,101,149.948283
454.802903,89,150.13412
342.321549,68,150.275053
469.902578,92,150.464681
415.291179,89,150.653066
519.68457,106,150.872551
529.792038,108,151.095527
406.695832,81,151.78076
319.228169,63,151.911912
402.356408,86,152.088873
272.617672,62,152.215836
357.460382,70,152.361288
433.918527,88,152.547325
301.867255,72,152.699153
427.662446,85,152.874352
495.539552,103,153.086803
296.139215,69,153.228651
351.435604,69,153.370544
356.938567,86,153.550386
490.230149,94,153.744503
421.590082,87,154.425053
441.408339,86,154.600728
463.939583,92,154.789844
309.69603,61,154.917046
291.861556,66,155.055341
480.122731,94,155.248515
439.376892,87,155.42923
292.944792,61,155.551864
278.089607,66,155.687034
464.683598,102,156.576476
215.556273,52,156.685209
368.597853,74,156.836956
340.111577,69,156.978555
398.046301,77,157.6436
523.516161,103,157.860032
577.799654,118,158.102977
377.50478,85,158.277173
390.151374,76,158.43496
281.456165,66,158.570743
455.262819,101,158.779795
430.670645,84,158.953085
461.774118,89,159.133486
348.41248,69,159.277087
440.694899,84,159.448959
482.829374,97,159.64542
318.951835,64,160.286988
499.278031,103,160.502213
302.694069,59,160.620613
275.581755,62,160.749107
465.693411,91,160.957325
436.120676,85,161.138721
431.216964,87,161.318319
337.770638,68,161.454683
537.224852,107,161.677149
291.961009,64,161.806424
356.181679,84,161.977504
448.653881,86,162.151909
388.664821,77,162.309187
738.655061,151,163.14607
337.232281,65,164.070795
316.58147,63,164.205169
291.692414,57,164.32357
359.962459,69,164.465574
325.353606,66,164.603402
307.441378,60,164.725985
341.340111,67,164.861399
419.745314,93,165.048666
493.560025,107,165.271826
466.112478,102,165.482413
322.104403,73,165.628895
310.837111,72,166.187654
383.829586,75,166.347283
368.681077,84,166.52494
432.288045,86,166.700552
401.036924,88,166.883779
313.029859,75,167.073949
365.052829,86,167.257493
369.922639,74,167.413966
684.935019,146,167.720403
500.884975,97,167.92396
425.023411,84,168.095727
329.120399,74,168.247793
360.405873,82,168.830878
460.748982,90,169.014655
380.632172,74,169.170125
494.029516,113,169.407624
322.604805,77,169.566622
454.213326,86,169.746979
351.302159,82,169.917073
457.83992,92,170.970861
397.317473,77,171.130875
400.002019,92,171.332082
352.792402,68,171.473198
397.121694,80,171.64057
270.304188,63,172.181602
384.371828,78,172.345745
490.680622,96,172.545102
327.371908,64,172.679784
514.580296,101,172.889316
327.933943,74,173.041563
471.551228,104,173.254485
347.265463,68,173.393565
273.195195,62,173.524077
432.940376,88,173.707874
455.282306,87,173.88857
597.840485,125,174.147958
538.789627,107,174.793284
433.499824,86,174.973862
528.024976,112,175.20732
512.541378,100,175.417326
455.000355,102,175.629647
417.09298,86,175.808475
614.084708,123,176.065084
334.221106,65,176.199479
323.592196,62,176.326446
238.55707,55,176.439964
481.168351,107,176.666288
370.701233,74,176.819155
255.457587,64,178.225723
494.037756,97,178.427232
446.285471,87,178.60766
329.728487,77,178.765803
369.66284,81,178.932388
420.899408,84,179.107035
297.217704,59,179.227802
277.444353,66,179.365556
402.212113,79,179.526115
414.684419,80,179.688783
394.863122,79,179.84984
450.508108,90,180.03778
450.442952,88,180.218178
299.888364,60,180.748508
611.404552,123,181.010003
387.704925,74,181.164819
299.192213,58,181.285752
