#{"t_start": 1787570596.99589, "env_id": "Humanoid-v5"}
r,l,t
455.549861,100,547.452466
593.381859,112,548.257673
1031.631268,199,548.74341
958.355399,196,549.234683
510.17961,115,549.524341
511.793893,97,549.758901
445.902852,85,549.966907
423.182923,97,550.208297
420.526889,80,551.722405
533.002011,104,551.973476
568.94553,110,552.920521
499.47782,96,553.156173
467.962161,88,553.367528
607.81663,122,553.674321
457.271337,87,553.889386
538.523257,105,554.156846
878.22948,181,554.614863
558.906913,103,554.894277
444.327111,84,555.165597
771.191499,162,556.253715
485.275381,111,556.532297
619.176068,129,556.842303
471.207996,107,557.108252
450.708054,99,557.351537
794.662781,160,557.750384
895.053644,180,558.262105
642.993596,141,558.651658
557.074233,114,559.602043
439.353542,92,559.825598
430.759898,93,561.287119
493.361077,110,561.618422
586.141024,112,561.901287
633.998627,120,562.195673
889.498103,174,562.631233
692.093742,136,562.984921
515.919413,102,563.241788
713.773037,141,564.236831
568.819122,108,564.50261
620.782065,137,564.841894
542.317046,107,565.101785
573.971371,110,565.372036
456.968568,104,565.652048
469.891862,87,565.910045
615.491933,125,566.24845
616.446435,130,567.231345
538.006161,103,567.480886
436.014225,90,567.691043
531.915495,104,567.943966
400.450867,75,568.1337
708.012505,133,568.460998
573.830175,117,568.76557
651.518483,137,570.245945
695.011635,132,570.57088
537.394113,99,570.813648
582.528913,115,571.749351
471.184142,90,571.97759
597.963374,136,572.323423
636.638927,125,572.641378
447.287788,89,572.861623
493.405629,109,573.129963
628.196198,116,573.455698
631.452788,121,573.809205
465.936757,97,574.043742
436.684744,102,574.956561
623.001684,119,575.261166
472.530629,87,575.477337
779.309046,153,575.853515
466.002836,85,576.069115
494.601747,95,576.298341
399.873301,76,576.508005
589.599094,107,576.821885
838.230201,162,577.226844
930.378581,180,578.306999
491.394282,95,579.546567
466.873466,89,579.811034
465.102773,92,580.069242
721.329823,146,580.433892
385.559779,89,580.661761
473.635013,92,580.895452
451.970744,88,581.119895
411.497648,77,581.314428
602.762258,135,581.658296
465.627987,91,582.56373
602.517785,124,582.85811
688.248165,131,583.179545
481.885925,95,583.415428
611.559278,114,583.696619
540.833608,103,583.958231
680.602659,138,584.368531
879.392982,177,584.806989
577.887838,114,585.73492
678.76061,138,586.08056
792.596846,160,586.480549
516.540619,95,586.729826
472.264248,88,586.952266
504.072514,94,588.295614
492.988973,95,588.527074
535.845548,112,588.807283
530.026654,104,589.057549
658.78506,137,589.948354
547.393745,110,590.227584
756.66741,147,590.599789
483.471644,91,590.826375
568.185726,106,591.08989
729.989752,137,591.426971
969.451187,185,591.989429
971.87066,197,592.47314
739.130371,148,593.487059
672.746024,143,593.837769
448.031475,90,594.057396
637.929575,122,594.361532
959.735964,182,594.856685
474.557681,88,595.116975
677.865373,128,595.434498
545.466247,115,595.717028
507.306204,97,597.50996
700.70816,139,597.865972
578.648809,112,598.195967
540.070526,106,598.466964
536.03442,103,598.722648
576.329124,110,599.013473
601.505555,115,599.306368
555.344774,107,599.576489
663.072132,136,599.923048
434.483903,88,600.63169
519.021565,96,600.865972
445.182297,88,601.084134
796.579478,151,601.457363
420.798387,83,601.664138
621.632729,122,601.970351
487.544267,91,602.189475
554.273408,114,602.531924
585.724557,137,602.900261
413.911638,88,603.782297
413.990576,92,604.002997
493.533929,95,604.232702
489.524528,93,604.465261
639.17576,117,604.749527
594.384158,139,606.314552
712.598128,146,606.677617
493.882212,105,606.932497
507.275487,105,607.186711
733.076295,148,608.150137
553.341067,112,608.432451
557.691528,111,608.71332
693.761783,133,609.044656
661.881253,131,609.364827
657.516521,134,609.685189
610.745809,134,610.061601
554.190536,111,610.398559
649.127269,146,611.429293
602.750805,120,611.738154
491.008064,96,611.979715
450.950642,97,612.230925
408.364763,90,612.465064
485.233542,90,612.700002
573.451389,106,612.999641
536.548119,99,613.307436
801.342381,147,613.748663
717.996136,136,615.330336
651.772963,126,616.292527
582.095939,116,616.61217
600.950213,108,616.937467
516.834916,105,617.209061
696.591655,141,617.579212
450.948394,85,617.795824
495.280294,102,618.059444
623.710666,128,618.396358
444.94867,90,618.630359
463.987358,86,619.390177
479.415461,102,619.645644
578.850187,109,619.924615
521.336122,100,620.187707
442.86424,101,620.443608
581.483871,110,620.73139
620.363583,136,621.085639
435.139794,83,621.301092
689.538326,147,621.766507
561.162871,107,622.573208
596.848245,112,622.856456
797.513615,162,623.26527
586.817173,118,624.745718
750.561531,146,625.18557
577.566243,117,625.478358
514.660214,114,625.770065
628.481909,115,626.057653
627.796109,132,627.054125
536.033425,102,627.317039
428.9603,99,627.573956
528.161042,98,627.822368
445.031272,98,628.069611
501.848256,95,628.306781
664.378374,126,628.631024
509.103021,104,628.890252
511.88853,101,629.151462
598.828808,129,629.558299
552.130429,111,630.515812
420.579615,85,630.730067
512.426029,101,630.981954
530.023402,112,631.258925
454.308466,99,631.505849
530.403262,116,631.794897
457.443658,88,632.010864
740.336284,141,632.389084
595.686677,117,633.948603
493.584555,100,634.193596
872.458108,168,635.109189
611.314868,115,635.401999
679.654657,152,635.803579
950.858311,180,636.282319
780.016231,145,636.660477
627.745015,134,637.013688
496.584316,99,637.333638
484.008502,105,638.270955
460.638186,106,638.539152
443.876555,83,638.751295
516.110867,106,639.028006
986.717505,190,639.491859
599.915791,128,639.820236
832.662543,175,640.30465
613.841462,125,640.67604
709.589514,140,641.527882
555.837627,106,641.785108
512.488733,100,643.091594
534.629109,104,643.391391
493.534892,110,643.731254
554.113737,125,644.076719
626.910682,120,644.381057
562.811843,112,644.664805
595.066078,110,644.941108
489.731083,94,645.728949
645.434773,118,646.030762
681.385216,129,646.357276
448.086287,87,646.573198
653.49485,128,646.890874
550.739672,123,647.196773
697.458956,131,647.524819
439.272269,83,647.749347
369.102832,83,647.972226
565.929587,108,648.907359
531.633056,103,649.1664
472.257727,97,649.400263
521.987061,108,649.666321
671.204526,139,650.008856
391.681538,78,650.201227
693.49346,126,650.522979
656.713414,134,652.101295
797.664773,154,652.48276
494.041733,97,653.20816
706.847297,139,653.557628
970.867817,186,654.017989
553.34148,107,654.289092
552.067897,102,654.547448
534.046523,103,654.809827
592.483952,122,655.131452
596.797364,111,655.428958
697.118953,132,656.303061
458.954412,97,656.590043
815.236005,167,657.024628
605.702646,118,657.309239
515.417225,100,657.554792
896.864487,169,657.982705
673.704872,131,658.30299
602.498035,122,658.608516
853.340143,185,659.658069
438.180353,83,661.117075
489.152666,94,661.34748
666.484657,133,661.679919
758.364452,144,662.051666
497.363632,99,662.317023
728.129055,141,662.711298
564.194512,104,663.034727
389.85885,75,663.237981
520.785955,102,664.005927
485.79685,97,664.254386
542.799029,115,664.549779
792.156691,155,664.950258
387.454974,73,665.134873
745.800793,141,665.498512
630.845477,121,665.800908
1024.668276,192,666.288057
534.190723,106,666.556809
787.55646,153,667.449808
567.735288,102,667.739951
687.319624,129,668.105092
601.42293,123,668.401137
767.240544,140,669.888392
678.363811,126,670.202157
497.83106,100,670.470627
611.640177,118,670.789883
468.069434,94,671.661015
617.116627,112,671.94257
728.343248,134,672.281552
569.667765,106,672.544973
540.983452,107,672.810761
528.042805,106,673.073698
481.829627,112,673.368628
471.238044,104,673.648516
738.282962,140,674.02075
539.287124,118,674.972452
535.513883,109,675.258269
813.278075,164,675.697993
525.784688,109,676.005949
795.066223,154,676.394052
683.489358,127,676.707943
466.216771,87,676.92196
505.539778,102,677.179578
865.117143,169,679.690631
630.516055,118,679.992878
506.995649,93,680.224255
547.968144,106,680.488997
656.107419,134,680.81903
497.170637,94,681.051766
415.089114,79,681.250907
456.557811,86,681.476144
629.451416,114,681.770668
469.131013,107,682.05567
790.392916,149,683.207673
736.309931,142,683.568508
649.852519,120,683.869384
581.882402,111,684.153228
654.275303,127,684.479341
639.0199,121,684.778995
597.76476,116,685.077711
397.448366,76,685.272644
1036.026266,195,686.281958
517.050143,107,686.549744
500.024396,97,686.792091
524.612962,113,687.088922
448.090772,88,688.557194
493.273474,90,688.773917
439.950504,84,688.976056
437.932972,102,689.225127
589.407203,114,689.506689
741.351386,146,690.609067
522.527203,113,690.930859
769.687247,151,691.307269
485.371488,102,691.562352
630.569995,122,691.861004
412.839088,77,692.051208
561.759145,105,692.312268
556.79721,109,692.587453
430.736237,87,692.816886
552.315361,109,693.108612
673.56952,125,693.953932
1093.306565,220,694.503953
747.659187,146,694.89552
787.29344,151,695.328606
480.07157,108,695.599426
530.964169,100,695.843935
497.343042,95,697.412482
596.57871,116,698.451196
614.299467,116,698.760045
700.890011,155,699.167673
586.733134,123,699.47368
390.291926,73,699.662394
895.808984,187,700.137472
617.461536,118,700.426702
753.840829,144,700.801962
429.285365,81,701.011657
639.802918,126,701.892534
586.413139,114,702.186031
549.285641,104,702.451657
654.366036,135,702.795698
516.666802,116,703.114266
783.566018,150,703.542422
696.859512,151,703.929478
542.358457,116,704.219226
719.862485,146,705.06675
500.599824,114,705.353801
510.279882,97,706.859104
598.300149,118,707.167382
660.90902,125,707.497516
988.488508,188,707.970202
485.32303,96,708.201795
611.135448,118,708.50249
648.453953,134,709.506454
491.055089,95,709.779083
774.154592,157,710.218809
541.421193,110,710.492523
490.469603,116,710.778567
533.609899,104,711.036723
477.157548,90,711.264241
571.51699,111,711.549403
516.40183,100,711.804259
469.385479,105,712.755065
707.615944,151,713.133184
644.049707,115,713.427812
529.989968,117,713.726323
804.909024,148,714.087409
668.443772,130,714.452774
598.420706,111,716.023098
519.377517,101,716.271605
649.734888,126,717.252401
694.165342,145,717.659839
685.173318,134,718.029278
547.510863,103,718.287856
710.875489,147,718.658906
572.476599,129,718.983737
803.999404,148,719.353245
654.762351,119,719.645888
638.904372,119,720.618802
591.425602,109,720.898456
721.098028,138,721.252165
487.06498,94,721.492498
521.190715,101,721.746033
560.755083,109,722.020811
579.933518,109,722.298169
485.467632,96,722.598158
594.951333,113,722.941396
598.543982,116,723.875979
626.827131,131,724.202298
486.172386,92,725.651222
497.230747,90,725.93393
624.863752,122,726.276272
751.063686,161,726.670835
580.535236,110,726.948865
691.368547,128,727.273515
633.189555,120,727.572758
704.793407,139,728.560499
790.169651,149,728.957266
646.359028,124,729.325656
441.873698,106,729.605485
425.647308,90,729.832271
697.371307,136,730.181567
555.339246,104,730.446087
849.423373,173,730.895744
439.332456,83,731.671798
643.725925,120,731.971601
642.943341,128,732.291288
671.989615,131,732.618937
727.600836,130,732.938008
636.066313,131,734.523451
461.06668,92,734.752236
638.845511,142,735.105323
473.321158,94,735.342985
809.155941,151,736.203597
594.860365,115,736.487666
389.702518,85,736.694029
545.586484,101,736.947116
470.128285,113,737.286839
653.715936,128,737.640863
806.230773,153,738.037192
666.421258,127,738.351178
890.985976,162,739.271281
701.284122,132,739.607767
725.138913,134,739.947503
620.79926,118,740.249987
590.814621,128,740.57868
556.711307,108,740.855891
408.044272,78,741.064929
657.079399,127,741.403951
625.228574,120,741.719004
828.789871,152,744.105032
746.063367,144,744.508253
542.988977,120,744.854749
674.255104,133,745.217852
488.939164,93,745.500548
557.438224,107,745.815803
444.918234,87,746.035527
457.422982,99,746.280877
430.347391,100,747.192039
510.404933,101,747.448427
572.115383,112,747.747833
822.531323,154,748.140556
872.66931,165,748.580356
552.263286,117,748.936391
501.747017,96,749.197198
550.180775,106,749.475988
724.751741,149,749.861228
483.593158,112,750.826463
594.063758,116,751.128537
713.153249,134,751.472148
913.889079,182,751.927167
813.050762,168,753.632951
689.497938,129,754.019885
600.387127,111,754.297541
572.803488,109,755.239899
548.649706,101,755.487975
566.218548,110,755.768616
683.530859,133,756.097648
868.665809,165,756.499292
588.830202,114,756.822716
457.164694,86,757.082073
653.665038,121,757.387765
990.755242,190,758.529117
442.285513,86,758.748991
692.003648,133,759.087893
604.490389,111,759.377176
684.912574,135,759.745223
575.520468,109,760.028951
696.589556,138,760.394206
510.353068,116,760.703778
685.819744,131,761.031071
1090.665065,211,763.294264
622.921408,116,763.583814
591.495156,113,763.85981
959.606983,190,764.338056
590.396179,135,764.710562
791.091949,151,765.133585
528.324219,101,765.386202
579.231053,122,766.172688
465.967953,93,766.397816
687.530265,137,766.74455
642.828238,126,767.063415
560.293477,110,767.337463
512.871908,117,767.644607
593.699019,111,767.975118
694.47568,129,768.325159
555.08052,121,768.634801
774.81597,152,769.585402
619.290229,116,769.879447
640.474289,132,770.220031
898.401657,166,771.828085
929.193315,188,772.324834
542.500216,112,772.620708
738.860043,150,773.08837
416.84024,80,773.964295
576.919372,110,774.231212
727.717069,137,774.579508
579.835417,112,774.85927
629.927614,122,775.163874
537.057454,103,775.428243
624.002651,122,775.735177
453.323517,89,776.007699
749.233394,142,776.421727
620.049449,123,777.221666
531.179523,98,777.460574
798.806486,154,777.854233
506.792772,94,778.092118
630.330267,117,778.390836
861.773552,160,778.801194
699.998617,131,779.150649
640.484858,126,781.0353
772.138261,154,782.024648
483.696307,104,782.284982
671.243517,123,782.591151
770.397356,149,782.987416
535.089947,100,783.239308
731.005818,132,783.569385
590.504069,123,783.890943
950.101527,180,784.425986
509.515612,99,785.271937
917.656649,173,785.699943
477.848,97,785.938567
633.98003,122,786.250044
697.567528,143,786.609659
856.318268,177,787.066651
563.131371,107,787.351832
919.048047,172,788.369741
464.436996,91,788.602846
568.650932,107,788.874844
456.934661,87,790.406058
790.801924,167,790.830076
838.962563,172,791.276511
677.80196,147,791.666554
380.234105,76,791.867102
713.297065,144,792.949949
632.67449,136,793.295592
489.925754,113,793.578648
484.790806,91,793.814213
535.483065,104,794.07475
736.579394,152,794.444695
924.592873,174,794.88652
645.791208,118,795.193511
742.817271,143,796.277278
554.300625,103,796.533011
662.881574,123,796.842671
537.248385,102,797.120791
556.214215,118,797.423726
513.277968,117,797.727795
977.808452,192,799.451814
862.766945,172,799.887019
558.164395,127,800.892948
476.250052,90,801.163696
650.158999,135,801.499105
600.78494,122,801.806779
672.207233,147,802.172359
776.450309,147,802.541212
671.322604,134,802.87338
737.279654,141,803.25105
633.617314,122,804.28323
736.840993,147,804.658091
607.919916,121,804.956892
727.74081,155,805.344527
635.271247,123,805.655383
658.96867,131,805.985956
546.212193,122,806.306237
803.923389,173,807.419687
942.93545,185,809.393538
700.168314,148,809.771213
645.983294,124,810.09415
1237.30567,221,810.663759
735.512238,131,811.009199
859.958643,173,811.46111
701.89619,141,812.542983
891.138808,158,812.96244
678.725076,121,813.270296
782.481932,153,813.659461
619.364611,115,813.956914
1008.568423,193,814.446726
903.994075,189,815.639875
582.889002,107,815.95091
567.362747,124,816.27384
551.816947,99,816.522184
697.474844,144,816.886937
468.660675,89,817.116002
724.376833,138,818.94388
680.862439,134,819.279607
879.205556,171,820.396538
602.622863,111,820.718344
511.135692,114,821.048301
627.575599,119,821.343787
838.513705,168,821.762068
480.130023,93,821.998096
692.638857,134,822.332672
708.007489,143,822.692675
721.523621,146,823.708018
869.069192,169,824.195452
1176.982508,212,824.722492
686.138431,129,825.036955
625.14508,123,825.341736
641.051216,119,825.634468
750.284848,143,826.007267
539.833946,108,826.295161
550.43851,102,828.633798
606.099151,116,828.949494
1235.59761,245,829.557513
621.612057,118,829.846456
648.188156,122,830.159016
630.743271,119,830.45446
689.361868,131,830.783999
913.504815,177,831.967484
671.514912,128,832.272823
567.281804,102,832.524854
486.857673,93,832.755846
438.750657,83,832.961671
548.11079,115,833.252135
667.166876,128,833.576096
611.187517,112,833.867291
952.345577,192,834.983919
796.662776,152,835.39394
613.213688,120,835.694029
949.72706,178,836.142877
591.281016,120,837.721918
699.283703,131,838.060923
801.085456,165,838.474643
1030.136043,199,839.452324
728.417963,144,839.798575
601.01655,109,840.119016
700.316779,144,840.505266
601.82653,111,840.785724
604.028883,112,841.070435
554.100369,104,841.331622
695.742824,134,841.664198
765.230404,144,842.675716
732.419059,153,843.082773
711.671627,137,843.472564
719.046602,137,843.811062
604.867134,122,844.122535
737.515396,137,844.466162
850.886621,165,844.880982
614.838511,120,846.412138
568.216928,106,847.349199
808.7543,155,847.764196
423.933678,77,847.999187
604.325445,119,848.34441
649.911065,120,848.66729
762.071828,141,849.053217
547.852865,110,849.353686
656.025578,128,849.691243
507.417818,117,850.64575
712.021053,137,851.019052
413.337689,96,851.307616
734.614056,145,851.683197
640.625046,122,851.994119
594.170548,110,852.270326
460.142884,88,852.494382
549.621349,122,852.798795
954.296294,196,853.805827
899.063698,170,854.269319
935.087449,182,854.769651
495.47378,97,856.234264
1138.389389,216,856.794154
659.820372,125,857.130202
508.579369,98,857.372437
597.149818,111,858.172017
804.283786,156,858.560545
694.228839,137,858.905909
618.636319,124,859.213634
565.953306,119,859.507516
544.899279,104,859.798255
645.563921,125,860.147485
1206.538941,234,860.735424
681.384151,134,861.692057
665.843632,122,861.994298
674.62096,124,862.294754
895.759117,183,862.745166
861.032994,157,863.183857
580.907576,120,863.519948
493.808451,93,864.887564
494.4732,93,865.12392
657.422317,125,865.984968
587.958519,111,866.263356
736.680828,141,866.615373
632.553414,127,866.928384
709.315382,137,867.269813
542.790241,106,867.531339
608.9802,119,867.896619
992.27445,187,868.883857
992.153302,183,869.340062
548.385739,118,869.643769
988.048154,188,870.115212
680.734341,130,870.438227
616.764031,119,870.744447
600.147517,114,871.084252
729.677,145,871.494973
672.662705,139,872.331816
841.733714,167,873.786145
722.972338,139,874.144656
712.763896,147,874.540823
596.811735,116,874.847075
858.981899,156,875.259885
776.80718,159,875.680927
554.392356,111,876.505457
662.106253,138,876.897083
533.464845,98,877.135816
598.630319,112,877.418844
533.617187,100,877.665161
1000.339655,193,878.1401
417.103668,80,878.341632
815.181451,157,878.737899
676.80167,133,879.604008
801.389307,161,880.064706
604.917409,114,880.356835
619.497158,120,880.653082
493.940274,92,880.89254
845.077549,156,882.325449
547.674196,109,882.618698
770.30819,140,883.02236
709.246732,128,883.920083
564.650365,106,884.182594
819.665286,154,884.566498
809.642499,148,884.94192
502.301195,117,885.243875
1058.050459,206,885.785051
623.566751,121,886.099927
690.826416,127,887.063886
620.526071,114,887.343267
562.798694,107,887.608475
634.555629,119,887.90192
677.285526,141,888.263171
737.660921,139,888.662803
709.299423,132,889.012358
625.083009,115,889.290555
640.923424,116,889.583463
794.250233,144,890.438382
737.468764,139,892.042666
537.820283,98,892.28782
679.231214,139,892.634465
652.670463,135,892.968202
606.238236,115,893.252403
692.880907,127,893.569381
781.820345,158,894.604193
615.903043,123,894.917455
1191.162042,225,895.490853
808.497905,150,895.87413
985.728029,190,896.357299
681.5013,131,896.684553
652.778873,125,897.067831
491.952654,111,898.011332
595.207395,112,898.298333
822.82287,167,898.718782
772.191897,155,899.115721
742.023063,148,900.786873
717.592061,139,901.123194
675.832873,139,901.472763
616.839897,116,902.413744
850.267018,166,902.823092
667.367907,143,903.179187
632.896597,116,903.510451
496.195511,111,903.824419
689.679785,128,904.14536
519.206408,105,904.399744
595.574915,108,904.673681
692.015516,132,905.007323
869.708286,160,906.04505
614.890816,114,906.33252
585.167903,117,906.628973
864.747656,170,907.050009
628.63925,116,907.342725
673.349203,125,907.662112
619.545406,124,907.976329
565.447225,129,909.017228
573.696549,114,910.531245
621.385954,117,910.835997
950.375114,209,911.372978
1098.960308,206,911.942576
561.91096,126,912.323466
694.930364,154,912.713851
670.515059,124,913.663705
837.194304,163,914.060371
545.222897,104,914.320065
755.475961,158,914.722243
813.246481,166,915.143484
732.832169,139,915.52037
698.131953,134,915.880852
965.342721,183,916.991389
618.155863,116,917.298022
906.290918,168,917.772309
844.496101,168,919.510751
645.87144,121,919.834568
781.816145,147,920.222479
754.961118,143,920.630343
819.751466,151,921.719213
718.260511,133,922.094075
692.604963,124,922.435841
715.86857,136,922.805387
794.41099,165,923.264606
759.864895,165,923.716582
696.71157,158,924.224817
498.519629,96,925.093042
789.831564,162,925.526577
521.092177,101,925.794098
553.332499,98,926.057028
766.7091,149,926.454853
749.799808,143,926.849011
558.606754,104,927.139274
788.585887,171,928.878656
877.435953,172,929.984746
1060.220695,199,930.561457
796.989057,152,930.951357
633.31081,128,931.284234
1087.485114,200,931.78785
698.318792,130,932.11215
667.348242,139,933.009473
768.557809,142,933.401947
473.165528,103,933.689919
781.415221,141,934.04384
644.859492,122,934.340254
564.507412,109,934.611875
925.882394,175,935.050017
785.176103,142,935.409613
495.62893,94,936.192042
604.689486,119,936.494359
543.194384,98,936.738828
569.513335,112,937.026068
587.188072,113,938.650202
769.087138,161,939.107977
831.305329,152,939.483968
626.494048,123,939.786186
994.925924,193,940.760837
519.755543,99,940.995349
670.047654,127,941.308644
644.997939,128,941.624491
664.531219,125,941.95046
656.071776,122,942.297091
711.456695,137,942.651726
558.88848,102,942.904706
453.615624,104,943.1635
428.564963,97,943.899064
678.435615,122,944.206995
770.954522,154,944.602053
579.894639,112,944.879356
619.820164,119,945.18738
975.180164,182,945.710741
732.174005,135,947.532217
685.947389,119,947.837202
539.925734,105,948.649344
918.790387,175,949.088516
736.230064,141,949.435626
962.77336,177,949.879973
638.763822,138,950.230968
919.691374,175,950.697458
611.841088,117,951.78035
627.348893,120,952.06976
720.325426,137,952.414515
693.030303,139,952.763941
678.742965,149,953.140092
624.041764,115,953.42753
916.919799,199,953.934633
902.010794,170,955.136541
507.847079,103,955.39389
632.657079,133,957.338344
812.600874,154,957.744492
622.525421,122,958.064279
708.124874,130,958.397891
508.866186,95,958.639002
516.128216,96,958.90069
594.656542,107,959.172084
665.718981,126,960.203183
626.382451,130,960.553484
494.024426,109,960.824668
511.88223,118,961.1182
754.487853,142,961.480221
539.103146,108,961.741756
767.097692,152,962.120644
749.304747,146,962.499449
792.268474,159,963.516145
563.333121,108,963.794449
559.208478,105,964.051806
791.171752,161,964.459834
720.661784,135,964.810389
599.526671,119,966.504605
679.093752,145,966.894779
741.408273,143,967.268748
786.516011,147,968.170802
644.136326,136,968.563573
592.14141,111,968.866084
543.861816,105,969.131018
649.73762,121,969.434034
474.103372,90,969.646589
618.375223,118,969.939819
433.906202,81,970.142987
617.311943,134,970.477479
716.126403,160,971.386585
673.826888,146,971.821589
549.539532,110,972.105386
951.339331,170,972.544826
811.355259,169,972.952466
532.29154,99,973.196209
712.920198,139,973.537863
919.058507,188,975.948821
515.439709,109,976.225069
489.24109,112,976.512608
602.531999,112,976.804735
386.52149,72,976.993965
685.135006,145,977.378972
765.604711,149,977.777375
723.289431,141,978.152539
601.422439,130,979.098041
534.322534,100,979.348603
630.57953,118,979.639811
914.327505,179,980.100362
811.726856,156,980.541092
492.789873,113,980.82555
592.077266,114,981.107754
757.609241,141,981.46003
571.736434,106,982.213599
741.62256,141,982.560264
575.507755,113,982.843735
700.158978,132,983.187403
744.179032,155,984.938724
707.309133,133,985.267148
655.64948,142,985.634263
708.033874,129,986.54864
703.730585,134,986.900426
553.822502,101,987.160525
535.036467,103,987.419798
747.88949,167,987.841856
1009.752628,188,988.331866
611.774832,134,988.726938
585.025838,113,989.006297
795.967351,166,990.051223
618.290396,116,990.348324
601.497453,112,990.634205
509.65448,95,990.865297
697.525276,132,991.194305
499.355006,96,991.454258
553.101864,129,991.840253
596.780619,112,992.114836
551.752903,108,992.373173
613.379588,116,994.542271
617.146773,121,994.900769
591.886479,127,995.227491
456.761886,98,995.475265
523.957358,101,995.727932
647.055544,122,996.033189
594.780367,113,996.321868
611.675731,126,996.641246
828.368475,176,997.660305
634.985156,128,997.977746
664.711116,127,998.29691
655.303597,125,998.604571
715.927088,140,998.954259
793.44283,155,999.340057
697.279333,138,999.724667
753.449663,141,1000.143695
512.731611,103,1000.880657
985.618714,188,1001.356328
671.892779,132,1001.688056
652.585597,139,1003.496671
838.921539,166,1003.914777
785.397856,151,1004.297645
714.921992,140,1004.637748
1364.479727,270,1005.882022
1051.497733,198,1006.392521
609.983556,117,1006.696913
721.151684,138,1007.051981
630.449635,116,1007.35826
652.1321,136,1007.719213
587.52597,119,1008.66416
599.83267,111,1008.955889
592.691228,125,1009.266958
652.798936,128,1009.598169
798.504428,154,1009.980996
766.147468,145,1010.335918
574.709693,118,1010.631437
735.209826,134,1012.334097
808.070321,155,1013.194985
909.98855,167,1013.608045
583.810623,112,1013.889643
555.916146,104,1014.149354
934.75105,172,1014.577701
725.843183,140,1014.994329
889.02034,172,1015.410633
691.288288,135,1016.298653
591.211552,118,1016.596911
741.47883,163,1017.013097
1054.614288,204,1017.524501
518.290778,100,1017.773914
436.525225,82,1017.970211
824.239241,180,1018.43979
524.565611,102,1019.274116
637.67452,124,1019.586782
683.890115,135,1019.918668
888.015974,171,1021.892236
936.374325,197,1022.383198
742.231165,135,1022.736578
622.993784,119,1023.048444
675.253089,127,1023.403016
669.084645,138,1024.391469
669.18196,124,1024.693306
796.582311,150,1025.05565
494.226093,89,1025.277445
580.366324,111,1025.555938
557.168847,106,1025.829653
799.141296,147,1026.220268
705.980681,130,1026.573214
726.770499,139,1027.488208
559.784245,107,1027.759895
641.005861,122,1028.065349
1077.154879,222,1028.626305
512.818327,99,1028.878923
519.259805,110,1029.200959
1066.179167,217,1031.239714
515.422613,118,1032.031923
858.495892,172,1032.49427
585.210259,111,1032.803729
754.350508,138,1033.146918
942.767196,197,1033.632635
807.710009,171,1034.061432
895.177127,170,1034.96605
791.883116,147,1035.332161
565.915296,110,1035.61597
890.096526,188,1036.089822
549.908723,121,1036.396331
576.771553,115,1036.684522
551.835456,105,1036.960638
1049.54701,214,1037.534122
629.287975,123,1038.490614
708.136403,130,1040.403895
472.77568,110,1040.699423
750.059252,151,1041.109414
612.680714,116,1041.455556
1369.830182,272,1042.141546
702.779468,152,1043.000381
827.540726,150,1043.375223
724.271558,130,1043.692007
603.342694,114,1043.979682
766.790684,146,1044.367849
949.676344,176,1044.85253
850.388286,186,1045.32195
627.70601,126,1046.137663
630.394637,124,1046.460141
694.583838,142,1046.821008
537.077572,102,1047.077016
412.17969,78,1047.275254
671.594844,125,1047.587564
488.689995,106,1049.471066
703.276058,158,1049.929877
1000.636383,194,1050.94072
1281.510302,232,1051.510467
963.559891,181,1051.945987
953.318971,194,1052.418953
713.79269,136,1052.773423
467.228499,110,1053.114642
764.678369,168,1054.059865
558.938064,117,1054.35219
858.61472,168,1054.761119
758.300308,161,1055.160746
825.555057,162,1055.55749
912.386894,185,1056.034118
478.57237,94,1056.287807
716.527978,130,1057.297387
967.301482,197,1059.424883
1041.472447,194,1059.912179
678.025943,133,1060.239303
800.967482,157,1060.624779
403.920264,93,1060.856426
593.025406,114,1061.164222
622.934355,137,1062.258567
989.966649,183,1062.740766
676.780769,131,1063.0629
725.826342,141,1063.413204
877.740406,171,1063.842888
854.765098,157,1064.231893
933.315172,194,1064.729101
561.573797,109,1065.642935
379.850545,85,1065.860546
1026.500368,200,1066.340513
636.730849,126,1066.653204
486.17548,113,1068.674693
555.955811,126,1069.001625
792.971774,157,1069.388017
830.380956,175,1070.32398
756.794491,160,1070.724562
466.67185,91,1070.973179
811.197844,171,1071.445604
988.940956,193,1071.916106
773.065952,145,1072.267961
637.833679,135,1072.589033
677.412231,129,1073.387328
596.821732,122,1073.685543
690.468613,151,1074.086463
794.145233,150,1074.520342
807.722467,151,1074.901663
693.816383,139,1075.233853
830.995477,152,1075.600426
839.210792,165,1078.358218
1058.041088,206,1078.880941
634.000727,140,1079.240492
696.894162,143,1079.592794
672.458055,136,1079.94243
880.872507,174,1080.438595
511.123627,98,1080.677802
733.241101,155,1081.5353
986.765975,193,1082.015175
714.980617,132,1082.332091
574.302137,132,1082.656898
574.24733,123,1082.96259
682.995651,133,1083.333476
583.274897,113,1083.639243
1027.873837,189,1084.585516
567.554275,108,1084.85181
755.831537,149,1085.231176
908.058175,176,1087.351432
407.914275,96,1087.594654
437.676015,101,1087.850513
520.289084,103,1088.110483
735.10957,148,1088.48232
1232.271726,226,1089.591899
636.370774,122,1089.90233
606.255926,124,1090.209514
762.671095,147,1090.569793
540.720694,99,1090.813106
