#{"t_start": 1787570596.9999495, "env_id": "Humanoid-v5"}
r,l,t
500.000814,96,695.717055
592.28516,135,697.382155
533.041071,107,697.664798
689.603741,144,698.777084
539.048011,105,699.060059
638.712486,117,699.357016
482.784757,90,699.579901
905.764329,164,699.998889
748.398847,146,700.362651
783.522383,153,700.756547
603.899014,113,701.052344
521.663158,97,701.854978
769.631372,136,702.204544
599.693335,109,702.483396
751.374488,149,702.862705
462.187195,89,703.113391
704.700821,131,703.488343
614.233055,123,703.806066
723.856713,143,704.169106
769.784676,147,705.01832
719.69315,134,705.354785
565.382533,126,706.93709
758.956825,158,707.357143
1055.161602,193,707.848933
576.53204,111,708.118381
552.670195,108,708.38354
488.796842,98,709.292692
740.618685,138,709.663557
625.993959,117,710.013426
572.898371,108,710.291195
550.951407,107,710.554683
496.64635,97,710.795078
725.631974,137,711.136946
712.663922,138,711.493115
618.106217,126,711.812176
488.885193,96,712.741452
586.260946,111,713.021331
567.288243,108,713.294387
688.438827,127,713.615315
710.758228,147,713.978389
678.969906,128,714.317737
702.807981,143,715.99269
565.939534,107,716.253373
526.646952,114,717.200542
539.26906,102,717.472906
680.876546,130,717.863077
760.039748,140,718.214033
509.626149,118,718.510879
530.393703,100,718.761085
556.205283,130,719.089442
622.240699,135,719.426211
601.811252,134,719.77226
792.003455,177,720.882975
904.812155,162,721.295783
1022.684586,189,721.775659
569.688355,110,722.050807
644.811699,131,722.403036
636.234371,143,722.851519
544.976846,100,723.112371
548.78212,114,724.047088
458.364635,92,724.27498
653.701116,126,725.84712
543.797085,121,726.201413
602.510559,118,726.49159
531.585843,100,726.740264
466.328726,87,726.960292
674.99178,129,727.286278
360.358463,76,727.477301
689.126893,153,728.497102
630.676341,125,728.816615
1011.005305,201,729.402743
518.447026,106,729.678179
536.270158,100,729.935387
565.841321,108,730.208316
547.201506,103,730.471269
527.561248,100,730.730388
374.562333,72,730.917886
571.579793,109,731.75974
530.809545,100,732.009486
545.592687,102,732.263809
790.680101,151,732.640117
517.358633,106,732.899983
725.302029,137,733.251469
610.519987,132,734.827272
518.378529,100,735.077009
859.781778,168,735.985158
676.1704,128,736.301604
590.790089,133,736.628565
447.034409,86,736.843102
586.210059,120,737.179433
721.568185,134,737.563382
691.730998,133,737.908087
435.797043,98,738.159548
581.479713,135,738.499549
634.040808,138,739.354142
650.478104,122,739.666371
457.150241,106,739.933878
599.071036,111,740.218874
549.842758,103,740.480735
764.309432,145,740.854678
766.941499,165,741.298261
512.485001,104,741.569917
555.334663,104,742.526805
557.539069,124,744.158737
657.507723,132,744.529572
588.752994,111,744.851145
507.79763,99,745.124012
574.892173,110,745.443462
616.731221,120,745.803853
407.789129,90,746.028595
545.468004,102,746.281742
583.048195,111,747.220985
668.467736,131,747.555818
586.144596,109,747.848979
532.095331,100,748.103021
467.138481,89,748.330996
576.001044,130,748.695865
463.469039,83,748.949198
366.298141,75,749.155625
559.711148,106,749.434836
455.854443,86,749.654663
527.716989,120,750.643781
704.443447,137,750.995441
538.137879,115,751.294523
1276.714316,263,753.185766
458.932206,91,753.424725
611.207534,113,753.780939
797.973162,178,754.259905
543.064108,107,754.529657
733.646065,153,755.580579
687.196453,145,755.946554
531.453299,96,756.174966
632.398099,123,756.478758
578.525483,124,756.828118
458.486516,87,757.089944
908.862322,181,757.542278
729.273523,142,758.572348
498.510276,92,758.799716
413.075867,95,759.0434
713.153805,139,759.403323
628.809811,114,759.719121
738.233502,141,760.085245
468.91719,110,760.379271
721.102883,134,760.733305
574.636006,106,760.997841
685.82091,138,763.073525
647.555342,134,763.417434
587.908304,113,763.69066
964.812436,188,764.164339
518.382569,96,764.400478
828.858189,164,764.875538
586.111469,118,765.187379
444.282965,84,765.396212
520.207919,106,766.145237
571.616549,110,766.410729
645.762435,120,766.716713
435.600678,84,766.927967
764.494151,142,767.28417
584.637626,107,767.561105
873.357006,162,768.035683
709.44781,137,768.395571
717.632243,153,769.346362
784.37128,150,769.733071
585.141873,121,770.041524
558.588567,108,771.486714
437.148576,103,771.763858
595.508394,130,772.115599
472.634501,86,772.33443
631.917513,130,772.684634
664.677101,127,773.084732
656.421265,137,774.098073
686.561108,131,774.424705
696.482878,137,774.770695
628.689687,120,775.069387
584.337374,133,775.408824
667.809694,128,775.73153
517.056146,97,776.029004
647.713093,132,776.413119
596.754057,118,777.200858
878.26828,164,777.60298
695.24564,140,777.965296
589.164013,115,778.255061
625.16935,115,778.551763
580.803955,113,778.84091
689.758134,135,779.20578
704.513028,134,781.123694
601.149488,133,782.042147
716.413283,133,782.376049
735.221197,151,782.750775
893.273577,159,783.176473
514.06802,96,783.40996
539.788662,123,783.724776
618.56699,115,784.035427
629.486268,112,784.377126
618.125478,131,785.311537
788.328268,148,785.677121
845.142791,166,786.091932
532.431466,124,786.408916
579.473393,108,786.67369
963.934502,180,787.146285
622.344895,124,787.480286
519.764686,101,788.310737
444.349744,86,788.53083
788.128225,157,788.92837
424.878592,98,790.491509
480.560193,95,790.726163
664.983928,140,791.090663
623.817138,125,791.41583
587.92222,109,791.710947
568.880116,125,792.044776
1304.262083,250,793.381108
716.14617,153,793.771332
560.410585,105,794.035678
793.058568,155,794.415467
453.209784,82,794.62451
572.29471,113,794.909246
653.903438,127,795.238045
538.28488,101,796.214122
711.333235,154,796.603124
722.930347,150,796.998101
477.703307,105,797.265664
579.390833,111,797.55109
492.129503,99,797.806494
595.560731,117,798.106432
541.033271,122,799.654212
596.643551,116,799.943229
752.087983,150,801.031588
582.201254,121,801.352663
507.600079,102,801.612344
797.117418,154,801.994058
703.719014,137,802.33366
910.864825,171,802.761707
763.636222,152,803.156135
584.268501,134,804.22037
693.365154,129,804.560486
1057.155446,212,805.090306
726.381675,138,805.434243
869.441271,161,805.841973
618.503037,126,806.157516
1016.786523,186,806.65769
677.197993,139,807.670155
596.699978,120,809.481704
516.029943,98,809.728261
541.874615,101,809.980594
759.605171,149,810.375466
705.514694,152,810.76873
788.880741,162,811.188213
864.266796,163,812.29947
579.379784,107,812.623319
726.877933,140,812.981946
696.702232,130,813.312867
705.493385,136,813.660649
609.504114,120,813.969693
803.582577,162,814.379868
654.306336,148,814.764569
562.674766,103,815.745324
647.695403,113,816.066706
541.129945,102,816.326728
749.613996,147,816.692924
482.737082,94,816.93559
537.005152,99,817.190382
651.712755,119,818.968011
654.097688,126,819.282712
611.761352,114,819.575057
675.833639,124,820.592536
643.996718,148,821.026663
501.315003,99,821.270919
643.437627,127,821.590884
746.229525,145,821.956887
763.422175,143,822.311766
764.676968,143,822.671026
571.719171,128,822.997373
492.069644,112,823.963731
655.125887,139,824.336519
596.645171,114,824.619219
785.918888,151,824.987843
1000.158407,191,825.459606
963.062961,205,825.98282
875.108928,173,827.082899
781.242375,141,828.898044
677.333193,131,829.217835
573.726078,115,829.506564
608.177554,112,829.779272
1074.562869,202,830.294034
594.524477,132,830.625793
532.085064,113,830.911026
667.998786,127,831.963887
478.019948,98,832.198101
559.610244,126,832.507512
937.694428,181,832.95536
610.079839,117,833.251063
520.104358,96,833.493921
755.161194,136,833.846136
551.141392,105,834.110422
908.637305,171,835.203564
417.716626,96,835.442801
644.568922,123,835.751045
717.767971,135,836.092273
521.139421,103,837.627005
574.2199,115,837.917798
611.7266,118,838.222848
621.445861,116,838.512604
683.491714,137,839.333976
668.297204,130,839.656766
592.489586,122,839.978748
666.302487,127,840.348318
314.839078,62,840.499202
454.76623,89,840.727289
645.55699,122,841.034158
1122.073296,217,841.577131
1026.461066,207,842.743132
504.929681,98,843.002685
733.056627,137,843.403386
857.61787,165,843.811918
629.771618,120,844.118896
860.506824,178,844.564063
555.631089,115,844.856464
679.335025,127,846.402094
645.510657,123,847.387827
719.805433,132,847.738672
854.34725,167,848.24236
648.719909,147,848.637384
760.921823,147,849.038223
636.608507,117,849.357073
512.502844,116,849.665065
682.069534,133,850.659523
1513.639962,293,851.484833
819.497005,174,851.918183
573.509181,112,852.204223
675.581547,144,852.573537
593.944451,122,852.874045
904.563747,196,853.888824
687.342313,129,854.238575
533.261656,101,854.534467
656.170566,128,856.076056
647.728544,128,856.404966
835.909727,162,856.830267
478.966155,106,857.114996
531.38235,100,857.363763
552.962282,107,857.651957
702.97805,141,858.506264
714.626606,134,858.843614
716.814455,134,859.176308
847.733654,164,859.589849
571.583737,121,859.92974
653.889172,127,860.26755
724.926844,141,860.622451
720.452875,137,861.586069
770.480292,143,861.944134
492.493953,93,862.169069
967.007676,194,862.646718
386.970832,75,862.838493
525.867567,100,863.120565
387.918468,91,863.381599
642.120684,119,864.822135
903.477899,183,865.829802
801.805918,156,866.224715
407.203393,80,866.428754
463.70163,94,866.656852
656.912777,124,866.96411
612.368625,114,867.247466
769.160821,154,867.649607
668.147039,126,868.029085
515.032961,117,868.346325
683.419915,130,869.150638
492.18786,111,869.429429
635.314887,119,869.73312
755.67061,145,870.096709
596.918268,110,870.369855
905.888139,167,870.798163
625.0338,131,871.191656
493.555121,94,871.455761
517.74434,111,872.222196
621.092364,116,872.519122
706.022245,142,873.907888
557.330218,123,874.235223
666.36589,128,874.578033
724.781393,141,874.952585
613.826583,135,875.309989
884.812733,168,876.26996
429.684528,86,876.51374
734.812781,136,876.898592
574.118442,110,877.167141
714.883628,131,877.495739
800.753916,160,877.894399
569.619838,110,878.160249
544.094601,110,878.43876
714.430233,141,878.80327
779.869733,149,879.718372
468.840037,106,880.018959
747.682809,138,880.374855
723.070233,151,880.757463
661.451659,125,881.072153
432.328498,82,882.318512
545.569066,120,882.640179
750.013709,143,883.055935
564.313836,118,883.923364
587.549699,112,884.199901
574.612042,104,884.457983
658.624234,127,884.779632
898.271298,181,885.245365
645.39888,125,885.571058
553.085872,103,885.845677
634.332541,122,886.162302
761.851816,142,887.160718
599.108423,111,887.431992
659.145242,143,887.779727
946.361665,186,888.256518
515.300012,101,888.5476
543.336089,127,888.897097
465.127741,88,889.1123
590.752512,112,889.394043
837.987976,152,890.271244
498.063048,97,891.730182
512.198868,94,891.996899
694.806845,136,892.34491
559.332109,103,892.598265
495.087824,91,892.824014
436.691912,83,893.026399
508.414574,94,893.259763
535.115549,102,893.517662
527.798355,107,893.778574
583.380696,135,894.764883
823.275491,158,895.168552
670.416362,127,895.489794
562.184913,107,895.760441
699.987761,136,896.109249
495.12843,113,896.395183
661.982562,124,896.705782
628.733365,118,897.072509
561.571112,111,898.015919
744.302222,144,898.381336
702.621037,132,898.71528
902.085949,174,899.156741
617.405235,116,900.75236
431.349834,86,900.957981
509.719184,107,901.22094
562.970985,118,901.520289
731.159677,139,902.51518
648.44528,119,902.80896
819.334803,150,903.182201
527.096574,121,903.530036
822.585337,165,903.972113
866.229297,163,904.376638
1093.756047,215,904.920919
894.730142,164,905.965672
627.698688,122,906.274675
505.820215,96,906.517461
463.976141,87,906.741807
504.115757,92,906.965887
585.719528,116,907.254029
891.726044,173,907.694739
472.17111,88,907.920066
882.085306,169,910.291645
914.407912,182,910.74321
561.7439,106,911.03539
669.964674,123,911.342345
381.909014,90,911.583351
564.984379,107,911.875415
560.679216,107,912.206144
592.055682,113,912.510025
843.541604,158,912.905344
641.6863,122,913.848331
691.916838,133,914.17445
543.713805,125,914.490497
854.491706,185,914.960294
597.196012,118,915.265845
506.892054,98,915.532513
462.992461,84,915.759736
654.364478,119,916.078389
591.630248,127,917.033779
678.004445,127,917.380333
666.185799,123,917.726011
962.275823,192,919.530972
629.821098,134,919.888055
518.258362,99,920.148712
492.826637,95,920.397304
959.773529,180,921.596009
459.898625,104,921.882204
978.456466,192,922.418614
755.889491,147,922.813581
625.400813,134,923.178175
531.830042,103,923.465614
799.850186,147,923.898578
635.072852,144,924.362749
640.708066,117,925.265161
737.806434,139,925.632144
673.959851,124,925.960881
500.512409,94,926.216228
1124.910938,211,926.792594
454.733606,86,927.034897
694.758258,141,927.425258
554.3028,104,928.969204
609.697854,115,929.923505
775.528565,153,930.379493
512.051302,97,930.634993
658.251981,132,930.974051
515.332895,98,931.226873
602.735016,128,931.555052
584.459429,106,931.819896
503.960244,96,932.062737
596.619791,118,932.37778
464.810359,97,933.149938
492.431257,94,933.423807
801.119013,155,933.843327
786.366107,145,934.196582
484.36821,109,934.468327
1026.317139,206,934.979048
784.310865,152,935.365633
550.550009,102,936.169113
499.124988,96,936.412014
806.668994,142,936.766564
758.902777,143,938.432951
816.693347,172,938.942671
559.705078,103,939.213573
518.825152,97,939.456837
601.12704,117,939.743887
572.625691,112,940.020963
696.025525,129,940.832721
717.752633,134,941.15733
596.856123,126,941.463964
891.001141,172,941.903572
530.989186,109,942.214107
617.852789,128,942.556801
813.91346,172,942.982118
486.468449,115,943.759231
526.201242,118,944.068595
663.984691,121,944.365211
545.743526,106,944.638372
914.120081,179,945.085376
506.068106,94,945.355109
586.265858,112,945.677136
1098.43537,209,947.688109
681.712359,123,948.545457
738.864515,136,948.88294
678.321198,126,949.201498
513.518309,99,949.448444
696.676023,139,949.794297
755.45873,138,950.146508
547.29759,105,950.42364
658.665117,135,950.778842
563.089113,110,951.837796
694.525968,135,952.172397
769.9326,158,952.570039
524.978823,103,952.82494
830.163209,151,953.209594
700.767562,123,953.516101
766.814998,167,953.941764
751.065957,143,954.366594
570.378967,108,955.347757
750.412655,139,955.691671
625.367548,119,957.61883
679.197447,123,957.940049
557.258871,106,958.214764
503.890818,100,958.469795
666.445119,126,958.804268
516.231718,115,959.102156
683.311768,136,960.151811
767.28027,146,960.546678
529.406824,102,960.802368
538.667283,117,961.09171
600.085213,115,961.392361
679.233387,125,961.69396
636.461913,132,962.014838
638.693949,122,962.323974
468.477493,91,962.565635
580.989459,110,963.450122
676.711123,146,963.830925
605.425212,114,964.114432
1195.765454,223,964.681471
518.288399,96,964.928292
609.2419,127,966.653012
621.215075,118,966.969832
693.608972,135,967.856651
638.37031,124,968.164651
588.989978,115,968.49551
925.812214,175,968.964001
919.465409,173,969.404371
664.657389,132,969.719767
604.608049,117,970.015545
1060.746167,225,971.079422
481.370621,93,971.312913
571.642661,108,971.620572
594.490985,115,971.951303
525.895183,101,972.209564
803.68679,150,972.590972
642.196547,128,972.900054
769.955135,154,973.2764
837.237806,156,974.174407
619.973131,122,975.911721
585.558908,111,976.191351
756.490258,146,976.565171
517.094195,102,976.83094
639.06875,125,977.164386
572.458911,105,977.441528
814.563828,167,977.888476
607.8927,111,978.184055
870.150827,166,979.217361
754.600699,145,979.576322
727.682161,137,979.909873
841.307319,160,980.374579
636.155921,116,980.670491
798.953753,152,981.051273
725.067925,136,981.389674
661.630482,143,982.236137
760.881413,140,982.580035
545.179067,109,982.855206
603.755345,137,983.215272
1082.187756,197,985.063524
696.369302,130,985.390626
762.406297,161,985.813373
658.786125,125,986.712044
571.920029,126,987.041991
953.042437,176,987.490361
721.658679,139,987.8408
601.907503,114,988.118479
1052.237294,197,988.7008
879.304651,154,989.073807
718.273791,155,990.097634
657.467008,123,990.419433
633.421503,117,990.706501
654.887891,147,991.073506
757.539927,153,991.476978
547.269488,123,991.843631
658.280105,121,992.139532
831.307905,179,994.449654
620.935115,118,994.789294
613.876502,112,995.099465
710.786356,148,995.468659
689.459548,125,995.780993
569.226361,109,996.053967
979.385825,182,996.518878
758.682866,154,996.914727
566.338752,117,997.780692
839.795085,157,998.167397
888.924696,166,998.579067
910.229216,171,999.004427
733.430981,141,999.356609
844.036955,179,999.873055
700.269067,130,1000.713804
506.040538,100,1000.962214
896.114687,194,1001.452813
672.300168,131,1003.243435
725.270803,132,1003.574644
1005.051564,190,1004.057721
724.642625,138,1004.405222
734.862878,142,1005.295626
555.820714,112,1005.590346
650.928095,148,1005.970871
592.354698,114,1006.26593
719.134854,140,1006.629117
987.10249,195,1007.135238
677.620936,144,1007.512484
560.955205,116,1007.821662
724.412639,155,1008.867106
872.552258,176,1009.303469
569.503743,123,1009.625987
510.621494,99,1009.869592
843.472991,154,1010.246026
748.873748,146,1010.609027
594.743095,109,1012.248961
663.769748,146,1013.086496
582.532936,109,1013.363522
814.253596,152,1013.739155
679.839825,127,1014.056136
660.181785,140,1014.400333
732.063134,138,1014.783306
855.23558,181,1015.256105
546.711169,113,1015.538817
716.005274,138,1016.431156
584.545108,119,1016.735999
798.69093,156,1017.133238
1058.843144,201,1017.632902
620.714889,121,1017.928109
781.21842,147,1018.304902
746.890256,139,1018.663829
554.638029,110,1019.523057
821.365117,172,1019.946561
427.615875,91,1021.719106
723.624228,149,1022.084681
673.374168,139,1022.436465
479.07779,105,1022.716461
863.509374,172,1023.161883
703.874362,128,1024.162772
708.943608,139,1024.502809
813.215943,165,1024.903237
521.408564,115,1025.185368
841.918953,166,1025.604103
942.505705,192,1026.106916
578.932174,108,1026.401304
870.242212,159,1027.373222
628.485677,122,1027.681464
422.441218,82,1027.894154
697.983251,143,1028.252971
733.753362,144,1028.614844
544.967681,102,1028.87533
738.084671,145,1030.772773
792.459848,162,1031.18895
395.687955,87,1031.897345
604.686678,117,1032.190611
491.584332,94,1032.455632
1190.342242,225,1033.053798
643.884001,128,1033.370263
579.391252,126,1033.681395
498.406347,96,1033.923438
876.711266,186,1034.381409
1158.192778,228,1035.441892
817.440236,156,1035.833607
698.12526,137,1036.181933
923.4666,180,1036.636191
574.337727,118,1036.943696
1328.61106,264,1038.267585
678.624644,125,1038.604493
496.062256,111,1040.466247
556.019265,126,1040.808733
1077.35897,194,1041.36785
656.809456,126,1041.703022
512.993113,96,1041.940771
1109.992623,200,1042.438299
707.219585,132,1043.250946
812.060483,154,1043.625391
859.282753,175,1044.064836
1031.048237,197,1044.612668
644.737518,135,1044.966694
713.812034,136,1045.308711
824.067836,169,1046.235314
575.348354,131,1046.576345
556.176547,108,1046.846119
651.577807,120,1047.147804
876.793679,170,1047.576103
664.665796,125,1049.513262
684.320302,131,1049.890424
836.388684,150,1050.318011
803.269261,167,1051.222929
527.663751,100,1051.456757
643.627245,124,1051.756813
899.151101,168,1052.164804
1682.370849,349,1053.111068
649.731755,121,1053.452696
756.891614,135,1054.273821
1539.768153,286,1054.974959
607.1807,114,1055.260935
1037.973916,197,1055.744005
462.814627,107,1056.027423
888.524166,174,1056.505421
601.945706,112,1057.449669
649.144402,134,1059.416137
694.560507,141,1059.772444
1203.797538,221,1060.319058
597.93385,126,1060.625643
672.11016,122,1060.933702
512.933036,113,1061.245923
654.960392,124,1062.305105
592.940558,131,1062.650044
608.44858,123,1062.950841
652.977257,141,1063.302042
523.053112,109,1063.575776
820.118364,157,1063.96695
734.606222,162,1064.38517
688.402313,133,1064.715528
557.561109,106,1065.6196
621.93521,123,1065.9314
379.495471,87,1066.144238
868.781063,169,1066.552084
1033.441904,187,1068.762208
620.250309,118,1069.066559
745.081531,147,1069.425274
675.557862,144,1070.286052
993.539038,180,1070.735914
781.891389,158,1071.175402
888.809246,165,1071.603695
503.289434,99,1071.844244
735.859117,144,1072.194228
584.919593,112,1072.463088
659.933102,127,1072.769831
518.326877,110,1073.523218
586.805664,131,1073.840463
934.664506,197,1074.416996
850.299136,168,1074.843417
607.070173,113,1075.114879
610.250781,120,1075.401175
779.122521,170,1075.817701
545.151599,119,1078.469691
831.061973,174,1078.908621
578.961796,134,1079.253322
805.405814,174,1079.684179
602.420186,110,1079.974169
611.855689,134,1080.363812
849.075492,185,1080.818163
1215.957015,246,1081.907091
640.351674,124,1082.205439
620.568715,134,1082.531788
983.124701,187,1083.000375
637.390474,120,1083.335134
587.909276,111,1083.635665
508.213644,97,1083.876392
582.915477,107,1084.617386
993.945855,186,1085.087832
520.647141,119,1085.382417
1022.447995,198,1087.562851
641.937261,119,1087.863007
983.150264,198,1088.362983
663.866229,148,1089.281749
1104.233483,233,1089.865172
1025.039809,197,1090.35145
837.823785,166,1090.762077
788.525589,150,1091.133592
784.330632,153,1091.524826
554.625922,106,1091.794005
796.51535,158,1092.768363
837.519739,158,1093.170976
793.480624,149,1093.532431
762.717687,145,1093.884233
714.652042,143,1094.238604
843.768529,167,1096.362883
564.317558,111,1097.11577
919.380486,178,1097.551449
660.824503,117,1097.843235
792.938922,155,1098.233533
931.753622,171,1098.657093
620.667348,138,1099.013429
864.437686,168,1099.455621
1044.671293,197,1100.508412
730.688106,145,1100.874417
517.214831,112,1101.158946
702.892117,152,1101.566028
960.27351,192,1102.096291
690.808707,130,1102.413317
628.079496,120,1102.702428
707.999329,143,1103.532574
606.001464,120,1103.83007
588.046097,123,1105.924572
603.556779,125,1106.238031
566.6927,123,1106.555884
857.068304,189,1107.034622
624.832993,120,1107.3516
805.790351,156,1108.435373
456.997674,89,1108.654077
1141.5725,214,1109.18846
779.063857,151,1109.565913
785.859413,148,1109.938609
842.175461,163,1110.343604
801.153564,158,1110.758605
753.167425,160,1111.698021
648.936942,123,1111.998964
701.9384,136,1112.329567
995.815391,192,1112.802223
843.443455,179,1113.241188
648.085613,127,1115.085411
1011.417157,214,1116.092478
460.613407,89,1116.304513
690.894008,137,1116.639344
501.788032,94,1116.874598
565.810678,109,1117.180926
636.308023,136,1117.554807
987.683775,205,1118.046101
981.214438,196,1118.528088
684.945032,140,1119.392474
595.752195,132,1119.727702
662.467154,142,1120.084591
1407.161095,280,1120.78803
482.237622,89,1121.009809
639.091161,132,1121.358897
795.758454,167,1122.294694
695.283766,149,1122.656281
822.571136,152,1124.722202
1031.423439,204,1125.218174
543.827508,110,1125.498561
735.145562,139,1125.844257
511.782587,118,1126.152651
744.360074,138,1126.577425
733.718679,141,1127.424345
736.343912,135,1127.751108
678.11511,130,1128.075853
747.045572,157,1128.456147
1178.744087,225,1129.012682
485.755211,92,1129.244203
704.969123,144,1129.627071
657.760732,123,1130.490851
598.787985,111,1130.768488
664.365989,136,1131.113065
626.714755,123,1131.418822
864.559687,159,1133.348593
614.740022,118,1133.642639
758.798427,155,1134.020454
703.269752,132,1134.844601
568.456238,110,1135.115376
654.718482,130,1135.469584
766.251636,140,1135.861113
584.524557,115,1136.144785
639.000797,120,1136.438112
676.050054,132,1136.75988
595.375204,135,1137.092959
605.208652,112,1137.362829
720.480501,133,1138.163004
790.390555,147,1138.546778
779.494427,174,1139.027001
789.32508,155,1139.403817
555.506482,121,1139.695122
459.991921,90,1139.914929
680.79745,136,1140.270794
430.415634,83,1141.013604
537.922992,120,1142.912478
690.499189,131,1143.248765
535.955159,101,1143.512025
853.511741,160,1143.919599
843.998,155,1144.31527
542.721805,121,1144.63195
799.872661,150,1145.008011
626.979496,132,1146.061177
440.011073,85,1146.285442
722.130128,136,1146.626003
860.991591,169,1147.045496
586.091532,128,1147.366731
917.591291,178,1147.818886
641.683205,130,1148.142794
554.329516,120,1148.459249
745.833809,156,1149.557017
854.580003,188,1150.024107
882.639209,171,1150.452136
669.404954,131,1152.417851
995.301497,180,1152.885922
476.102791,108,1153.167243
604.060193,127,1154.166359
1060.58447,205,1154.699861
1214.473335,231,1155.313428
625.191005,116,1155.59276
574.141802,109,1155.868939
608.235247,122,1156.171537
796.625007,157,1156.54673
940.962515,169,1157.596434
742.371336,136,1157.972353
577.210788,134,1158.344605
438.01293,86,1158.560375
803.63268,155,1158.947205
556.857916,103,1159.201427
787.543873,150,1159.567642
881.492141,166,1161.964529
756.685177,148,1162.319896
1004.170061,194,1162.807607
719.920935,130,1163.133094
476.051228,89,1163.356172
822.950214,151,1163.735193
508.161617,98,1163.990912
570.977884,127,1164.325944
632.420105,127,1165.237604
723.00164,144,1165.590227
649.533987,146,1165.9572
960.29663,209,1166.47474
625.827011,118,1166.766258
560.268222,112,1167.059152
595.949339,133,1167.475693
696.349236,147,1168.345918
561.821737,108,1168.61155
763.067392,149,1168.973634
580.846397,131,1171.265629
616.85047,118,1171.554248
800.804734,169,1171.97263
774.328618,162,1172.380141
775.141597,141,1172.721609
936.033743,180,1173.801233
556.143577,124,1174.112856
779.771157,152,1174.490363
440.602427,84,1174.699462
806.432224,156,1175.09069
700.248212,134,1175.445668
929.860871,198,1175.966596
582.150244,124,1176.96462
602.728805,136,1177.333648
1130.212987,226,1177.896895
1249.771732,249,1178.514776
575.88493,122,1180.413792
624.57311,135,1180.74684
503.369511,96,1181.487958
931.433892,199,1181.979523
855.642307,156,1182.35733
573.37527,116,1182.638155
909.683811,172,1183.084951
771.253076,146,1183.494835
539.438481,112,1183.794227
647.813615,138,1184.685195
533.686929,116,1184.981472
474.93569,93,1185.215752
1205.519364,224,1185.779132
479.61466,95,1186.02213
485.266525,94,1186.262161
526.51981,121,1186.580755
888.899418,191,1187.068285
492.792673,112,1187.860343
830.098989,177,1188.29987
851.400301,163,1190.421349
573.780678,126,1190.723666
680.800689,128,1191.038346
599.224826,127,1191.355952
602.797658,130,1191.693441
597.876013,117,1192.656692
523.145065,115,1192.956552
594.92976,109,1193.232301
689.809524,129,1193.552925
809.403956,177,1193.997248
719.54428,148,1194.37404
802.916215,147,1194.761951
931.175623,171,1195.861738
602.746515,128,1196.187152
500.180926,109,1196.462219
437.961326,93,1196.698558
559.717951,104,1196.96957
1341.176837,257,1197.612619
482.961997,106,1199.80034
503.879566,99,1200.041919
1113.240645,208,1201.188597
740.565346,147,1201.559664
541.13511,103,1201.831638
546.533398,126,1202.187619
554.341344,118,1202.497728
1050.908714,216,1203.030199
632.777631,121,1203.323036
598.154243,124,1204.154636
807.312194,152,1204.534279
829.818526,181,1204.992316
613.986358,139,1205.407169
864.668056,171,1205.8542
648.596854,127,1206.17815
707.761726,139,1206.527351
617.10232,132,1207.413085
1407.846816,272,1209.520936
631.5569,126,1209.837635
529.451622,106,1210.101114
1343.376995,255,1210.756972
1082.270662,199,1211.311383
689.344779,147,1212.379472
843.257149,165,1212.79263
750.091491,157,1213.18965
921.690249,174,1213.627177
848.35854,164,1214.057197
974.069196,183,1214.571558
1013.631986,187,1215.632018
858.861443,162,1216.029267
503.968158,99,1216.277514
847.313395,171,1216.714499
500.646082,113,1218.63097
560.043349,114,1218.919804
760.133964,138,1219.273044
480.791563,107,1220.190198
858.75526,156,1220.57934
1301.736016,247,1221.233633
594.453663,117,1221.554657
672.835237,132,1221.877497
721.589393,147,1222.244236
877.81092,170,1222.656364
586.64924,106,1223.544594
548.229457,102,1223.794017
542.260641,114,1224.080842
563.81766,121,1224.423406
517.851088,96,1224.691729
971.930691,180,1225.137704
675.233286,144,1225.491055
905.841231,165,1225.891857
1706.081906,337,1229.042691
567.336012,121,1229.358611
989.786328,175,1229.812714
624.91818,129,1230.199661
777.545462,142,1230.597115
570.504493,128,1230.906504
680.975476,132,1231.854716
604.240218,131,1232.175967
778.06041,159,1232.57445
503.483261,113,1232.854616
571.650376,112,1233.137168
729.702534,136,1233.518576
574.863799,115,1233.831815
927.591684,180,1234.79769
571.223075,108,1235.059194
751.211722,153,1235.444122
524.343839,118,1235.753754
525.845826,123,1237.505409
1022.241389,193,1237.9836
838.414359,181,1238.428536
707.959907,131,1238.759863
709.758929,136,1239.642478
586.478016,110,1239.922188
620.190938,119,1240.222616
745.68063,135,1240.559354
622.993484,117,1240.849611
896.955753,157,1241.253459
584.971663,114,1241.545307
668.621337,126,1241.873559
616.426489,134,1242.72084
748.2017,145,1243.093175
825.21002,158,1243.561325
667.211391,132,1243.897813
698.512409,126,1244.209691
709.677252,132,1244.536991
770.745264,148,1246.312075
592.753019,112,1247.248895
466.776392,106,1247.513338
603.456357,128,1247.833672
469.30456,97,1248.08112
1021.718024,186,1248.543279
1069.526748,194,1249.023976
1020.396932,213,1249.577117
761.972752,147,1250.616997
638.655542,124,1250.93657
611.558179,124,1251.263069
572.361746,106,1251.5286
748.878223,140,1251.879868
594.347636,116,1252.181648
1018.600872,208,1252.746415
664.848097,143,1253.772267
820.537782,159,1254.15989
647.819714,128,1254.480869
926.296837,173,1256.734589
822.630092,180,1257.199377
610.106621,121,1257.506543
872.871832,163,1257.906866
752.758424,146,1258.752762
589.583055,110,1259.016958
484.631227,94,1259.267543
