#{"t_start": 1787497499.0773025, "env_id": "Ant-v5"}
r,l,t
-19.080635,15,326.58164
-35.494664,46,326.680219
-6.318465,25,326.733643
-7.20529,11,326.756912
-48.880005,32,326.824751
-7.817793,9,326.843702
-7.966406,11,326.869381
-17.605634,15,326.898771
-11.3618,31,326.958409
1.325065,8,326.973748
-31.746943,78,327.130132
-20.301769,28,327.183315
-4.224022,29,327.238676
-12.098515,11,327.260066
-24.622116,25,327.30795
9.098967,34,327.373483
-13.446933,34,327.439098
-20.386323,49,327.542461
-73.316293,59,327.658494
-32.432572,37,327.730791
-23.679423,24,327.776757
4.741988,41,327.855906
-17.91451,11,327.877651
-152.35011,112,328.098096
-14.368719,16,328.756782
-40.00054,73,328.925082
-17.975945,18,328.96837
-18.823337,11,328.995279
-13.99408,23,329.050515
-10.661942,43,329.154112
-15.463575,18,329.197254
8.571174,36,329.283546
-14.948074,47,329.397429
-18.283277,11,329.422273
0.965085,16,329.452821
-11.968201,12,329.475698
2.62484,18,329.510689
-1.416979,20,329.549942
-28.874868,14,329.57682
-7.241787,13,329.602259
-10.829719,11,329.624455
-16.217621,17,329.656814
-4.986217,49,329.753101
-35.130331,21,329.793146
-29.066562,18,329.827765
-65.925762,105,330.035356
-12.299479,29,330.091195
-3.152525,10,330.110447
-68.348243,42,330.199858
-11.110951,9,330.219702
-6.48158,22,330.265098
12.454314,31,330.324323
-8.909,14,330.350477
-59.167948,23,330.394265
-59.655996,50,330.490939
-0.773815,19,330.529331
-9.650695,15,330.559625
-16.111031,19,330.59633
-15.817853,21,330.637039
-15.669953,10,330.656163
0.824913,26,330.712068
-15.555104,15,330.742715
-48.30425,45,330.837474
-9.432077,17,330.870572
-26.16875,37,331.569961
10.912679,30,331.642632
3.081967,12,331.671786
-15.786234,43,331.776174
-21.057674,19,331.822128
10.104443,87,332.032962
1.675516,36,332.307007
-8.9059,30,332.367598
11.594462,18,332.40363
1.324788,11,332.427824
10.042502,48,332.526442
-15.852663,13,332.552425
-27.455166,24,332.600355
-4.87727,19,332.638229
-16.414452,49,332.738394
-3.920971,9,332.757138
-9.071677,14,332.785636
-5.503157,11,332.806535
-14.255842,14,332.833464
-15.739269,10,332.852624
-23.581138,14,332.880244
-79.593082,84,333.051304
-13.939626,17,333.083782
0.755727,12,333.106802
-21.31481,31,333.166934
-19.714171,44,333.251004
-78.843795,76,333.40979
-3.003521,26,333.465929
-23.073379,19,333.5066
-33.497568,45,333.604298
-12.003391,13,333.632333
5.410885,18,333.670984
-12.247887,10,333.692276
-16.170925,18,333.730975
-22.041491,21,333.776374
-40.488966,59,334.513582
-51.42052,51,334.622406
-31.08783,40,334.707991
-19.791366,29,334.766033
-25.719823,24,334.812652
-0.256605,33,334.875805
-1.120915,17,334.907727
-40.822235,85,335.07489
-4.972634,26,335.132904
-14.610841,24,335.183928
-1.368638,10,335.203017
-0.404811,8,335.218301
-12.593942,20,335.256254
6.738214,11,335.277751
7.562519,21,335.318624
-13.102886,11,335.339575
-19.822463,28,335.400932
-23.348863,19,335.441094
-20.127992,38,335.514315
-2.295742,21,335.555273
2.897563,12,335.579142
1.546427,10,335.598683
-26.134244,27,335.660427
-910.17389,1000,338.420718
-46.822583,79,338.62144
-8.309678,22,338.676519
-23.868146,14,338.710283
-2.696251,14,338.73816
-13.507214,11,338.760007
-32.732443,18,338.966606
-75.993718,85,339.137077
-5.342855,28,339.19172
-31.156236,25,339.239772
-14.328082,23,339.284618
-20.103012,17,339.317798
-7.396313,12,339.340538
-128.541338,75,339.494898
-1.323879,9,339.513205
-14.504196,15,339.542821
-24.62476,39,340.243906
-13.199118,30,340.307204
20.696057,24,340.355502
-7.220408,65,340.484062
-17.381345,32,340.553763
-31.707904,73,340.703779
-24.168735,28,340.760732
-13.772543,11,340.78228
-4.543211,10,340.802108
-10.202238,15,340.83489
-29.353618,18,340.87365
-4.99816,37,340.952289
0.407507,16,340.986133
3.525737,68,341.130908
-49.554149,60,341.259149
6.329454,12,341.285167
-28.374511,16,341.319196
-3.681943,25,341.372592
-22.004762,67,341.512529
-25.371611,38,341.594746
24.085584,41,341.693502
-874.10584,1000,344.410222
-8.017026,17,344.451959
-32.270757,49,344.571005
-12.140023,12,344.599787
-5.498489,15,344.637042
-24.920688,22,344.690378
-11.241094,14,344.724473
-19.230343,33,344.804226
-26.911716,26,344.863039
-8.519087,13,344.889145
-4.943537,16,344.919775
1.32864,16,344.949971
-3.938888,21,344.991186
-59.650107,36,345.063064
-3.018178,23,345.107441
-5.970966,12,345.130722
-9.917292,8,345.145753
-5.063158,17,345.178397
-13.512005,18,345.825446
-17.059719,14,345.852395
-37.95679,23,345.896049
-2.101245,29,345.952448
21.159249,20,345.991267
-24.140593,38,346.29945
-0.669869,31,346.359656
-17.67487,22,346.403464
1.060437,18,346.443694
-7.276103,28,346.499098
14.117421,72,346.648989
-14.939855,13,346.674636
-78.273103,113,346.910707
13.87359,43,346.995712
-1.042779,13,347.02267
-12.285256,11,347.049087
-153.059652,170,347.459386
-14.94045,11,347.485709
-3.2439,8,347.505045
-3.884545,10,347.529021
6.882124,17,347.569797
-4.176615,25,347.62927
13.433374,20,347.671233
13.121387,27,347.72387
1.245873,17,347.757795
6.298904,23,347.802713
-88.763995,66,347.932857
6.283965,41,348.012425
-21.392259,28,348.067242
-52.708742,51,348.169336
-11.100132,14,348.80855
-40.026478,92,349.005276
-11.791793,12,349.030323
-22.299911,26,349.085508
-868.837462,1000,351.859118
-10.907618,45,351.952422
-22.639328,58,352.064573
-11.842731,11,352.085592
-30.56714,36,352.156577
-0.798454,19,352.193674
2.686861,8,352.20889
2.785532,24,352.255395
-58.433324,32,352.317374
7.661949,35,352.390532
0.378264,32,352.456603
-22.676993,41,352.53739
-0.181256,27,352.596786
6.353236,13,352.624466
-19.309811,42,352.713861
-15.390445,9,352.732043
-18.093085,22,352.780314
-22.873507,36,353.181942
-9.042548,9,353.199824
-110.505917,86,353.369778
14.517463,20,353.408466
-4.448896,15,353.438267
4.853206,9,353.455702
-7.47082,35,353.523765
-10.138718,13,353.548501
-35.000986,36,353.617932
-24.590618,17,353.651199
16.856974,18,353.686212
-32.656715,32,353.747202
-1.371159,19,353.784317
-61.081141,26,353.83617
-10.842059,21,353.878333
-9.833385,26,353.929864
-6.602451,38,354.759787
-12.364765,12,354.784917
-26.935856,33,354.850098
-2.444194,14,354.877209
22.065089,22,354.92113
-17.723077,21,354.963147
-49.594003,109,355.171572
4.30615,17,355.204569
-11.951561,19,355.242659
-9.287623,10,355.263966
1.980981,9,355.282305
-15.207246,24,355.328956
-882.453955,1000,357.990196
-3.389244,30,358.065899
29.678524,24,358.125079
-22.369547,58,358.249357
-5.898213,18,358.283486
-32.880117,27,358.334213
1.490975,13,358.358634
-10.659577,10,358.377778
23.332713,32,358.446463
-8.026269,9,358.463622
-9.628081,22,358.505203
-4.188467,27,358.557245
-42.191986,86,358.736862
-7.335231,11,358.759511
-839.271311,1000,361.661099
-18.786244,22,361.703461
0.643154,8,361.718425
-33.631573,26,361.768402
-18.027615,11,361.790316
-26.643893,40,361.86828
-3.891617,17,361.901526
-30.45798,17,361.934478
-3.685405,45,362.023482
-24.179534,19,362.060611
-17.721997,11,362.081729
15.30265,49,362.178379
-43.143858,106,362.383576
-30.03983,31,362.44365
-1.563629,10,362.462605
-31.661293,32,363.223574
-3.129426,16,363.263975
-13.399046,91,363.478731
-2.774333,14,363.505707
-0.475884,42,363.588139
2.708254,12,363.611753
17.95685,15,363.640502
-10.559465,12,363.663402
-5.35444,23,363.707658
-24.129443,56,363.820405
-74.543182,84,363.991209
-3.802819,9,364.008754
-14.625535,16,364.042466
-14.510862,11,364.066037
-14.889136,29,364.128408
-0.34306,7,364.143112
-19.717989,33,364.21309
-10.417007,48,364.315274
-24.812198,18,364.353228
3.014281,10,364.374334
-6.098469,10,364.395598
-1.487359,26,364.451267
-12.437341,23,364.501238
-29.209181,24,364.552485
-30.746713,55,364.668773
-4.415251,36,364.745092
0.274994,19,364.785773
-2.447419,16,364.819442
21.521351,52,364.930342
-10.27905,20,364.972639
-145.353594,117,365.225088
4.159632,36,365.303404
-9.060807,18,365.967146
7.311399,9,365.986073
11.080989,17,366.021742
-2.063047,24,366.073292
-18.105491,19,366.113958
29.991131,37,366.193507
-12.771441,23,366.243102
0.462681,15,366.275372
17.265839,31,366.341852
-39.587053,38,366.423516
-18.0555,66,366.553608
5.156098,41,366.63405
24.146374,35,366.702191
-18.067054,20,366.741626
9.260124,14,366.769349
-0.413137,7,366.782689
-6.682801,63,367.231073
9.735554,16,367.263909
-25.689856,57,367.376577
-23.812623,42,367.469017
-15.810448,28,367.530927
-16.19367,22,367.573654
-24.957077,24,367.621441
-2.54419,31,367.683153
10.548286,26,367.736346
4.834053,25,367.786514
-5.76443,16,367.819188
16.277309,64,367.972606
-47.940467,26,368.042547
-3.086327,29,368.1193
-12.106728,23,368.176857
-8.217809,17,368.216597
-11.950115,15,368.252896
-11.003812,10,368.276651
1.349224,12,368.305761
-1.367564,17,368.346756
40.261809,43,368.450764
-11.327962,10,368.475383
-5.935486,33,369.148845
24.181593,36,369.221788
4.089522,20,369.266219
-29.178112,20,369.305684
7.138377,10,369.324961
-19.39675,28,369.381078
-1.773467,23,369.426985
23.805257,37,369.499934
-1.13188,10,369.519306
-10.675664,11,369.540884
-13.477466,36,369.61277
-28.39231,140,369.912433
8.92609,28,369.968455
-15.630742,13,369.997028
19.007919,33,370.069763
-34.547013,48,370.177366
-77.795488,45,370.271182
-16.104448,23,370.317023
1.500356,22,370.360143
-1.962699,11,370.38153
-696.875583,824,372.729176
-3.829898,16,372.760741
-6.508455,11,372.782327
-1.187465,32,372.852137
-16.130314,18,372.888249
-69.487992,75,373.04247
0.1246,15,373.074538
-6.930784,16,373.109019
-40.784122,34,373.181979
-13.884021,21,373.227503
-46.385994,75,373.389276
-15.064219,21,373.434082
-32.509665,23,373.483898
0.984824,18,373.522177
-5.030891,41,373.609243
-18.850789,27,373.667011
-3.877877,13,373.694669
-24.473742,20,373.737902
33.720387,25,375.057631
-756.876742,1000,377.771806
-46.550674,103,377.969678
1.054915,14,377.996394
-16.575676,21,378.64062
-7.219772,12,378.671517
-5.7692,36,378.762422
-33.86572,70,378.940721
-7.483882,34,379.027275
-31.567864,38,379.121913
-41.538735,36,379.193594
-29.284439,23,379.243561
-14.665691,17,379.277965
-22.827567,27,379.331975
-39.001078,37,379.406686
-831.36054,1000,382.178826
-8.26791,80,383.598501
-42.508114,51,383.707546
-0.650197,17,383.744229
-22.199629,25,383.797755
-10.5103,16,383.832149
-4.031707,7,383.846256
-39.055653,47,383.940364
-66.297168,69,384.076416
-49.448052,51,384.181844
-11.383823,10,384.200958
-45.903782,27,384.252372
-18.576234,23,384.29615
-21.197899,23,384.341551
30.927554,21,384.383293
-108.38671,90,384.562632
-21.369507,23,384.607796
-31.054615,50,384.706245
-0.827985,11,384.729138
-3.67658,11,384.750426
30.157688,34,384.817023
31.485533,45,385.51675
-0.852265,7,385.530472
-36.720075,20,385.568519
0.597382,18,385.603182
-6.957139,19,385.651628
-14.30849,36,385.745227
-97.129113,123,386.055107
-7.8067,39,386.129372
5.459141,19,386.167308
-33.841779,38,386.242729
9.261061,31,386.308685
-11.783055,18,386.345253
-9.046483,10,386.363871
-8.201865,15,386.393893
-6.493805,23,386.439774
-4.021699,18,386.474562
-12.132057,12,386.498152
-78.473345,131,386.750184
-23.481428,25,386.797781
26.495699,50,386.892375
-2.846759,18,386.926209
4.844319,14,386.952596
14.032887,43,387.035018
-2.832432,36,387.102886
6.570804,26,387.151977
5.51591,19,387.188014
-69.067513,62,387.308757
-9.79517,25,387.357602
-13.170851,11,387.381782
10.608347,18,387.421606
13.813398,30,387.48754
-1.909978,12,387.513078
-6.579883,15,387.541802
-9.503204,10,387.561013
12.325475,17,388.220484
-9.57647,30,388.296316
30.19834,43,388.404811
-11.323614,44,388.515552
-17.154609,13,388.548564
-111.602259,84,388.734562
-33.74869,16,388.765167
-7.093763,40,388.842572
-2.149222,12,388.866257
-7.061214,10,388.885897
-5.33163,10,388.904773
10.504845,12,388.92785
-9.959294,22,388.96969
-26.998696,50,389.06762
-70.883583,54,389.175308
-5.351614,14,389.205866
-3.034235,14,389.237985
-14.327999,23,389.288553
-774.839278,1000,392.325435
2.30574,18,392.36466
-7.903093,20,392.407678
6.745571,19,392.448574
-1.992127,8,392.466122
-33.743756,29,392.528453
2.013763,31,392.594766
-10.344995,10,392.615883
-30.128557,20,392.658751
-6.302857,35,392.734828
-10.915665,11,392.758501
-14.881451,51,392.867761
-19.138715,30,392.932803
-4.053195,18,392.97174
-30.217776,71,393.124713
-3.532767,26,393.182527
-0.362682,15,393.21542
0.190632,16,393.250354
-19.34993,11,393.27455
-35.145188,38,393.359318
-12.583577,25,393.414606
-1.917367,28,393.47617
-13.118328,44,394.19629
-25.585679,15,394.228287
1.350603,17,394.264789
8.303527,21,394.309719
-4.964834,31,394.374902
-19.966369,35,394.44932
7.371519,22,394.496436
-6.271355,11,394.519865
6.6043,17,394.556065
-12.689322,10,394.577215
-24.998757,42,394.665837
-14.596052,46,394.763761
-11.849305,13,394.791532
5.45526,90,394.981794
-34.912436,31,395.051626
-4.114564,13,395.079725
-12.537042,11,395.101469
-35.445147,60,395.221285
-1.379888,9,395.239344
-6.20332,27,395.296976
-12.241872,14,395.323964
-25.725024,19,395.364809
-9.578501,30,395.425439
-8.469553,11,395.448114
-20.217298,13,395.473021
-47.822048,48,395.573724
-54.482489,52,395.69633
27.133909,29,395.769388
-7.780102,42,395.87469
8.288412,8,395.894759
5.07181,34,395.981651
-19.192258,17,396.024692
4.289875,18,396.070569
-85.352181,66,396.198627
-18.182431,29,396.253849
0.989505,17,396.286147
-10.810923,17,396.318824
-21.982215,18,396.965078
-27.952683,36,397.032455
3.815823,8,397.047603
-15.571415,30,397.105212
4.033848,22,397.149288
-39.174931,29,397.204044
-10.466361,15,397.232447
0.889416,20,397.270524
-17.479809,14,397.297035
-14.386732,13,397.321486
-31.120379,40,397.684423
10.479717,34,397.751125
-3.700233,12,397.774242
-20.268657,18,397.808289
-47.285378,40,397.885135
-9.896825,10,397.904089
38.358997,64,398.028272
-1.845174,14,398.055225
-8.423405,22,398.098428
-9.883422,13,398.123256
31.208681,64,398.26231
-14.133362,15,398.30011
-12.129005,11,398.327513
4.266108,13,398.360675
-8.427866,28,398.431198
2.335073,39,398.529213
4.048331,13,398.562174
-0.289187,17,398.60485
-6.554161,11,398.632806
-805.679981,1000,401.306182
4.00158,34,401.372082
-14.486378,26,401.427814
-2.533065,10,401.44938
0.347841,14,401.47994
9.302081,17,401.51591
-10.023762,10,401.536885
-9.120853,14,401.567118
1.15537,29,401.629212
-6.242851,33,401.699466
-2.010194,16,401.733464
-15.516002,12,401.759589
14.381177,27,401.81746
-16.46106,33,401.887945
-17.699248,36,401.96444
-13.334699,11,401.98813
-19.547686,22,402.03537
-6.40257,9,402.054719
8.711798,28,402.714771
-7.787505,37,402.793226
-4.052827,17,402.830256
-14.05115,10,402.852022
-16.104376,18,402.890588
-20.797545,48,402.994177
-8.100428,12,403.020759
-2.948117,10,403.042423
-0.318246,17,403.078869
7.116286,63,403.213493
10.528294,14,403.244125
0.334498,12,403.270191
-1.207556,33,403.340838
-3.780065,16,403.375088
-3.972112,10,403.396553
-6.316702,24,403.448339
-8.318125,21,403.493815
-5.582675,11,403.517392
5.011388,13,403.545487
-21.276225,41,403.633563
-2.574557,32,403.701846
-28.076055,62,403.835187
6.831028,47,403.935237
2.141393,16,403.969325
-0.1146,15,404.000956
-19.936991,27,404.059104
10.367709,16,404.093118
-19.237405,14,404.122713
-33.267216,27,404.554278
-1.905612,31,404.620163
-98.990521,81,404.791261
2.962811,13,404.819182
-1.133396,23,404.868585
-23.373081,36,404.944717
5.293068,20,404.987082
7.446166,20,405.029808
-27.411874,22,405.077219
24.978361,32,405.145064
6.393007,10,405.165882
-12.821401,14,405.195484
12.366585,16,405.228149
0.705101,7,405.243436
10.783534,48,405.959784
-66.770053,78,406.107452
-18.070506,23,406.150733
-8.677175,24,406.19614
2.017299,15,406.224567
-10.13257,21,406.264085
-17.938469,45,406.35005
0.863267,35,406.417465
-45.418823,71,406.554236
14.075672,18,406.588122
-13.996817,48,406.681657
-733.651925,1000,409.391303
-3.192141,17,409.423666
-21.43821,18,409.457624
10.655392,14,409.484178
-776.893171,1000,412.441775
8.712242,16,412.476318
7.975993,36,412.554104
19.946071,41,412.642318
5.203693,28,412.702066
-3.633961,14,412.732243
-0.894684,32,412.800839
-37.542933,45,412.897224
23.622084,22,412.944817
1.483123,12,412.970721
-10.276713,24,413.022073
10.567752,13,413.049667
0.095814,12,413.075279
-6.072281,49,413.180879
-118.577959,98,413.377569
-665.588065,1000,416.035667
21.808513,24,416.081068
-5.891716,72,416.22259
-5.190117,8,416.239178
-10.815227,10,416.25951
-2.843918,8,416.275377
-2.315537,27,416.328057
0.711951,13,416.354021
-2.44226,11,416.375758
9.383843,26,416.882025
33.33861,43,416.983796
-19.262185,17,417.026257
-4.359942,9,417.048808
-7.020444,11,417.076385
19.364752,30,417.151359
22.510722,34,417.23799
-49.685808,35,417.327211
4.550449,53,417.438956
-40.84136,80,417.596696
-16.084262,67,417.730341
-28.594671,34,417.796138
-5.999784,17,417.828867
25.101742,21,417.869419
18.946091,22,417.91724
35.428085,43,418.009166
-16.062128,18,418.045235
-3.882825,11,418.066069
12.274611,39,418.503829
7.932516,14,418.531291
-0.891098,76,418.677207
-7.322765,13,418.702276
-0.703527,9,418.71953
-3.438591,13,418.74879
-7.611882,10,418.770763
-16.688906,10,418.792629
16.217535,21,418.834183
16.274185,21,418.874064
-18.47528,30,418.931533
-8.400206,14,418.958762
-81.404225,69,419.093775
5.351532,25,419.144851
-18.454847,14,419.17366
-37.591389,32,419.236442
2.692893,39,419.319722
35.889736,49,419.942905
-23.474571,17,419.979594
-7.309329,10,420.000748
-10.542022,24,420.052508
4.578366,41,420.139597
-13.259873,40,420.226495
-8.042822,16,420.260947
-2.421351,10,420.282013
-18.227191,16,420.316143
-15.221602,16,420.350155
-4.817712,8,420.36737
-3.889404,20,420.409843
25.798323,73,420.565954
-2.944695,11,420.58958
6.390087,17,420.626261
1.752474,8,420.643797
-10.205812,24,420.695272
-17.487554,14,420.724869
1.249583,8,420.741746
-1.225114,26,420.797397
-0.661901,42,420.886967
-25.415396,16,420.92147
-13.11358,19,420.962636
-12.315818,23,421.011927
-12.46648,21,421.05716
6.482934,31,421.124026
-2.192352,16,421.1583
29.805515,39,421.242038
-11.660344,10,421.263248
-26.904156,29,421.324863
-112.615006,93,421.523348
-5.812174,8,421.540779
-12.658615,15,421.572903
-5.480526,31,421.638454
-2.427286,25,421.691776
-87.058895,73,421.850823
2.723251,11,421.874963
1.810654,46,421.974324
-85.400129,88,422.677515
6.711386,22,422.724593
6.23067,28,422.784095
1.903729,17,422.817658
-12.180512,10,422.836784
-3.178449,18,422.879714
-14.619893,37,422.971807
25.651921,53,423.102329
-18.322729,15,423.138705
4.651944,11,423.165124
-3.062279,20,423.213389
3.449695,20,423.262252
3.228364,71,423.418709
-14.932413,23,423.463076
-2.618071,36,423.534339
-5.521735,63,423.662346
-25.440143,60,423.782665
-6.018887,12,423.809173
6.648888,46,423.902623
-15.252883,110,424.121585
-42.93955,27,424.175284
47.534884,65,424.303856
-18.96531,23,424.349486
-8.672773,23,424.39445
-35.930785,46,424.484375
15.557181,23,424.528625
-4.247285,9,424.545874
-22.337989,25,424.597294
-15.848697,15,424.626295
-9.896308,37,424.696931
-5.969825,10,424.978803
-15.867159,19,425.474088
42.669052,80,425.656896
-20.831029,65,425.812412
-15.470017,68,425.976979
-717.373668,1000,428.445711
-12.586668,25,428.507747
3.357909,8,428.527452
28.49092,66,428.689286
-28.795679,24,428.74839
-26.453703,25,428.808718
18.402706,15,428.845753
3.728395,29,428.901947
-7.256721,16,428.93277
-16.710692,13,428.957783
-11.125945,12,428.980597
0.856236,20,429.019533
14.280146,29,429.082131
6.654183,13,429.107635
0.214972,8,429.123376
-781.752107,1000,431.922897
-28.731543,38,432.003671
-44.20922,37,432.083518
-30.535096,44,432.178234
1.148714,17,432.214758
12.756636,16,432.249079
-21.833379,22,432.29554
8.137226,23,432.343994
-16.956881,18,432.381991
-34.558266,49,432.487175
-0.153291,9,432.505698
-8.454632,11,432.528894
2.50512,8,432.546407
-35.000648,26,432.596011
-2.300925,76,432.744418
14.221187,32,432.809206
2.222945,16,432.840845
3.261994,51,432.94118
11.598621,30,433.00436
-27.558272,21,433.044746
-24.067415,17,433.527323
-19.439525,15,433.555261
-34.10119,39,433.636101
-8.889731,11,433.660563
-67.202055,214,434.149095
-13.774936,18,434.195194
6.912,35,434.284091
0.298611,18,434.328035
11.833674,41,434.406953
1.479326,12,434.429698
-4.807782,25,434.477226
-24.543875,42,434.558069
6.372713,20,434.59642
-19.470954,17,434.629638
-97.579909,245,435.119589
-20.607587,30,435.179612
-15.734643,21,435.22091
-1.770565,18,435.256637
-65.407863,68,435.400489
2.621425,23,435.446943
-10.515239,24,435.498447
-57.80249,54,435.611743
8.390146,15,435.642962
0.447503,6,435.65444
-3.959443,32,436.162969
-29.914936,35,436.230289
17.03958,38,436.308536
-3.545123,14,436.337991
-20.253727,24,436.384997
5.082885,14,436.413452
5.244769,21,436.453709
1.110644,12,436.477379
-37.499907,48,436.597372
4.362647,11,436.624947
-11.962768,14,436.660227
0.606111,7,436.678088
-21.972075,16,436.718
0.347865,24,436.778122
-18.275128,28,436.848331
1.951394,12,436.87819
-5.290728,44,436.978918
3.282161,8,436.994026
23.633127,50,437.088467
12.86573,30,437.146661
-10.031923,15,437.175379
-48.823142,79,437.327184
7.254401,19,437.365288
-5.264733,11,437.386804
-14.206984,17,437.419274
43.998624,113,437.638834
-6.262555,25,437.690339
36.548829,44,437.775652
13.390299,25,437.824467
10.078095,18,437.860123
-1.740547,26,437.909873
-174.717777,180,438.977098
-27.029098,53,439.094148
-11.592597,43,439.190114
3.728741,17,439.22659
-845.485149,996,441.844465
-6.969601,12,441.867364
-25.655364,24,441.913649
-4.749436,23,441.962081
11.381737,28,442.017971
-9.917906,13,442.043819
52.12176,100,442.236525
1.305501,16,442.26711
-4.890639,9,442.284283
-2.858277,16,442.315216
-14.08515,56,442.42317
11.967266,24,442.468668
-8.58592,15,442.497165
-5.781217,14,442.524193
-1.678255,31,442.583585
-529.513389,706,444.621366
16.734144,19,444.658847
-42.852479,51,444.757844
21.447445,22,444.80102
37.593736,67,445.202106
19.518173,17,445.235448
-0.49867,14,445.263644
64.090395,42,445.346944
-63.469911,71,445.486442
-16.764983,16,445.518155
-0.945959,13,445.546121
-46.833365,56,445.658453
-14.75442,13,445.683805
7.696072,58,445.804636
9.215371,50,445.918475
19.558719,16,445.958701
-756.58837,1000,448.6018
0.754026,11,448.62473
-7.012215,41,448.704197
5.006107,15,448.735017
3.241025,36,448.807142
-18.130978,16,448.838858
-11.771158,40,448.928291
-27.328589,29,448.990489
29.438706,60,449.109964
34.647185,35,449.187357
4.413945,32,449.265527
1.92946,17,449.305502
-9.895928,13,449.330545
3.992959,9,449.80277
17.274754,16,449.833221
2.716066,16,449.864691
-5.607907,30,449.928225
1.808078,15,449.960101
-4.875097,18,449.996173
-17.468671,32,450.077217
-17.765438,39,450.174636
-696.186652,1000,453.857368
9.419161,29,453.913414
11.37246,24,453.959499
-11.625719,29,454.014879
6.090924,33,454.078342
17.846622,19,454.114321
44.298342,49,454.209047
10.063615,22,454.252671
14.612492,21,454.293606
-16.557345,31,454.353157
-4.164001,23,454.397557
2.70861,8,454.412734
-8.645432,21,454.454129
-16.765419,14,454.485403
-17.207109,83,454.653765
-22.447933,22,454.697866
-4.478039,12,454.720804
-4.147104,19,454.760379
7.550958,14,454.790174
-10.607154,16,454.824085
-15.248079,11,454.847677
-63.519212,65,454.986789
-7.729431,43,455.078084
-16.282782,38,455.159564
-5.531809,15,455.191632
-26.402678,30,455.255129
-14.637222,17,455.291651
11.267081,18,455.331126
-6.693211,34,455.405687
0.651038,17,455.443312
-16.244782,34,455.518763
-18.014552,15,455.552248
-10.991649,16,455.587441
-38.801143,48,456.197373
-0.635499,20,456.239851
-15.090432,52,456.350328
-9.963824,15,456.382025
33.145544,30,456.445805
-2.78512,12,456.471225
-2.115361,11,456.495073
-10.882598,76,456.656119
8.286398,16,456.690775
10.980798,14,456.720819
19.869001,20,456.763476
6.072781,15,456.795461
-6.480356,8,456.812417
12.561038,15,456.844446
-791.169745,1000,459.582144
-23.586981,17,459.615456
-6.530204,24,459.660425
-1.125819,10,459.679588
-7.377506,24,459.725856
27.454344,29,459.784456
6.599809,25,459.833185
7.739458,44,459.923128
-5.96882,28,459.978625
-6.539986,27,460.032667
-56.195572,52,460.142256
-15.632798,13,460.170334
-8.076217,17,460.207623
2.585064,13,460.235892
-31.801731,44,460.32091
-2.126735,10,460.340455
-9.124095,11,460.361482
-0.080784,17,460.394809
-7.715208,13,460.419393
33.460648,26,460.471639
-12.067438,40,460.547723
-4.83307,11,460.568442
-1.437171,12,460.596911
-80.04716,58,460.738344
-1.167278,11,460.765271
-55.846811,105,461.020489
-3.060996,29,461.090228
-15.475281,29,461.611984
19.567623,23,461.655728
-3.948647,54,461.757972
1.884576,24,461.803303
-2.488339,13,461.827874
9.10784,31,461.889277
-16.086239,32,461.952681
-698.051825,1000,464.545972
6.692721,17,464.583149
-0.125076,8,464.600758
-14.781562,67,464.744222
-619.927764,1000,468.493534
5.304903,27,468.545118
-19.967721,22,468.591616
-18.389753,14,468.618993
0.623212,11,468.64044
-12.479851,11,468.66141
-78.501862,69,468.793009
34.51081,27,468.852902
-4.946095,11,468.87736
-5.626004,16,468.911835
1.906404,9,468.929706
19.228124,19,468.967044
-51.510357,37,469.049162
1.560561,18,469.084272
11.703213,25,469.136273
4.394074,14,469.166464
0.453766,8,469.186406
-18.423875,21,469.237096
3.984477,32,469.313644
-12.762801,21,469.364128
-44.84247,61,469.510721
14.990307,38,469.600671
-17.989678,27,469.665274
27.301027,17,469.705494
-9.03867,60,469.831115
24.604787,43,469.913408
-15.76637,13,469.938712
-2.652446,30,470.000287
2.891528,11,470.021642
18.417892,94,470.650861
5.183206,11,470.671984
-0.413986,6,470.683211
16.737541,48,470.779974
0.99631,21,470.821324
12.989291,19,470.85841
4.899991,6,470.87018
-20.338383,28,470.925567
1.706686,23,470.971032
-61.986806,67,471.103155
14.034515,18,471.138366
-1.349189,17,471.170651
-648.869471,1000,473.926108
15.550577,33,473.995789
-13.842704,55,474.112755
0.664498,7,474.127956
-13.18556,12,474.153299
11.192906,18,474.191733
2.196669,18,474.22971
-2.24472,22,474.276461
7.398595,15,474.308283
-9.926773,20,474.351354
-8.548101,19,474.391426
-18.591039,13,474.419292
-7.001338,29,474.480495
-6.208115,27,474.538092
-23.989866,51,474.64553
7.580359,9,474.664182
9.090382,25,474.718239
-16.542292,20,474.761096
5.629396,22,474.808048
-5.587152,61,474.938487
-6.372294,14,474.968646
-32.885323,44,475.062348
-27.26876,75,475.227249
-1.908913,14,475.257985
-0.015026,9,475.277356
-614.609832,1000,477.900393
-6.24408,18,477.935766
0.144522,35,478.005013
18.631879,35,478.079283
-9.524771,23,478.131649
-492.427361,794,480.688508
16.771811,20,480.729451
-2.507716,12,480.752574
-24.447643,43,480.836969
-5.951311,36,480.937604
-11.413889,71,481.13181
6.006459,9,481.154691
26.428004,18,481.199612
-575.393507,1000,483.723322
10.624718,24,483.783082
-644.781622,1000,486.466208
-9.984817,11,486.491363
12.046094,15,486.525033
22.919108,34,486.859595
-31.786165,70,487.506119
4.023223,24,487.557369
6.186073,25,487.610881
41.575259,41,487.698239
1.759232,37,487.778066
