#{"t_start": 1787497499.0808256, "env_id": "Ant-v5"}
r,l,t
-12.526771,31,358.97715
-17.845306,10,358.996968
-63.270591,63,359.120033
-26.748476,32,359.182518
-5.009601,10,359.201442
14.79919,29,359.258555
13.071058,21,359.299191
-14.284497,24,359.348791
-0.741894,12,359.371511
-4.927643,23,359.415859
4.737333,62,360.143177
-26.263494,21,360.446578
-2.889348,16,360.486613
-19.758838,31,360.567006
-6.178522,9,360.590332
-13.599053,11,360.619015
-15.715646,17,360.663313
-43.458055,78,360.84245
27.704029,31,360.903987
-20.909874,27,360.960052
-5.766413,21,361.000412
-5.341838,12,361.023063
0.189726,12,361.04591
-26.324071,88,361.216527
-18.884818,23,361.260376
-0.567855,43,361.343374
1.957395,15,361.37226
9.398979,9,361.389527
-54.396506,43,361.47111
-7.029299,16,361.502753
-42.84132,50,361.598694
26.520932,34,361.663954
-33.383632,43,361.745297
6.52224,29,361.802458
-5.612258,14,361.829923
-6.73747,10,361.849569
18.580959,46,361.938836
-9.046649,12,361.96155
-191.129969,309,363.276381
-3.440518,9,363.29898
-19.563983,12,363.329536
-2.406816,25,363.391243
6.250932,14,363.421954
-8.654724,21,363.467443
-16.012946,9,363.484882
7.599493,54,363.591148
-2.224524,16,363.622056
-4.072518,37,363.692602
-8.261893,15,363.722158
-0.29078,17,363.754862
1.647093,31,363.819372
1.286625,12,363.843655
-15.646228,15,363.874527
-72.139443,113,364.107662
-0.632054,31,364.173983
-1.677317,35,364.247792
-1.953575,11,364.271143
14.823884,20,364.314197
0.672407,40,364.398643
0.882999,23,364.448101
2.91029,48,364.55157
-2.93234,20,364.593498
-11.205899,46,364.690832
-1.729929,25,364.744114
-12.535747,30,364.807651
-16.066394,32,364.875587
-14.381009,28,364.935421
-34.963774,21,364.980056
-6.064102,11,365.003137
-23.171216,53,365.115929
14.630805,21,365.162195
-12.689309,36,365.240988
49.131868,38,365.324216
-0.086195,9,365.968091
-21.075367,39,366.050389
-10.969247,23,366.099807
-38.283686,25,366.153833
-11.182269,28,366.214105
-5.881614,39,366.29774
-39.039308,40,366.383695
-1.623597,10,366.405175
-0.087525,15,366.436328
1.076639,13,366.462315
18.614253,43,366.546456
12.480664,39,366.622975
-21.479104,58,366.736047
-5.508605,13,366.762173
-0.207798,22,366.804563
-31.572174,14,366.831993
-7.763234,9,366.849763
-11.772583,32,367.23885
-11.375107,20,367.278156
-10.99326,12,367.300932
-2.144419,71,367.450421
-19.350183,15,367.483745
-12.396886,64,367.614199
1.403907,19,367.651138
-69.710219,44,367.74112
-29.895671,23,367.787471
-3.315559,21,367.830805
3.35057,29,367.894796
-16.11682,15,367.93432
-18.956206,54,368.079082
2.953073,24,368.141903
-40.327435,39,368.235132
0.157335,6,368.249749
-14.343148,14,368.28292
0.970206,42,368.385177
20.340071,29,368.454683
-15.625488,18,369.102682
-36.000513,36,369.173967
-24.909275,17,369.20763
9.19648,30,369.273228
-11.175653,9,369.290739
-8.140208,11,369.31201
-24.46774,30,369.371354
-28.98494,31,369.433528
0.429696,7,369.447301
-6.684021,17,369.481283
-6.062809,9,369.498601
-0.712933,9,369.516129
25.415329,49,369.61333
-3.391634,10,369.632105
-10.641826,15,369.662035
5.010335,34,369.734404
-7.437077,22,369.781291
-2.467453,10,369.803832
-47.085173,42,369.897948
-39.164069,20,369.940202
0.003342,22,369.984547
0.502867,30,370.050926
-0.683861,24,370.104221
-431.766221,536,371.272115
3.453959,21,371.941816
15.116553,49,372.042725
-7.040478,12,372.065959
-60.235053,47,372.15572
-1.702006,18,372.190204
-0.449089,16,372.22108
-10.046789,16,372.25162
-1.88276,18,372.289325
-11.458756,10,372.31234
0.90516,17,372.346558
-1.325511,14,372.373481
-34.915625,45,372.462633
-725.619829,1000,376.528318
-3.137711,11,376.554946
-29.832326,15,376.588128
-5.574378,26,376.638339
2.352084,25,376.686417
2.639056,21,376.726274
-16.316073,21,376.766009
-2.606238,11,376.787229
-6.017106,12,376.810621
-12.413994,28,376.864375
-8.183328,30,376.921806
-107.602316,122,377.156923
-21.123571,69,377.288963
-10.213478,10,377.307819
-16.472748,14,377.334321
-6.776741,37,377.404476
1.809668,52,377.504056
-21.909888,16,377.534196
6.277448,19,377.571378
-6.6024,18,377.605816
-3.411925,9,377.62297
-8.481918,8,377.638507
8.900098,17,377.671248
-7.057842,17,377.709073
-61.541006,71,377.84807
-88.01325,92,378.624055
2.246826,9,378.648116
-3.008194,27,378.716352
-20.467765,25,378.779844
-4.789374,15,378.818102
-11.649256,39,378.917351
-15.554646,35,379.006146
19.619526,36,379.090343
-31.660317,61,379.224372
-11.052369,30,379.286481
4.945061,16,379.319159
-28.626006,67,379.459347
11.148189,55,379.569133
11.777899,29,379.628176
14.955729,27,379.682663
-19.126838,17,379.716081
-12.399613,24,379.763771
-6.925108,12,379.787014
-15.04532,46,379.883672
-4.571525,11,379.904938
-14.029152,11,379.926853
-47.887499,24,379.975198
14.32907,21,380.016796
-34.459293,20,380.057148
-10.092161,16,380.088767
-16.289718,52,380.203875
-808.08305,1000,384.22987
-10.610644,14,384.256742
-3.778364,10,384.275958
-21.756925,30,384.334367
-34.169332,34,384.401187
-18.279473,22,384.443848
-20.128141,12,384.469214
-13.523476,15,384.499691
-8.300903,32,384.563203
-82.209278,97,384.754928
0.390664,7,384.768729
-8.284384,38,384.843284
-3.671693,8,385.46897
13.967342,19,385.507491
-45.887677,49,385.601813
-1.469723,15,385.640743
5.905288,10,385.666676
14.385595,72,385.852478
-35.301007,28,385.924331
-90.19015,45,386.038417
-805.950766,1000,388.719277
-22.671944,23,388.763898
-7.93616,31,388.823727
24.396131,28,388.878791
-32.403476,41,388.956816
6.566391,28,389.010562
30.206425,54,389.118103
14.753554,18,389.153571
46.941873,55,389.274281
-3.727957,15,389.306564
-75.597176,103,389.526071
-11.440822,12,389.5499
-7.846184,25,389.601609
-3.960564,15,389.630712
-12.33049,13,389.656046
-31.399474,45,389.74393
-0.193266,26,389.79382
-7.823819,15,389.822668
-6.214469,23,389.867886
12.117208,15,390.223879
24.785209,34,390.295119
-8.363248,24,390.346414
9.716464,13,390.374014
-2.19801,41,390.461816
25.299206,18,390.499843
0.253494,8,390.516957
2.934745,16,390.550329
6.130457,16,390.584274
-22.007821,17,390.620316
-901.879697,1000,393.382756
-15.54466,36,393.461352
10.050913,14,393.492872
-2.883192,56,394.237892
-21.775777,36,394.314754
13.066697,18,394.352858
4.668222,73,394.508062
0.267555,8,394.525346
6.034615,8,394.542053
14.481642,23,394.590643
-32.683703,32,394.658165
-41.977191,36,394.734981
-3.879897,29,394.796937
-14.649861,34,394.867763
-46.721355,48,394.969638
-13.763626,14,395.001201
-8.698007,28,395.06409
13.477533,22,395.108295
-2.630252,7,395.122
-40.106472,29,395.179109
-6.579635,60,395.303528
-65.450967,69,395.444934
-0.734634,16,395.475622
-0.563694,20,395.518128
-20.188507,23,395.565858
-11.110645,15,395.599138
-3.890268,10,395.620147
-15.639729,16,395.66039
-41.426954,40,395.760904
-17.196746,17,395.803668
-19.258649,15,395.841443
11.87935,25,395.904386
-28.426479,47,396.024024
-20.914544,16,396.064631
-1.355422,73,396.206902
-8.565964,28,396.260163
4.399958,15,396.28865
13.53223,20,396.327213
-25.240719,23,396.982188
3.097969,13,397.006745
-5.95787,17,397.038722
-1.746044,17,397.07174
3.592554,22,397.113468
-7.473984,23,397.159277
-0.901434,13,397.18383
-18.321504,41,397.261413
-30.090257,31,397.320166
-826.328292,977,400.228428
-14.186912,18,400.26389
11.888057,32,400.326174
-4.371919,18,400.36122
-14.15008,11,400.382932
13.80884,23,400.429526
-13.679497,13,400.454126
-8.703486,91,400.629822
-25.549711,25,400.677389
-0.890103,10,400.696498
-0.037849,7,400.710023
-27.029062,48,400.802692
-40.523843,32,400.884563
-22.508948,44,400.997694
0.373815,13,401.031615
-0.080378,29,401.105661
-43.080764,52,401.238385
-29.283622,16,401.269004
-779.22664,1000,404.002133
18.024598,18,404.040954
16.528227,20,404.08345
-22.28498,18,404.12176
5.300424,17,404.531366
-23.875584,64,404.667199
-18.056213,28,404.726768
-1.065163,21,404.770811
-6.905509,17,404.807421
-0.37966,6,404.820023
5.19702,20,404.863033
-34.162666,31,404.928861
-14.118489,21,404.973412
2.317344,14,405.002747
-7.528008,10,405.024124
2.535924,16,405.058773
-4.396365,13,405.086807
-12.52891,10,405.107844
-18.174866,16,405.141875
-4.9845,17,405.177302
20.296189,29,405.237908
-12.351141,15,405.267428
-12.123619,13,405.917205
16.067163,19,405.9527
4.541553,11,405.973476
-0.046267,17,406.005112
-3.89039,35,406.071456
-3.085754,23,406.115457
0.404727,12,406.138273
-7.084322,26,406.187146
19.825735,47,406.276113
-7.923443,17,406.308452
14.973299,37,406.379523
-18.299854,22,406.422093
0.914015,16,406.454571
-4.355774,21,406.494565
-18.453887,21,406.533885
-2.656317,8,406.549046
-39.764339,35,406.614912
-16.901984,28,406.669498
-10.758173,8,406.686539
24.227736,48,406.777448
-13.215038,11,406.798279
-5.165313,16,406.833485
4.743201,23,406.882017
-3.832697,14,406.911336
-8.07129,15,406.941365
-14.597771,57,407.050979
-15.615962,51,407.150116
-18.046816,47,407.255097
-7.242983,63,407.416847
-86.299458,67,407.592006
-9.361838,10,407.618217
-1.905642,12,407.643404
7.046914,9,407.660772
0.257633,29,407.724988
-2.709852,8,407.743162
-0.36935,34,407.817539
4.416443,32,407.882883
-0.358815,11,407.904221
-40.359466,34,407.969351
-2.469087,10,407.988755
2.498386,30,408.673895
-7.971484,19,408.710843
-1.404673,12,408.733945
16.397285,32,408.795745
-4.233235,15,408.824585
-13.043389,13,408.850672
-5.423575,20,408.891156
-20.444934,19,408.930307
-31.270808,56,409.037296
-1.668066,17,409.07065
-17.18431,40,409.151544
-6.384176,20,409.191357
1.517695,44,409.275793
-28.677414,35,409.343547
4.068674,25,409.392058
39.992215,87,409.558436
-1.582772,17,409.591665
-20.916933,34,409.658114
0.380396,15,409.688407
-18.212385,65,409.836848
-29.930878,26,409.903273
-8.043492,12,409.933793
-111.059504,94,410.172724
-22.556087,34,410.256738
-1.806456,14,410.284363
-27.634914,28,410.339924
-2.511499,20,410.378607
-1.637296,56,410.485188
-14.294355,35,410.552707
-3.077246,39,410.627681
-41.772436,26,410.677374
19.437993,30,410.735804
-3.869842,19,411.385359
-1.265774,16,411.418907
-18.061386,69,411.771016
-2.41546,19,411.81228
-6.736376,27,411.870808
-13.452429,14,411.900955
-4.554782,15,411.933147
-26.27314,16,411.967371
20.419276,23,412.016524
-82.435105,69,412.164366
28.597455,97,412.371916
-792.919601,1000,415.118214
-11.82852,31,415.180562
10.944013,45,415.26687
13.259401,46,415.355464
-5.519094,9,415.3728
15.43392,31,415.432227
11.650426,14,415.460259
-3.972512,11,415.482096
-12.845408,24,415.528236
-0.500896,20,415.567788
-9.759961,26,415.617046
5.024002,38,415.689577
9.141615,21,415.729873
-12.733549,21,415.770548
13.038768,17,415.802835
-17.163915,11,415.824075
-8.616074,14,415.850881
-38.005642,55,415.957655
-0.291364,41,416.036403
-2.620121,7,416.049521
-8.648189,15,416.07789
13.544963,30,416.135543
-42.079447,50,416.236005
-28.530204,26,416.28789
-11.080032,13,416.312938
8.15542,40,416.392502
21.229315,55,416.970419
6.318099,84,417.181042
-2.449753,13,417.214227
-1.965466,42,417.321234
-0.878836,15,417.359542
-5.399924,16,417.391926
-11.616444,10,417.411101
-4.543672,30,417.469216
18.158929,28,417.524673
13.565467,48,417.619026
-105.370103,59,417.736725
-100.444248,67,417.866296
-0.498543,30,417.931449
-54.550608,29,417.992492
-40.489035,87,418.525915
0.134113,13,418.550844
-2.290585,12,418.57387
1.076069,29,418.629444
1.625175,23,418.674083
0.182785,30,418.734041
-11.889197,14,418.765203
19.427329,35,418.836535
-9.548558,22,418.878356
8.495275,15,418.906961
-19.18496,22,418.949448
5.356067,17,418.983228
-31.896218,49,419.078375
-0.044875,18,419.11545
-17.439059,25,419.166068
-12.165748,36,419.237166
-36.511898,44,419.333712
4.681403,20,419.892641
-10.161066,12,419.918251
-6.401325,24,419.969815
-39.000682,31,420.036423
-31.789241,37,420.115051
-21.421058,43,420.20748
-379.30088,554,421.393543
-16.131466,29,421.456185
-6.547366,10,421.477419
-4.629787,17,421.513602
3.380514,13,421.542006
4.355896,22,421.588766
2.984104,16,421.622417
-0.163916,11,421.646168
21.373332,45,421.742656
-2.945948,7,421.757973
-14.919055,14,421.788486
0.706784,23,421.838533
-3.490836,10,421.860544
-71.54998,107,422.605819
7.66197,24,422.657113
-4.049788,16,422.691492
13.526277,38,422.773042
-2.997816,14,422.800975
6.836609,12,422.824077
-41.867404,67,422.985961
-42.472027,85,423.193542
-23.849496,24,423.251452
23.352475,33,423.330577
-9.868835,58,423.448153
2.252109,14,423.476923
3.579925,21,423.517842
0.173491,27,423.570083
-7.574927,20,423.608841
-1.28266,24,423.661444
-17.337079,35,423.730577
-4.336176,34,423.801722
27.902631,45,423.893435
2.920331,23,423.93993
4.544698,50,424.042075
0.205701,13,424.066837
-0.751719,13,424.091803
9.057546,40,424.169967
-46.976451,63,424.294136
-159.420087,239,425.48353
-11.099575,20,425.52417
-8.746762,37,425.612886
-6.070248,22,425.665816
-4.514044,14,425.699514
-48.569896,26,425.761744
-4.261199,14,425.794488
-8.511117,24,425.853046
6.502416,17,425.893376
-26.545638,42,425.995549
1.595808,28,426.063824
-28.930372,41,426.158248
15.179634,15,426.187541
-3.915277,11,426.208498
-11.949141,22,426.250633
19.636159,26,426.300161
-656.743482,1000,428.815012
-48.313577,24,428.867975
-18.19285,42,428.94883
-22.496323,27,429.00038
-18.675783,11,429.022916
-6.538586,7,429.038613
-87.941987,89,429.215904
-2.697653,49,429.315415
-18.514677,15,429.34537
-42.728687,37,429.416517
-741.048895,1000,432.241148
-143.988829,78,432.40664
-25.169399,20,432.449489
22.110208,57,432.568071
-20.940724,38,432.641887
-12.772458,10,432.661387
-11.171652,29,432.718135
-5.836219,6,432.72963
-5.402317,57,432.843375
-9.753704,11,432.865158
-22.3233,32,432.928467
-12.823302,36,433.003097
-36.071741,47,433.542507
-26.500753,16,433.574645
-3.766313,38,433.655064
11.179174,37,433.731532
2.482664,32,433.794494
4.139022,16,433.825129
-6.954766,18,433.862944
-1.119598,17,433.904322
-5.608276,30,433.978342
-0.799661,17,434.021237
-16.238628,20,434.073194
-9.180543,15,434.11238
5.179368,15,434.151088
-1.536063,18,434.197209
-3.009311,26,434.262544
0.789043,22,434.318957
-27.316601,33,434.382206
-9.55831,30,434.439568
-5.63862,10,434.458596
-1.552561,7,434.471907
-2.876393,25,434.520572
-6.677571,21,434.560587
-10.968506,30,434.618814
7.171991,16,434.64971
2.741168,16,434.681042
4.542278,15,434.71071
-18.493186,12,434.735136
8.072134,17,434.7681
6.266339,12,434.791192
-16.706521,15,434.820083
1.862546,21,434.861215
-30.818522,27,434.915703
-12.281673,19,434.954766
7.517754,13,434.983217
-13.654534,13,435.012104
-76.726797,110,435.229365
-32.208539,17,435.263373
8.238671,13,435.288627
18.932199,32,435.356631
-3.600031,14,435.388289
-16.011797,14,435.418849
0.16252,11,435.439806
-2.053737,14,435.468357
-10.492173,17,435.505901
-15.957364,18,435.542553
-10.175663,17,435.57766
0.623112,7,435.59305
3.521896,13,435.622079
-810.387141,1000,438.364185
-13.574606,12,438.389065
7.986093,22,438.43451
13.339021,13,438.926767
-0.481377,14,438.956669
-16.185427,16,438.990937
-9.711062,10,439.012698
5.991847,20,439.055237
-13.269071,13,439.084339
0.686307,9,439.108697
-4.818727,28,439.169053
-2.826177,23,439.219087
1.861702,22,439.26703
-13.640259,14,439.297125
-7.266164,14,439.326813
9.226936,19,439.367929
-0.549178,40,439.453952
-14.505719,47,439.555409
-2.9865,51,439.665431
-20.067789,12,439.692214
2.587493,10,439.713842
-4.687008,52,439.825791
-18.322156,23,439.875475
-18.47998,24,439.926826
13.849218,17,439.964644
-43.899104,46,440.062931
-2.047709,10,440.08489
-9.729505,28,440.144491
3.134947,23,440.193958
17.584257,17,440.230196
5.795804,13,440.258213
-6.023191,11,440.282124
7.449833,17,440.31728
-9.456723,12,440.341328
5.154635,10,440.361069
-0.205276,9,440.378299
-2.003181,26,440.430279
-22.309562,49,440.526609
-18.837576,50,440.626257
0.907497,16,440.661508
-34.128721,25,440.728554
-18.121138,26,440.801916
-9.439801,19,440.855076
-30.814794,38,440.955408
-2.083247,16,440.996051
-20.331215,43,441.103949
-58.376592,71,441.690307
-6.450999,10,441.710067
-29.261646,33,441.773861
9.071681,24,441.819994
-19.67252,32,441.881337
-8.042726,26,441.932225
-2.279825,15,441.965304
-72.010873,56,442.074834
-9.279161,41,442.154824
-7.807189,13,442.179642
-3.94323,29,442.235313
-4.276069,36,442.304065
-7.661785,11,442.325414
12.611651,31,442.385089
-739.724441,1000,445.264437
28.417655,27,445.318266
2.355002,12,445.341671
-75.312365,47,445.433841
0.024041,10,445.45371
-2.65965,49,445.554142
-3.84384,15,445.583317
-23.43373,58,445.697944
-16.005064,12,445.721375
-16.997957,25,445.774323
-10.430495,15,445.807744
-132.564655,113,446.080617
-17.387847,49,446.205902
-3.389608,19,446.254518
-28.695126,29,446.326497
-23.855577,31,446.386344
-4.58312,9,446.403584
-0.702353,16,446.434462
-673.310277,1000,449.017371
-71.400859,63,449.144268
-8.546986,54,449.274153
-73.859104,80,449.889253
-0.295205,31,449.956906
-7.428963,24,450.008512
14.793139,36,450.098632
-57.736254,62,450.253186
-29.244304,21,450.305269
3.481063,13,450.338016
1.097516,19,450.385239
-7.385374,45,450.486494
-11.544359,18,450.521114
-28.477603,46,450.615807
-0.597658,38,450.696046
15.766247,47,450.792844
-4.345097,16,450.824912
-4.852232,16,450.85582
37.239064,69,450.992782
-22.245468,29,451.050267
-66.962306,97,451.235718
-3.701749,17,451.268226
-40.531236,79,452.474676
0.137703,32,452.537472
-4.375409,14,452.568915
-14.309695,21,452.62587
-5.028915,22,452.683002
-19.259654,56,452.82443
-0.891318,10,452.849872
-4.125509,17,452.891897
-51.892823,56,453.026673
-4.276382,35,453.591886
-18.257094,19,453.630353
1.129686,30,453.690994
12.103881,31,453.750093
16.821423,26,453.799339
43.346941,31,453.860216
-16.27407,12,453.883598
7.233331,36,453.95226
-11.559674,33,454.015448
-36.270389,61,454.132135
4.24082,18,454.166573
-44.839484,20,454.2059
-9.627212,12,454.229632
-32.204939,125,454.475535
10.213877,12,454.502002
-16.381589,20,454.541945
0.004388,20,454.58044
-5.772943,80,454.742356
1.821691,6,454.754982
34.145357,33,454.825166
2.947781,22,454.87229
-32.170491,32,454.94087
-93.251154,67,455.083456
13.571766,16,455.118016
-3.806706,13,455.14575
-7.688287,14,455.175634
-29.559922,44,455.269232
-24.43569,39,455.354106
-10.155395,22,455.402529
-16.033318,14,455.43323
7.152046,11,455.457474
12.501343,24,455.510795
-6.736807,13,455.539947
-1.461734,22,455.588308
-757.642402,1000,458.220736
2.277768,14,458.254681
12.306263,34,458.337388
-5.804019,29,458.854488
25.465889,63,458.986478
-7.854336,25,459.042447
-17.553234,43,459.129109
19.23893,33,459.193755
-10.504741,20,459.408422
8.263572,20,459.447486
-6.245752,38,459.519466
-13.308881,20,459.557525
-69.002943,90,459.731079
-34.289008,22,459.775391
-8.209658,27,459.827908
26.745096,27,459.880436
-10.603804,11,459.90411
-28.338973,49,460.002056
-53.354009,81,460.173709
-23.204814,22,460.221554
0.75232,37,460.294427
3.641454,13,460.319622
-6.144651,12,460.342935
-0.361287,14,460.369626
-48.973038,61,460.489153
-6.802372,17,460.521108
-25.774446,28,460.576236
8.934498,79,460.769156
48.355897,46,460.882354
3.384893,30,460.954762
-26.979221,102,461.642983
-29.912557,43,461.724269
-4.56664,18,461.758597
-13.114644,24,461.803825
-2.203294,7,461.81703
2.473059,13,461.841531
-7.501885,13,461.867147
-21.378716,19,461.905983
2.131232,16,461.936956
23.99789,36,462.011938
-0.565705,28,462.066714
-11.848538,21,462.108537
15.788538,27,462.160821
-67.943484,73,462.29848
11.352699,30,462.356363
4.025755,8,462.372365
3.55849,14,462.400154
-8.421043,17,462.433055
-37.083115,53,462.537265
-28.699431,13,462.563294
-11.873676,9,462.580564
-5.479328,9,462.59802
0.624119,20,462.636343
-4.044357,13,462.663884
7.087834,34,462.735095
-1.665186,9,462.752405
-59.240941,45,462.839703
-14.531727,34,462.905877
-18.729889,89,463.07815
-9.99339,25,463.125745
-70.883622,53,463.227099
7.011893,25,463.275304
-5.672622,19,463.327078
14.077225,41,463.439622
-9.706595,37,463.534734
-17.078847,14,463.568871
-8.908483,18,463.611959
6.302702,25,463.672172
-9.106098,11,464.219216
8.434457,56,464.328012
-17.116222,23,464.37799
-18.03597,16,464.411837
-5.736811,10,464.433223
21.465047,26,464.489151
-18.678926,19,464.529955
-5.816062,16,464.564564
-10.916218,11,464.588621
8.480023,10,464.610599
-3.674441,28,464.67026
-8.665452,33,464.741033
-16.084,24,464.792346
-20.700698,33,464.863099
-4.476365,10,464.884467
-26.240634,31,464.951176
-1.732063,40,465.036814
-7.517762,13,465.064497
-2.945418,12,465.090302
-22.041197,60,465.218605
-641.606087,1000,468.938081
-43.004243,72,469.089051
7.744104,15,469.11934
-1.903633,45,469.22409
-34.121961,28,469.291064
-18.696145,29,469.361003
-12.815767,24,469.417913
4.899599,17,469.458904
5.044415,11,469.48555
-11.668365,18,469.52874
-40.280287,41,469.62622
51.641191,22,469.678425
-7.535323,8,469.697262
-15.876444,17,469.737764
18.130197,15,469.771007
0.430148,13,469.79582
13.917411,12,469.81834
24.836932,37,469.889091
13.811359,33,469.953173
-5.671983,17,469.988783
-28.326286,39,470.064751
5.375342,15,470.094967
1.299959,10,470.114633
-26.576491,55,470.666712
3.741432,52,470.770424
4.258511,21,470.812418
7.459223,27,470.864888
12.997138,25,470.914201
0.089363,26,470.96577
9.115641,31,471.026504
-4.614336,24,471.073594
-5.467377,14,471.101974
13.314419,11,471.123747
-7.722363,37,471.194869
14.684938,23,471.240042
-7.558283,17,471.277038
7.162981,21,471.317697
14.739887,18,471.352036
-20.203264,17,471.384845
2.691319,9,471.401841
-6.73244,11,471.423034
21.522417,21,471.463688
-8.687457,17,471.496808
17.707998,17,471.530071
-8.640037,19,471.567007
8.020914,14,471.594224
-11.408913,17,471.628389
2.90506,13,471.65714
-2.059428,52,471.759092
32.680463,51,471.860248
-12.09612,27,471.920499
-9.614678,84,472.130993
25.144114,17,472.173589
-14.998537,26,472.238619
-22.857779,31,472.316872
-11.067499,44,472.415682
-14.583475,9,472.433077
-11.185327,19,472.46951
12.095796,23,472.51352
-48.928133,34,472.578645
-25.878833,72,472.717449
-54.644097,38,473.23807
1.371434,22,473.284582
-17.071989,18,473.323085
-10.925826,11,473.565567
25.338425,34,473.630189
15.628866,24,473.676846
13.433433,25,473.72794
-33.685557,65,473.867093
-6.846572,14,473.896927
-12.128219,47,473.996783
-11.373525,14,474.026207
5.70124,17,474.062502
10.465634,14,474.092476
-14.104356,29,474.154249
15.895144,25,474.207191
-12.086771,21,474.251945
-26.459755,26,474.307147
-9.43805,11,474.33071
2.570622,23,474.379741
-19.926956,20,474.422168
-8.113357,22,474.468815
3.73923,34,474.541261
-79.885586,48,474.642366
23.642256,21,474.687014
-6.621911,44,474.781158
-25.453594,48,474.883133
6.881346,23,474.933061
21.342371,23,474.9825
-0.208273,14,475.012542
-9.6126,12,475.037852
-2.932187,21,475.082361
3.507824,19,475.124906
-11.836143,16,475.160118
-1.531814,6,475.173538
-9.425751,15,475.206658
-9.71196,17,475.243533
-665.421812,1000,477.869251
-42.304949,34,477.936469
-1.665016,35,478.00578
-2.391008,23,478.052136
2.823767,15,478.088125
26.815119,33,478.167442
-17.168021,24,478.236706
-29.247225,37,478.915992
0.940716,7,478.930514
-42.671374,39,479.005946
-660.996941,1000,481.905972
-0.721655,17,481.942137
-25.787386,65,482.073698
1.043442,14,482.103859
-24.611497,51,482.201106
14.292286,31,482.261212
23.046987,41,482.341395
3.921186,9,482.359041
-8.52238,14,482.385681
-57.464233,66,482.52694
6.585777,11,482.550001
-11.369228,12,482.573147
15.285889,33,482.64495
-57.092626,95,482.844498
1.662046,33,482.907913
29.928132,31,482.970218
0.16126,16,483.000961
21.394956,32,483.064044
8.222741,17,483.096784
7.429904,14,483.123004
15.988207,34,483.186933
-67.568073,86,483.353184
-20.111661,17,483.385555
-18.637991,25,483.432902
6.531769,65,483.591046
-0.986126,7,483.608342
-22.835354,14,483.64291
0.797856,9,483.665465
1.056598,66,483.829737
32.402565,61,484.477146
-10.432771,15,484.509637
4.297075,19,484.550459
-0.091201,15,484.582542
-11.457637,38,484.663937
-18.242894,18,484.702218
-4.336186,16,484.736562
-7.152883,14,484.766232
17.95973,39,484.84973
10.245458,30,484.913986
5.598811,10,484.935568
-639.50181,1000,487.856622
-21.071772,39,487.935453
3.547226,24,487.981146
59.029727,102,488.1785
-3.470632,15,488.206913
-10.251432,50,488.304436
-44.118771,37,488.375594
-83.472135,83,488.536918
8.498375,19,488.574102
-9.007337,21,488.614647
32.61994,38,488.693725
-12.303527,29,488.75732
-602.436122,1000,491.476364
-3.746415,13,491.501294
-105.683957,85,491.668036
-7.144814,22,491.711407
-2.466146,15,491.740408
7.103141,14,491.767318
-7.642431,16,491.798946
1.849798,24,491.844892
-20.361076,46,491.936388
36.447042,22,491.985584
4.11993,38,492.065368
-41.152587,43,492.147541
-2.854193,46,492.236524
19.798869,19,492.944289
-16.315514,16,492.983049
9.727131,22,493.035465
-573.818067,1000,496.061919
16.667648,36,496.138403
-52.496596,51,496.249721
18.369038,53,496.361998
-9.961061,15,496.394181
18.880232,65,496.532535
17.625505,103,496.750186
29.83843,22,496.797816
-55.235867,70,496.945444
-20.938131,21,496.990088
55.104325,46,497.087505
10.420725,16,497.12115
-0.111291,35,497.195834
-620.697147,1000,499.963648
-12.697882,14,499.990304
23.981336,31,500.050289
0.671576,47,500.145482
26.031557,41,500.224448
-4.621495,8,500.24031
-10.79014,33,500.303721
14.695756,26,500.35411
-10.66162,26,500.404269
-3.697772,25,500.453536
-7.911519,13,500.478493
12.866725,19,500.514424
2.788765,7,500.527557
-3.457252,35,501.064548
-57.106874,71,501.236151
-1.319524,10,501.260195
1.280294,27,501.324851
19.175797,20,501.37251
-6.393978,9,501.394544
-3.99842,13,501.425794
6.819971,16,501.464947
2.685379,17,502.109067
-13.189452,16,502.139321
-45.981509,58,502.25015
1.168454,18,502.283876
-32.762291,27,502.33507
-550.331074,1000,504.991563
-99.153196,67,505.127145
-6.120745,14,505.154155
-4.066468,8,505.169786
-2.168705,11,505.190917
-4.415101,19,505.22734
2.249601,20,505.270131
0.966416,38,505.344661
-8.221282,17,505.378158
17.218259,36,505.448491
-24.723737,27,505.504665
35.908822,51,505.606738
-4.279871,30,505.667751
26.072075,25,505.719592
8.425489,14,505.74662
-14.88156,29,505.804497
15.653122,18,505.839759
-523.12479,1000,508.730787
11.721051,28,508.801041
8.520404,15,508.838291
-11.89757,19,508.881584
-16.015518,50,508.992413
-10.591215,19,509.030526
6.426755,22,509.07333
3.637525,51,509.173029
-4.861428,21,509.213378
-8.569535,17,509.247663
-6.680732,35,509.320728
-31.110418,66,509.454522
52.65928,47,509.547809
-20.882882,40,509.626781
-1.058438,7,509.639973
-19.197653,15,509.66832
1.345412,9,509.685432
-7.351049,39,509.761528
3.802463,30,510.293842
7.10158,75,510.439469
42.627591,35,510.505976
12.388977,17,510.538618
-6.889752,8,510.554162
19.272322,23,510.598777
-44.037437,93,510.776947
9.928333,27,510.828857
37.199613,35,510.89627
-7.493473,54,511.008352
-80.678753,105,511.271767
-3.692117,27,511.339303
-6.171093,17,511.382603
-9.76315,23,511.437746
-6.756533,17,511.470368
1.412602,14,511.496753
5.950671,16,511.526909
