#{"t_start": 1787497499.0843737, "env_id": "Ant-v5"}
r,l,t
-47.208264,29,341.482857
-1.250016,51,341.592336
-17.191954,14,341.623685
-13.36991,14,341.658981
-11.336096,24,341.719919
5.638215,19,341.768281
-17.077317,10,341.79358
-31.090014,37,341.887728
-47.422229,36,341.979657
23.715249,61,342.120786
-56.598351,106,342.327703
-57.680305,57,343.053261
-36.428537,32,343.119288
1.923706,14,343.149333
-22.878822,23,343.194196
-11.849757,14,343.222642
-12.896934,19,343.263479
-30.783857,40,343.345159
17.905866,18,343.382049
-40.796619,42,343.469064
-39.216053,34,343.545071
-21.305981,14,343.571486
-27.503872,23,343.619034
-4.017661,28,343.674296
0.697961,25,343.723475
-0.038172,22,343.765522
-12.732439,36,343.83414
-12.615116,13,343.859805
-1.97163,16,343.890837
4.727274,30,343.948496
-5.300154,11,343.969997
-11.529448,18,344.004572
-2.63928,20,344.042228
-49.938618,46,344.1328
-70.217278,53,344.23414
-8.059898,13,344.265992
-12.744587,17,344.307451
-44.356897,19,344.35334
10.563945,18,344.396353
-5.331014,10,344.420999
-2.893557,29,344.491322
-11.320873,38,344.583378
-25.636766,38,344.67646
-12.685294,81,344.867655
-45.753753,43,344.9491
-12.58428,15,344.978628
-5.668883,60,345.096789
-6.963172,55,345.814643
-13.550172,21,345.855169
14.026303,27,345.907223
25.820566,35,345.975177
-16.852875,25,346.023155
-34.151641,32,346.319637
-0.362036,25,346.368371
4.848949,21,346.412564
10.575903,46,346.506273
-2.122488,6,346.518254
-26.131798,33,346.589861
-3.845626,25,346.640404
-10.868,16,346.672105
-11.948966,20,346.712657
-9.504915,17,346.748138
-4.288899,24,346.797326
-14.1228,10,346.819651
-25.789789,14,346.850533
-4.178149,13,346.878087
-54.471686,40,346.957806
4.198728,24,347.004909
27.782275,33,347.083461
-6.751199,13,347.115157
-24.242988,28,347.181643
-15.183746,44,347.287258
-33.566228,52,347.413277
-2.625801,26,347.476641
-41.079416,30,347.548674
-45.390571,67,347.695827
-905.700299,1000,350.38261
7.873431,18,350.41741
-19.013782,18,350.452659
6.052122,31,350.51356
-18.363255,16,350.545459
-45.58898,28,350.60101
-46.128853,35,350.673429
-33.858651,29,350.730396
-22.192111,31,350.790843
-9.366023,11,350.812194
22.466719,35,350.879968
-11.008328,56,351.668236
-33.702783,28,351.738237
9.273323,41,351.842476
-25.564724,45,351.938169
-22.069001,34,352.004145
-3.903498,21,352.044505
-21.085788,34,352.110148
-8.415516,18,352.145445
-9.038001,21,352.187236
-23.754072,28,352.24109
-13.830818,40,352.318651
-0.357527,11,352.341138
-145.744418,92,352.528834
-103.725161,117,352.780501
-11.876282,23,353.154769
-10.815401,31,353.216623
-21.673789,33,353.282253
-51.670414,77,353.433692
-9.992972,11,353.454935
-10.470089,23,353.499717
-2.707713,9,353.517336
-26.830933,47,353.607428
16.247736,52,353.708137
-13.790442,64,353.833511
1.468667,19,353.871883
-10.640455,20,353.911388
-10.419772,8,353.927208
-8.52562,30,354.000489
-12.708704,20,354.7826
6.505992,21,354.82373
-10.343821,14,354.851258
-0.899035,14,354.878551
-5.305426,33,354.944809
-25.783076,79,355.097146
10.123061,36,355.165083
-3.148962,7,355.178363
-11.706593,27,355.231825
-12.623498,11,355.255068
-10.660844,12,355.279616
-33.421129,40,355.356463
-7.439938,10,355.375689
-1.542328,37,355.448093
-24.904563,19,355.484603
-14.241907,12,355.507673
-3.331359,11,355.528524
-17.755932,30,355.586089
-9.229617,18,355.621071
-21.605699,40,355.698601
-44.948422,37,355.769755
-2.433207,39,355.846789
-21.588312,12,355.872621
-2.608297,17,355.905974
-15.849208,27,355.957975
-15.005731,18,355.992358
-26.133196,39,356.066957
-25.726895,32,356.128086
3.290225,11,356.149018
-17.243393,22,356.190626
-17.663217,20,356.228813
-32.466047,71,356.369637
-5.247341,10,356.39114
-3.6606,40,356.47702
-3.940049,6,356.489976
-43.870216,44,356.58622
-10.159387,26,356.644625
16.354049,31,356.713337
-23.851536,14,356.744318
-1.032501,13,356.773348
-15.617902,33,357.450503
-3.551348,31,357.509362
-39.94494,34,357.573706
-2.225102,39,357.647685
-36.460363,25,357.697815
5.383619,18,357.743713
-34.556532,20,357.793914
-6.573322,14,357.828864
1.60041,17,357.87126
-8.737432,24,357.93101
-7.179972,12,357.960883
-0.007542,23,358.019151
-17.88396,13,358.051659
7.936693,10,358.07656
-4.482926,10,358.101408
-2.49739,29,358.171534
-15.825548,19,358.20877
2.952284,11,358.230951
-21.854279,19,358.267483
-57.231212,42,358.346425
-15.330329,23,358.391094
-15.238521,18,358.431013
-5.848649,11,358.453262
-22.566831,44,358.536684
-17.035062,14,358.564788
9.212232,24,358.613388
-8.903492,29,358.672453
-41.491035,23,358.723474
-32.36183,24,358.774836
-5.998569,10,358.796842
-0.844769,30,358.858814
-20.153998,9,358.875916
6.49717,16,358.906063
-1.544465,11,358.926884
-3.509561,10,358.946669
-8.266818,38,359.020732
-35.85139,72,359.162047
-5.776899,9,359.179313
-22.077247,12,359.20202
-4.609717,16,359.233478
-15.309645,42,359.317168
-10.263169,12,359.341324
-60.277082,42,359.422131
-12.498958,35,359.490842
-9.897521,40,360.435672
-490.163162,626,361.730658
-873.271803,1000,364.475057
-6.950908,13,364.503224
-25.39138,63,364.636949
-2.468992,10,364.658007
-36.315706,40,364.743026
-18.382796,41,364.830276
-53.011786,78,364.995605
1.104325,27,365.052967
-6.670596,12,365.078488
-87.235589,37,365.159048
-23.438508,26,365.216107
-0.961348,17,365.253175
-7.719671,33,365.325703
19.083136,24,366.000387
-19.425529,15,366.032327
-13.087439,11,366.055954
-2.834786,68,366.202149
-20.426274,21,366.247269
-869.9651,1000,369.324189
-8.662903,10,369.343613
33.778188,38,369.420508
17.329859,28,369.476015
-16.884466,54,369.583365
-16.532446,46,369.672359
-21.149594,38,369.753566
-14.254837,12,369.780215
-6.848103,10,369.802708
-26.362832,15,369.836089
1.477189,31,369.905985
-2.813115,17,369.94071
-20.660452,20,369.981365
-27.540762,57,370.107548
-16.934027,13,370.13704
-825.213195,1000,372.84781
-77.774292,53,372.953546
19.710185,18,372.990864
-2.254938,8,373.008054
-15.593111,42,373.098057
-17.693951,30,373.162416
-3.395771,21,373.207727
9.99462,15,373.241481
-13.345751,22,373.288573
-5.267882,20,373.331894
-10.99461,31,373.39752
-5.404394,11,373.42102
-1.766035,9,373.440777
-11.378462,43,373.532265
-10.462974,22,373.578931
-20.146041,25,373.632976
-17.210656,22,373.679416
-54.878333,52,375.058625
-17.778074,34,375.130819
1.857198,51,375.240273
-11.807637,19,375.906723
13.415024,47,376.022387
-5.218867,16,376.061071
-16.04044,19,376.107909
-4.390301,17,376.149626
-11.913774,11,376.176383
-26.920024,62,376.326179
-1.624048,15,376.363333
11.469911,62,376.511595
-5.353631,20,376.558325
-25.020779,33,376.625542
0.880116,29,376.681072
-16.269092,18,376.715136
-3.790887,21,376.755038
1.247031,24,376.801546
-48.96596,51,376.899618
5.290606,26,376.949946
24.163716,27,377.001934
-19.017313,23,377.046289
14.284774,23,377.090209
-0.374922,19,377.126613
-14.276552,36,377.195241
13.257526,51,377.293366
-6.407086,29,377.348384
9.162175,110,377.558042
-61.849613,67,377.690235
-7.693779,24,377.739765
-5.654254,10,377.759486
-18.890386,15,377.790372
2.930915,13,377.81459
5.160203,17,377.846716
-28.419524,24,377.892998
14.491859,19,377.928777
-6.064525,27,377.980527
-26.087615,66,378.736103
-8.479921,19,378.784342
-17.738341,70,378.96219
28.451474,29,379.035893
11.643487,11,379.060763
19.986039,20,379.112828
-2.926059,8,379.130221
-15.380313,43,379.216603
-6.623814,25,379.269313
-1.014113,11,379.29133
-15.985629,19,379.329228
-55.801612,49,379.431573
-20.202857,45,379.524624
-12.624494,27,379.577707
8.639514,20,379.618866
-4.378497,10,379.638929
-81.437714,83,379.803659
-6.887239,49,379.905905
-4.550357,9,379.923656
0.261959,44,380.011507
-2.797273,31,380.073505
13.101568,24,380.123168
-9.269892,12,380.151136
-18.316545,39,380.236836
-52.722131,31,380.302557
-0.212761,11,380.324144
5.724591,28,380.381968
16.230093,42,380.464271
3.530324,32,380.527856
-30.47251,51,380.632605
-1.138977,9,380.652712
-3.688307,26,380.710446
6.267429,15,380.742166
-12.541508,10,380.762239
2.448281,12,380.785446
4.222237,12,381.475334
-0.275015,31,381.554611
-73.417996,51,381.684584
11.048411,43,381.791273
-8.32276,30,381.858308
4.644668,14,381.886755
2.344294,13,381.911958
-868.496789,969,385.754098
-38.780064,57,385.900834
-19.159527,30,385.976833
11.753261,19,386.024951
-16.130644,46,386.115217
-10.718519,18,386.149739
-32.433008,24,386.199914
-0.238803,14,386.226912
4.583441,11,386.247697
-6.327073,18,386.286211
-6.813689,16,386.321566
-27.666822,88,386.493658
-42.828952,50,386.589638
-3.562794,10,386.608893
-11.511367,15,386.63771
-1.876773,14,386.665884
-4.787471,42,386.745562
-49.438824,41,386.823672
-25.696325,48,386.913943
-5.474533,16,386.94401
9.55831,18,386.978364
-16.223892,36,387.047414
4.453284,15,387.075648
-796.902932,1000,389.798151
-839.405349,1000,392.863644
-9.401111,9,392.883584
-20.944599,36,392.960884
-8.601437,12,392.986344
-0.762869,15,393.018676
-9.917029,12,393.044406
-5.61495,17,393.080902
-23.831103,27,393.140439
18.391515,30,393.206572
-4.262536,28,393.268171
-32.288874,32,393.339314
-18.541931,21,393.386486
-27.958089,23,393.436679
-9.738223,13,393.465076
-6.019952,11,393.489727
-0.657503,13,394.143757
-8.972548,18,394.181182
-0.418535,13,394.209342
6.595557,9,394.22814
-13.850311,20,394.270864
-7.121848,13,394.298728
-0.685905,17,394.334718
-33.118829,85,394.515524
-11.651652,17,394.551603
-3.273721,24,394.602249
-16.8213,17,394.638151
-5.625443,10,394.659335
14.24192,21,394.704228
-6.902884,15,394.736099
3.822801,17,394.772139
-11.189119,16,394.806486
-15.652341,27,394.862329
0.389105,11,394.883684
-22.709148,14,394.913394
-21.066214,48,395.020428
-7.192003,10,395.042822
-11.116578,15,395.075148
56.775645,26,395.12638
-795.377863,1000,398.085584
-7.267183,13,398.110985
4.44004,66,398.253015
-12.141356,42,398.359226
-30.481922,26,398.424802
-7.670453,24,398.48492
-19.229229,15,398.522783
-5.719569,17,398.565704
-24.872314,32,398.646098
-16.77795,22,398.696758
12.813256,30,398.756058
-10.174113,13,398.781189
3.091058,23,398.825214
-10.697649,27,398.87687
1.257943,23,398.920586
0.388835,13,398.945812
-4.418816,13,398.971943
-12.954405,15,399.000927
-18.421287,17,399.033365
0.141601,15,399.061831
0.736159,19,399.100135
-4.879878,34,399.165503
-35.140755,33,399.229289
0.58496,13,399.25408
-12.394951,12,399.277023
28.259168,63,400.015194
4.188603,28,400.070311
-18.391959,33,400.135463
13.404942,32,400.197283
1.5547,25,400.247094
-26.936154,30,400.305233
59.925917,51,400.407142
0.313124,12,400.430103
-22.039813,16,400.460673
-82.456946,63,400.582561
-9.333025,20,400.620657
3.370953,8,400.636168
1.676045,22,400.677866
16.364242,28,400.731631
6.935631,27,400.783304
-23.471131,96,401.025508
-6.423611,32,401.10757
-8.735365,38,401.205006
-2.428608,14,401.239048
-22.948037,37,401.309708
-4.985804,19,401.346001
-99.59727,89,401.534664
-8.587574,28,401.594922
12.415973,26,401.650476
-23.484054,25,401.703415
-85.012326,55,401.821358
-0.922688,8,401.838607
6.032423,8,401.855795
17.656864,26,401.911277
-35.975556,37,401.99039
-2.217454,8,402.00739
-820.234374,1000,405.121458
-37.189343,49,405.22391
-12.468275,14,405.252584
-58.101765,45,405.962724
1.744616,28,406.014971
4.739273,16,406.045428
-7.283077,22,406.087485
-5.411877,9,406.104653
-7.478724,11,406.12546
20.031676,44,406.208396
0.279784,22,406.24996
12.352025,29,406.305223
-112.273225,101,406.500743
-12.037245,32,406.560796
-2.282091,13,406.585236
-9.371823,11,406.606056
-14.988932,29,406.661783
-16.869692,11,406.685396
-18.442179,17,406.717301
-2.887812,22,406.758791
-6.276828,30,406.819193
15.835889,34,406.890419
1.285443,12,406.916794
-0.375821,11,406.938195
-1.685783,13,406.96328
2.098014,48,407.055797
-13.523953,29,407.112163
7.232024,10,407.131233
8.727286,15,407.160393
47.412568,32,407.231263
-54.839341,44,407.344029
-754.015436,1000,410.093184
-20.143115,13,410.126361
-10.602276,29,410.199684
14.896191,42,410.293474
-12.063455,13,410.319459
-5.161656,14,410.346391
-42.300561,73,410.48581
-10.315496,45,410.572271
-4.967427,31,410.631939
-35.551345,29,410.687346
-16.812042,20,410.726324
-0.099163,18,411.374415
-10.059651,17,411.409167
0.560104,11,411.432608
-18.614002,22,411.479529
-13.635465,17,411.516607
-12.315563,34,411.793982
20.581523,20,411.837255
-72.168142,60,411.966414
-27.680381,60,412.09445
-720.514781,1000,414.864653
-5.965095,40,414.941317
-1.112522,14,414.968736
-11.220336,22,415.014463
20.007991,17,415.047146
92.293655,52,415.148165
-3.792977,15,415.179361
37.819797,50,415.274959
-19.274477,31,415.334235
-9.397387,23,415.379042
-28.622499,23,415.423152
-166.319776,113,415.642344
-3.216295,16,415.67298
0.030269,19,415.709212
-1.003724,15,415.738119
-14.249537,19,415.77501
-18.311394,78,415.925578
9.170268,13,415.950454
-4.088731,10,415.969826
-22.381334,21,416.00988
-1.482509,8,416.025131
10.370096,24,416.070605
-6.42743,16,416.101193
7.545608,9,416.118696
-4.620259,18,416.153778
2.711782,22,416.198993
-37.620308,33,416.264796
-5.487794,26,416.315743
-4.125691,14,416.343148
-36.587454,57,416.913822
-1.519911,8,416.934231
-8.153088,11,416.961953
8.864754,10,416.987237
-19.3487,32,417.067118
-6.374459,86,417.284826
7.487974,30,417.360929
5.670014,12,417.384683
-24.755562,47,417.476178
-0.859238,50,417.574478
-738.55676,1000,420.495313
-9.83273,14,420.525745
-2.193311,21,420.569937
22.241797,51,420.680263
-0.712568,9,420.699334
16.137797,21,420.74376
3.33158,10,420.764956
1.438673,10,420.786504
-13.414106,45,420.882782
-10.021349,16,420.916974
-34.547433,19,420.958273
-1.280872,33,421.029109
5.706154,36,421.106633
-17.448018,14,421.13671
-17.120311,14,421.166971
-26.719101,30,421.231206
-7.617824,21,421.275889
-19.523518,22,421.322626
7.659006,23,421.371537
-19.610852,12,421.397019
-62.09022,95,421.600366
-10.542451,61,421.7308
-42.257655,80,421.904757
-11.977218,56,422.026541
7.889991,25,422.081492
-5.609344,18,422.632499
-58.242863,58,422.757564
7.799448,20,422.797782
-25.395223,62,422.940287
4.717095,20,422.990259
-0.956974,19,423.037583
-17.590149,15,423.074392
11.932752,30,423.146411
33.759723,31,423.221339
-34.521784,37,423.310445
-26.732509,36,423.389884
6.578321,18,423.423425
-27.010276,25,423.473736
-13.662921,13,423.498929
-44.622674,31,423.559054
4.854621,19,423.596104
7.217268,13,423.622948
0.646494,19,423.664255
-12.763107,18,423.699833
-43.339478,64,423.829972
-4.330427,15,423.859249
-10.749208,13,423.887865
-10.585882,10,423.908332
1.032454,15,423.938904
-22.821241,25,423.991252
17.24198,31,424.052175
-5.844558,11,424.073489
-3.071712,9,424.090493
12.091068,46,424.18014
-1.472522,7,424.193991
-24.037533,37,424.266976
0.002428,9,424.285112
-2.025047,33,424.350842
15.463934,12,424.37439
-15.251852,22,424.41757
-0.883319,14,424.444847
2.210162,19,424.481927
2.098952,42,424.565238
-450.828834,624,426.615659
-10.243284,21,426.656341
-59.98947,66,426.784166
15.703411,27,426.837281
0.730652,17,426.873678
-73.167504,63,426.997777
0.861014,18,427.033317
-3.008319,49,427.128194
-12.982911,14,427.155707
-20.661189,37,427.227914
-40.268644,22,427.270489
-6.817448,13,427.295842
-9.398427,13,427.322392
-6.835055,28,427.376939
-766.587701,1000,429.928895
-5.311161,12,429.95546
-121.379898,85,430.138107
10.796724,27,430.196356
-13.523758,16,430.734993
-11.097604,30,430.798871
-11.857325,21,430.843616
9.047116,15,430.875957
-23.54797,36,430.953275
-0.334585,20,430.996754
-14.730777,15,431.029047
-28.800619,41,431.117388
-23.592294,18,431.156153
-6.561741,32,431.224977
-8.390761,9,431.244626
-8.02545,36,431.321452
-26.911296,40,431.408271
-7.011474,12,431.433802
-27.663261,28,431.493603
-11.433272,13,431.520966
0.416896,52,431.830249
28.738602,31,431.897221
-1.284924,22,431.944216
11.610227,63,432.07928
3.884098,8,432.096504
-3.819214,14,432.126503
3.07265,12,432.152251
-8.943653,14,432.182668
22.17962,36,432.259318
-47.436857,39,432.341506
-22.58424,20,432.383878
-4.309549,44,432.478416
-16.248193,11,432.50144
-30.830603,28,432.559124
3.397003,10,432.578048
-3.788531,9,432.595248
-5.872574,19,432.63279
-19.88948,38,432.707079
18.428964,20,432.745645
-0.322915,11,432.76858
-8.758858,10,432.789183
17.253493,22,432.832149
7.205792,8,432.847957
-9.90634,14,432.875752
12.222582,67,433.011226
-11.765503,85,433.629631
-2.112711,14,433.659994
17.95205,15,433.691133
3.547526,9,433.70877
-41.882208,40,433.789072
-0.234999,8,433.804641
-21.684102,30,433.867092
19.503725,39,433.96281
-8.066532,18,434.007424
-3.317702,9,434.030894
-21.65662,20,434.082967
-5.483587,15,434.122061
3.148282,8,434.142676
-28.089327,54,434.280175
-2.336617,64,434.411885
-2.283306,30,434.468708
-14.102687,25,434.517361
-23.966396,57,434.627128
5.889007,15,434.656278
9.449699,27,434.709474
-7.414452,17,434.743926
-16.86283,20,434.781972
-1.354374,11,434.803412
-8.774623,22,434.845361
-17.261188,33,434.912499
-17.715776,39,434.99525
-42.597129,50,435.095942
8.05667,14,435.123175
-8.530301,13,435.149097
-0.828381,8,435.165103
-1.259396,24,435.212305
-1.168147,29,435.269611
17.269791,27,435.324549
-20.265285,18,435.364704
-3.254953,19,435.407207
-41.862495,28,435.462832
-5.078798,13,435.491978
3.272388,29,435.551047
-10.186988,32,435.620705
-1.645403,19,436.103889
0.518285,38,436.178
18.54066,28,436.231358
-50.821385,40,436.31521
-45.081086,43,436.401137
-15.787675,15,436.430187
-7.19725,13,436.455063
-4.826523,17,436.493306
29.079106,69,436.666436
17.617593,42,436.771688
9.701683,16,436.811455
-145.963915,148,437.124906
-3.918714,35,437.191522
-6.643998,32,437.252969
-9.344172,12,437.275687
-34.131595,60,437.393678
-13.489852,11,437.414731
6.375871,17,437.447544
-1.198296,8,437.462909
-8.900486,27,437.514383
-30.985399,35,437.581348
-15.383505,18,437.61689
-813.016923,1000,440.420813
0.869474,24,440.467777
-15.964209,45,440.558755
53.271673,41,440.638575
-22.525934,48,440.767524
-4.682238,19,440.820802
-7.105736,10,440.848708
-35.029574,72,441.035629
-4.35807,9,441.058596
0.127633,16,441.098289
-692.234902,1000,443.583019
-11.594244,20,443.634215
-16.858525,12,443.664815
5.304767,17,443.701057
-7.090359,12,443.724869
29.721803,51,444.362845
7.110146,43,444.456529
-11.780997,15,444.485102
-75.712002,60,444.601484
-0.491931,9,444.618671
10.816263,16,444.65028
-19.774265,28,444.704051
-19.168249,21,444.745188
-15.575958,13,444.770889
-10.491809,31,444.831479
-44.780848,39,445.17848
19.44809,21,445.218939
2.801792,32,445.283137
-5.357001,16,445.315096
-17.267062,40,445.392426
5.552749,27,445.446483
-1.059531,13,445.471971
-758.304083,1000,448.123372
-12.876117,35,448.198667
-5.2638,26,448.254965
29.512987,40,448.33928
-3.074116,9,448.35808
1.227922,20,448.398239
9.842682,12,448.422196
2.424098,31,448.486781
-5.098403,9,448.504411
-9.375692,44,448.595394
9.17958,43,448.679924
2.917233,35,448.750178
1.234902,10,448.770457
-12.009312,11,448.792879
-12.584529,36,448.868221
-5.991011,9,448.888797
2.985062,8,448.906127
4.974356,17,448.943695
-17.006575,35,449.016316
-0.670807,15,449.045074
16.557857,23,449.091135
17.645879,32,449.1593
-9.661449,17,449.200223
-3.195067,17,449.241455
-8.343158,35,449.319857
-29.765489,20,449.813245
0.129576,66,449.949583
-2.378149,13,449.974166
7.291576,16,450.013102
-20.356228,28,450.082938
-30.258443,22,450.138172
-33.149068,37,450.230134
-37.883987,37,450.322014
-149.695362,102,450.54756
2.268216,18,450.585576
7.012635,18,450.622099
-10.186216,26,450.677261
-32.399649,21,450.723692
-1.503707,29,450.781781
1.043095,18,450.817726
-0.510116,20,450.856364
17.260863,26,450.907336
9.320828,15,450.936157
2.390121,18,450.97334
11.903696,20,451.013059
5.687817,14,451.04115
-12.58318,57,451.150079
21.976353,54,451.253479
-5.064069,12,451.276766
19.899472,21,451.317313
-8.749134,15,451.346586
17.424485,21,451.388144
-25.250184,48,452.534377
-11.742404,15,452.568466
0.700021,13,452.603538
35.449808,23,452.663541
1.486624,15,452.702936
-46.640844,21,452.755583
-16.316367,22,452.811163
-3.451334,46,452.924386
18.075496,29,452.99446
-15.617442,15,453.03071
-10.407306,33,453.590851
5.913144,7,453.606064
5.542133,18,453.640753
-13.447484,60,453.758363
-435.0874,625,455.005486
-6.138567,39,455.089073
-158.981885,97,455.296289
3.205103,14,455.326953
-17.880589,37,455.407761
8.548117,17,455.44553
-21.292483,41,455.536736
6.010958,27,455.59637
22.158959,55,456.220538
-3.84874,17,456.256677
-26.059935,52,456.367017
-27.430195,23,456.416057
-8.934349,30,456.479937
10.05461,19,456.520139
-269.288846,333,457.233691
-7.810418,18,457.27042
9.317256,30,457.329329
-6.195578,14,457.356002
14.757129,19,457.392417
5.039932,17,457.424986
5.893531,15,457.453251
-4.947858,24,457.500222
33.074256,48,457.592158
11.461209,32,457.653212
34.741671,34,457.721526
1.47491,29,457.776923
-20.374984,18,457.811355
2.321287,16,457.851345
0.718111,66,458.010644
3.998061,20,458.058382
-4.016716,53,458.185581
-6.424705,8,458.20538
-11.304131,24,458.263504
-69.943201,57,458.84917
18.289327,20,458.888988
-13.922832,23,458.936294
-1.058369,8,458.954187
-5.124396,31,459.023091
-17.157058,36,459.098261
-11.758113,20,459.137627
-13.109864,16,459.169649
4.440955,14,459.196261
-0.622149,9,459.387224
-8.98471,15,459.419354
-24.209727,30,459.476333
9.245316,9,459.493322
-4.390314,17,459.525654
4.25441,71,459.661652
-11.892717,16,459.691702
-40.918651,50,459.79135
-7.030804,26,459.841538
-28.623812,67,459.977745
-13.18132,11,459.998854
-43.45178,32,460.067792
3.51494,15,460.096737
-4.289062,17,460.133401
-138.76945,116,460.368384
-10.863015,17,460.401395
-9.791256,24,460.448746
-7.998341,17,460.481962
-2.91056,22,460.523724
-1.4216,8,460.539135
3.983881,13,460.563856
-36.688568,32,460.642067
-13.845303,24,460.699682
-9.006792,30,460.773346
-32.178176,43,460.87921
12.719001,26,460.942196
-106.042961,115,461.656753
-11.554569,22,461.697945
22.087363,29,461.753353
23.116021,40,461.828737
-2.393363,27,461.882839
1.592649,23,461.92787
-9.328672,25,461.977709
-2.651864,29,462.038347
14.175653,18,462.073175
-8.921646,100,462.265197
8.853558,47,462.355105
-21.109,33,462.420117
8.268673,13,462.445791
-3.818158,6,462.458171
21.7224,28,462.512777
7.351869,76,462.66281
-22.17553,21,462.708302
-18.543273,13,462.733808
2.436639,14,462.760658
36.748924,47,462.851728
-0.939652,11,462.873064
3.942932,24,462.920249
-12.570535,29,462.978625
-0.218526,38,463.050347
-11.645521,52,463.149062
6.171453,31,463.208778
-15.051749,17,463.240735
-5.455513,7,463.254182
-13.891429,65,463.425218
5.449506,31,463.507251
13.354492,12,463.536482
-0.239675,17,463.577545
-4.371281,92,464.299119
-19.119677,16,464.331136
47.607801,55,464.449205
-14.811062,24,464.501019
-5.295729,15,464.533115
1.521235,20,464.576717
-27.815564,61,464.707655
-8.710596,9,464.726889
17.350107,42,464.816841
-0.792555,18,464.855531
14.611891,17,464.89166
9.869142,15,464.924097
13.387097,17,464.960873
-30.712656,15,464.993293
3.066654,9,465.012064
-7.701627,23,465.061278
6.537953,8,465.078413
-34.215921,36,465.154967
-62.073912,61,465.286161
-8.299043,23,465.335424
-26.769266,18,465.373869
0.863226,19,465.414843
-27.24459,21,465.459802
-27.869827,73,466.828748
-6.232324,27,466.88631
3.644124,12,466.912026
-8.054059,17,466.948215
14.03888,27,467.006216
3.47331,19,467.046986
-8.877914,19,467.088161
-24.242647,34,467.160982
-3.118244,15,467.193547
7.878411,13,467.222152
-9.34384,83,467.395744
-2.160355,17,467.427983
-38.544488,51,467.526726
-0.639267,26,468.035046
-11.667749,46,468.134006
-11.347467,10,468.153874
2.897601,39,468.228836
2.147834,11,468.249941
0.678558,7,468.263241
-29.26342,35,468.329641
-36.250407,78,468.479195
37.150557,33,468.542297
-2.514909,20,468.585196
-70.464102,56,468.692831
4.220816,18,468.727339
2.892871,18,468.761337
-2.469451,27,468.817343
-6.818181,14,468.848543
-36.236653,21,468.895072
2.342584,12,468.919288
-15.615048,19,468.956146
18.162127,44,469.053424
-66.180734,69,469.201653
-10.641634,11,469.228052
-17.88149,62,469.377031
-43.995748,29,469.445577
0.359035,11,469.472407
-26.557917,61,469.618075
9.609889,21,469.668358
-8.387759,12,469.69623
-15.281435,23,469.751238
30.481153,80,469.904823
-15.506761,54,470.013068
-19.054921,16,470.043719
-4.074183,23,470.089616
-10.865669,64,470.659518
25.484265,34,470.726834
19.050453,25,470.777416
-8.044458,15,470.807116
3.037114,16,470.838216
-21.225448,57,470.950821
-7.215652,27,471.003494
12.534776,17,471.036896
-634.82113,1000,473.780283
3.381097,15,473.812959
-7.119907,7,473.827403
-5.998055,31,473.893718
-21.885916,25,473.947005
-72.605189,62,474.078301
16.426642,15,474.110526
-10.443947,25,474.163841
-13.61657,26,474.218941
2.840207,30,474.282652
3.898121,31,474.34885
-4.991606,12,474.374201
-21.39816,25,474.427263
-21.479358,17,474.463228
-4.23655,14,474.493318
18.686085,50,474.598998
7.793412,10,474.619844
-10.860751,27,474.677229
-2.034912,22,474.724547
-0.204575,10,474.745921
-27.600636,37,474.824757
-11.954419,16,474.858542
-5.300601,9,474.87747
-0.923259,18,474.916812
8.872565,15,474.949048
3.595826,15,474.981346
-11.271405,10,475.002802
13.471596,18,475.041141
-0.477389,19,475.081298
22.452216,38,475.165667
9.169866,41,475.255579
52.045833,21,475.302383
-17.638614,13,475.332246
-4.40294,9,475.352191
-24.449023,24,475.405412
20.99186,50,475.517874
-6.765468,11,475.542838
9.78729,21,476.087938
-5.824889,20,476.131375
0.345673,8,476.14859
18.728544,22,476.196201
-33.833867,43,476.288363
-37.94519,55,476.407193
5.115353,15,476.439572
-37.300211,55,476.5587
15.85545,12,476.584463
19.317523,17,476.620742
-18.91552,21,476.665684
6.666336,15,476.698114
-14.32577,22,476.745478
1.411957,6,476.758427
-5.367891,7,476.773888
4.854202,18,476.813023
-20.832752,14,476.843146
32.532806,42,476.934495
27.830701,39,477.01919
-17.688689,14,477.049367
-8.473637,10,477.071217
-11.012645,10,477.09266
-6.290995,35,477.168301
-3.269577,9,477.188246
3.590897,20,477.231401
-11.399751,13,477.259197
-13.793462,16,477.293661
-650.871539,1000,480.283518
-30.506847,33,480.347337
-14.331306,10,480.366749
-708.314695,1000,482.938818
5.38878,8,482.956658
-7.139415,16,482.987892
15.033145,25,483.03799
1.826134,14,483.064747
28.961603,39,483.138593
-18.371461,38,483.210913
60.678134,87,483.378447
-10.92864,16,483.408962
-4.330958,30,483.4732
-4.234602,9,483.49579
8.41634,17,483.538009
-20.004723,17,483.580229
2.183184,28,483.649637
-14.8402,12,483.679497
-650.156015,1000,486.37148
-4.238943,21,486.41937
-9.325837,14,486.450482
11.258905,34,486.527494
-18.78248,16,486.563193
-5.566744,14,486.853155
-43.149679,66,487.491015
-5.613026,12,487.516624
-5.404358,16,487.550925
8.348833,25,487.604398
-29.89099,49,487.70894
11.200565,21,487.754193
-8.816735,21,487.799704
9.73844,22,487.846586
-1.065328,8,487.86452
-7.651095,25,487.914926
-7.083557,41,487.993504
-25.602196,68,488.125226
7.402282,33,488.188477
-12.657397,27,488.240838
