#{"t_start": 1787497499.087337, "env_id": "Ant-v5"}
r,l,t
-10.584019,17,329.908673
-636.223459,645,331.876324
-8.91955,28,331.943002
-31.110441,33,332.023838
-8.809622,12,332.052762
-22.777503,26,332.301578
-1.226223,17,332.336257
-939.046528,1000,334.992684
-59.430017,47,335.087562
-13.817714,19,335.130781
-953.59592,1000,337.854499
-33.228526,19,337.895015
-1.308748,13,337.92067
-8.795621,17,337.957386
8.267373,14,337.988273
6.145566,15,338.017298
-4.858228,8,338.032987
-14.493343,14,338.06031
-73.396547,57,338.171473
-15.488088,9,338.18876
-48.248054,42,338.28692
-14.655698,34,338.373301
-11.459509,27,338.442462
-3.128191,32,338.522955
13.450782,83,338.725
-4.587905,11,338.74683
8.871999,23,338.9634
-30.402577,28,339.019554
-12.64178,57,339.133519
-6.801366,9,339.150676
-20.890047,43,339.234391
-38.193446,37,339.306484
-30.702866,67,339.44583
-10.935477,24,339.491923
-10.782064,11,339.514159
-19.372011,19,339.551592
-10.760718,14,339.579784
-7.687122,17,340.236566
-15.729141,22,340.282685
-9.502654,15,340.314149
-17.695543,18,340.350108
-30.031555,27,340.403761
7.885858,16,340.435805
2.925442,15,340.464884
-12.467909,25,340.518184
-9.067859,13,340.546725
-6.725048,32,340.610373
6.919349,25,340.664149
-5.987225,18,340.700456
-17.30199,27,340.755327
9.862749,32,340.821203
0.28427,17,340.858018
-0.824515,65,340.995901
-12.208854,50,341.102556
-10.548731,9,341.121743
-76.63069,38,341.202243
-7.292766,9,341.222074
-11.619831,33,341.292674
-15.433752,15,341.324943
-32.27332,28,341.384165
-32.271467,47,341.482311
-24.020601,26,341.537257
-13.826347,19,341.579018
-0.196125,45,341.686861
-34.423772,56,341.829171
-24.979019,24,341.890177
-27.361223,32,341.971642
-30.651077,33,342.054675
-21.665527,40,342.137093
-3.013424,21,342.177068
19.171041,66,342.307273
-15.176138,20,342.346465
-8.620355,9,342.363942
1.470424,33,343.042867
-18.487708,15,343.072327
-24.184085,34,343.144619
-10.816879,10,343.164464
-7.602268,9,343.181713
-23.857586,16,343.214025
-22.532398,30,343.277123
-1.800872,13,343.303346
-20.009887,31,343.367949
-51.673693,78,343.534086
-39.859875,33,343.598586
-28.753648,16,343.632738
-13.423449,17,343.665814
-11.76308,17,343.698492
-28.601266,28,343.753182
-5.807994,22,343.794819
-176.732725,117,344.020787
0.481711,12,344.043481
-1.316219,36,344.114182
-8.875894,11,344.135876
-24.956115,34,344.201292
3.30078,14,344.227694
-38.834025,35,344.311944
-1.945342,46,344.42332
-14.236379,19,344.469301
-19.104864,15,344.506109
-16.157879,15,344.542172
1.734969,19,344.587976
-15.614459,18,344.632952
-63.88772,73,344.809833
-96.228253,88,344.985821
0.546823,8,345.001866
3.920567,48,345.096125
-9.638796,26,345.145837
-11.334713,11,345.167128
-6.681644,17,345.812093
0.910089,9,345.829551
-78.267065,96,346.014504
-22.225739,12,346.272336
-15.365325,21,346.313103
6.694852,29,346.369481
-45.046245,29,346.432215
-16.6158,21,346.474121
-14.587689,18,346.509705
-2.557737,9,346.527607
-8.320583,12,346.554091
-14.625991,15,346.587272
-25.225073,74,346.737328
-7.690741,14,346.765205
-11.936123,28,346.825638
-10.478433,28,346.885292
-78.386526,89,347.073611
-17.6101,22,347.126844
-6.935005,14,347.160102
-87.85651,52,347.284957
-21.581714,12,347.314124
-14.771594,10,347.338131
-15.6019,24,347.396031
14.193745,18,347.440417
-14.696216,16,347.478881
2.771357,16,347.517171
-20.382651,53,347.640641
-109.600805,63,347.766295
-26.765376,38,347.840772
-37.729702,29,347.898538
1.369073,7,347.912138
9.266984,13,347.937068
-36.034358,28,347.991361
-6.332289,18,348.026482
0.641354,23,348.071322
-8.642225,28,348.128175
-4.645437,15,348.158069
-3.258786,20,348.810129
-41.470934,65,348.949431
0.870469,8,348.966327
9.185303,17,349.002291
-42.252482,58,349.125542
-23.898167,58,349.249388
-96.949588,57,349.372909
-17.505717,10,349.39462
-7.500512,19,349.434983
10.384054,51,349.545456
-4.614598,24,349.596733
-3.311245,44,349.690987
8.743216,36,349.768662
-13.879767,25,349.821784
11.345856,31,349.888294
-61.806827,85,350.071011
-2.52925,30,350.134918
-17.674978,31,350.197293
-0.450742,39,350.272493
-36.299961,36,350.341502
-19.733414,13,350.366321
-10.106169,30,350.424485
-8.016655,14,350.451957
-18.446164,21,350.493277
-50.905889,72,350.638379
-72.52266,48,350.73388
-14.196541,12,350.757274
-32.855751,22,350.799634
-6.520242,29,350.855903
-179.557282,326,352.217257
-30.503456,22,352.25976
-9.871877,18,352.294293
-44.995607,66,352.432142
-65.55225,66,352.565241
-11.948734,17,352.601777
-85.295708,60,352.728542
-11.401373,13,352.757279
2.009348,11,352.782284
-7.416477,13,353.136002
0.093854,9,353.153882
-21.287462,16,353.186719
-14.183895,10,353.206374
-898.959557,1000,355.917055
-13.219801,28,355.970538
-8.488863,18,356.005192
-8.875634,27,356.056534
-5.883947,11,356.077595
-7.458377,12,356.100361
14.987133,22,356.142447
-4.946607,12,356.16533
0.820905,14,356.191679
-19.021529,24,356.237676
-7.255994,11,356.258745
-1.000871,16,356.288693
0.571687,30,356.350036
14.13858,36,356.42722
-55.435884,75,356.590299
-7.577028,33,356.663661
-12.839702,20,356.708403
-3.52433,20,356.752785
-7.5016,12,356.779473
16.78029,19,357.426546
-22.834065,58,357.538626
-14.114436,18,357.57301
5.232629,24,357.618284
-8.351382,14,357.645049
-7.974239,15,357.673395
-19.468463,25,357.733537
-7.040444,14,357.768572
0.362183,37,357.861108
-18.80008,14,357.896018
-1.721282,31,357.973063
-1.766,8,357.993939
0.971029,25,358.05681
-41.524202,34,358.140579
-13.833313,20,358.184767
-1.059605,22,358.228337
-8.140102,12,358.251555
-1.576116,10,358.270387
-4.704304,10,358.289311
-20.133328,23,358.332543
49.474734,49,358.433002
-8.529642,11,358.454405
-17.881164,19,358.490234
-37.449026,62,358.612568
-0.660119,34,358.682578
18.892004,24,358.735909
17.651865,49,358.840899
12.087174,27,358.891968
-14.324903,58,359.004311
-21.55533,42,359.087244
-7.160653,19,359.123883
2.412853,11,359.145125
-13.331899,14,359.172663
-39.800527,43,359.256421
-24.842645,19,359.293328
-12.080745,26,359.346558
-4.130033,15,359.37513
-42.236676,24,359.421358
-18.436485,14,359.449361
1.536493,27,359.501827
-0.161375,20,360.39993
-29.52817,39,360.498269
-46.852235,61,360.657478
-33.407652,20,360.708466
-22.317681,17,360.751777
-10.243985,12,360.781838
2.06386,24,360.826967
-18.274526,13,360.85164
-3.655388,18,360.886894
-4.818474,18,360.926589
-38.829637,38,361.000094
-180.177166,164,361.315883
-12.771189,10,361.335344
-16.584262,29,361.391153
-22.448152,26,361.440364
-24.454335,34,361.506429
-38.191974,35,361.57356
-11.274762,10,361.59284
-2.857596,9,361.609824
-14.687268,11,361.63084
-22.466607,28,361.684711
7.587995,16,361.714739
9.672598,15,361.743141
-12.636118,12,361.767102
-44.234603,34,361.833961
26.33044,39,361.90948
-23.367198,57,362.022385
-12.004414,10,362.041763
-65.916511,107,362.25073
-0.510984,10,362.270776
2.587184,19,362.307243
-5.311515,12,362.330081
-109.719971,80,363.173386
4.99135,13,363.206492
-13.501338,14,363.241876
-10.691696,10,363.267695
2.027122,8,363.288039
-65.456804,30,363.364283
15.284369,14,363.396086
-8.712201,30,363.461549
3.122368,17,363.494321
4.855436,11,363.515553
2.514604,16,363.545731
5.498873,58,363.660009
-10.756235,13,363.684615
-8.811146,20,363.723905
-4.389406,10,363.743153
6.359076,18,363.777998
-15.29127,28,363.83776
1.388445,42,363.924069
-43.198501,51,364.026714
28.757855,35,364.101767
-5.841777,22,364.148925
-8.930249,11,364.172149
-26.949223,57,364.293098
-14.315642,30,364.35672
-8.914165,19,364.396983
-4.202264,19,364.437562
-5.636772,30,364.502684
-6.988555,10,364.523966
-15.405193,15,364.555928
-13.63206,11,364.579025
-2.067968,9,364.598225
25.138407,39,364.680452
-11.622278,14,364.710184
-9.835817,18,364.748762
15.376663,26,364.803748
-19.808378,29,364.865279
10.566289,46,364.963488
20.653109,35,365.037463
-8.340568,14,365.067233
-17.372411,18,365.10581
14.120478,36,365.184924
6.180223,54,365.302951
-1.697703,22,365.974756
-830.630739,1000,368.455968
-15.429921,31,369.128066
-5.676243,18,369.164059
-60.527679,71,369.309761
1.447617,9,369.327337
9.143091,16,369.358591
-9.821243,23,369.406313
-18.376407,36,369.477135
-52.253861,77,369.62822
-25.562498,21,369.669747
-68.942484,88,369.862761
-54.54258,115,370.111573
-8.644723,17,370.149764
-15.092687,18,370.190646
-56.511131,87,370.364676
-37.359826,44,370.451034
-2.346016,8,370.466712
-5.272374,14,370.494251
1.5297,11,370.515325
4.216105,31,370.576052
-17.16683,22,370.620217
-11.772575,18,370.655558
-25.364311,37,370.727292
-12.455886,12,370.757443
-12.217383,12,370.786227
-13.074255,25,370.846284
-31.764861,36,370.932683
-5.567809,25,370.993395
20.347721,63,371.145239
-5.251953,18,371.189428
8.914915,22,371.24167
-15.876813,15,371.902379
12.314283,19,371.942325
-15.735415,23,371.987305
-6.073611,26,372.04274
-1.697468,22,372.084645
2.78562,9,372.102004
-27.561693,16,372.132033
-1.828957,34,372.197648
11.593417,20,372.236173
-22.229331,30,372.299601
3.868844,18,372.336749
-71.529066,119,372.567071
-16.580355,24,372.612982
-48.226216,39,372.688191
-14.945976,22,372.731775
-18.539812,15,372.76125
-17.478102,18,372.797682
13.53302,16,372.833919
5.259956,8,372.851008
1.89318,8,372.866498
-11.945077,16,372.89877
31.343226,44,372.988239
-21.01263,54,373.103884
-20.93355,37,373.183481
-6.567925,16,373.218558
-21.53439,25,373.272815
-1.776696,7,373.288123
-23.727611,41,373.375623
11.536678,27,373.433592
-0.702169,27,373.491708
-13.881251,34,373.563547
-6.115715,10,373.584904
-0.701121,7,373.600084
-25.260115,43,373.691821
3.69728,17,373.728759
12.346182,25,375.048483
3.11102,19,375.08989
-49.939992,63,375.224628
38.419487,30,375.917088
3.873049,11,375.944352
4.805882,15,375.98109
-27.437823,32,376.058508
-1.098863,36,376.147029
-86.220755,77,376.333465
-1.099224,16,376.372679
-63.442757,34,376.45614
29.968331,64,376.600124
-18.373626,22,376.641921
-71.523631,78,376.791214
-0.68311,40,376.868295
-55.104479,55,376.973998
-12.679011,17,377.006873
-0.78515,18,377.041651
-52.922837,54,377.145314
-31.355623,46,377.232559
2.109121,9,377.250149
-9.888159,46,377.337988
-3.989336,19,377.374082
-27.544014,18,377.408029
-3.656535,15,377.436613
31.151126,49,377.530187
0.161766,13,377.555414
-9.282097,25,377.603675
0.594111,27,377.655195
-31.555077,78,377.813867
1.045717,21,377.853608
-2.423026,14,377.880563
-23.705326,44,377.964196
-62.103824,82,378.755797
-14.521518,17,378.799266
-18.280452,18,378.844788
-11.515153,22,378.900973
-8.611456,14,378.936714
-13.214403,22,378.992326
-9.942345,11,379.020622
-32.634242,40,379.119411
-37.939816,42,379.202907
15.513558,28,379.262676
-34.962479,39,379.340427
-38.496645,65,379.477242
-32.116651,41,379.559092
-10.224606,16,379.590437
-15.791228,11,379.613872
-23.702297,19,379.652442
-6.366936,26,379.704337
-6.012936,12,379.727678
-2.457144,20,379.767404
-5.453911,34,379.838663
-54.954991,65,379.969265
-5.011952,10,379.989053
-6.663887,11,380.010801
3.271282,21,380.053213
15.776842,28,380.10937
-19.800837,28,380.173163
-19.955406,46,380.274521
-1.903894,9,380.29212
-11.791276,14,380.319427
-19.771504,38,380.397944
-10.353394,23,380.442056
-39.945447,37,380.514384
-12.474245,26,380.56608
-14.692596,19,380.603984
-11.276128,10,380.627465
-19.279719,15,380.661308
-11.06704,14,380.692174
-0.0475,29,380.753514
-9.919633,16,380.784839
-5.507039,14,381.480515
0.495502,13,381.513481
-12.79509,11,381.541512
-1.227809,16,381.58234
-15.57943,28,381.654024
-105.072084,88,381.864337
9.488733,17,381.897738
-38.118055,49,381.994729
-76.011936,42,382.07637
-8.043728,17,382.109218
13.610797,15,382.138312
-9.705712,13,382.165286
1.462613,12,382.191309
24.786462,24,383.490791
-43.298586,59,383.616728
-25.874969,22,383.664055
-5.191914,8,383.681413
6.210414,17,383.717809
-0.044224,65,383.855627
-0.77993,11,383.877766
-4.986647,8,383.893486
-80.571116,53,383.997935
-33.023736,21,384.03985
-24.206728,45,384.131767
-12.815903,22,384.176518
-13.86658,20,384.214389
7.906903,19,384.250834
9.579849,40,384.328509
-8.795504,9,384.346013
-1.689892,12,384.370171
-7.686836,9,384.38758
-35.349217,37,384.460937
2.908106,17,384.495872
-3.055047,17,384.530082
-102.413251,88,384.703121
-26.504955,29,384.760746
-15.020894,11,384.78264
-31.453344,67,385.525167
-2.946217,19,385.561239
9.398894,16,385.591926
9.640971,18,385.637119
-4.403144,27,385.707414
0.542639,56,385.851801
4.576271,24,385.913442
8.35075,10,385.938754
-18.052508,42,386.041962
-17.274195,26,386.09171
-30.239807,21,386.1316
-7.473976,13,386.158131
-7.111203,19,386.197294
-17.494626,37,386.270138
-2.371167,10,386.292639
-2.345734,19,386.332072
-4.611308,14,386.358403
-14.676026,40,386.438152
-27.720534,81,386.594833
3.465541,22,386.637187
-53.92698,50,386.733203
13.188431,33,386.79621
0.698209,8,386.811507
-10.556962,11,386.832477
33.046546,42,386.911315
-39.404896,29,386.966287
-52.335857,47,387.056095
-18.743616,19,387.091626
1.17297,10,387.110587
-791.099541,1000,389.834105
9.884688,20,389.875245
-10.210076,11,390.222316
-19.948068,21,390.266169
13.494794,19,390.306396
-2.4191,13,390.334174
0.883547,8,390.351116
-1.299852,32,390.419058
-6.047103,12,390.445053
-8.502696,49,390.548737
15.953861,45,390.644205
-71.599269,68,391.392374
-8.072764,11,391.416301
-18.600945,12,391.442318
-64.527198,60,391.571376
-32.958724,26,391.626928
-28.902432,23,391.676356
-1.757749,9,391.695681
-16.869273,16,391.730445
-6.822705,10,391.752014
22.088526,26,391.807777
-82.611255,59,391.935599
-29.00663,35,392.010534
21.532749,20,392.053701
-14.38518,18,392.092192
-10.909859,18,392.130459
0.806778,15,392.162652
-0.655541,12,392.18855
-10.264385,18,392.227161
-10.984652,22,392.275398
-6.949351,8,392.292616
-24.362195,38,392.374803
-4.374561,24,392.426342
-36.567231,58,392.551044
-3.738814,26,392.606719
7.729112,35,392.682516
3.483041,28,392.742929
-18.137457,13,392.771069
-10.629885,22,392.817674
-23.465961,52,392.929923
-0.943795,8,392.94734
-4.636461,23,392.996648
-19.193499,38,393.078356
-15.846911,12,393.10443
-61.781238,25,393.159918
-7.456767,16,393.195197
-2.599824,8,393.212665
-42.480094,39,393.298874
-40.094468,34,393.37429
5.761273,26,393.431638
0.446086,35,393.509051
4.317752,22,394.180686
-5.074222,36,394.257576
-38.434574,35,394.332123
-32.198474,39,394.414289
-7.13541,24,394.46572
47.880627,73,394.620729
-9.400128,7,394.635528
-16.994474,46,394.733463
7.191471,44,394.826463
5.25158,20,394.867522
-2.371533,23,394.915123
-21.378959,35,394.992882
-19.444428,49,395.098412
0.613756,12,395.121686
-26.041044,22,395.165272
9.299977,22,395.209778
-15.770938,10,395.230133
-6.124565,37,395.307062
-11.097146,16,395.340499
-5.050232,15,395.370778
12.477405,59,395.491635
-4.30339,17,395.526204
30.771476,31,395.593254
-8.86064,10,395.614303
-13.689233,13,395.647101
10.48027,33,395.729742
0.577793,18,395.775018
0.951361,9,395.797765
-3.21235,35,395.885627
-12.981316,22,395.941627
6.111516,10,395.967225
-7.742661,11,395.995426
-12.589147,22,396.050969
-8.493702,9,396.072832
-7.081741,22,396.114756
-25.380733,40,396.191302
7.581158,11,396.212253
-10.943369,11,396.233004
-36.494701,31,396.292343
-10.442475,36,396.972351
-14.334256,47,397.061853
6.823771,25,397.109332
-17.756039,15,397.140086
-20.25053,12,397.162723
20.538359,17,397.194905
-9.763805,30,397.251613
-22.440838,79,397.689067
-36.905215,30,397.747624
-59.361403,88,397.915795
-17.689159,23,397.960938
-113.388832,108,398.170439
-47.581238,64,398.326058
-12.640639,57,398.469644
-36.043174,20,398.520212
-25.851244,58,398.666406
-4.625729,31,398.729542
-32.149937,23,398.774384
5.799969,8,398.79002
-802.797147,1000,401.459545
-11.259471,16,401.493721
1.499656,28,401.553538
9.732466,15,401.586012
-45.908103,61,401.715564
-7.391171,19,401.756738
-9.483488,17,401.793029
-3.51633,6,401.806051
0.393234,8,401.823088
-82.623365,82,401.998377
-7.757245,11,402.021718
16.447499,20,402.064757
-147.648463,147,402.980412
-6.324432,12,403.006997
2.390402,10,403.028904
-36.172264,36,403.106315
-20.729549,19,403.146158
-20.658938,17,403.182335
-12.392579,10,403.204407
-20.405444,18,403.243567
-5.099186,12,403.269393
-9.93395,28,403.329365
7.130953,18,403.368122
-4.033047,10,403.389464
-13.947861,19,403.430494
-68.030735,49,403.53632
-10.7491,8,403.553783
19.887572,27,403.611458
-54.487396,56,403.731469
-0.588257,17,403.767614
32.459079,23,403.817232
-3.571599,39,403.900519
-61.24968,73,404.056338
-7.005597,23,404.104986
-2.773368,13,404.132695
4.573794,13,404.534316
4.621574,17,404.570448
-40.77616,70,404.718549
0.550455,12,404.743637
-15.581077,74,404.902028
-3.558561,73,405.057105
10.005793,15,405.089276
-34.413113,53,405.200802
2.385375,11,405.223706
26.668031,38,405.922556
3.530246,25,405.969432
-10.94081,26,406.017973
-90.943328,58,406.128391
14.037915,18,406.162203
-13.056657,21,406.201912
-2.850429,6,406.213285
-8.2404,29,406.268134
8.348595,29,406.323245
21.825959,21,406.363766
-5.689292,12,406.386635
-16.213778,27,406.44007
-14.018246,24,406.48658
-779.663407,1000,409.19506
44.630425,56,409.302937
-781.329381,989,412.215963
-2.637796,60,412.344012
-10.184772,9,412.36369
0.349024,24,412.415205
-12.834417,25,412.469375
-19.708742,47,412.570729
13.586477,29,412.633123
-17.690882,32,412.7013
2.369863,14,412.731611
-2.513985,37,412.810888
-11.313169,12,412.836378
-17.812751,23,412.88568
-1.056839,21,412.931064
-32.936175,35,413.006398
-2.159586,38,413.087953
-7.282991,8,413.104838
-0.293194,24,413.156703
-11.922032,11,413.1802
12.388324,59,413.301414
-1.545791,6,413.312863
4.497703,15,413.34167
-8.419465,15,413.370281
-15.508003,16,413.400416
-14.34111,22,413.442233
2.639745,8,413.457803
1.383858,10,413.477151
0.099451,7,413.490391
18.654898,24,413.538574
-15.160425,50,413.635192
-11.173283,44,414.335613
-33.830786,16,414.376751
0.039406,11,414.404797
-3.575581,11,414.432631
20.772407,28,414.503724
-13.513376,57,414.647861
-18.034124,35,414.736565
-21.34082,13,414.770068
13.7012,23,414.817682
-0.484791,17,414.850373
-2.77804,10,414.869862
16.167829,82,415.030821
1.168391,7,415.044554
18.72562,27,415.096726
1.225857,14,415.123848
-0.757417,53,415.228461
-13.726773,28,415.281774
-20.754751,27,415.333527
3.30078,25,415.382075
0.56603,13,415.40699
-22.555062,15,415.435816
-9.336955,17,415.470269
9.052787,22,415.512582
-25.159451,24,415.559722
-26.532077,34,415.624506
-59.644156,62,415.743192
-26.707014,28,415.796917
-6.251346,25,415.844982
-87.663184,54,415.949664
-5.132904,31,416.009165
-51.651907,39,416.083115
-57.188807,36,416.153052
13.055861,20,416.194252
-27.822958,23,416.240191
-884.522327,1000,419.137837
-18.085684,18,419.174189
-7.793264,17,419.207596
-0.502389,13,419.233147
-33.63139,94,419.953088
-26.525332,30,420.017627
-19.474587,68,420.162948
-33.676006,38,420.245225
-17.836606,34,420.317315
-29.408894,32,420.385608
5.490813,22,420.433078
-46.047939,40,420.518607
-15.713172,16,420.552214
-27.275998,22,420.59975
6.918333,26,420.656176
-3.852859,20,420.698806
6.240688,14,420.728287
10.785614,26,420.783882
-8.646417,14,420.813433
-41.544089,91,421.008996
-6.694782,23,421.058426
-21.938945,23,421.108491
-16.354504,20,421.151247
-2.672218,16,421.185332
-5.166951,10,421.20646
-27.923529,69,421.35381
-2.87642,37,421.432868
-10.025654,17,421.469157
3.069008,25,421.52283
-23.748804,26,421.578301
6.682747,27,421.635859
-8.445226,15,421.667795
8.75234,29,421.730386
-13.238937,23,421.780197
-36.699415,37,421.861184
-4.095762,21,421.906452
-1.948266,15,421.938975
-9.795327,24,421.991088
-6.485772,20,422.034774
0.236095,18,422.074145
6.971984,18,422.625413
-2.104356,14,422.655538
-2.70823,10,422.677019
-6.248306,11,422.700495
10.067376,35,422.774991
9.849875,25,422.823621
-0.53082,13,422.852381
22.405285,42,422.957348
7.247622,18,423.002314
-1.909308,18,423.047469
-30.759514,20,423.095638
-32.978329,62,423.245533
5.347271,13,423.276734
-2.1613,16,423.315028
-18.797277,77,423.47313
-21.751446,22,423.515671
-19.025649,22,423.558351
2.905232,26,423.608901
-9.767166,9,423.628782
-15.485551,11,423.653192
-22.457211,30,423.713133
16.959941,39,423.793376
-67.404802,47,423.889326
-7.729099,61,424.014397
-14.032663,12,424.038092
0.584451,15,424.066798
8.601177,20,424.104655
4.34602,16,424.136106
-23.392431,33,424.201291
-27.48378,26,424.252027
5.956,36,424.324906
-2.025184,34,424.390869
-3.560846,24,424.438263
-27.570816,28,424.492561
-9.696779,15,424.521418
20.31627,22,424.566683
-16.682678,47,424.656951
-29.226154,73,425.522031
-4.39127,24,425.580657
27.797045,40,425.676432
-13.69435,32,425.753196
-9.819042,13,425.783818
-85.253171,47,425.897244
-0.542172,12,425.926694
66.395272,47,426.040066
11.739612,21,426.091684
-10.674258,19,426.137365
-10.869896,12,426.160507
-4.825223,24,426.206282
27.971247,18,426.240671
10.122592,23,426.284397
-7.823314,19,426.321013
-808.861146,1000,428.842937
-1.933054,7,428.856292
1.500583,14,428.882861
-26.396839,25,428.931389
-14.008772,11,428.952274
8.640547,51,429.056876
0.471737,22,429.100495
-9.612314,37,429.173318
-1.357949,8,429.188853
-5.448591,30,429.245861
7.838927,19,429.285155
-7.4612,19,429.325524
-0.303854,8,429.34146
6.932924,25,429.389129
-13.854758,15,429.418128
10.394989,16,429.448918
0.463116,14,429.475671
-2.52917,19,429.512119
-7.29618,30,429.569571
-0.871742,7,429.583142
8.034582,18,429.617652
17.59715,32,429.684819
-4.036292,20,429.728643
-53.097099,62,429.86198
22.257754,39,429.945997
-1.963457,9,429.965627
8.043413,43,430.058356
-4.744317,8,430.075512
-0.254743,19,430.116207
-13.93709,20,430.159451
-23.430226,61,430.793804
-38.918173,30,430.857997
-3.976964,99,431.071709
34.677087,25,431.125482
-19.265389,11,431.149003
-8.227572,32,431.217829
2.972732,16,431.252764
-25.45383,43,431.34467
-4.909989,18,431.38335
-9.829882,18,431.422639
-64.13179,73,431.578138
-0.697591,47,431.877538
5.714516,7,431.892497
-22.943598,33,431.962664
-50.785327,95,432.166673
-7.054791,32,432.23521
20.221677,23,432.283995
-3.878964,11,432.307184
-0.609141,13,432.334807
0.436654,38,432.415456
-7.114793,9,432.434902
-0.915926,20,432.477978
6.460587,23,432.526105
-20.777443,59,432.64148
7.026035,16,432.67285
-5.577285,20,432.712232
-30.051183,47,432.805829
-21.514247,54,432.912922
-8.958928,20,432.95189
-3.221229,27,433.008617
3.963759,9,433.025709
-1.398788,34,433.540325
-229.464942,360,434.360849
-8.749117,15,434.389832
-2.973116,9,434.407168
-12.64346,17,434.439243
-12.196967,24,434.48503
-41.123246,41,434.564314
12.842519,37,434.635645
3.818113,46,434.726881
-15.538225,9,434.745114
21.950563,44,434.829585
-1.684893,13,434.855321
-8.688808,40,434.935649
26.338959,21,434.981546
6.838589,16,435.016269
-15.541861,14,435.043737
4.251686,23,435.089262
38.024777,47,435.182084
-5.610664,53,435.286378
-0.040603,21,435.330787
22.370534,25,435.386748
-35.903513,42,435.473353
-8.354964,12,435.500018
7.166981,29,435.558106
1.324308,25,435.613699
2.928318,42,436.141237
1.750006,20,436.181024
-57.259326,42,436.261829
-17.180898,31,436.328805
-4.116643,9,436.346372
-11.087165,12,436.369634
-9.800511,10,436.390126
7.587757,77,436.560571
-9.846571,16,436.600583
23.600475,66,436.766302
-40.725492,59,436.913477
-13.972653,51,437.017147
0.124184,34,437.081237
3.596362,32,437.14323
-13.626754,9,437.160285
-16.283473,16,437.190821
3.196063,20,437.229055
0.349082,31,437.288124
-35.656446,31,437.350233
-19.814759,19,437.387133
20.641494,27,437.439133
-5.558719,19,437.475581
2.059888,12,437.498421
-11.627757,43,437.580617
-19.209799,45,437.67348
7.246195,17,437.707056
0.100142,8,437.722256
-56.681363,48,437.815361
-29.48232,21,437.856826
-1.172606,39,438.160424
-11.586371,9,438.178323
-1.528789,11,438.199123
-6.385748,32,438.262475
-127.262932,84,438.444144
-19.588272,15,438.939798
17.419065,16,438.97422
-13.582205,34,439.046914
4.65323,47,439.154392
-1.821606,24,439.206454
-2.60527,11,439.230438
-30.145063,69,439.379135
12.342817,14,439.408936
4.667703,10,439.430772
3.779651,39,439.515037
-4.306848,9,439.534534
0.648396,25,439.588221
-10.224002,10,439.609349
-9.412575,31,439.677367
16.770327,14,439.708012
5.196609,10,439.729648
13.145806,16,439.763957
6.624731,17,439.800519
8.112975,18,439.839038
-33.150331,24,439.890774
-13.48669,53,440.005407
-6.95906,17,440.042073
3.069565,14,440.072284
-13.826536,26,440.127839
16.205453,34,440.200799
1.627203,9,440.22007
3.473932,14,440.250041
-7.166986,11,440.273875
18.633168,30,440.335503
10.83435,20,440.374358
7.068354,8,440.389907
2.021817,10,440.409958
-7.367346,17,440.443076
1.850596,11,440.465156
-714.674053,1000,442.981656
-58.132385,63,443.104861
-24.38133,19,443.141778
-0.632873,21,443.181891
-8.508473,18,443.224127
14.817756,17,443.267882
-3.740286,16,443.308701
-13.929374,9,443.33186
-9.822666,15,443.370003
-1.35331,19,443.418777
-13.311575,32,443.500002
-5.748759,47,443.621117
-9.86359,11,443.649463
15.904066,36,444.264598
-25.912942,25,444.313045
-18.315376,73,444.465429
14.342001,24,444.511961
-29.04926,28,444.566005
-9.223327,18,444.60079
-49.64542,122,444.838765
-20.796722,16,444.870326
-0.553341,15,445.169944
-15.822787,16,445.200434
-6.316786,12,445.224147
-810.61991,1000,447.852319
-5.83047,16,447.887495
12.243881,26,447.943992
2.027652,39,448.027949
-52.926695,34,448.101327
-2.217654,6,448.114214
31.392022,50,448.221781
-3.607235,10,448.243591
-92.073431,101,448.454778
30.404593,36,448.524902
-3.053162,34,448.597387
10.075993,15,448.626861
-1.242271,7,448.639993
-5.130693,21,448.681123
-3.283969,7,448.695036
28.969244,43,448.782293
14.529388,18,448.817554
-51.332769,48,448.923369
-9.443724,15,448.956522
-0.796381,11,448.978909
-9.852528,37,449.052426
-28.968665,32,449.117409
6.621411,30,449.185418
18.389883,25,449.246675
9.498114,19,449.291808
-18.431158,14,449.319104
2.294398,19,449.810707
2.093269,10,449.829691
0.055979,21,449.871158
21.201506,28,449.932841
-27.286633,43,450.027987
2.247569,10,450.052805
-1.434364,20,450.102785
6.093003,21,450.155324
-7.670982,21,450.207592
-1.396072,8,450.227557
13.652954,26,450.291966
3.595191,14,450.327
-62.094737,69,450.48619
-19.64496,48,450.582941
6.817498,18,450.619464
26.157411,27,450.676838
-9.822537,33,450.747822
15.445023,18,450.782934
-684.626801,1000,454.384136
6.836805,9,454.401484
-83.10129,111,454.627002
-17.165119,21,454.670787
10.581301,32,454.7341
-4.535133,24,454.785218
8.668371,33,454.855583
22.350133,52,454.966959
-14.588185,12,454.992292
-14.378338,11,455.015476
-14.380119,29,455.077585
-1.878307,9,455.097068
-11.27701,14,455.126976
5.735458,15,455.158866
-4.474495,8,455.176085
-4.649264,8,455.192964
-2.187923,9,455.212131
-6.316304,16,455.245934
-6.534683,18,455.284653
6.645391,17,455.321948
6.799639,20,455.365619
7.428422,12,455.391938
5.677727,22,455.440416
-8.330605,18,455.480405
3.267875,21,455.527186
4.80512,9,455.547322
