#{"t_start": 1787418215.1650045, "env_id": "Walker2d-v5"}
r,l,t
1291.360745,315,634.30294
311.852764,120,634.56606
2079.210577,468,637.425938
1211.972589,291,638.361236
3139.958986,743,639.445168
1643.034823,371,640.580676
1459.622875,338,641.086501
996.672451,250,641.46703
3141.860724,660,644.831012
3129.807538,739,646.489776
2860.856121,672,647.471339
2467.04528,553,648.812631
1489.366806,393,651.124385
1613.938069,386,652.231249
2243.143771,470,652.90381
2710.076074,601,654.247359
2204.777991,488,654.912204
1298.538445,312,659.411571
2627.184955,591,660.214204
1653.28084,376,661.234617
2798.119864,601,662.043132
2287.105033,544,663.201993
2133.953152,467,666.798387
2361.765808,501,667.936502
2276.992688,498,668.630991
2883.665718,631,669.918549
1288.210772,304,670.325668
2130.530073,490,674.061992
4858.095532,976,675.798878
1237.443922,296,676.634807
2379.759599,515,677.313576
1445.302554,328,678.186278
3402.597438,696,682.192545
2572.685674,563,683.412414
2856.03937,640,684.260756
2666.085052,572,685.46463
1655.472735,400,690.455536
1251.683262,306,691.302178
2290.872422,561,692.043372
2507.988696,542,693.189645
3722.765634,795,694.237768
2411.893935,559,699.319879
4569.745652,1000,701.188682
4675.666446,1000,703.101322
2257.103001,488,708.792056
2277.974347,544,709.942392
4582.764325,1000,711.689986
3254.097387,729,718.518787
3041.093279,682,719.404687
1633.304767,378,720.37202
536.691582,164,720.582155
2805.503164,599,721.36543
1348.905298,323,722.231901
2472.112366,536,728.964881
3727.235347,795,730.456305
1997.754165,455,731.524654
1813.888775,399,732.041619
1542.31538,384,732.544363
3633.37038,775,740.222737
1703.148082,394,740.739734
2846.170032,645,742.07076
3391.432627,720,743.521079
4789.962827,1000,751.298514
4537.910656,1000,753.072763
1895.54688,410,753.603764
4841.719852,1000,761.47414
3328.742295,688,762.872122
4708.178812,961,764.63805
3019.256267,625,771.505177
4840.262212,1000,773.327227
1975.081343,436,774.420029
3955.586848,804,781.47789
3704.309827,777,782.91035
1900.074778,402,783.855033
883.736745,228,784.150147
4502.036696,905,791.947865
2348.230687,506,792.643756
4999.217451,1000,794.518278
4876.973536,1000,802.334686
4422.468086,901,804.020842
4905.414447,1000,805.774308
346.152367,123,805.93355
4926.676523,1000,813.733444
2503.081681,515,814.873873
1979.083556,431,815.447602
4546.262202,913,817.166788
3518.050718,700,824.511343
3700.920091,742,825.475151
4816.895728,954,827.231623
4975.214401,1000,835.060561
4735.840585,943,836.71157
2049.335081,441,837.754899
4944.595502,1000,844.661644
1595.99474,355,845.15497
5048.337321,1000,847.183187
1588.522241,352,847.675982
5051.655922,1000,855.438578
4120.366612,797,856.871799
2182.303953,460,857.464804
5016.432818,1000,865.08908
1645.276223,362,866.016362
2343.825397,485,866.641406
4242.38279,840,868.217013
413.682649,144,868.400737
2011.639827,431,875.027832
1782.152267,387,875.531886
5131.312605,1000,877.313056
2850.070542,570,878.47374
2532.90885,523,884.740928
1705.425747,375,885.227606
5169.631756,1000,887.004528
5277.29505,1000,892.478296
5212.329129,1000,894.221738
5103.636086,1000,895.938076
3414.846595,697,899.752601
2281.84634,473,900.36347
2661.624831,528,901.545933
3420.072193,674,902.900599
5233.26871,1000,907.515456
5210.782202,1000,909.230054
5217.635394,1000,915.813675
4833.066283,930,917.52042
5198.324881,1000,918.808904
466.17021,157,919.496548
2804.186084,561,923.104145
5256.519354,1000,924.825119
5246.388106,1000,926.609606
5227.440856,1000,930.920022
5147.833423,974,932.601993
5370.516412,1000,937.14204
5270.389058,1000,938.839523
4319.735709,818,940.338371
2057.104651,433,944.195729
5288.201385,1000,945.937394
2540.719591,518,947.169919
3120.541549,606,947.957431
5344.592791,1000,955.598244
5167.195696,964,957.315911
4902.516581,921,964.785431
4851.769843,918,966.457452
5349.636892,1000,968.147063
5378.66547,1000,975.790837
5273.724365,1000,977.545492
2706.308419,545,978.252741
5186.373626,1000,985.819597
5304.325114,1000,987.519477
5280.049616,1000,989.36818
1754.81315,376,996.254293
5326.735665,1000,997.958972
5325.097403,1000,999.711277
5333.587704,1000,1007.517899
5031.305315,947,1009.192523
5357.513457,1000,1016.799712
5343.795838,1000,1018.515656
5374.090351,1000,1020.202927
5296.951695,972,1027.704765
5393.765675,1000,1029.508293
5394.89367,1000,1036.806535
5424.89571,1000,1038.544696
5417.234944,1000,1040.286325
5387.086102,1000,1047.909732
1864.481718,388,1048.895692
5428.182762,1000,1050.654057
2311.617646,467,1057.208673
4977.478334,919,1058.868663
5487.967721,1000,1060.639671
5422.998632,1000,1068.507146
533.846699,163,1068.719395
1809.650317,388,1069.684272
5436.152275,1000,1071.459647
5469.393165,1000,1079.243689
1131.414361,266,1079.58366
4521.838287,833,1081.155191
2520.73716,501,1081.800021
4529.150714,832,1089.537785
563.048332,170,1089.756844
5493.91567,1000,1091.526874
4046.789331,745,1092.893407
3771.188155,712,1100.206319
3164.832339,599,1100.974388
5471.308061,1000,1102.694612
1827.35987,383,1109.172085
5492.775768,1000,1110.929715
5491.224963,1000,1112.662536
4151.591901,770,1119.954667
5553.582742,1000,1121.673715
2906.662569,560,1122.808335
5463.969793,989,1130.488497
5446.07297,1000,1132.213737
3692.209897,705,1133.121498
5465.926515,1000,1139.869045
5447.710644,1000,1141.593901
1061.623789,253,1141.920327
1056.268208,252,1142.670041
5421.773227,1000,1150.125316
5451.862099,1000,1151.832418
5405.19022,1000,1158.621765
5386.70108,1000,1160.332253
3375.274984,646,1161.157748
931.563946,236,1161.892107
5326.725849,1000,1169.178991
5406.520165,1000,1170.944722
5446.82014,1000,1178.677288
2064.343133,418,1179.66064
5430.910313,1000,1181.375767
3390.036399,652,1182.215585
5443.533021,1000,1189.996888
5523.194204,1000,1191.819928
5469.135198,1000,1199.577741
5488.729125,1000,1201.319898
5556.850937,1000,1203.117591
5539.006574,1000,1210.606637
5481.31477,1000,1212.340939
3372.889081,640,1213.651992
3519.989592,653,1218.950966
5562.942906,1000,1220.669388
5561.326345,1000,1222.541521
4264.291273,770,1228.692637
5124.621823,914,1230.440221
5658.805219,1000,1234.453517
4521.359383,816,1235.930599
5680.34434,1000,1237.67681
3932.587696,724,1242.24538
5426.533356,959,1243.997442
5662.035312,1000,1245.785696
3923.361418,716,1250.600139
5189.261806,921,1252.322985
5549.144322,984,1254.001236
1421.36202,310,1259.649441
5626.623732,1000,1261.357464
5559.118782,1000,1263.050946
5585.962687,1000,1269.653474
5641.668324,1000,1271.379883
5644.156598,1000,1277.789353
5726.263936,1000,1279.675189
5730.294308,1000,1281.484125
5646.716936,1000,1289.265123
5708.322089,1000,1290.993207
5693.882687,1000,1298.782676
5712.726632,1000,1300.551333
5126.968722,911,1302.212946
5693.000178,1000,1310.364001
5804.625315,1000,1312.164694
5764.987483,1000,1313.939085
5750.700391,1000,1321.536541
5610.303143,1000,1323.356103
5704.237279,1000,1331.493411
5746.981311,1000,1333.298847
5657.900501,1000,1335.287522
5758.237776,1000,1343.024834
5735.898235,1000,1344.913311
5712.361781,1000,1352.858677
5736.703139,1000,1354.69696
1350.593208,296,1355.109177
1053.865044,251,1355.455973
1494.49149,325,1356.442964
1542.471641,337,1363.302341
5665.717581,1000,1365.470582
5724.986109,1000,1367.691912
5702.295729,1000,1376.454872
3783.206169,685,1377.820979
4126.730068,739,1378.861557
5766.135282,1000,1387.020274
5810.756228,1000,1388.750692
5800.920435,1000,1396.035103
5807.338946,1000,1397.631769
5460.317293,952,1399.172875
5803.369786,1000,1406.075199
5836.86694,1000,1407.754126
5755.568244,985,1414.982912
5821.375283,1000,1416.643608
1698.02217,354,1417.073614
5785.689894,1000,1418.727343
5833.113403,1000,1425.980396
5722.811831,1000,1427.679332
5847.178915,1000,1434.916919
5788.198919,1000,1436.582014
5836.986455,1000,1438.253141
5873.909919,1000,1445.460318
5800.828485,1000,1447.123282
5760.182204,1000,1454.360504
5680.769927,1000,1455.962472
5090.032291,887,1457.42146
5836.434732,1000,1464.678618
4686.347192,826,1466.148467
5845.071103,1000,1473.385315
5822.191517,1000,1475.06255
697.029851,202,1475.307573
5787.019716,1000,1476.980411
5820.257803,1000,1484.241742
577.311672,182,1484.460838
5447.760475,942,1485.977652
5755.783967,1000,1493.351125
5826.743461,1000,1494.947096
5818.495902,1000,1496.608037
5760.359735,1000,1502.671762
656.741581,189,1502.901805
5821.856505,1000,1504.579429
5833.014623,1000,1511.80425
5838.786622,1000,1513.491583
5784.9346,1000,1520.682371
5780.054818,1000,1522.357624
703.970435,196,1522.594666
5803.498874,1000,1524.263515
5704.740001,1000,1531.478652
5825.579882,1000,1533.150267
4268.831911,754,1540.068309
5818.301217,1000,1541.735055
5830.918856,1000,1543.409763
5746.342587,1000,1550.609425
5767.92379,1000,1552.274142
5815.917784,1000,1558.674467
5790.5802,1000,1560.334313
5801.297111,1000,1562.002758
5865.201864,1000,1569.222995
5868.037384,1000,1570.88513
2073.240482,411,1571.377599
5849.050853,1000,1578.59304
5863.312604,1000,1580.255449
5870.484979,1000,1581.915242
5792.307527,1000,1589.157125
5844.108852,1000,1590.834279
5913.526605,1000,1598.024606
5855.007479,1000,1599.7017
5892.225122,1000,1601.361549
5818.279358,1000,1608.593506
5947.878663,1000,1610.270421
5897.402244,1000,1617.508224
5943.605373,1000,1619.185468
3619.886451,653,1619.969678
5904.749271,1000,1627.213467
5863.086754,1000,1628.869552
469.696971,150,1629.050411
5843.102874,1000,1636.307528
557.277017,174,1636.958877
5860.030323,1000,1638.554498
5861.92746,1000,1640.150971
5894.431574,1000,1646.99299
5955.979069,1000,1648.582331
5911.628117,1000,1655.740847
5862.365143,1000,1657.330456
5936.131409,1000,1658.919056
5727.204223,1000,1666.0936
5844.435557,1000,1667.680141
4014.43454,728,1674.742987
1263.392369,290,1675.0927
867.948144,228,1675.820783
5893.821697,1000,1677.416488
5824.749479,1000,1684.560587
5953.819239,1000,1685.765395
5925.56366,1000,1687.351118
5889.958283,1000,1694.513138
