#{"t_start": 1787418215.14838, "env_id": "Walker2d-v5"}
r,l,t
1491.53494,345,630.437051
1706.874728,403,630.996687
2081.327559,492,632.212091
306.185965,119,632.380233
1646.94101,372,632.90531
1498.265811,359,634.039018
1249.812347,303,634.638013
1265.09233,307,637.261408
2284.288331,504,638.501899
1477.441071,354,639.017159
2033.007058,502,640.33428
1317.441889,315,640.814603
956.440122,235,641.165171
1855.059707,423,642.399089
2268.444024,508,644.936275
1616.87804,379,645.490483
1421.499587,339,646.563793
1561.45946,424,647.180024
1061.094737,270,648.14027
4008.349286,862,651.109368
1832.561219,411,652.253457
2431.199072,521,652.998204
890.267729,238,653.321255
1623.580673,382,654.365974
1401.290553,335,654.819485
2947.966667,644,659.770837
1422.040533,338,660.230445
1680.803966,381,661.257472
951.337593,245,661.589695
1425.157823,321,662.020081
2109.131501,466,663.07251
2474.338105,524,666.743422
1910.318989,470,667.374912
2448.077619,529,668.579705
2745.211358,626,669.860003
565.172481,172,670.090323
2103.621774,475,670.724126
1882.792559,417,674.796205
2530.193407,545,675.515469
1263.184178,291,675.913157
1820.880156,422,676.916049
2044.116325,441,677.498416
2561.459905,543,678.650836
1759.03998,437,682.318365
817.913438,211,682.597789
1683.400021,378,683.572575
2955.08374,654,684.442727
3478.859585,793,685.934619
4598.979065,1000,692.159923
1333.873407,320,693.014433
4455.931788,1000,694.835863
2012.951036,448,699.266105
2283.764151,501,699.926064
2164.305168,521,701.166028
2437.273372,591,702.531892
3098.651122,669,703.42601
1399.86514,333,709.346014
2000.863349,447,709.929071
4595.951558,1000,711.675902
3982.112983,810,718.612487
2671.524929,572,719.35558
2628.626304,562,720.559398
1671.782038,383,721.056752
2658.589597,567,722.244446
2164.75204,469,728.88922
1673.375844,391,729.852675
2657.289106,593,730.626384
3364.208915,722,732.040339
3650.115847,780,739.729219
3388.388219,735,740.68774
4669.164248,1000,742.486784
1697.81056,438,743.567096
2108.043901,461,750.149984
4768.234923,1000,751.949102
2593.866365,559,753.143461
1333.35228,327,753.567143
3330.703306,708,761.052429
2914.059027,617,761.857514
4026.356234,830,763.450091
2961.949307,644,764.802151
1294.225116,303,771.241074
1846.508601,404,771.77068
3773.750193,781,773.306224
1483.517776,330,774.259556
4842.95454,1000,782.003144
3238.066508,669,782.866826
1876.977269,395,783.803845
3648.140103,731,784.745724
4606.899354,908,792.587894
4914.23413,1000,794.462364
1707.722273,373,795.498641
3634.293091,739,802.429135
2528.488739,523,803.622348
346.187505,125,803.786113
5028.569964,1000,805.53863
2376.317837,527,806.223866
4950.129963,1000,814.027059
4922.452791,1000,815.901315
4928.345099,1000,823.567777
4994.030207,1000,825.373578
4994.610252,1000,827.187213
4944.484385,1000,835.017588
5046.846468,1000,836.744253
5035.471925,998,843.541428
4968.796701,1000,845.502341
4905.978638,1000,847.505383
5026.028808,1000,855.274993
4978.857166,1000,856.971497
4793.463482,954,864.545528
5108.724253,1000,866.285869
5117.08494,1000,868.066269
5138.842532,1000,875.427513
3060.416042,605,876.709922
4983.003156,954,877.937312
4944.603932,941,885.168037
2306.276277,485,886.282091
5182.25611,1000,888.061452
5118.845673,1000,893.507138
1325.230813,304,893.89576
3135.658333,611,895.111548
5189.614244,1000,899.312073
2561.531379,532,899.997463
1981.873259,415,901.020745
5222.20041,1000,902.809157
1281.705761,303,903.201156
5175.765403,1000,907.81771
5198.986209,1000,909.531315
1481.887452,331,909.957768
5120.021914,1000,916.542468
5162.21606,1000,918.340411
5277.458586,1000,922.995222
3203.394045,639,924.243956
5299.606796,1000,926.037913
5258.55566,1000,930.348314
4193.198652,807,931.385686
1787.665238,385,932.292518
1397.942247,324,932.727745
4892.223408,916,937.158267
2743.651807,545,938.275569
1908.350844,396,938.780969
2499.361025,498,939.417324
4440.394869,834,944.239279
5322.758139,1000,945.982297
2917.089591,583,947.299728
1002.609553,244,947.615039
5296.671639,1000,955.263515
5297.240474,1000,957.023738
5290.734824,1000,958.753332
5380.050611,1000,966.370326
5323.443752,1000,968.063407
5328.899304,1000,975.706362
5395.360342,1000,977.461239
2191.495358,454,978.051672
5266.734654,1000,985.617391
4606.322647,880,987.167174
5195.509326,1000,988.915529
5199.284006,1000,996.698698
5243.168673,1000,998.407776
5344.733416,1000,1006.200635
1393.654764,317,1006.610704
5252.331779,1000,1008.379916
5343.850469,1000,1015.980301
5395.987104,1000,1017.714476
5420.178293,1000,1019.430602
5351.08055,1000,1026.931686
5380.574676,1000,1028.666606
3980.349989,743,1030.132315
1486.6325,330,1036.570203
3698.409446,698,1037.921206
5413.971558,1000,1039.660836
5479.709534,1000,1047.289277
5441.794148,1000,1049.060927
5453.693151,1000,1050.820457
5442.075819,1000,1058.539721
1223.087546,282,1058.900969
5442.108676,1000,1060.671329
5385.56419,1000,1068.538939
5475.489896,1000,1070.289855
3089.694308,594,1071.546841
5415.758998,980,1079.305073
1261.618279,283,1079.665947
3282.346996,620,1080.477041
2882.674769,551,1081.674646
1279.824087,286,1082.04672
1625.155554,344,1089.14573
1430.562259,315,1089.55679
5550.936073,996,1091.319576
1000.321305,250,1091.64228
2084.965595,421,1092.596769
1211.993292,280,1092.953322
5454.41896,1000,1100.634281
5398.306288,1000,1102.35064
5493.069535,1000,1110.089203
5487.13265,1000,1111.825429
5564.945426,1000,1113.527546
1074.70308,263,1119.752599
3097.13133,595,1120.952435
5510.268,1000,1122.655477
4000.040151,749,1129.604089
5413.56261,1000,1131.310007
908.362042,231,1131.606057
5479.061569,1000,1133.336004
5514.390693,1000,1140.087768
1520.098325,329,1140.939592
4096.297104,782,1142.366911
2935.596902,576,1148.859457
5427.885694,1000,1150.573869
1444.270212,312,1150.975085
4727.452153,863,1152.515688
5501.980162,1000,1159.295052
721.430942,200,1159.550955
5046.779249,917,1161.151648
886.675033,230,1161.45055
1952.466276,404,1162.398748
5475.98784,1000,1170.126187
5509.599862,1000,1171.924308
5475.626758,1000,1179.626684
5476.369867,1000,1181.342548
5485.268794,1000,1183.097757
5277.377933,956,1190.776161
5514.226754,1000,1192.606945
5520.671005,1000,1200.39144
4996.22639,906,1202.065252
5528.693595,1000,1203.880641
4856.538081,878,1210.688245
5440.654663,1000,1212.425311
5520.082269,1000,1218.197519
5628.320696,1000,1219.943056
5668.33974,1000,1221.767534
1300.783408,298,1222.630354
965.328158,243,1228.102818
956.652654,245,1228.418746
4471.135838,807,1230.027264
4309.791858,772,1231.458594
5673.954676,1000,1235.463672
5647.19205,1000,1237.207903
5616.097851,1000,1242.131488
4302.392493,782,1243.148073
5597.979326,1000,1244.935901
5673.968624,1000,1250.623017
5670.853074,1000,1252.447563
1691.697771,355,1253.308595
1895.916698,396,1253.826226
3700.980382,678,1260.37231
5573.221717,1000,1262.067554
5667.198394,1000,1263.782164
3123.894534,582,1269.413399
4391.074984,793,1270.877602
5579.114206,1000,1272.731016
5579.672165,1000,1279.117651
5649.758002,1000,1280.955631
896.240358,233,1281.262986
5666.039664,1000,1289.059704
5677.294854,1000,1290.789818
1897.594037,404,1291.302484
3327.576155,625,1292.54522
5064.193021,889,1300.235984
5746.927256,1000,1302.005618
5688.330933,1000,1310.130061
5710.85611,1000,1311.9635
5737.241875,1000,1313.746461
5700.434994,1000,1321.319954
2659.42972,513,1322.124951
5666.351121,1000,1323.805861
4940.574766,867,1331.830585
5797.282586,1000,1333.606637
5637.044951,1000,1341.641674
1689.045101,354,1342.091295
5780.278091,1000,1343.794223
2383.611122,470,1344.981858
788.784924,210,1345.265948
5725.902794,1000,1353.20054
5707.975039,1000,1355.056674
4588.487068,818,1363.088599
3916.944181,700,1364.205966
5716.282721,1000,1366.282211
3447.530549,635,1368.043546
5635.175238,1000,1376.722584
5684.32197,1000,1378.536931
5682.866218,1000,1386.723284
5766.708821,1000,1388.480359
5770.523182,1000,1390.104412
5724.907895,1000,1397.365374
2400.430501,469,1397.939486
5727.70299,1000,1399.537059
5791.713263,1000,1406.437253
5757.119012,1000,1408.11744
5848.635167,1000,1415.363726
5774.136258,1000,1417.024339
5036.113061,878,1418.530925
5826.623008,1000,1425.784833
5817.963322,1000,1427.48377
5896.369482,1000,1434.720985
5842.758348,1000,1436.387074
5840.616328,1000,1438.049221
5876.017643,1000,1445.264608
5802.975363,1000,1446.928214
5726.876383,1000,1454.163843
5804.356984,1000,1455.765456
5826.6131,1000,1457.361689
5788.654387,1000,1464.600293
5814.594517,1000,1466.298648
5865.842809,1000,1473.535766
5844.665048,1000,1475.213295
1870.572186,381,1475.674013
5795.386792,1000,1482.931201
5842.883823,1000,1484.608691
4669.734136,825,1485.983081
1640.735178,354,1486.41043
4383.761538,772,1493.509431
5808.580431,1000,1495.105578
5778.383035,1000,1501.140796
5777.913491,1000,1502.829442
863.973748,225,1503.102209
5856.567936,1000,1504.781129
5799.196211,995,1511.999436
4878.345788,857,1513.514231
5805.885576,1000,1520.705049
5664.046839,1000,1522.380441
5824.493771,1000,1524.051277
5800.323139,1000,1531.266284
1355.334663,296,1531.620847
5792.340117,1000,1533.293128
5799.750525,1000,1540.504095
5775.026226,1000,1542.172468
5857.042417,1000,1543.847961
5779.597612,1000,1551.050782
5771.63488,1000,1552.709936
5822.118652,1000,1559.11155
5823.373171,1000,1560.770787
5835.47131,1000,1562.439737
5871.000665,1000,1569.659537
5865.867155,1000,1571.321634
5867.061353,1000,1578.536759
5882.768315,1000,1580.199029
5874.762389,1000,1581.858697
5826.616476,1000,1589.10084
5764.509425,1000,1590.777822
5327.693136,916,1597.86717
5859.454713,1000,1599.544881
5830.754955,1000,1601.205669
5896.341503,1000,1608.437425
5927.492542,1000,1610.112661
5809.910273,1000,1617.35172
5309.923277,912,1618.44499
5821.450894,1000,1620.124226
5950.551196,1000,1627.369077
5900.96997,1000,1629.024686
5926.728563,1000,1636.28167
5968.726615,1000,1637.929129
5929.278288,1000,1639.524272
5825.247443,1000,1646.756899
5813.523927,1000,1648.345923
5874.78184,1000,1655.505141
5002.603524,865,1656.931193
5917.119788,1000,1658.518685
5895.208657,1000,1665.694216
4638.138981,800,1667.043903
5860.943805,1000,1668.721651
5885.665497,1000,1676.096093
5955.248303,1000,1677.685476
5815.37713,1000,1684.830169
5906.353336,1000,1686.416516
5902.926348,1000,1688.000311
