#{"t_start": 1787418215.1569204, "env_id": "Walker2d-v5"}
r,l,t
1715.213149,441,648.403648
1663.10706,377,648.922485
1882.13143,410,651.259758
1528.446833,358,652.329617
1832.779106,403,652.905338
1453.579605,355,653.881777
1149.434406,283,654.301953
1726.734342,403,654.848161
1306.130979,306,655.698418
1084.849674,281,659.720516
3042.277838,670,660.630677
1506.918185,386,661.664109
2561.58456,539,662.382395
3071.476232,647,663.681093
2073.488565,447,667.253111
1586.711517,381,668.243009
3241.601374,687,669.169452
3126.678381,703,670.558694
2803.871462,595,674.869015
2308.689047,530,675.568465
4373.129306,1000,677.344768
2175.646884,520,678.471184
2337.951828,568,682.310142
3235.031131,738,683.760066
1604.579901,370,684.251414
4513.563032,1000,690.484542
2172.727204,507,691.594606
3379.258212,747,693.013844
4372.966589,928,694.233985
2604.741652,549,699.303795
2520.585926,560,700.572816
1480.838982,345,701.049457
2028.897581,457,701.650027
1508.616143,353,702.70282
1872.708385,449,703.309789
2558.349851,587,709.563935
4521.020475,1000,711.301127
4646.749333,1000,718.490778
4684.367903,1000,720.266866
4770.470885,1000,722.014729
2606.392949,602,728.831787
2395.455434,528,729.973468
2187.440238,511,730.642126
3500.996283,745,732.085397
4253.610959,922,739.957846
2204.231923,515,740.631613
2758.602901,589,741.891834
4639.070217,1000,743.711286
4771.563435,1000,751.487003
4719.794381,1000,753.258444
4705.055312,1000,761.119424
4724.021347,1000,762.929363
1713.758251,391,763.445704
3338.432104,709,770.923569
3100.489623,644,771.768692
4841.68769,1000,773.592081
4895.018295,1000,781.430863
4994.85902,1000,783.148666
2940.874202,642,784.403967
3862.39856,787,792.057557
2158.057768,465,792.696983
1418.7831,315,793.629766
4110.422054,830,794.771243
498.427782,159,795.51098
4771.312292,1000,803.291977
4956.650156,1000,804.594171
4958.001695,1000,806.347311
4917.420142,1000,814.15154
2280.071951,486,815.25814
4950.928779,1000,817.094413
4987.554005,1000,824.830775
2750.439688,566,825.563631
4961.548979,1000,827.385638
4789.56316,1000,835.210549
4951.276552,1000,836.936463
4990.348777,1000,843.73113
2521.51747,518,845.006817
5020.977931,1000,847.034555
3997.774535,802,854.587426
4661.972667,918,855.774452
1270.163975,303,856.575986
5079.078393,1000,858.280807
5029.246806,1000,865.946476
2587.652107,530,866.628761
4988.241114,955,868.352491
5132.56308,1000,875.717097
5225.774861,1000,877.500068
5155.843265,1000,884.808158
3446.810361,677,886.167944
3270.160384,645,887.001076
3065.368264,610,888.279092
2865.662767,584,893.191914
5138.073307,1000,894.903149
5174.476607,1000,896.612893
3750.598636,720,900.030967
1810.727832,383,901.012462
5035.976185,961,902.751442
5247.502471,1000,907.366401
5104.883125,1000,909.079719
5166.823077,1000,915.228961
1098.294383,268,916.012534
1389.58795,320,916.423374
3506.16433,693,917.827276
5206.717231,1000,919.6022
5250.729214,1000,924.194288
3194.142724,631,925.016751
1342.278304,303,925.903671
1013.000967,244,926.218999
5286.131829,1000,930.527533
5244.103852,1000,932.225485
2600.145805,516,932.913257
3125.008206,618,936.954747
5217.667086,1000,938.654473
1384.359968,315,939.058397
5019.306391,934,940.706588
5336.386248,1000,945.748261
5326.510125,1000,947.603705
5281.12278,1000,955.252129
5083.803814,946,956.939443
5244.042143,1000,958.672772
5277.081021,1000,966.287266
5303.777045,1000,967.983022
3565.00593,685,969.303464
4406.155952,843,976.300066
2789.465826,560,977.49442
4422.482749,838,979.027331
5350.432896,1000,986.568502
5219.603676,1000,988.293658
5251.039037,1000,996.095308
5288.42142,1000,997.798047
5255.495901,979,999.529342
5358.036473,1000,1007.332291
5306.723909,1000,1009.075904
5363.125997,1000,1016.683267
4977.595313,937,1017.879222
5345.145594,1000,1019.594553
5421.070298,1000,1027.09633
5327.820216,1000,1028.838333
5391.197475,1000,1036.640874
1357.422852,315,1037.505309
4028.756985,756,1038.472794
3769.935691,710,1039.84323
5457.685613,1000,1047.467085
1060.701536,253,1047.793334
5455.865443,1000,1049.56118
1428.259451,313,1050.435134
1124.401189,265,1050.781614
5406.757151,1000,1058.500839
5430.951063,1000,1060.273252
1382.165298,310,1060.668223
5432.292674,1000,1068.536063
5483.327302,1000,1070.286957
4760.143491,867,1071.899694
1107.403134,263,1078.245494
3784.274377,714,1079.646005
3262.13971,612,1080.447122
2303.006446,461,1081.529613
1538.669378,330,1081.956615
4591.09027,834,1089.691853
4702.521612,862,1091.280931
5409.692812,1000,1098.873219
5470.011437,1000,1100.661636
5458.682875,1000,1102.378781
5457.845402,1000,1110.11532
3138.300045,597,1110.8905
3912.256681,722,1112.259888
5532.640707,1000,1119.854067
1534.154478,334,1120.28343
3227.711991,607,1121.496391
4388.911214,799,1122.94852
4845.458986,877,1130.474653
3674.193942,699,1131.372429
2037.763836,418,1132.352079
1042.744383,255,1132.678134
5431.324655,1000,1139.425932
1140.192352,268,1139.772839
1582.55274,348,1140.651804
4058.017491,738,1141.608654
4546.549106,843,1148.860074
5479.538238,1000,1150.574512
5517.873096,1000,1152.291165
5394.663548,1000,1159.07058
5471.26689,1000,1160.778664
5429.176458,1000,1168.494396
3798.758658,729,1169.863138
5451.78507,1000,1171.664783
5538.3195,1000,1179.373843
4197.0274,796,1180.397634
5556.067306,1000,1182.115858
5468.832727,1000,1189.894472
3599.837258,683,1191.306938
5475.053705,1000,1193.024533
5426.7929,1000,1200.813054
5512.949799,1000,1202.607893
5569.036674,1000,1210.091974
5499.533012,1000,1211.828081
5513.99471,1000,1213.607399
5523.425417,1000,1219.356992
5645.390783,1000,1221.167695
5612.089872,1000,1228.105068
1022.145357,256,1228.434593
5501.132587,1000,1230.290773
1059.747274,260,1230.626197
4963.96483,900,1234.510351
2031.783069,411,1235.469399
2908.469542,557,1236.179578
5715.833986,1000,1237.929075
5636.550572,1000,1242.858302
5268.960441,925,1244.559868
5725.477425,1000,1250.240692
4335.376987,780,1251.766542
870.65352,229,1252.07146
5709.650977,1000,1253.776963
5664.641905,1000,1260.736734
5687.400996,1000,1262.432338
5615.212555,1000,1269.033882
3464.382713,653,1269.870857
531.63014,169,1270.535123
5590.302819,1000,1272.343919
5608.601027,1000,1278.730068
5707.762314,1000,1280.589856
5712.079468,1000,1282.39159
5737.138602,1000,1290.152201
4427.853105,800,1291.16907
4343.043727,797,1292.629604
4548.954963,813,1300.223673
2396.998939,474,1300.834782
5596.185188,1000,1302.629224
5656.339217,1000,1310.77791
5744.125863,1000,1312.560699
5748.801219,1000,1320.096309
5672.795723,1000,1322.012475
5858.77442,1000,1323.743807
4983.660044,882,1331.783857
5683.580143,1000,1333.558105
5666.045644,1000,1341.596856
5798.844957,1000,1343.270963
5694.306577,1000,1345.175876
1009.006792,245,1345.526901
5713.92072,1000,1353.466847
1015.053118,250,1353.805249
5744.824027,1000,1355.650958
1911.603637,400,1363.104494
1138.664764,265,1363.535919
5780.797061,1000,1365.689967
2148.985689,429,1366.28767
5739.769577,1000,1375.383161
5671.151646,1000,1377.198599
5775.921149,1000,1379.078713
5694.937066,1000,1387.211921
5767.739567,1000,1388.935631
5738.608819,1000,1396.217749
5700.044564,1000,1397.815868
5697.24796,1000,1399.413914
5780.511484,1000,1406.314775
5818.680555,1000,1407.994878
5769.052868,1000,1415.240669
5718.759554,1000,1416.901468
2842.213566,537,1417.997808
5479.211858,957,1425.201367
1735.359951,356,1425.628791
5748.55153,1000,1427.328459
4787.911141,855,1428.824693
5826.921438,1000,1436.057863
5844.710369,1000,1437.719031
5854.311728,1000,1444.93522
2130.457299,421,1445.441753
5791.918905,1000,1447.104503
5774.262229,1000,1454.341619
5781.514615,1000,1455.943831
5771.846457,1000,1457.539656
4818.849599,843,1464.588204
5740.131582,1000,1466.286278
4152.082444,742,1467.632152
5739.239468,1000,1474.888569
5818.106758,1000,1476.564723
5861.468018,994,1483.353054
5781.579222,1000,1485.025079
5877.683763,1000,1486.611338
5841.205987,1000,1493.984199
5776.83491,1000,1495.580266
1621.717699,352,1496.458765
1329.414772,309,1501.207816
5826.862706,1000,1502.897313
5800.929438,1000,1504.575161
850.056585,230,1504.853838
4594.184603,820,1511.860695
5774.994994,1000,1513.548112
5835.729937,1000,1520.74008
5833.453157,1000,1522.414386
1398.320872,308,1522.785547
5771.039582,1000,1524.453784
5831.274251,1000,1531.669432
5796.990028,1000,1533.34127
5492.988609,952,1540.494319
5839.443525,1000,1542.162468
5768.502238,1000,1543.837986
5851.587096,1000,1551.040731
1871.551207,391,1551.509146
5852.234498,1000,1553.168201
5805.996427,1000,1559.568705
5776.315272,1000,1561.231452
5783.02641,1000,1568.462111
507.87522,155,1568.648661
5846.155275,1000,1570.303139
5860.132189,1000,1571.966424
3295.326609,607,1578.711978
5917.068282,1000,1580.374892
5855.571767,1000,1587.598151
5804.196457,1000,1589.276637
5804.809067,1000,1590.954299
652.214765,190,1591.182723
5802.438725,1000,1598.371433
5904.040338,1000,1600.051547
5912.044098,1000,1607.261191
5818.556303,1000,1608.938757
5903.844292,1000,1610.616214
5776.241644,1000,1617.854228
5916.943986,1000,1619.531273
1159.839385,269,1619.854726
5886.447457,1000,1627.09754
5816.234252,1000,1628.754365
5870.377895,1000,1636.010799
5901.587005,1000,1637.657496
5874.787689,1000,1639.254627
5925.537145,1000,1646.48653
5858.129992,1000,1648.076153
5893.451462,1000,1655.234981
533.507266,159,1655.426906
5839.816239,1000,1657.016003
5902.184935,1000,1658.603788
5933.693198,1000,1665.779462
5910.859065,1000,1667.367531
5814.42805,1000,1674.757058
5906.142526,1000,1676.421798
5750.312287,1000,1678.011139
1909.44387,388,1684.04037
5825.361761,1000,1685.622253
5851.399811,1000,1687.208074
5811.919222,1000,1694.369951
