#{"t_start": 1787570607.9243064, "env_id": "Humanoid-v5"}
r,l,t
99.510232,22,12.387065
122.105488,26,12.464574
84.910224,19,12.520178
124.134767,26,12.581634
76.367528,17,12.616579
232.792477,53,12.731923
85.861368,19,12.772765
124.333189,27,12.830791
102.54578,22,12.87915
153.797772,34,12.953965
129.091284,27,13.016438
114.736796,26,13.075856
140.467943,31,13.14108
80.819126,18,13.178436
81.514454,18,13.216007
126.087947,29,13.277235
90.534501,20,13.320993
176.475133,38,13.405883
76.318925,17,13.442383
132.001663,34,14.191928
88.300197,21,14.244016
140.819487,31,14.314404
110.818961,25,14.368853
116.257299,26,14.426964
104.024427,23,14.476068
139.68066,33,14.544417
91.084765,20,14.587069
162.339803,36,14.668745
75.252875,17,14.706509
139.546264,33,14.779831
94.662161,21,14.823734
132.369666,30,14.888352
155.328664,35,14.965349
100.271085,24,15.018566
123.852615,27,15.076984
109.191992,24,15.128677
115.831199,27,15.187394
89.837516,20,15.2279
159.523558,33,15.301457
94.08712,21,15.344648
86.421683,19,15.384605
215.732738,46,15.49484
76.284526,17,15.537509
94.533379,21,15.590811
96.100099,22,15.642676
106.271072,23,15.69245
74.985225,17,15.727623
163.367121,37,15.810255
134.655234,33,15.88752
101.95524,22,15.944867
92.534833,20,15.995643
150.415516,32,16.080208
132.547293,29,16.156256
133.50379,31,16.98261
135.576359,30,17.055324
76.511962,17,17.099199
175.84326,37,17.195025
130.891908,28,17.262592
90.844046,20,18.042522
87.544806,19,18.087037
109.631277,25,18.141892
85.725574,19,18.184556
128.084009,29,18.247089
85.147794,19,18.290963
121.483521,26,18.34618
169.566018,42,18.439281
101.044511,23,18.487331
204.328878,43,18.59604
174.506186,40,18.70771
152.75779,32,18.776139
80.769895,18,18.812644
266.538698,54,18.926236
90.745017,20,18.968022
98.471509,23,19.020337
82.898574,19,19.064435
103.274271,22,19.124876
123.550348,27,19.208586
91.971204,20,19.268853
96.981963,22,19.336728
75.576561,17,19.383505
160.07674,37,19.481925
129.01774,28,19.554439
134.680771,29,19.631828
142.796127,33,19.715253
103.195012,23,19.773283
95.381885,21,19.818861
132.929586,31,19.898091
113.921149,25,19.959014
80.865549,18,20.002525
184.067135,40,20.093606
158.008895,35,20.167573
71.646856,16,20.208026
134.965509,30,20.287209
99.203626,21,20.340232
142.578897,31,20.415861
84.565925,19,20.45694
109.647582,24,21.218237
87.091983,19,21.260073
81.164697,18,21.300684
85.512797,19,21.341958
69.524337,16,21.376763
87.8726,19,21.416587
206.281302,50,21.528178
73.616631,17,21.570098
120.106236,26,21.626465
132.177855,28,21.689569
96.80023,22,21.739121
114.040424,28,21.802835
106.044831,23,21.853562
105.217645,23,21.90541
131.376314,29,21.970397
125.316594,29,22.036335
81.05801,18,22.07773
81.224639,18,22.117404
87.253692,20,22.162709
137.671643,31,22.232986
293.083516,61,22.372402
277.458822,59,22.505978
130.038645,28,22.569775
145.137169,33,22.647825
112.727865,24,22.708458
161.398522,34,22.79293
102.156408,22,22.839771
130.818945,29,22.90499
130.584835,28,22.968411
142.994962,30,23.082404
147.476711,33,23.17111
93.946925,21,23.219398
116.091621,27,23.288793
117.293715,26,23.348639
222.551242,46,23.460575
265.0246,58,23.632024
111.831456,24,24.37774
133.298801,29,24.441661
151.656483,33,24.515014
147.085087,33,24.587453
138.511371,30,24.651781
81.103497,18,24.692958
76.118013,17,24.729095
82.984775,19,24.769876
137.859657,31,24.843009
110.862463,24,24.900287
131.183395,28,24.961172
81.180125,18,25.002191
112.426523,24,25.05461
102.206573,24,25.683024
160.658829,34,25.775707
201.271263,46,25.903535
134.49915,32,25.988366
181.229191,42,26.097673
191.539848,41,26.210074
191.203799,42,26.329442
142.251019,34,26.418801
93.382772,21,26.473002
156.610034,33,26.562534
169.352294,38,26.673431
224.565274,48,26.837974
155.969755,34,26.954405
171.203876,36,27.082365
166.400068,34,27.205313
184.948154,41,27.336305
78.289526,19,27.396508
183.465651,41,27.520548
190.742288,45,27.666023
128.006712,29,28.492109
276.125642,58,28.631068
194.001018,43,28.732725
89.474083,20,28.776585
208.05408,46,28.888813
130.41965,28,28.962875
110.70697,25,29.038102
244.625248,49,29.176281
233.299724,51,29.299877
165.238379,36,29.381964
201.034019,45,29.490244
183.211608,41,29.585829
187.980885,41,29.686129
161.574558,36,29.776235
76.243361,17,29.815147
170.375663,38,29.903751
146.326563,31,29.973686
111.01162,28,30.035066
240.330155,54,30.156806
89.242289,22,30.207555
167.914978,39,30.30073
106.881579,25,30.368177
111.729424,24,30.430576
112.268116,24,30.503128
116.786076,25,30.594652
82.108766,19,30.655007
97.104237,21,30.722917
200.629616,41,30.857203
177.655042,38,30.963807
95.53751,21,31.022853
159.566339,36,31.706484
79.849417,18,31.747234
85.543233,19,31.790283
163.347645,36,31.87651
173.326864,37,31.963013
324.854113,72,32.1356
226.584695,47,32.245765
95.493746,22,32.295291
103.717828,23,32.351231
186.634578,45,32.451037
217.424697,46,32.557892
219.675854,47,32.666921
188.842144,42,32.760257
243.875761,56,32.887073
220.98481,49,32.999288
167.846488,37,33.086901
156.737243,33,33.163145
154.423718,35,33.248978
106.277804,26,33.310534
189.857239,41,33.401257
251.405862,62,34.099559
153.7103,35,34.185387
250.006719,53,34.324131
152.927128,34,34.431338
226.984986,48,34.581289
150.073817,33,34.675665
203.83178,45,35.376406
178.204552,41,35.468652
147.762981,32,35.543641
215.442553,46,35.647906
154.626781,33,35.725203
207.651317,44,35.829636
188.625437,44,35.931261
240.509923,53,36.053412
117.955328,26,36.108879
224.542153,51,36.221874
152.731638,32,36.29706
189.187223,42,36.394426
236.327191,47,36.497236
152.873684,35,36.577254
161.677392,35,36.660754
324.041516,73,36.829993
207.97981,44,36.934535
193.731636,44,37.034606
214.57295,47,37.14245
179.303721,40,37.236701
85.117016,19,37.27986
140.063478,30,37.357127
204.386539,43,37.490446
75.797923,17,37.540215
241.190345,55,37.690888
288.771991,59,38.409823
178.168995,41,38.505307
249.343752,52,38.628334
232.811817,51,38.760063
201.649085,44,38.86326
207.963526,49,38.978532
231.658426,50,39.093726
110.463379,24,39.147801
117.712889,27,39.208062
115.87284,28,39.266269
193.060576,44,39.36899
85.140804,19,39.412425
196.83359,42,39.510496
187.789995,43,39.611358
187.415124,40,39.700081
186.413464,39,39.791331
189.519558,43,39.89227
249.978342,50,40.012165
134.076849,28,40.076677
273.24994,55,40.2097
135.765349,30,40.282393
234.362372,52,40.402204
191.64298,42,40.503795
112.988159,27,40.568156
154.766416,35,40.648155
107.870516,24,40.704672
179.516837,38,41.375941
271.161866,61,41.540478
369.010799,75,41.744564
231.669662,51,42.579991
146.9675,34,42.655436
305.211773,74,42.833531
168.010516,34,42.91133
233.646153,48,43.020061
224.991775,50,43.143715
382.131135,77,43.323227
294.99348,64,43.473143
301.12882,63,43.624996
197.736724,43,43.726385
376.403265,79,43.922068
244.615276,54,44.057766
165.699221,39,44.155002
216.608399,47,44.263855
305.972244,68,44.435943
497.71427,101,45.39975
296.009581,60,45.540961
254.599685,56,45.67378
293.009682,62,45.820368
269.96914,55,45.949593
364.080092,76,46.125646
296.900643,57,46.269913
241.700086,51,46.388731
191.810271,41,46.488723
191.656509,42,46.58296
347.133931,70,46.746837
190.234815,46,46.855585
226.755708,50,46.977835
113.17254,24,47.042802
266.114349,53,47.176636
80.813975,18,47.225151
154.954495,38,47.319524
161.477098,36,47.406933
197.455932,49,47.534633
260.730617,56,47.675714
187.411103,42,48.486714
310.601882,62,48.634668
371.858806,71,48.81064
182.902305,41,48.910746
337.202148,66,49.07427
226.209753,47,49.185079
88.542476,20,49.229474
271.642272,59,49.363026
238.814862,56,49.498792
223.926647,50,49.616892
203.01378,43,49.714729
196.982403,45,49.823069
195.784822,42,49.924968
162.277799,38,50.639627
280.898402,60,50.78848
241.80739,49,50.910665
106.946231,24,50.975778
321.273994,64,51.134357
351.547697,78,51.333952
265.858064,58,51.475298
156.234165,33,52.341012
270.487564,56,52.474334
227.63262,50,52.59007
278.61691,59,52.72859
284.225231,59,52.86448
175.705098,36,52.948503
153.687357,34,53.028805
263.477031,55,53.160576
286.890235,59,53.298208
436.708874,89,53.508759
366.372154,68,53.663685
246.233015,50,53.776175
201.851048,44,53.877888
223.141039,48,53.992435
341.884668,70,54.1609
281.677622,56,54.305471
188.786976,43,54.428785
183.2024,42,54.5337
173.94962,37,54.626217
292.310862,61,55.574407
167.974173,39,55.663281
464.973052,95,55.888161
282.113849,58,56.027308
327.114009,73,56.200631
377.195511,83,56.400112
292.030697,59,56.546855
361.291035,80,56.739497
202.78387,43,56.847943
125.392457,28,56.91355
332.528032,66,57.075795
478.596742,91,57.294615
279.964925,59,57.435622
219.885216,48,57.561481
285.330919,57,57.70817
168.31276,38,57.812382
349.782418,79,58.012955
244.795926,49,58.893343
214.935472,46,59.024728
233.382909,55,59.853365
227.179937,47,59.965033
416.850584,87,60.178982
315.156235,67,60.333871
151.118019,35,60.414368
466.216342,92,60.64077
321.138982,62,60.790047
277.708066,59,60.929101
215.610132,47,61.052685
361.32429,71,61.234946
367.688164,72,61.417163
351.855061,71,61.611638
181.017688,38,61.704347
228.650965,49,61.859064
318.777633,65,62.056957
292.712487,62,62.951559
286.484702,58,63.096574
150.458936,35,63.183732
160.364974,33,63.265443
371.282873,80,63.465917
380.92304,77,63.658549
291.973886,59,63.80808
364.521976,78,64.003349
242.404417,49,64.121071
280.567774,66,64.284338
337.133701,69,64.459806
309.645117,63,64.61818
389.483864,83,64.85441
275.834329,60,65.021624
287.880405,59,65.180777
501.556782,100,65.491517
305.283419,69,66.416435
281.377687,56,66.553354
246.859025,58,66.704062
328.111144,69,66.870086
305.834945,62,67.027125
285.018875,58,67.168488
229.252894,53,67.299263
385.998172,86,67.505397
298.045073,62,67.661713
373.947961,79,68.447406
211.199231,45,68.566389
296.19421,62,68.732336
266.955193,53,68.86731
366.168682,70,69.061647
352.635965,72,69.283601
263.341986,52,69.43268
305.978067,66,70.176214
437.855226,88,70.389009
248.978337,50,70.509442
324.130881,70,70.688475
263.63671,57,70.839771
445.247054,91,71.068212
237.506246,52,71.199208
333.805063,67,71.37597
344.474518,67,71.546452
214.949027,45,71.653547
243.262493,53,71.781652
278.941272,61,71.926792
515.283916,111,72.217541
399.094014,81,72.455823
304.597554,61,72.640285
448.925677,90,73.584267
353.895956,71,73.766253
474.757896,99,74.015393
238.542258,51,74.14102
232.492256,50,74.267528
413.369353,86,74.490371
239.564382,52,74.644332
277.055764,66,74.812379
289.514982,56,74.951008
254.503825,50,75.074654
393.827438,78,75.269703
368.843258,75,75.472095
277.787614,56,75.631041
390.028011,83,75.84445
333.991245,71,76.020348
355.111187,74,77.579494
373.193455,71,77.76447
170.807224,36,77.855505
429.622429,85,78.070854
430.310542,88,78.289854
253.517924,52,78.419442
235.572075,49,78.548374
322.724666,68,78.722713
278.140262,56,78.870189
331.604069,65,79.025569
197.093949,42,79.129416
252.119265,55,79.273215
326.85897,66,79.44235
329.34654,65,79.605948
382.494709,84,79.824885
276.592828,56,79.972081
337.174314,72,80.958567
255.109896,54,81.101633
368.497467,84,81.341493
295.66138,58,81.499415
438.082172,88,81.72367
303.121439,63,81.887371
492.474088,95,82.124628
253.459818,51,82.257266
380.113558,74,82.45634
272.838595,54,82.589544
285.690536,58,82.741914
266.594877,60,82.90374
200.653118,42,83.024797
403.957017,86,83.260823
249.771657,52,83.404851
330.634558,66,83.578312
288.143986,67,84.36391
452.888657,89,84.642693
260.300921,51,84.792274
353.605958,81,85.020335
348.984347,66,85.196201
345.977791,69,85.369365
357.63665,69,86.168401
275.970338,57,86.310321
313.368372,63,86.48145
331.402834,71,86.664913
366.774418,75,86.855493
470.409842,95,87.122145
224.438423,49,87.249676
473.970596,98,87.51739
352.759985,72,88.45291
357.773862,83,88.66389
256.160438,53,88.796569
396.249428,80,89.001971
214.187166,46,89.116603
271.258641,54,89.258166
313.082077,62,89.424692
274.609699,64,89.594316
160.398881,34,89.68756
381.019277,76,89.873918
329.497607,69,90.048079
259.343978,51,90.179083
290.286463,58,90.335781
371.353898,71,90.533709
229.080136,53,90.670819
252.161698,51,90.803292
339.035557,68,90.976334
361.332406,69,91.852604
267.988668,54,91.989355
377.236574,78,92.186389
332.860502,66,92.351421
320.940737,77,92.547886
216.48202,48,92.673547
513.139396,105,92.953775
246.654459,59,93.103868
291.028223,63,93.26734
335.880302,76,93.453848
389.223396,77,93.64912
318.188353,66,93.83055
307.101951,60,93.984143
355.42269,74,94.818858
593.520052,119,95.832753
288.791181,60,95.984405
259.262339,55,96.123071
310.521397,67,96.295916
315.356594,64,96.462751
454.413763,92,96.707368
281.508546,59,96.851017
403.306302,79,97.046629
323.661772,64,97.201244
168.42374,36,97.288467
347.293913,77,97.472577
254.766204,60,97.619484
342.855916,76,97.810206
262.885305,51,97.943319
419.865265,82,98.148677
334.950752,77,99.076074
373.422654,81,99.273376
337.403473,69,99.44255
260.285406,52,99.568292
268.262206,60,99.723582
312.994826,63,99.8758
331.535673,68,100.044464
282.473202,60,100.192832
285.386321,63,100.351495
471.711956,97,100.595167
419.638215,81,100.798015
341.853374,66,100.962674
291.830995,57,101.118354
280.294534,58,101.275627
301.92768,69,101.464278
419.306746,86,102.25101
630.729668,124,102.624452
393.717259,77,102.841387
280.694619,58,102.986081
346.347092,70,103.823082
489.374363,104,104.085511
319.160995,74,104.261819
421.585763,84,104.473258
248.952822,52,104.602075
423.454903,97,104.85217
341.264957,72,105.038888
279.176867,58,105.187814
389.59805,87,105.41601
269.803327,66,106.272948
236.99209,52,106.397148
393.342389,78,106.592587
291.33512,59,106.740246
207.698892,44,106.848706
284.318279,59,106.994759
256.822611,54,107.122966
274.229759,56,107.252978
266.598433,57,107.390434
442.462228,99,107.658184
361.321333,70,107.840264
252.707298,53,107.975337
259.933908,52,108.121359
422.777432,87,108.359057
337.847065,65,108.538477
470.667787,99,108.835052
344.71806,69,109.662752
334.650238,66,109.825359
581.56388,121,110.130944
307.703512,62,110.28706
624.558796,121,110.587421
332.409317,67,110.749702
509.389679,106,111.015569
350.21689,69,111.189588
279.005335,58,111.33558
308.707333,65,112.18911
282.323518,59,112.347759
346.446447,68,112.533087
362.957839,70,112.75266
350.852242,68,113.529859
270.744982,54,113.659365
398.659593,89,113.882365
343.279313,67,114.046464
263.495612,59,114.200094
370.129049,74,114.389508
255.657565,53,114.525631
331.979463,76,114.742052
316.475152,67,114.92695
293.367646,61,115.090694
376.890663,73,115.273134
340.492555,67,115.444214
305.261409,60,115.594592
261.141613,54,115.731882
422.521787,86,115.999191
286.120746,62,116.733269
363.340059,71,116.914362
327.210973,63,117.07821
270.327181,54,117.209118
370.000036,82,117.413232
319.891532,66,117.578128
357.168825,73,117.757286
299.152294,60,117.905486
622.780498,127,118.230048
271.797674,56,118.375239
367.293427,73,118.562723
308.942958,69,118.737098
341.856031,76,118.936368
390.008845,86,119.149067
298.205188,60,119.304754
520.986933,106,120.219482
296.380618,66,120.389759
230.677876,56,121.185962
454.692471,98,121.423662
415.828888,80,121.626901
387.960014,77,121.817556
579.431083,114,122.113744
340.38659,66,122.298292
548.999896,110,122.596297
327.015426,75,122.792147
464.889663,91,123.086153
329.916451,80,123.331274
395.645332,87,124.078272
346.59109,70,124.24908
299.008405,70,124.420512
511.68698,105,124.679241
394.520466,79,124.877016
413.942012,85,125.086659
378.829728,82,125.295659
410.859867,85,125.512191
330.60482,67,125.680445
365.722072,74,125.860646
444.788019,97,126.156249
482.659314,98,126.446208
482.603536,97,127.268511
407.020421,80,127.476686
368.501344,75,127.656497
269.315571,54,127.788506
372.459596,78,127.988209
414.159897,82,128.195904
322.715943,66,128.359118
371.614206,86,128.579819
377.953171,74,129.447735
332.1644,66,129.61762
266.159705,56,129.765943
347.972189,68,129.951741
388.086602,79,130.199949
414.381258,84,130.43296
449.411278,93,131.208264
382.489128,76,131.404437
326.048753,68,131.576278
401.818698,82,131.777034
361.474652,70,131.9534
387.053463,77,132.148403
500.271735,100,132.401929
233.138917,52,132.528098
444.043853,89,132.751179
366.090861,75,132.950489
500.159554,98,133.201692
573.31305,117,133.576433
398.949007,89,134.37536
329.91266,68,134.546462
448.088335,86,134.756997
632.218961,132,135.090063
208.696408,47,135.204588
359.86649,71,135.382144
230.456509,54,135.521374
265.978248,55,135.657354
420.174995,87,135.875311
421.493486,80,136.076839
438.190472,89,136.306265
376.935458,74,136.500215
270.186506,61,136.654841
375.36033,78,137.485765
407.244218,81,138.512264
304.165504,61,138.663081
442.155937,88,138.890139
492.243116,98,139.12915
496.158794,97,139.364471
411.751808,82,139.577295
321.811944,72,139.75109
298.625109,60,139.905911
473.718167,90,140.133842
480.740205,97,140.403324
326.99407,65,140.611827
351.460866,70,140.822964
484.27226,96,141.59394
329.082457,66,141.756633
396.514095,77,141.950548
533.748936,105,142.216876
488.3077,108,142.483729
495.553975,112,142.772878
561.05369,108,143.039443
332.91845,67,143.212982
328.051594,62,143.371471
489.837837,93,143.620597
253.080362,51,143.755499
422.188268,83,143.974033
401.355617,86,144.838999
357.886071,82,145.063295
389.11822,76,145.251098
438.593482,90,145.46765
417.061051,95,145.720158
397.557772,83,145.930951
187.796633,40,146.028955
387.269652,80,147.014852
340.874289,71,147.187779
370.409832,73,147.375148
332.073093,70,147.566383
442.381735,86,147.838027
334.672581,77,148.067543
418.502103,84,148.790223
373.157331,72,148.965823
342.30341,70,149.139837
308.493113,62,149.294827
414.959756,82,149.489559
502.36017,99,149.728649
332.456718,68,149.895985
366.486817,77,150.088665
312.192876,61,150.243785
772.772797,158,150.651545
512.100342,103,150.985397
287.330955,59,151.159973
440.401097,91,151.388666
486.106697,92,152.16163
391.214798,75,152.354071
296.904342,59,152.500937
217.914722,44,152.614299
285.668696,59,152.764594
282.832074,60,152.920457
299.948946,68,153.097031
302.802417,59,153.239143
349.235393,78,153.435952
413.27476,85,153.655646
328.3961,70,153.836858
486.690395,103,154.09817
587.747233,118,154.403699
321.217192,64,156.025577
396.806667,88,156.248695
454.256966,88,156.459317
219.803502,51,156.583011
338.775762,67,156.742653
433.588482,85,156.957271
354.525057,71,157.13329
434.241854,85,157.339739
368.03708,76,157.537665
405.584003,80,157.734994
351.249331,73,157.971495
420.191783,85,158.228754
425.146555,84,158.440249
375.327691,74,158.621239
426.459902,91,159.529216
456.572916,99,159.782512
328.217417,69,159.956484
451.758341,90,160.186123
428.736286,90,160.404946
258.067,58,160.552423
346.420545,69,160.734807
347.915566,69,160.914567
372.965264,75,161.105119
481.526873,108,161.387022
380.275595,85,161.613645
344.561355,68,161.831561
357.555996,69,162.713632
608.384103,116,163.00322
401.115763,81,163.208759
304.618993,64,163.365129
392.742035,94,163.601864
382.130838,77,164.738789
398.71591,78,164.979031
348.428372,68,165.186904
386.670132,76,165.395709
375.456288,77,165.580525
283.684512,57,165.725068
406.896395,80,165.925246
387.793926,78,166.120191
421.060223,97,167.036206
452.648539,92,167.272375
850.441989,173,167.701329
288.578167,58,167.844187
475.206137,106,168.157474
425.627726,83,168.402396
391.835029,75,168.582182
303.211165,61,168.729863
517.526922,118,169.032403
789.846953,166,169.454706
375.261729,80,170.316676
338.300085,76,170.509043
593.686486,128,170.841601
296.895801,66,171.001378
419.238247,93,171.231506
365.560915,80,171.42855
403.334497,78,171.626485
497.707625,97,171.889174
381.337692,72,172.106539
532.688092,111,172.416893
546.231913,108,173.514964
351.171651,71,173.695199
432.569732,86,174.577045
412.624101,81,174.783171
289.186619,65,174.952444
268.599646,55,175.116322
408.106845,82,175.363481
315.864714,61,175.529409
505.642753,98,175.771316
343.340472,69,175.944431
454.262857,101,176.198364
211.844773,48,176.311604
377.884498,73,176.49534
315.532643,71,176.671081
385.284228,75,176.857359
367.924974,73,177.032598
343.215753,65,177.881464
310.832514,73,178.065768
503.179607,98,178.308279
436.260891,89,178.527215
490.051969,94,178.755386
348.762898,68,178.941785
561.784635,115,179.284904
451.728727,91,179.517462
371.971783,86,179.732015
421.264904,81,179.937353
358.493987,68,180.105987
334.335728,73,180.282661
476.691356,90,181.181369
378.742346,74,181.369725
539.583509,106,181.621253
492.50911,97,182.73962
388.269504,79,182.927816
332.491868,67,183.099553
355.991256,74,183.275561
375.257301,73,183.459064
322.202575,68,183.626326
430.960416,86,183.833697
445.298748,102,184.083167
455.694371,93,184.31459
371.126654,86,185.222972
384.430746,80,185.457038
361.12856,71,185.655636
517.647357,100,185.899779
450.190707,91,186.124689
356.556575,70,186.300935
523.834692,119,186.603971
372.542047,82,186.808989
409.216604,92,187.039981
459.916261,96,187.279142
426.535452,86,187.492314
375.983919,74,187.685273
398.081188,77,188.531606
350.139536,80,188.727842
898.857396,180,189.184384
386.167898,86,189.429137
368.755512,74,189.633944
361.262952,72,189.820044
373.408044,79,190.007827
313.17772,71,190.180997
408.620031,91,191.364792
396.188773,76,191.555724
364.224623,70,191.733347
247.616605,52,191.873205
412.926601,81,192.804038
440.076255,88,193.051972
450.966998,92,193.280953
292.460321,60,193.430045
298.293139,60,193.574548
319.725683,71,193.751505
408.794068,83,193.956208
302.708346,62,194.106056
393.679232,77,194.29816
531.172479,101,194.548154
484.22904,106,194.83635
646.95205,129,195.173337
375.703031,73,195.921254
620.932809,132,196.263141
517.070649,116,196.556877
437.640884,86,196.81199
400.550676,78,197.046496
400.952693,89,197.272139
374.820452,72,197.450481
409.169568,80,197.640689
452.333828,99,197.885729
497.56755,103,198.13568
342.55501,84,198.335284
330.540335,69,198.500086
300.446715,66,199.163538
407.72716,94,199.388787
386.165646,88,200.688761
407.046808,80,200.879539
636.236622,135,201.219099
493.048594,109,201.485048
310.768791,72,201.667075
346.896346,69,201.836437
484.130195,91,202.073192
684.838969,148,202.449245
351.983282,68,202.614284
821.015681,164,203.720956
281.854918,63,203.879075
675.634079,135,204.219222
447.471354,85,204.432468
419.396414,91,204.652653
496.714799,110,204.928318
454.952754,104,205.184288
335.139749,79,205.376928
423.041865,90,205.603434
417.507087,81,205.808737
449.204,106,206.757284
410.289809,82,206.977698
399.836257,80,207.213445
307.847278,70,207.410419
493.111401,110,207.688352
558.783238,110,207.960621
408.275704,81,208.161272
624.716021,126,209.457976
384.136946,75,209.648892
423.558246,81,209.855067
729.426873,146,210.914481
543.470348,114,211.193778
510.077856,102,211.442973
336.038265,66,211.606038
368.343172,73,211.784438
302.297588,59,211.926381
376.979946,77,212.123461
350.872627,68,212.293265
405.419591,77,212.483932
402.808524,77,212.67695
476.412206,96,212.932074
333.714344,67,213.113536
392.819949,77,213.316079
689.1918,140,214.23156
378.485365,89,214.494216
438.336936,85,214.7538
325.168181,71,214.935588
359.397044,69,215.101967
423.327238,92,215.319987
559.677137,113,215.605108
465.200494,94,215.841456
384.74575,74,216.018829
296.673441,59,216.166732
335.706499,73,216.342149
568.552873,111,216.61938
399.64907,89,218.359768
432.676458,85,218.57435
530.132941,106,218.828744
603.810172,126,219.140627
387.500828,74,219.322105
380.293563,75,219.50193
343.36068,79,219.695987
345.474889,70,219.881097
491.379919,97,220.139537
818.292991,170,220.584396
384.643341,84,221.449993
434.910495,93,221.703506
402.805252,82,221.93405
287.3172,59,222.095958
393.23238,76,222.297197
431.798575,86,222.502249
350.846651,69,222.678944
284.688401,62,222.830415
547.883758,105,223.086037
323.454551,74,223.27586
652.949419,127,223.592658
360.999739,70,223.763506
533.911967,106,224.708261
590.002609,113,224.998035
482.241392,96,225.263079
441.010892,104,225.550127
702.708481,140,225.895174
433.243681,87,227.005714
432.415817,95,227.236843
372.463597,72,227.424604
286.115327,57,227.569624
411.085629,82,227.772649
333.76765,78,227.97408
414.991852,89,228.25019
417.362356,97,229.151302
413.649205,84,229.356974
491.906881,94,229.591293
437.902644,88,229.80934
374.125104,72,229.985975
448.270752,87,230.199917
350.913476,74,230.384945
575.566089,129,230.708722
304.950052,69,230.889202
361.948669,70,231.071133
406.272413,86,231.292823
375.869136,73,231.482102
384.434383,79,232.341299
371.250892,84,232.57419
406.365352,82,232.808146
405.441233,88,233.051283
392.1246,78,233.239531
479.051731,106,233.501397
445.122886,90,233.718315
655.831556,129,234.035129
516.136522,118,234.33683
333.384439,71,234.509671
