#{"t_start": 1787570607.9319332, "env_id": "Humanoid-v5"}
r,l,t
198.577784,44,32.36378
132.911877,29,32.427863
79.256054,18,32.468813
164.09662,36,32.553416
76.090908,17,32.592153
164.730158,35,32.673644
144.206606,33,32.746772
146.58229,31,32.816741
220.28291,48,32.927266
104.998918,23,32.979118
133.975177,29,33.048248
100.166614,24,33.103513
201.064192,44,33.20889
149.156724,31,33.284217
154.979147,34,33.359703
151.24981,35,33.43586
248.978975,52,34.112392
272.937507,59,34.263888
91.073456,21,34.32046
117.623852,26,34.402115
137.990793,30,34.496984
166.626307,38,34.612151
152.945292,34,34.706912
158.883021,34,35.375847
213.161955,50,35.492019
108.174266,23,35.542826
185.845984,38,35.63041
195.756216,43,35.72919
230.909286,49,35.844426
298.712365,60,35.985132
325.834221,68,36.133461
156.214694,33,36.208106
167.127694,37,36.294869
169.067761,39,36.385212
201.679151,48,36.49045
112.033839,25,36.545146
165.013129,35,36.632015
138.507037,30,36.69835
204.489603,47,36.808939
231.097618,51,36.929559
313.423971,73,37.096558
124.733901,27,37.156676
376.291587,79,37.350226
201.634833,47,37.49533
246.464133,55,37.649204
147.451226,33,37.736527
229.053791,48,38.422529
268.163328,61,38.567525
273.725806,57,38.714933
143.893433,31,38.784319
204.029588,44,38.887775
151.775158,35,38.971802
274.10269,64,39.118305
132.231363,29,39.184711
135.091417,29,39.245003
331.717225,67,39.398022
206.818497,43,39.499065
251.429703,52,39.619612
221.170768,50,39.733038
187.291719,41,39.828998
277.077619,66,39.986844
142.676389,30,40.056176
201.629366,45,40.161491
125.76489,26,40.22652
287.071444,58,40.364107
149.644937,35,40.446491
190.914489,40,40.542936
172.551328,37,40.628282
236.623607,51,41.324562
414.123477,83,41.547914
327.383804,71,41.740428
251.251586,54,42.582239
251.288346,56,42.71255
237.057524,51,42.832891
277.979068,60,42.970587
255.65357,56,43.105786
169.589485,40,43.198513
151.571275,36,43.284503
322.63239,74,43.45726
325.474706,68,43.620739
198.487398,44,43.724216
150.822529,32,43.801529
167.463073,37,43.896463
105.984516,23,43.953154
334.47236,69,44.125934
187.933204,43,44.226977
304.100815,63,44.38456
155.191831,34,44.474679
99.990756,22,45.243521
157.957937,36,45.327534
409.290918,91,45.54494
278.887963,61,45.688106
128.14218,29,45.754718
163.582183,38,45.849492
198.611421,45,45.951119
164.255561,38,46.038985
200.120765,44,46.143417
214.171867,44,46.255785
320.436705,73,46.430409
167.419371,36,46.512479
266.809891,55,46.63772
221.137652,49,46.754077
288.341912,56,46.886
234.052662,51,47.017178
235.336967,49,47.143068
249.10859,55,47.28432
173.990738,41,47.382958
182.895745,42,47.491412
271.881959,57,47.632398
307.602177,63,48.498378
266.663797,55,48.630106
166.782343,36,48.720483
343.474383,68,48.886231
180.612823,40,48.985693
317.367376,71,49.155713
238.899788,49,49.267681
293.565557,57,49.400443
232.816316,48,49.514963
264.794421,55,49.644714
372.771133,75,49.820732
254.570781,56,49.954585
334.887689,69,50.746611
261.728938,58,50.892453
385.506002,80,51.100374
371.585556,77,51.295716
299.085702,67,51.455706
189.143424,42,52.345801
221.998606,46,52.456084
494.184342,95,52.677638
191.184713,43,52.777153
240.67254,48,52.887782
306.509493,60,53.028488
229.484332,53,53.155745
220.052175,47,53.265246
302.172725,73,53.43905
228.584612,45,53.544676
195.935527,41,53.636294
299.320888,66,53.784928
189.42668,42,53.881119
253.381085,50,54.002122
295.769186,63,54.154008
216.824606,48,54.279034
254.748217,50,54.418929
84.902707,19,54.469382
502.071216,101,54.74321
229.680722,48,55.629627
176.006621,44,55.731446
216.542866,44,55.837925
318.032371,66,55.995137
290.976826,61,56.142393
370.204939,76,56.322712
242.466,50,56.440457
448.712745,90,56.661884
358.940274,71,56.838336
392.067325,81,57.035128
184.581484,41,57.136589
303.669936,60,57.278782
148.391225,36,57.363643
217.389634,47,57.480915
276.845254,61,57.640053
221.62288,50,57.768901
244.037916,53,57.911262
269.151431,56,58.051314
431.686649,90,59.054461
196.617868,46,59.856222
190.857241,42,59.955426
238.627237,52,60.081669
245.809108,53,60.210898
292.657854,58,60.344645
351.557465,79,60.533902
257.460693,56,60.674247
215.561128,44,60.777693
357.495811,72,60.949232
303.485415,65,61.116392
344.870559,68,61.294736
330.816568,75,61.489551
331.964686,67,61.666303
166.454381,37,61.770918
242.923842,51,61.937702
336.941312,67,62.130233
233.856318,54,62.989415
407.336757,81,63.195147
353.654656,78,63.391324
390.153488,80,63.589612
291.06807,59,63.739022
198.972163,41,63.844195
352.237653,75,64.03035
326.346354,65,64.189705
300.501522,67,64.355554
317.542189,66,64.521221
242.063281,55,64.666857
343.236272,81,64.898932
263.71374,55,65.048216
309.394437,64,65.226416
84.495961,20,65.294059
295.588866,68,65.500463
229.754179,47,66.369277
260.545806,55,66.504113
336.27599,76,66.699197
263.937352,53,66.826498
325.928453,78,67.022542
292.678991,56,67.158949
380.372082,78,67.35104
401.081051,82,67.550559
322.156094,72,68.310151
261.858746,54,68.455385
395.487971,76,68.655621
294.368272,60,68.812104
207.674753,46,68.930751
466.201566,94,69.215906
242.505993,54,69.372642
300.507376,63,69.551352
357.049909,73,70.291121
341.496931,73,70.470112
302.148426,63,70.629029
289.783966,62,70.793569
264.942247,54,70.924643
294.647592,67,71.094774
396.001593,81,71.309361
423.305418,87,71.529541
290.941227,58,71.667804
282.468863,59,71.810266
279.584338,58,71.947466
407.607033,92,72.194323
252.876909,52,72.331542
437.08733,87,72.605602
182.591413,40,72.717761
236.540024,47,73.545456
404.36317,80,73.749264
300.204145,60,73.902956
355.32594,68,74.072185
313.866919,62,74.226064
414.944285,96,74.46934
273.968065,57,74.639506
331.655354,77,74.83466
356.526934,72,75.013084
423.585973,88,75.23504
406.552004,85,75.4594
371.836251,72,75.660692
213.582309,46,75.777712
419.124386,94,76.01373
350.851748,71,77.564724
411.134513,92,77.804423
366.395406,82,78.010588
275.070645,65,78.176676
141.621242,31,78.252448
643.30878,133,78.592402
305.587167,65,78.752063
466.749903,93,78.990557
340.900768,69,79.160007
284.355322,55,79.303955
333.390595,67,79.475347
148.104211,34,79.560688
263.884782,55,79.705028
415.046593,83,79.921286
204.803759,46,80.058465
281.066136,66,81.010483
281.736086,56,81.175419
452.338214,90,81.416694
220.728765,46,81.537145
394.434913,80,81.741828
253.914415,57,81.895317
341.972459,69,82.064694
280.889644,63,82.228909
311.994087,65,82.40326
371.908039,77,82.594467
289.665616,66,82.766519
498.372683,107,83.063178
543.954325,121,83.40039
380.217822,76,83.599039
386.586108,77,84.419456
376.51028,73,84.650379
300.577243,60,84.826247
547.709461,107,85.113718
272.275668,59,85.274553
315.027744,63,86.048155
294.774438,66,86.221619
255.444883,51,86.351164
318.991283,64,86.523634
271.044537,54,86.662606
300.447796,65,86.827375
413.409573,81,87.058451
227.594716,48,87.184228
287.745853,58,87.339904
315.756143,63,87.510643
355.103218,73,88.448572
329.133038,74,88.638422
342.759546,71,88.813601
432.383485,83,89.03007
355.569972,71,89.211026
535.860178,119,89.527929
305.783596,65,89.698751
335.146159,68,89.8671
373.12363,81,90.069341
273.268623,54,90.209577
495.684039,102,90.498533
323.528401,65,90.664033
318.381857,68,90.835886
309.452977,68,91.012362
248.622095,52,91.84592
333.924647,64,92.006943
356.138893,70,92.184052
346.969114,69,92.356147
318.527202,61,92.512409
272.579543,64,92.678894
354.50303,70,92.869159
377.624617,73,93.057031
297.058672,68,93.232865
289.789063,59,93.377304
245.989082,51,93.501427
527.048219,106,93.783598
290.202234,61,93.946225
342.912729,74,94.781754
213.896225,48,94.901623
405.531834,83,95.823028
471.929485,103,96.082039
337.534823,71,96.268027
354.642078,78,96.470404
311.01608,71,96.660077
214.418305,45,96.770169
296.849399,59,96.915887
305.136445,62,97.06714
394.427368,89,97.283801
258.857103,57,97.420445
312.717718,62,97.573239
368.241553,75,97.759976
502.043371,101,98.017125
284.866651,63,98.176253
299.844988,61,99.060705
354.070441,67,99.224116
424.613838,89,99.442327
337.835946,65,99.600574
401.47454,83,99.811062
245.440661,57,99.951629
403.835138,85,100.160679
313.371382,71,100.339014
269.75055,52,100.465895
358.032686,73,100.654134
367.908917,72,100.83208
317.532777,62,100.992275
422.190932,84,101.220486
425.249083,80,101.439649
398.495519,79,102.21083
454.198188,88,102.464349
328.012346,73,102.684061
271.943385,57,102.842225
467.089609,94,103.742738
345.437801,67,103.902566
346.521859,70,104.083064
262.703629,53,104.210778
468.299467,111,104.485651
400.423717,84,104.699889
420.791014,95,104.93924
319.436559,66,105.115312
459.442343,89,105.341615
394.188369,77,106.23307
368.325446,74,106.410686
398.69418,89,106.633515
290.323215,58,106.778327
365.360642,78,106.973349
281.989806,60,107.116149
432.948759,87,107.320782
287.026905,59,107.481913
430.574422,101,107.742895
357.530792,81,107.951768
393.652463,75,108.155657
308.746312,63,108.331333
285.276296,67,108.515176
446.268704,86,108.762642
492.174664,96,109.673948
361.367985,72,109.85314
404.176096,80,110.056436
424.59729,83,110.265595
288.169051,67,110.430454
543.54109,108,110.697768
313.588509,63,110.856217
367.212881,72,111.032566
301.605347,61,111.18733
473.754611,96,112.120894
382.691378,74,112.312877
413.226555,90,112.557796
361.803683,72,112.787425
360.392351,77,113.576967
336.743547,71,113.751679
389.100177,79,113.94965
360.765093,72,114.131005
341.676116,70,114.308818
496.632349,97,114.562828
315.1575,63,114.743217
283.281273,67,114.926899
360.411646,70,115.112174
371.703783,78,115.303817
442.710474,88,115.536083
523.486046,108,115.818868
446.595451,96,116.123592
372.532438,78,116.877456
246.197928,52,117.006911
518.91823,103,117.264496
497.978195,98,117.51012
390.607495,75,117.694935
335.048243,80,117.891669
448.287259,90,118.119077
362.627757,71,118.300563
330.389939,64,118.467689
292.358458,59,118.61957
612.086975,130,118.954078
380.295625,76,119.142128
356.81663,77,119.930349
384.45461,83,120.195029
287.236406,66,120.368656
366.161757,71,121.200057
383.062645,75,121.384743
562.931032,124,121.692735
634.722353,145,122.068951
444.173649,88,122.307632
378.637647,76,122.512439
455.062823,90,122.752289
250.108553,52,122.904026
411.67564,81,123.170909
454.290999,90,123.950708
330.214515,81,124.15255
326.130812,65,124.308637
386.618269,79,124.506776
344.54906,69,124.674894
385.405707,77,124.86756
176.151026,45,124.978702
542.120941,120,125.281026
231.897454,50,125.409351
466.419226,102,125.666712
309.039624,70,125.838008
357.25633,70,126.038018
518.89959,106,126.367534
408.137261,80,127.151726
407.377021,93,127.389776
368.092436,75,127.575441
377.485753,81,127.77405
267.598897,60,127.930153
376.387565,78,128.130716
277.439266,57,128.262972
433.726658,84,128.480742
362.318471,76,128.676837
339.080004,67,129.527261
377.297268,77,129.727493
354.106588,72,129.919038
363.362378,70,130.147641
384.255045,76,130.355532
341.704856,67,131.074957
517.209981,103,131.340136
348.026932,72,131.520992
454.918214,91,131.743943
299.232502,60,131.89257
487.297823,93,132.129052
474.776921,104,132.392201
422.067748,83,132.591942
404.910163,84,132.807079
491.595811,98,133.068715
562.067333,112,133.398948
283.844181,58,133.578466
413.160643,93,134.384563
347.449777,71,134.562873
366.961912,85,134.771583
369.479734,75,134.95204
464.375686,87,135.179331
352.482004,69,135.351383
397.574498,77,135.546799
358.20754,71,135.722414
320.035992,65,135.88409
529.704363,104,136.142682
499.401484,111,136.444087
405.446648,86,136.656674
440.370693,86,137.51432
333.176665,67,138.500667
437.038694,85,138.71169
491.479128,97,138.957004
357.873366,71,139.131279
255.65287,51,139.255029
323.040112,74,139.439101
275.970145,55,139.58141
283.816467,57,139.72166
319.950746,65,139.885111
302.141044,61,140.042445
431.157649,88,140.275135
503.829759,100,140.582325
366.281135,72,140.798756
406.093632,91,141.561627
489.09018,99,141.804163
328.072176,70,141.983083
378.858821,75,142.172858
341.051232,73,142.354302
432.695111,88,142.571482
504.709004,97,142.821691
321.022154,62,142.975373
422.642962,92,143.210966
375.051337,81,143.419412
555.769805,108,143.709374
253.544296,59,143.863866
371.149809,76,144.062576
275.390249,59,144.861549
379.672727,77,145.067964
383.023971,80,145.265265
412.893906,80,145.457972
439.77184,89,145.697222
457.857186,93,145.931242
392.169964,75,146.902128
419.269009,82,147.108761
319.617148,62,147.259406
546.046509,109,147.550319
397.438334,79,147.8032
374.720539,85,148.055975
380.596721,75,148.759256
340.657484,66,148.918722
257.416763,54,149.049181
585.611871,114,149.330459
348.071445,67,149.491034
316.162733,64,149.644979
269.925277,60,149.793727
480.180967,95,150.029717
607.718201,131,150.363982
381.513767,74,150.549055
409.09252,90,150.826908
386.481471,88,151.098863
279.09616,58,151.255071
503.119894,101,152.04985
429.506479,84,152.260234
382.406703,75,152.449336
484.025428,93,152.688341
403.804397,86,152.908325
462.297254,105,153.173166
505.144475,110,153.448689
331.706901,70,153.631108
719.610099,143,154.000141
410.291349,81,154.20348
302.12979,61,154.362462
397.211769,82,156.029432
505.002392,103,156.28942
330.893178,72,156.46081
402.677508,81,156.656183
387.367197,78,156.848009
527.952979,102,157.103984
315.204273,72,157.280204
547.76516,109,157.556892
610.242792,124,157.907701
222.117734,49,158.05962
398.204304,81,158.29563
328.506387,65,158.452203
429.321438,83,159.318981
327.132298,62,159.482932
458.514738,93,159.73016
541.85309,121,160.036894
337.949987,78,160.234714
237.899786,55,160.367083
411.960284,78,160.563152
428.722968,84,160.781072
383.393266,78,160.98489
511.941328,102,161.245009
367.933818,80,161.458129
267.273812,54,161.604334
398.350607,92,161.900704
494.484354,97,162.830023
742.085172,148,163.206479
319.866805,67,163.369181
1002.278065,214,164.877324
493.271967,97,165.176963
469.550075,93,165.427126
346.905103,70,165.596723
332.020861,75,165.787243
364.370835,74,165.967867
518.842476,100,166.217632
390.977674,78,167.088936
482.854764,92,167.323912
383.064499,78,167.521271
434.726532,92,167.745115
302.909717,61,167.902931
405.153875,79,168.142106
548.288235,124,168.485516
312.976531,60,168.628682
349.555282,68,168.799598
660.911798,134,169.142195
302.038248,71,169.323272
372.087299,78,169.518082
391.125918,86,170.397223
297.838578,61,170.552007
378.452588,86,170.782988
312.892039,62,170.927993
452.771287,88,171.151816
509.956833,99,171.391588
528.703313,105,171.656322
363.402995,78,171.870971
467.054664,91,172.145242
592.477165,118,172.465538
393.003817,75,173.48157
331.851247,75,173.672079
744.591314,147,174.704717
438.248794,95,174.954206
357.119172,73,175.172475
520.024262,101,175.473577
342.927462,80,175.668306
421.744795,96,175.909164
284.430947,66,176.075566
399.317136,82,176.274948
399.812354,82,176.479285
354.327056,69,176.648845
359.802974,72,176.828709
388.199351,75,177.009565
275.643754,55,177.830732
385.476034,77,178.027022
319.871136,63,178.1848
547.984395,108,178.446939
407.599661,80,178.641251
351.586356,73,178.822042
453.625349,103,179.130174
421.958409,94,179.396304
455.15611,91,179.622115
383.654385,76,179.812631
449.641177,94,180.050855
521.249763,104,180.301809
351.488851,69,181.149052
528.951567,120,181.443491
439.615204,85,181.646461
319.932057,64,182.686717
413.653886,92,182.906081
405.540615,93,183.139985
660.746272,143,183.489638
378.106441,74,183.671789
478.715711,93,183.89752
663.226155,139,184.237907
325.262658,64,184.403566
475.05887,109,185.391962
475.225518,110,185.694396
473.790037,94,185.922658
362.726063,70,186.099378
445.689315,85,186.310647
333.904018,67,186.481719
301.251293,61,186.63528
462.636304,104,186.899227
492.577383,96,187.137952
666.517239,129,187.455302
468.684491,92,187.695071
486.212075,96,188.586539
261.261843,65,188.745374
342.814714,72,188.92771
334.779502,64,189.087783
415.204309,83,189.319831
367.231701,73,189.524895
265.073114,60,189.689399
465.815799,92,189.916213
511.029606,102,190.162462
415.099957,83,191.328609
556.400033,126,191.642454
421.908993,84,191.863016
625.277926,122,192.908227
660.978004,127,193.241349
414.576757,87,193.455969
399.500283,80,193.653009
382.301909,86,193.864759
327.728922,78,194.056635
317.744681,69,194.226231
464.800209,98,194.468064
411.852278,94,194.7178
343.657589,78,194.923415
212.037529,48,195.050295
379.588556,83,195.276182
433.590407,82,196.035826
209.164222,41,196.149762
363.970954,83,196.358579
317.253898,72,196.540243
506.828683,99,196.832038
450.56883,89,197.090062
683.292009,136,197.431665
487.801509,94,197.654935
551.509948,115,197.937422
268.735951,58,198.081235
494.659578,105,198.330937
329.236173,63,198.480208
500.442166,97,199.216592
580.385164,116,200.583965
568.003524,111,200.852483
416.378725,83,201.057283
417.358433,79,201.25524
428.253485,83,201.457865
919.370359,188,201.926749
295.054692,56,202.075353
441.084432,90,202.305069
391.700783,81,202.510771
549.788307,108,203.472126
379.290899,82,203.678308
513.416999,102,203.931756
417.077213,83,204.141518
646.100653,128,204.462846
497.403314,107,204.721714
539.937971,107,204.991707
228.963581,51,205.117371
457.16508,106,205.374231
459.258886,105,205.63541
370.897081,70,205.818278
406.749617,83,206.710342
290.957161,68,206.878354
460.915782,107,207.195544
389.118208,87,207.432828
374.173376,74,207.624538
427.637541,83,207.833679
418.594339,81,208.02914
580.251848,124,209.306835
561.216381,110,209.602594
326.042555,65,209.759733
423.218029,85,210.004694
391.841995,80,210.254542
286.226653,63,211.028893
443.604819,94,211.255378
382.999795,75,211.441203
317.300809,70,211.612414
369.4693,81,211.810182
644.497506,124,212.121176
351.427587,69,212.293581
265.127984,59,212.439751
765.983611,167,212.872632
561.016441,105,213.151804
634.170555,129,214.043488
359.534497,71,214.224716
801.011489,173,214.743543
409.422393,88,214.967203
336.258453,72,215.139543
373.814967,82,215.335761
364.412276,84,215.550838
441.756368,87,215.769183
329.637659,65,215.925645
409.562518,89,216.145542
393.983298,76,216.328529
364.77724,71,216.500132
377.500171,82,217.243229
455.688738,100,218.481469
533.15304,108,218.741997
280.05619,57,218.881333
321.007913,68,219.046463
407.502587,91,219.272967
392.042154,75,219.454258
595.680733,118,219.743055
432.287839,82,219.965002
425.007017,86,220.187167
473.527187,101,220.453761
361.188834,72,220.643811
445.09718,86,221.510435
376.076745,74,221.720963
384.240313,92,221.977219
301.536943,60,222.143096
267.62885,60,222.299988
294.587877,61,222.447562
580.728053,124,222.752676
388.007742,75,222.937359
398.200274,78,223.1277
502.001631,102,223.389658
426.338437,83,223.594774
492.761744,107,223.8614
477.179855,91,224.762514
409.038216,81,224.975483
280.575185,63,225.149945
321.276909,70,225.346549
501.550233,100,225.608102
476.619677,99,225.856051
369.939831,74,226.936187
403.456057,85,227.144753
385.633464,75,227.327641
443.382129,92,227.565432
530.292195,101,227.817308
727.674002,147,228.24333
452.259931,104,229.160309
449.164061,102,229.413205
363.04622,84,229.620242
569.531664,116,229.907687
343.797258,69,230.077507
492.734984,98,230.320965
565.791665,109,230.591733
405.628847,80,230.794551
401.495889,88,231.029149
660.355526,139,231.390294
493.40918,97,232.294797
386.514598,79,232.509999
539.119624,106,232.809719
330.088277,67,232.997644
623.341167,124,233.297514
441.685466,97,233.537788
464.873304,90,233.757425
505.997931,111,234.030131
292.945137,69,234.208571
492.951206,95,234.446967
382.719596,75,235.490646
393.523132,78,236.395595
363.216617,78,236.596019
498.989935,109,236.868558
593.657492,117,237.16075
541.482241,120,237.45632
352.768761,68,237.616342
371.661616,84,237.824705
594.436875,119,238.122221
384.546249,89,238.346054
620.290863,122,238.670791
445.296051,85,238.892678
581.841381,112,239.816582
282.179818,68,240.001365
505.906153,97,240.295928
477.289894,92,240.554312
