#{"t_start": 1787570607.928375, "env_id": "Humanoid-v5"}
r,l,t
579.828384,115,232.920463
414.263481,83,233.132783
397.768386,75,233.314401
312.484098,70,233.490542
433.790928,87,233.701368
676.785213,133,234.026226
496.415003,110,234.309424
593.865346,130,235.488375
555.594309,128,236.521333
425.711218,87,236.740597
520.700218,102,237.002167
442.159853,96,237.235987
512.089005,96,237.4705
846.977811,173,237.895088
373.178609,79,238.090875
321.364929,74,238.271456
358.008784,82,238.497707
390.975112,75,238.689853
330.910875,66,238.863805
440.010838,100,239.756122
356.823541,83,239.978488
332.099907,66,240.176386
339.306671,75,240.399109
408.693409,87,240.634647
494.919023,96,240.873884
363.256218,82,241.07591
395.220332,75,241.254744
521.894491,117,241.543135
343.062065,75,241.736837
409.639566,95,241.974134
277.238086,64,242.128336
466.61243,102,243.045328
428.284423,86,243.277475
374.180849,85,243.534054
330.681568,76,243.742988
355.726018,71,244.776549
389.685427,76,244.974337
429.856041,96,245.214318
546.170929,105,245.478556
517.103154,114,245.779345
401.450468,78,245.979325
729.140134,144,246.37874
366.680895,70,247.30428
409.562912,82,247.506985
535.968524,117,247.79656
490.49689,96,248.039234
404.725576,83,248.247907
392.869689,90,248.476892
693.446804,139,248.81876
382.264172,72,249.001979
328.865037,66,249.17032
593.97063,127,249.510281
392.219395,77,249.708488
481.745314,104,250.665037
395.192732,78,250.882432
492.061341,99,251.166752
498.192596,107,251.430588
353.334322,68,251.598293
395.598003,78,251.788243
520.848368,96,252.026238
732.725606,147,252.384722
477.651235,95,253.517018
417.595507,82,253.723037
415.623015,83,253.978584
433.019977,95,254.936005
480.104831,91,255.153835
418.269733,94,255.390475
406.84295,78,255.578213
388.385563,81,255.783209
356.312366,72,255.959628
534.241675,111,256.237444
549.852115,108,256.524337
386.769354,89,256.763915
536.049813,108,257.045308
257.496113,59,257.202074
582.090738,122,258.210572
449.242542,90,258.4699
457.260654,93,258.697678
465.067015,94,258.94163
343.551992,78,259.13788
778.788696,159,259.539372
384.153294,75,259.72438
319.602206,73,259.905036
344.410929,67,260.073686
271.251995,61,260.2338
479.572947,93,260.468924
325.114488,73,260.666525
474.944914,99,261.526584
405.843247,87,261.766332
327.088851,73,262.881367
480.108329,95,263.125414
420.448844,88,263.351465
366.843521,80,263.556128
410.901042,78,263.763033
592.694254,114,264.072099
328.284708,71,264.254132
473.097599,87,264.519184
482.943043,96,264.791815
315.666739,70,265.496878
544.061243,108,265.766665
536.394158,109,266.045111
450.638489,88,266.269578
409.39196,78,266.462703
298.613482,58,266.603171
521.643483,102,266.852317
350.672296,70,267.019423
409.227193,84,267.228951
373.498189,83,267.441008
454.583334,101,267.711455
430.49055,93,267.96014
426.598437,84,268.725582
582.450814,118,269.074863
444.22679,97,269.33176
312.195902,66,269.496482
406.87247,79,269.689833
319.631442,73,269.872542
811.565987,167,270.289737
384.021468,83,271.477639
378.140623,87,271.69962
337.848379,66,271.910829
516.432274,104,272.204783
647.269969,128,273.030051
502.120459,98,273.265629
347.143623,67,273.435619
538.228517,105,273.692107
377.870199,73,273.871122
422.109039,87,274.090563
420.006542,92,274.322915
547.086942,122,274.638694
566.803323,112,274.93409
484.779271,106,275.212226
502.79406,100,276.007848
360.406204,73,276.220241
391.236063,88,276.481207
532.349843,117,276.772302
814.334586,164,277.187848
414.440058,95,277.436961
486.318836,96,277.682833
442.400949,84,277.884934
394.78261,94,278.121771
463.900517,92,278.345474
481.011782,96,279.116877
374.118134,83,279.358291
492.233573,105,280.68417
558.790223,108,280.952845
430.436567,97,281.19663
397.476095,78,281.388078
582.933525,124,281.712334
391.624084,75,281.903416
474.185153,103,282.174731
492.301796,93,282.465571
715.088485,141,282.858454
406.806502,81,283.608042
455.680916,92,283.838024
555.49754,107,284.09975
441.180531,90,284.320183
869.43918,181,284.764125
378.499145,91,284.985555
656.985885,143,285.345391
499.932967,102,285.617965
476.678154,96,285.860013
361.531971,85,286.711108
622.045439,138,287.086043
387.292992,75,287.272144
646.949131,126,287.58464
532.671655,104,287.841572
287.996729,57,287.982159
522.622883,103,289.248928
385.823714,76,289.453223
467.471331,93,289.757415
441.741432,87,290.008254
370.5705,72,290.192406
323.912782,75,290.868917
413.742733,82,291.068584
340.02633,69,291.24273
474.992975,96,291.48349
565.317343,112,291.765416
583.949727,131,292.097166
328.85571,68,292.273767
398.203878,89,292.495537
540.488999,106,292.74667
524.744887,108,293.022613
491.497925,105,293.28399
565.101237,115,294.211515
302.222915,61,294.365982
359.658492,72,294.543221
459.872263,93,294.776571
355.954797,81,294.976856
548.263602,109,295.254359
546.488028,105,295.508017
454.608773,103,295.763002
417.330648,82,295.965387
452.040407,89,296.185561
501.394789,98,296.445186
434.691376,95,298.302003
469.215835,96,298.533295
604.717026,119,298.828462
323.453833,75,299.007742
622.727211,122,299.307376
621.281882,134,299.651862
425.064696,85,299.869847
414.224025,93,300.116367
465.866996,93,300.359386
480.836213,93,300.60038
605.212829,120,301.548914
430.49117,83,301.771607
506.327985,97,302.008264
534.757403,118,302.304146
420.094416,83,302.506084
497.029056,98,302.743461
660.346003,129,303.062015
521.813977,100,303.318557
399.623616,89,303.547925
397.964397,77,303.73696
576.327087,126,304.708995
483.532523,95,304.965838
425.724076,79,305.154465
457.609892,89,305.369069
746.775575,159,305.76513
418.432089,85,306.953327
648.854146,129,307.27711
979.764303,194,307.867314
447.760889,89,308.090467
692.679534,135,308.918997
695.575784,132,309.256209
472.118179,92,309.488949
413.915769,79,309.692655
365.67883,87,309.903973
229.504841,54,310.032645
375.757916,84,310.243109
472.673156,92,310.474959
718.019993,138,310.81896
414.867182,99,311.069274
427.099203,81,311.278968
284.07271,64,312.092081
614.384015,120,312.395905
439.488065,85,312.597372
625.710218,128,312.90374
412.987683,81,313.092552
306.478665,67,313.255709
419.493662,82,313.450863
546.965224,117,313.735778
280.166678,64,313.891652
598.329552,133,314.238227
562.243701,109,315.595762
380.944549,82,316.288628
336.525954,64,316.451943
410.667857,83,316.657673
527.894628,104,316.915544
458.827382,99,317.164098
508.730195,103,317.416448
417.879046,80,317.616476
566.738856,112,317.900059
356.720891,79,318.10871
393.505461,75,318.306318
289.969877,70,318.487512
304.336192,61,318.632726
374.847851,86,319.521441
429.278885,82,319.728326
383.451921,74,319.907047
336.088458,67,320.074357
556.630236,113,320.353434
333.495804,75,320.535697
431.242631,84,320.73802
308.685521,68,320.903764
460.854836,90,321.123415
498.504639,107,321.393052
413.574512,81,321.596186
421.562882,80,321.79675
441.12323,86,322.690533
527.684801,102,322.938625
608.94195,132,323.268034
415.394585,93,324.61576
381.610012,86,324.838884
442.403904,84,325.061335
639.727957,131,325.458503
411.96413,83,325.703881
519.425537,115,325.990695
546.869976,106,326.249952
395.947951,78,326.998108
453.950053,102,327.264806
377.333086,74,327.444884
446.307694,89,327.675049
374.969115,82,327.874979
462.490219,101,328.121452
372.802766,82,328.323709
418.035836,80,328.52957
370.562228,85,328.747547
407.267206,80,328.948335
327.346397,76,329.138671
378.314822,83,329.365083
593.390254,121,330.343493
456.693727,87,330.555518
595.824453,116,330.844202
558.813397,107,331.110156
423.720689,88,331.324403
408.201347,80,331.518615
409.097796,85,331.730446
554.594661,106,331.984807
574.687401,115,333.28753
360.179665,79,333.481539
467.588845,108,334.236132
479.43561,106,334.501665
385.901801,85,334.711718
435.643444,89,334.933603
493.826926,108,335.206522
637.302112,122,335.509264
411.988724,91,335.738123
566.231648,115,336.017984
744.662203,153,336.409964
387.269052,90,336.646673
284.861218,58,336.839316
314.990271,68,337.624213
409.50141,87,337.844494
287.805657,66,338.004619
845.15793,165,338.414041
357.36944,78,338.597352
379.477741,75,338.776066
706.571701,138,339.117507
458.643007,89,339.331894
311.437306,65,339.494017
476.051191,93,339.725996
451.447343,87,340.006405
416.781022,86,340.841797
354.254818,76,341.028447
665.714715,137,342.74262
413.655293,80,342.948714
449.926203,86,343.223611
400.790406,85,343.479314
458.975364,91,343.699883
453.7813,86,343.917915
320.490048,72,344.098082
408.132621,86,344.315653
482.041687,96,344.556864
693.470557,133,345.397939
362.057221,81,345.593565
646.078102,141,345.938449
565.852053,116,346.215695
608.900713,119,346.513902
459.402218,99,346.753018
382.322727,76,346.938611
427.964117,92,347.202367
359.406397,79,347.439124
516.867577,112,347.73194
706.083635,149,348.597582
399.880292,89,348.817657
417.804329,80,349.017615
632.542493,119,349.310144
629.33896,120,349.607816
504.848761,99,349.850337
545.518975,105,351.373545
478.828756,93,351.600091
693.155452,145,351.958961
444.817135,86,352.718249
593.69438,113,353.011592
569.593348,110,353.286768
500.040202,95,353.520097
427.156411,83,353.717414
468.937834,92,353.945434
588.892099,114,354.226649
383.021735,75,354.409375
570.458371,125,354.762726
474.165215,94,355.050915
326.283383,76,355.247319
567.644754,107,356.001601
553.980892,108,356.265948
532.941973,105,356.518956
422.632919,80,356.715781
531.954521,106,356.976392
367.849135,75,357.171786
563.159918,115,357.47742
592.402154,114,357.784574
437.638971,84,358.042958
492.861027,94,358.332022
707.584006,135,359.306413
474.334484,104,360.67134
484.133808,103,360.954917
669.384729,128,361.317775
634.488248,127,361.678877
703.084759,142,362.076252
412.326238,81,362.313276
334.501052,66,362.539269
403.317302,81,362.78458
515.504346,101,363.043459
423.171103,86,363.884747
407.804935,82,364.085909
423.947694,82,364.292055
468.689751,97,364.546578
525.830715,107,364.833
426.459825,82,365.044744
395.708479,82,365.252947
566.583445,111,365.562984
470.415152,106,365.894622
534.870365,103,366.184466
405.13023,78,366.382311
410.705484,79,367.114377
584.918441,114,367.419178
480.82537,110,367.701191
327.147143,72,367.893079
372.057662,73,368.083419
407.754122,81,368.303352
449.024286,89,369.574975
369.148163,81,369.791112
498.352753,97,370.037702
572.697024,132,370.366833
441.030851,95,370.616822
486.759945,93,371.435805
479.834959,92,371.667618
1013.997327,201,372.165728
715.532267,139,372.509942
357.795936,69,372.683007
556.509827,105,372.957078
551.807252,108,373.27721
991.409952,195,373.808997
603.806166,123,374.665008
337.770091,72,374.849601
483.150374,111,375.123061
540.057584,106,375.383491
500.935563,95,375.611291
623.990128,119,375.897896
352.75563,81,376.099012
401.925489,77,376.296956
393.490249,83,376.560288
450.088403,87,376.811137
443.928372,90,377.045896
500.546142,96,379.227814
580.916294,123,379.54218
568.52535,113,379.831149
718.312902,144,380.202494
336.142454,79,380.404074
444.007898,99,380.672863
407.639031,77,380.899387
363.343128,74,381.110729
609.841878,120,381.411786
676.520468,130,382.264121
592.094856,127,382.593766
458.33104,102,382.852022
420.338133,89,383.079708
588.491805,111,383.354259
555.171965,110,383.624264
429.042926,86,383.867088
450.839188,87,384.12635
490.545948,100,384.391692
492.689957,96,384.623958
463.484744,89,384.840427
579.113783,112,385.621698
433.393971,83,385.833232
505.423211,112,386.117315
381.914006,74,386.290694
651.717508,135,388.342844
783.585102,154,388.739677
314.076944,73,388.931544
581.910758,108,389.211914
481.767684,104,389.490127
338.453084,76,389.694117
448.419466,90,390.58379
872.666482,168,390.994284
366.968287,75,391.198125
442.422634,86,391.437222
482.423354,90,391.690435
392.664801,77,391.885167
667.418363,141,392.234408
518.017661,98,392.475997
407.613212,79,392.664695
353.494225,82,392.86217
602.043584,121,393.846389
465.119254,94,394.077173
365.736189,77,394.267755
357.801332,84,394.504249
431.66866,81,394.72915
659.648452,126,395.070709
381.611179,79,395.26751
788.775604,153,395.642435
366.128169,77,395.832958
982.823435,192,398.632575
462.062362,90,398.865396
310.243676,71,399.062286
723.692036,138,399.442302
430.355496,85,399.643133
463.70263,98,399.889331
361.770292,82,400.087172
419.26561,83,400.290642
418.473754,92,400.513938
654.302123,130,400.822864
438.828614,86,401.031541
378.395689,77,401.741738
534.369182,104,402.005358
412.978778,93,402.268401
352.629465,75,402.485607
459.223868,102,402.762181
359.167282,70,402.938306
501.357536,100,403.182257
535.601413,105,403.452504
971.646032,191,403.918934
456.405382,87,404.142949
330.090832,72,404.328212
583.464108,113,405.13602
421.622052,83,405.367884
504.813434,100,405.667519
559.660503,112,407.615341
370.079655,84,407.837895
490.52688,94,408.084757
426.54853,89,408.323013
668.637651,131,408.659531
362.638459,75,408.857935
397.757286,79,409.066303
854.47415,165,410.201148
583.17637,116,410.494379
452.046022,86,410.708821
443.508766,88,410.924491
540.738366,105,411.17262
872.04513,176,411.616083
528.368594,102,411.861937
890.049317,176,412.333108
577.430322,111,413.319496
536.880325,107,413.587847
637.75808,125,413.889968
432.634115,81,414.083738
239.524347,51,414.20616
456.986842,90,414.428416
402.672229,85,414.635304
489.342178,93,414.85864
604.670806,122,416.7345
759.078436,146,417.12841
644.630836,125,418.109462
502.593675,103,418.363688
433.128699,86,418.568861
689.934746,143,418.925442
498.92432,95,419.157992
432.357697,92,419.384978
425.627691,83,419.591465
615.079237,117,419.877373
397.562865,77,420.071301
506.076536,106,420.365798
529.063669,102,421.251473
447.758955,88,421.464407
577.326838,108,421.72661
601.046142,117,422.010665
623.397157,123,422.333003
435.482524,92,422.557718
487.240988,97,422.802478
646.691151,125,423.1278
542.963984,114,423.420059
679.588707,139,423.842561
430.351077,85,424.756864
433.283641,90,424.985183
515.531762,114,426.710618
405.541481,77,426.912732
442.769742,99,427.168839
402.639739,85,427.395587
494.441629,93,427.630479
288.655232,61,427.825028
515.038977,106,428.143225
549.823085,107,428.412463
362.709353,80,428.611424
369.257382,85,429.360505
398.374858,86,429.574842
648.358352,139,429.928402
457.112319,89,430.146964
424.73494,90,430.369981
575.930632,109,430.640494
763.169604,151,431.063272
473.687302,102,431.351175
575.239715,122,431.651375
465.831774,100,432.420038
436.125094,86,432.636892
478.211437,94,432.879652
422.207196,84,433.090052
539.495984,116,433.394988
645.643136,127,433.72184
546.906097,116,434.008225
380.827501,72,435.349048
764.816233,158,435.76849
843.772144,176,436.716628
666.912762,133,437.045185
516.424857,104,437.308074
467.961734,89,437.523406
579.054564,118,437.807798
457.515438,94,438.047594
508.406202,96,438.296532
391.942567,84,438.54467
868.279408,176,439.008133
803.03789,170,440.054759
522.737115,100,440.318888
668.571701,147,440.700872
739.779504,142,441.081945
639.045411,125,441.405092
570.798444,119,441.726349
405.101698,82,441.956516
557.328847,109,442.261652
454.679277,96,442.578172
495.161271,96,443.506084
450.410604,96,444.829333
430.467392,86,445.059485
598.341177,123,445.39862
685.852593,128,445.756842
767.197258,141,446.216514
433.838137,90,446.468159
499.233758,94,446.710545
572.936048,112,447.001801
393.817281,89,447.227801
472.517208,97,448.174086
733.606447,151,448.564451
744.514479,149,448.961294
443.543075,89,449.199004
400.612069,82,449.433779
596.686019,123,449.768395
471.243455,96,449.998236
794.227436,164,450.406039
414.818181,91,451.172274
551.636065,120,451.476447
439.276805,81,451.676873
528.176879,102,451.933355
305.491506,71,452.102935
523.11576,95,452.3397
599.707018,119,453.976972
465.183233,99,454.246339
536.691426,113,454.535217
539.085915,118,454.830869
484.674016,92,455.055048
380.622362,77,455.77319
655.415694,131,456.10176
1188.725168,240,456.692647
681.766747,130,457.063263
1001.53561,199,457.602267
667.710924,132,457.926378
340.010351,69,458.090198
532.363664,107,459.024489
481.263728,93,459.263811
487.103174,94,459.48854
661.588104,133,459.822861
462.551524,86,460.039888
893.948085,170,460.469801
393.457224,91,460.695706
591.342067,116,461.050085
449.120991,96,461.328221
408.028176,80,462.761013
838.773634,177,463.813482
618.532286,121,464.129685
515.953769,119,464.462327
736.240127,150,464.848201
574.696642,113,465.130324
498.175591,95,465.364788
1093.190567,219,465.895776
389.212028,86,466.645816
528.324306,113,466.924964
484.94334,94,467.161405
493.272472,94,467.429075
542.420565,105,467.741337
640.33071,116,468.020651
477.049788,91,468.229647
692.376908,148,468.60071
452.140286,87,468.817658
334.64739,77,469.013236
573.71886,118,469.877352
470.191247,93,470.103974
573.530758,121,470.400973
493.809689,96,470.633393
468.287331,100,472.306006
859.804372,176,472.743795
574.760947,121,473.040228
619.654631,130,473.364046
527.728564,107,473.627747
573.483788,107,474.403064
473.302441,91,474.648267
388.48841,76,474.873578
426.822968,83,475.096354
401.884431,79,475.292629
784.786104,144,475.645376
517.610261,111,475.914091
970.236625,193,476.38667
562.099273,112,476.664321
374.230738,73,477.431309
514.213022,112,477.724014
742.608029,149,478.106329
440.379998,94,478.348896
750.765356,156,478.768247
536.85986,107,479.09236
728.544049,149,479.481608
515.488012,98,480.821798
613.972695,120,481.126328
472.718319,107,481.925389
534.341671,110,482.252221
596.132627,113,482.556063
663.981485,125,482.864746
459.672356,90,483.087756
467.914219,102,483.345309
584.794846,122,483.646889
582.138822,116,483.934188
397.690016,90,484.161952
505.492303,97,484.922773
518.097967,111,485.237455
605.742149,116,485.565436
601.360715,117,485.856155
351.296351,82,486.060328
442.783185,90,486.283305
351.829355,69,486.458032
574.93158,120,486.760183
592.93329,121,487.070444
420.167973,91,487.306128
492.150201,97,488.073816
283.930059,64,488.231275
571.640184,113,488.512237
605.676618,111,489.945989
517.772003,99,490.185936
617.762708,123,490.487393
467.003768,88,490.705259
438.068094,84,490.912925
444.431966,96,491.145442
593.637431,111,491.415751
403.839356,82,491.618909
501.633535,96,492.382903
717.426383,139,492.783673
416.869443,90,493.033951
557.955861,113,493.328552
531.848663,100,493.57714
446.523374,83,493.7815
384.941219,74,493.961743
514.673067,103,494.217733
775.860626,152,494.607248
701.837748,132,495.514346
753.49933,141,495.869575
511.656829,99,496.11845
441.711467,87,496.326844
389.437378,77,496.516379
559.874986,104,496.781089
766.699837,145,497.196413
788.396452,156,498.835164
574.466982,115,499.127087
534.111528,102,499.896586
475.267576,89,500.127942
895.938787,183,500.655868
481.596563,105,500.918083
691.061183,155,501.305986
419.967791,90,501.541182
1088.360401,213,502.086774
544.231986,104,502.349109
574.970011,112,503.165169
454.054767,90,503.414322
390.726776,77,503.631055
476.117426,90,503.908656
489.663656,96,504.166318
395.792371,77,504.365865
688.33847,133,504.716754
458.848382,90,504.96336
526.915989,107,505.249764
453.194793,86,505.464404
795.320869,155,506.382696
1043.174208,202,508.242097
548.509563,110,508.517868
432.693343,82,508.722655
336.664469,71,508.899765
466.460129,91,509.12234
354.929492,81,509.318786
485.952657,96,509.553589
495.850478,114,509.832697
1029.518037,192,510.819074
567.56685,111,511.134397
642.452888,122,511.479757
743.631587,139,511.822339
488.553497,93,512.042607
607.108344,112,512.316873
412.332865,80,512.515351
492.741139,96,512.756215
589.138118,116,513.057802
455.499539,93,513.297786
428.45906,82,514.082572
448.784462,88,514.290349
485.313568,92,514.510484
335.488236,70,514.6786
575.453547,117,514.966979
501.971559,92,515.189403
546.620334,114,516.864061
415.419926,92,517.099581
572.447292,110,517.372292
688.243569,142,517.73382
516.602262,106,518.517437
565.666862,105,518.814898
374.288538,71,519.02242
513.314961,110,519.301172
589.69276,125,519.611089
678.559578,133,519.947094
725.790172,146,520.311001
602.519959,119,520.604576
416.789347,79,520.796621
827.832188,154,521.717626
661.031071,131,522.055413
530.346158,102,522.316526
1017.14133,202,522.822637
430.576022,85,523.056369
539.448004,106,523.377269
603.169419,115,523.663687
763.12566,145,524.028294
409.282051,89,524.74073
589.453648,123,526.350375
535.65895,103,526.642879
458.061911,92,526.873452
472.87416,98,527.114572
588.476839,112,527.391667
886.518926,172,527.810484
536.667054,114,528.086721
445.426393,96,528.340857
518.939419,99,529.107394
419.985156,86,529.330482
587.09067,109,529.638598
247.185795,55,529.790535
562.794403,107,530.064908
707.449934,137,530.402377
580.079723,116,530.693402
535.46305,102,530.950695
589.02292,112,531.234106
468.753243,92,531.464483
468.314184,102,532.275907
678.68475,139,532.620693
435.383369,100,532.880649
491.634106,95,533.112316
612.355443,116,533.406333
1387.060405,279,535.516753
594.063201,114,535.805987
466.614419,104,536.065252
444.835379,96,536.819785
539.831718,108,537.135511
542.370961,103,537.423301
439.595612,84,537.630579
602.051561,110,537.898965
453.357344,95,538.146212
552.249627,113,538.425611
597.725647,116,538.720368
705.135539,143,539.076425
566.621106,111,539.35998
824.031527,170,540.385931
437.123357,85,540.605052
530.455476,100,540.852047
872.164522,172,541.297252
608.522074,123,541.648297
487.279641,95,541.905882
499.634913,94,542.139356
729.564167,149,543.78391
839.970937,161,544.736789
575.994633,109,545.042067
537.447303,116,545.344372
567.184025,109,545.615251
565.022473,121,545.91166
443.258821,94,546.141158
465.662529,90,546.359244
573.294939,104,546.620538
412.772962,88,546.842278
505.426073,96,547.597121
459.467678,85,547.816696
538.343046,109,548.128208
383.87662,82,548.359448
497.647282,96,548.608394
495.379106,97,548.850662
544.751067,105,549.1042
451.64487,88,549.327584
795.717978,149,549.710763
540.093874,106,549.977602
586.808071,129,550.820106
523.188162,104,551.085596
447.133442,91,551.305554
408.755293,79,551.503912
725.127027,143,553.230346
358.339213,70,553.40022
506.248595,103,553.654955
436.808985,92,553.887336
523.874314,101,554.135434
565.38444,110,554.406902
469.142383,105,555.163972
350.293173,80,555.368749
490.951834,103,555.63242
478.391622,89,555.880558
585.465729,119,556.218936
396.594449,82,556.422961
496.833953,109,556.686509
850.42737,169,557.093267
592.529053,119,557.390673
510.951355,106,557.665857
447.740457,94,558.419421
471.371863,96,558.666336
612.504187,124,558.986151
414.400348,80,559.188877
540.552272,106,559.448524
518.61504,96,559.678403
770.268135,147,560.064411
749.434746,147,561.919346
605.29595,127,562.231629
432.527722,95,562.963622
396.922435,80,563.161226
644.398058,137,563.535516
761.042518,144,563.93459
607.826878,113,564.224072
807.049707,162,564.625628
722.988939,135,564.949707
777.494182,151,565.319162
1300.797631,271,566.497982
732.396264,144,566.908627
611.893204,115,567.219714
430.229311,97,567.461004
687.041029,126,567.773906
643.352856,120,568.076256
682.565088,127,568.398374
576.754454,110,569.159609
515.850323,101,569.404598
563.265126,118,571.022113
610.048044,125,571.374207
431.759421,94,571.614635
525.142203,109,571.875015
397.782437,77,572.064744
631.467289,126,572.370267
543.02944,113,572.655955
666.252282,140,573.491679
642.040274,118,573.77598
444.880996,86,573.988232
493.840515,95,574.244971
776.02401,145,574.649168
605.665057,117,574.938086
398.819738,86,575.154081
534.368166,105,575.413316
559.148102,113,575.696929
764.29437,147,576.624694
536.915716,104,576.886067
497.025567,96,577.127344
500.767376,97,577.372489
431.191796,82,577.574513
432.014002,82,577.776884
689.334838,132,578.096761
848.139957,160,579.883549
787.170071,151,580.262266
660.156392,126,581.09495
598.207982,119,581.391843
858.165,165,581.83052
616.638551,115,582.158336
497.268996,95,582.39151
648.180791,125,582.691702
573.285384,107,582.959804
552.661697,115,583.240104
705.18216,140,583.593565
570.989804,107,584.376274
695.450654,131,584.701957
612.310534,121,585.03069
596.909554,115,585.365846
521.084056,110,585.647806
1059.852975,211,586.193898
315.589313,64,586.355247
428.61138,84,586.561854
858.606713,175,587.505528
542.315598,108,589.101701
553.00075,109,589.419573
632.742734,127,589.753944
622.85143,117,590.042686
530.684208,103,590.301911
846.650445,165,590.71096
435.988911,100,590.965622
780.474227,153,591.839713
654.802249,126,592.149844
444.629175,89,592.403557
341.810669,69,592.595748
418.141162,79,592.814774
499.27534,100,593.057656
886.763449,168,593.464132
508.986914,96,593.697894
729.969901,139,594.036966
691.227793,137,594.940084
705.923708,139,595.291865
547.588562,119,595.587091
598.860588,112,595.866111
555.420328,113,596.146796
630.138263,127,597.93893
502.472624,95,598.175014
439.552862,84,598.380689
736.743415,145,598.728094
526.827165,99,599.49379
500.859137,98,599.734785
667.260629,123,600.077857
702.543235,141,600.477222
550.014129,117,600.777858
602.433377,115,601.065849
676.008771,128,601.397544
459.384343,93,601.644879
663.244123,126,601.987086
467.450475,89,602.785272
470.808726,90,603.015651
553.309165,112,603.315659
358.90274,69,603.488945
435.916125,92,603.734513
767.303925,158,604.152803
383.200728,91,604.383741
683.868314,131,604.750723
451.658005,84,604.995862
364.935501,80,605.208382
383.726833,76,605.396424
444.557051,83,607.857285
469.545682,94,608.154942
703.113384,134,608.527476
600.676999,128,608.849351
882.916368,172,609.288508
810.24573,152,609.670459
629.037991,126,609.997694
710.342213,142,610.369966
503.895791,107,611.187933
648.836936,127,611.570309
441.208457,92,611.807603
656.729957,125,612.119954
435.84564,85,612.329601
339.379515,67,612.492338
503.727528,96,612.735394
636.905053,128,613.065526
983.020078,182,613.553157
608.326493,118,614.398678
522.299998,99,614.644365
447.363463,83,614.851393
520.228425,104,615.110536
469.472198,91,615.341316
547.732898,118,617.180293
661.421847,132,617.497988
611.686773,120,617.796136
607.152074,120,618.09827
393.635312,74,618.802072
781.148476,150,619.232749
537.337761,103,619.514815
699.88364,132,619.842058
638.470657,121,620.137876
691.631831,145,620.495777
426.928961,88,620.711432
925.651292,175,621.140194
385.04108,74,621.328433
586.193054,109,622.166546
666.678687,140,622.525792
568.887571,107,622.79681
631.290834,128,623.11154
717.023892,136,623.46693
523.86066,105,623.775005
656.021786,126,624.091985
465.368933,90,624.308651
733.646474,149,626.647981
1061.059581,214,627.250196
797.345978,153,627.626707
375.57127,74,627.819908
590.849728,111,628.104362
547.94855,116,628.387253
439.716925,85,628.598189
458.477515,99,628.845948
713.752171,139,629.711143
675.836434,136,630.087604
594.426284,114,630.41775
423.439465,86,630.624973
440.041166,85,630.831713
664.43842,125,631.143815
535.699668,103,631.407009
503.797283,96,631.653363
547.592795,104,631.917257
558.067182,106,632.178926
681.646561,135,633.130125
749.374942,140,633.480685
788.41414,161,635.330798
794.517983,152,635.707518
418.696636,81,635.912227
553.253508,108,636.178451
549.755972,113,636.463641
897.010445,174,636.91699
443.459541,86,637.872452
575.811776,111,638.160296
600.340122,129,638.477581
497.791522,107,638.743166
518.389637,107,639.002854
710.036368,137,639.349442
991.056465,187,639.840069
781.647353,148,640.233963
752.150766,151,641.18445
621.624289,118,641.473341
548.503974,104,641.73015
495.867462,95,642.008062
723.766274,142,642.392859
573.649981,125,642.704791
531.454685,98,642.943227
518.518282,100,644.892419
508.921829,97,645.202135
694.64778,127,646.032436
408.252378,76,646.213365
808.619218,160,646.607856
646.869385,136,646.960241
670.103188,129,647.281318
924.638288,174,647.714931
576.572256,114,648.019172
502.786346,95,648.322311
886.234768,174,649.326661
588.54419,114,649.619332
656.802243,137,649.973656
633.271645,123,650.299628
570.937232,122,650.609848
370.661617,82,650.813319
595.451865,115,651.104414
450.550278,83,651.320035
543.018916,102,651.578776
465.927236,93,652.451583
526.855931,96,652.723649
586.425551,128,654.593856
874.810471,162,655.004151
453.504638,85,655.213875
563.53583,107,655.487368
706.844528,138,655.891711
443.539809,82,656.137182
613.817635,113,656.41572
436.805818,91,657.292989
561.406594,116,657.58299
589.569798,117,657.87877
779.979759,154,658.269639
458.20398,99,658.521749
808.083045,159,658.919849
607.419977,126,659.231558
693.154359,132,659.584042
564.181659,106,660.502832
761.892987,151,660.895306
917.617035,180,661.357966
762.416872,158,661.752364
642.11524,124,662.061879
850.22231,162,663.958443
471.506239,91,664.198897
650.345757,125,665.15467
496.314317,94,665.382087
501.313727,97,665.622784
478.566176,93,665.847032
592.903248,111,666.11598
710.00969,138,666.454372
499.872895,93,666.686436
667.734295,128,667.015253
523.346377,99,667.277695
579.967965,109,667.568214
718.846578,148,668.738742
596.918188,110,669.020289
526.665846,102,669.27141
546.396832,105,669.53251
499.522969,108,669.795691
460.245364,89,670.017561
463.308002,94,670.255714
540.332155,105,670.523944
555.133258,107,670.80636
565.937387,115,671.879722
799.484312,149,673.704334
472.955023,99,673.96068
681.296218,133,674.297353
736.627533,144,674.687621
481.628907,92,674.966659
508.863547,110,675.273443
611.421212,116,675.55639
1345.679585,267,676.89998
899.77858,176,677.352443
683.840419,135,677.682924
698.080038,131,678.004861
413.953662,90,678.225699
709.529595,150,678.601204
462.866743,86,678.833256
525.702904,98,679.146318
667.045123,126,680.062321
607.435125,129,680.389577
633.766469,123,680.695686
716.621191,130,681.02042
1347.806647,265,683.016474
494.031767,93,683.24634
745.169658,148,683.613644
543.901433,110,684.379299
491.963248,94,684.613893
