#{"t_start": 1787570607.9200153, "env_id": "Humanoid-v5"}
r,l,t
75.967243,17,8.166937
140.332144,30,8.229932
155.63776,32,8.296741
119.778132,27,8.353369
137.868364,31,8.418156
76.572295,17,8.454668
76.312539,17,8.489092
95.762737,21,8.535459
70.490065,16,8.568307
148.909081,33,8.646107
85.690492,19,8.690439
98.555801,22,8.744993
76.844443,17,9.305325
135.197047,29,9.38014
121.057416,28,9.452182
216.674151,48,9.577422
146.542948,33,9.646232
115.230773,25,9.706384
123.228435,27,9.769646
148.112666,33,9.849076
77.327077,18,9.888049
115.606413,25,9.944528
81.385134,18,9.980962
81.487846,18,10.019953
142.887015,34,10.092247
167.591874,37,10.173779
117.464653,26,10.230643
85.581187,19,10.271614
119.374359,27,10.330517
89.245098,20,10.375193
94.369386,20,10.417337
80.450564,18,10.45557
167.967575,38,10.53098
80.162028,19,10.572772
145.81095,36,11.244831
104.013384,24,11.298175
90.663055,20,11.33944
78.99952,18,11.379627
128.288371,27,11.438127
94.68864,21,11.48747
279.836303,58,11.609565
91.60993,21,11.656695
137.814992,30,11.721804
135.291636,31,11.787644
80.950409,18,11.824319
122.030761,28,11.886692
184.690789,37,11.965304
83.412403,19,12.010302
119.863089,27,12.0785
151.177441,34,12.168455
205.140053,41,12.276879
114.356563,24,12.339687
93.011737,21,12.393984
106.665208,25,12.468163
76.25743,17,12.518531
81.144406,18,12.563244
102.484855,22,12.61053
100.869206,25,12.664517
117.173656,25,12.718051
118.603909,28,12.77898
80.990249,18,12.817891
90.663012,20,12.860893
111.612522,24,12.913684
146.693199,34,12.98929
163.087252,35,13.07189
71.664979,16,13.104858
107.852693,24,13.155933
91.909596,20,13.196909
83.052699,19,13.236113
161.805934,36,13.314172
73.991749,18,13.353262
128.50609,28,13.416959
191.490133,43,14.182228
185.364166,40,14.279442
124.733245,26,14.338071
87.64196,20,14.381998
74.568267,17,14.420978
126.116932,27,14.47765
86.31408,19,14.517534
90.009588,20,14.559363
89.324189,20,14.601074
135.107415,31,14.672619
82.609161,19,14.714877
76.164074,17,14.752684
135.877637,31,14.819512
75.712052,17,14.856587
70.599751,16,14.889929
96.032913,21,14.936391
121.206293,26,14.993639
98.52649,22,15.04193
115.29685,27,15.099262
76.255616,17,15.137522
142.947603,31,15.202948
120.578631,26,15.258747
76.265344,17,15.295588
74.628762,17,15.332319
81.993198,18,15.36957
75.516819,17,15.405164
82.136846,19,15.448341
140.651879,33,15.533406
102.00669,23,15.592333
135.807965,31,15.663899
91.718711,20,15.706664
137.717772,34,15.779479
119.251117,27,15.841693
142.289369,30,15.914789
143.966787,30,15.991748
81.791631,18,16.038423
78.931021,18,16.086973
79.923789,18,16.133163
84.199806,19,16.182663
85.789063,19,16.231426
134.258866,29,17.048162
78.58537,18,17.094406
108.253224,26,17.165968
81.272075,18,17.209125
171.232283,38,18.032581
117.547345,25,18.090921
85.438385,19,18.133244
97.870109,24,18.186219
119.295745,25,18.24044
113.342475,24,18.294861
121.821874,27,18.352348
107.684786,24,18.40503
107.526235,23,18.455498
171.618861,37,18.538627
131.264809,29,18.614501
76.109843,17,18.656394
108.556295,26,18.730758
80.364395,18,18.768857
98.22631,24,18.818769
112.881535,29,18.879138
123.537348,26,18.934266
171.607093,36,19.013948
81.117866,18,19.050578
149.900174,33,19.144483
165.767237,38,19.261401
293.648013,60,19.432145
122.208188,29,19.508859
76.353455,17,19.552827
130.542068,29,19.630338
74.644377,17,19.67251
150.777216,34,19.760318
100.976827,24,19.814429
160.110386,35,19.901859
91.136627,22,19.955974
86.456735,19,20.001811
128.354879,27,20.063254
146.396657,31,20.131264
164.281692,34,20.209464
133.564318,29,20.28668
79.923703,18,20.331177
106.957983,26,20.396904
134.59146,29,20.460861
107.753424,24,21.222071
126.417638,26,21.279687
125.717683,28,21.341115
116.14894,25,21.395537
75.603513,17,21.431491
92.625327,21,21.477865
189.08159,44,21.581844
122.700307,27,21.639121
249.50993,56,21.765865
91.677237,20,21.811354
117.786306,29,21.875749
169.524173,36,21.956408
137.22914,30,22.025379
149.850306,34,22.101552
270.949788,59,22.23467
100.27525,22,22.285509
135.188318,35,22.365415
126.946161,29,22.428658
76.275663,17,22.468397
91.938069,21,22.516953
76.487422,17,22.555403
133.638999,27,22.618214
228.162888,46,22.733568
203.129432,45,22.837156
170.829766,38,22.922456
87.191726,19,22.964549
140.499456,30,23.077252
75.837183,17,23.127889
86.602185,20,23.177667
96.970717,21,23.226068
118.980262,27,23.295037
81.042413,18,23.336138
118.202652,27,23.398503
91.321156,20,23.446788
117.608849,27,23.528592
176.280585,39,23.641532
178.587348,38,24.416395
214.550799,46,24.518885
126.173148,29,24.582912
117.860085,29,24.645621
172.181908,36,24.723485
82.312272,19,24.764961
73.939934,17,24.803709
260.153978,55,24.932538
103.942517,25,24.988559
93.665987,21,25.034694
98.97181,22,25.659654
71.017491,16,25.695019
144.652809,32,25.783211
144.263745,33,25.875373
80.642372,18,25.92281
137.520629,31,26.005096
129.960441,30,26.08416
86.944429,19,26.130347
108.954927,24,26.199597
81.288687,18,26.251427
208.409923,43,26.371053
196.139894,44,26.483163
123.021447,27,26.557173
110.406012,25,26.626115
86.223605,20,26.690734
143.189356,32,26.80033
131.866967,29,26.900196
121.758855,27,26.990559
335.34491,66,27.229176
70.745127,16,27.278836
219.708603,47,27.426349
80.899747,18,27.481624
178.065465,42,27.615794
141.098362,31,28.462831
113.497643,25,28.520924
121.538411,27,28.582547
304.177757,68,28.74534
154.626625,34,28.819685
178.674279,39,28.921504
196.53534,43,29.045267
122.730847,26,29.117986
84.817284,19,29.171906
100.40192,22,29.225952
101.476012,24,29.285605
121.452663,26,29.345104
75.974344,17,29.383806
130.307211,28,29.450362
165.887694,36,29.53742
96.08665,21,29.585747
123.516694,28,29.649581
78.882366,19,29.702917
219.690066,49,29.818999
223.950137,45,29.923628
131.273328,29,29.988968
99.495048,25,30.043738
96.10061,21,30.090723
265.539142,55,30.217956
157.641508,35,30.299906
119.363642,25,30.366951
112.874965,24,30.429863
240.298261,53,30.604846
82.369401,19,30.665441
131.895623,30,30.765483
252.952419,53,30.924468
293.198567,59,31.681756
147.787496,31,31.751103
124.207705,29,31.817341
146.390376,32,31.894172
212.481094,43,31.996229
105.123178,24,32.054139
85.4991,19,32.099016
239.327897,50,32.217904
120.65082,27,32.280217
221.797813,49,32.392277
141.212462,30,32.459819
204.703205,45,32.564293
295.400011,59,32.700192
164.921801,39,32.78548
151.745178,33,32.860864
126.760125,28,32.926743
136.996454,30,32.994674
140.567418,31,33.067795
177.836822,39,33.157758
145.678005,33,33.23989
179.530874,38,33.328371
123.547461,28,33.38979
146.804912,31,33.457151
283.025385,60,34.155978
214.8197,48,34.280249
146.077297,32,34.372127
134.579515,32,34.473495
115.465435,27,34.559732
244.186092,53,34.70928
259.835336,53,35.423041
226.726392,50,35.539056
221.068139,48,35.647721
210.800044,45,35.751237
296.652525,63,35.900003
90.645106,20,35.946985
196.51645,44,36.048574
107.862316,24,36.099665
151.018592,32,36.169252
115.970949,26,36.228439
225.486066,49,36.344509
93.844183,21,36.391573
104.978841,23,36.442698
181.410915,41,36.532895
169.042225,38,36.624331
136.803745,30,36.691941
169.90509,36,36.77381
181.708137,39,36.866182
265.766959,56,36.996881
122.508622,30,37.064576
187.064321,41,37.158902
246.099565,50,37.276443
125.121126,28,37.347039
284.778898,61,37.532118
210.330687,47,37.66327
209.390883,44,38.350361
213.632051,48,38.463097
135.005862,30,38.533596
142.672228,32,38.608961
306.414908,64,38.771545
159.72937,33,38.848948
264.548373,58,38.985367
184.901087,43,39.084292
191.785427,41,39.176883
175.939243,42,39.266036
104.415223,23,39.318618
150.324389,33,39.394417
177.214636,38,39.485975
140.571907,34,39.563508
206.183065,46,39.667786
330.176465,75,39.842581
180.654671,38,39.931331
158.700175,34,40.013815
232.814911,46,40.119714
237.35331,52,40.247311
232.492709,48,40.361866
193.473186,43,40.46343
252.985202,57,40.598583
228.751787,48,40.708457
268.700427,56,41.427308
231.726128,48,41.558639
149.414852,33,41.646841
204.445482,43,41.764422
241.567184,49,42.593204
313.181498,61,42.735385
145.143339,31,42.810623
171.330795,36,42.891672
185.033989,41,42.98591
133.219427,30,43.058972
159.283169,38,43.150392
247.44124,62,43.295451
366.539346,76,43.472889
254.756219,55,43.606397
174.107027,39,43.694861
227.912786,48,43.812268
148.515069,32,43.896049
176.375446,40,43.992854
207.243262,46,44.108881
98.071187,21,44.16185
152.838524,32,44.235355
96.478957,21,44.286333
186.51045,39,44.385021
425.259874,85,45.311677
209.499995,44,45.416826
135.540513,29,45.486488
339.922928,77,45.669144
201.766438,44,45.770707
271.408998,60,45.915534
149.429978,33,45.988895
132.247208,29,46.056513
181.369899,42,46.156813
259.106504,54,46.291006
141.259631,32,46.367864
171.961727,35,46.453148
175.702366,37,46.537178
245.473503,56,46.664844
261.013251,55,46.793778
128.689477,28,46.86221
263.395725,51,46.988072
159.110762,36,47.082246
301.377224,61,47.238368
230.55157,52,47.365004
154.453353,33,47.450129
149.100414,33,47.535979
230.879582,49,47.65515
127.383707,32,48.447788
260.606892,55,48.577981
279.099343,62,48.731103
174.067295,40,48.828823
253.06794,53,48.957535
314.265149,65,49.119048
270.10434,57,49.248663
97.130873,21,49.296338
173.047868,37,49.380454
391.629722,78,49.565943
263.936751,54,49.693624
236.954219,53,49.820647
250.108203,55,49.952677
257.28521,53,50.70582
329.175024,73,50.886836
261.457715,60,51.042597
243.060194,53,51.174917
169.572285,36,51.271432
183.914683,40,51.366382
313.973114,71,52.327018
205.858678,45,52.434636
238.070526,51,52.552037
389.517074,79,52.73712
264.996158,55,52.864002
225.93615,51,52.984853
226.937595,48,53.096901
245.648493,53,53.22163
297.773146,58,53.35965
277.311049,54,53.486345
225.132199,47,53.59537
88.663171,20,53.640804
202.153266,42,53.733917
145.995108,31,53.804534
181.76374,38,53.892145
319.438829,68,54.057926
295.472271,62,54.210375
248.099795,60,54.369342
281.84434,57,54.521659
254.623405,51,54.646178
374.899726,79,55.636062
330.128425,67,55.793136
233.687985,46,55.901746
278.107431,61,56.046879
263.23328,55,56.179281
297.002626,58,56.319242
223.54698,50,56.436798
280.041977,58,56.582027
162.792643,34,56.663021
439.242517,90,56.884488
312.444221,61,57.034521
241.792643,56,57.170763
224.63443,53,57.296155
278.514935,62,57.444455
188.646333,42,57.554975
232.261059,49,57.681597
129.127563,29,57.757917
287.511319,62,57.922215
317.029832,65,58.833231
239.235641,50,58.977358
341.522674,68,59.846063
219.031343,45,59.953231
417.40449,83,60.153993
162.836789,37,60.241263
300.025016,64,60.390278
182.936576,40,60.487544
272.015023,56,60.624191
225.417777,47,60.736649
317.283947,64,60.891778
373.764151,73,61.077203
240.351618,50,61.208876
374.473681,76,61.399505
539.841792,117,61.705766
424.359742,85,61.974798
234.304416,53,62.127007
207.92607,44,62.966045
345.769133,70,63.144477
401.806287,84,63.352815
371.636636,72,63.52995
368.033183,78,63.728665
408.451093,84,63.937699
251.957546,58,64.083242
223.947025,57,64.221316
403.935594,81,64.423319
238.442329,49,64.545941
240.366171,50,64.680749
273.248223,55,64.83879
382.693634,75,65.045437
541.960684,109,65.362726
357.897654,76,66.327564
218.08495,46,66.446598
386.650049,79,66.646604
335.244387,68,66.814107
418.742488,83,67.022708
302.653352,59,67.165343
239.342024,50,67.286926
294.905538,59,67.429622
288.393587,58,67.572829
301.838583,59,68.301651
369.457561,78,68.508029
258.560455,52,68.643088
303.991331,66,68.816518
390.387992,77,69.019703
303.856677,61,69.215118
201.175818,44,69.342747
252.427808,51,69.488048
340.096636,71,70.236581
241.371283,57,70.372288
303.088418,60,70.518399
266.537346,58,70.666926
242.12161,51,70.804306
263.518448,54,70.93531
214.097104,46,71.055369
330.427868,73,71.239017
305.535858,70,71.426867
249.783632,53,71.55851
308.149752,74,71.735557
254.586297,57,71.873003
272.658022,58,72.014394
241.721454,56,72.166627
519.991204,107,72.471433
431.800257,89,72.734174
249.483955,58,73.588044
335.913989,79,73.789054
333.3591,67,73.961336
321.059306,64,74.118159
294.988209,66,74.283339
306.510356,61,74.440394
363.948428,72,74.648118
320.536964,65,74.81351
280.852506,57,74.9549
261.611969,51,75.081104
311.816488,67,75.250381
223.34769,47,75.371448
408.825773,83,75.608007
281.422338,57,75.755782
391.503222,76,75.944567
246.1855,51,76.681706
331.055808,66,77.611698
202.394036,48,77.737235
567.479547,115,78.029011
404.539428,81,78.234394
302.658119,61,78.386438
258.423208,50,78.511746
375.250332,72,78.700702
468.713023,95,78.93992
292.008703,61,79.089809
459.559,91,79.322236
403.20631,82,79.532166
279.929102,59,79.686122
233.876239,46,79.803069
293.338667,58,79.955808
338.630751,66,80.922976
262.019619,53,81.063531
228.52827,51,81.215563
252.917615,60,81.378849
382.632418,74,81.570405
435.375174,88,81.793854
583.380354,126,82.119044
236.230467,47,82.242283
396.583609,91,82.482953
265.041691,54,82.614917
399.40754,81,82.827264
323.269591,74,83.038121
422.268216,85,83.272081
232.679833,53,83.418889
374.848084,77,83.619529
335.747968,66,84.409042
468.753412,94,84.702105
378.589559,75,84.923018
344.244693,72,85.109795
355.738953,71,85.300002
226.241383,53,85.437946
314.29563,62,86.21179
408.486604,90,86.450271
297.416632,62,86.606785
342.292386,66,86.779642
391.865987,82,87.004098
320.247451,68,87.187566
359.281095,79,87.400148
587.681244,119,88.461948
289.748263,58,88.605488
651.533415,131,88.941849
379.518768,81,89.151798
290.051135,57,89.29472
308.51622,73,89.495825
383.861354,74,89.691357
248.141755,51,89.81711
223.601357,47,89.935384
436.4194,87,90.154454
410.278947,83,90.3809
424.710775,85,90.606764
288.637162,58,90.758445
274.789424,55,90.895032
401.232932,87,91.823662
382.93532,76,92.015368
377.566397,75,92.205111
285.569916,63,92.362622
290.232071,61,92.518757
315.18957,62,92.680249
284.035067,57,92.829552
396.483991,76,93.03274
275.158402,62,93.190744
314.53802,63,93.348925
343.508506,70,93.519256
288.759797,67,93.694013
255.614315,53,93.84262
435.464667,92,94.724728
284.653052,59,94.873985
225.759264,52,95.013002
438.396687,89,95.945028
288.779229,59,96.09014
382.807977,79,96.295419
276.57599,61,96.453655
418.170981,83,96.675688
382.101661,90,96.897246
330.117763,66,97.059946
248.438582,53,97.188569
396.388684,80,97.380943
324.629342,66,97.541951
314.450039,63,97.702231
505.220825,100,97.952667
311.727567,65,98.11665
268.422942,55,98.257152
405.921715,82,99.189444
266.371797,56,99.326009
443.023855,100,99.569973
271.410023,54,99.711169
323.565737,64,99.865678
289.221825,58,100.008668
291.955912,60,100.158021
327.15526,66,100.322202
297.600382,57,100.463609
592.983898,123,100.77457
248.920412,58,100.919021
357.328306,76,101.122169
325.694469,62,101.289842
399.488674,78,101.501834
347.062509,69,102.245583
425.314787,82,102.487512
316.616536,64,102.680605
249.888558,51,102.827481
322.027494,67,102.992696
413.683951,81,103.85346
268.787179,56,103.996072
346.273008,72,104.175969
299.663766,59,104.318113
726.676454,148,104.693937
279.89517,57,104.837459
377.429644,74,105.030671
337.090784,66,105.198904
407.001096,88,105.43394
410.064618,83,106.327494
322.914511,64,106.483066
293.336902,61,106.635158
463.783925,92,106.866729
371.549171,75,107.048467
377.362692,78,107.231333
307.08921,65,107.385358
439.761672,87,107.623357
393.971009,78,107.82793
397.895924,79,108.030161
303.949739,67,108.218004
300.492294,74,108.418761
517.312432,101,108.696107
344.892841,66,109.550842
295.75405,61,109.702862
292.002721,71,109.881374
410.020231,80,110.084754
423.903386,82,110.290932
275.134,55,110.427743
411.544669,82,110.630065
570.185906,114,110.914738
259.298822,53,111.043421
421.258969,85,111.256413
253.975435,52,111.388506
375.641487,74,112.270725
255.748733,52,112.411618
242.244576,51,112.549524
395.338751,80,112.801354
315.782536,73,113.581033
334.352828,65,113.738808
487.199224,107,114.007439
347.934916,67,114.178849
267.059204,55,114.317069
254.235191,52,114.451144
295.077648,59,114.606317
592.758783,117,114.937874
557.288256,127,115.268117
481.898236,98,115.518932
401.263054,88,115.738676
388.000023,74,115.969544
322.922398,65,116.170025
376.250395,81,116.923702
409.471157,82,117.131698
335.142145,68,117.300067
313.428494,61,117.454122
388.904908,79,117.649349
396.619813,82,117.854101
318.769983,70,118.025662
415.385324,86,118.246208
307.930479,62,118.407327
316.456364,64,118.572104
335.456502,69,118.746059
378.390419,79,118.953049
339.907506,68,119.122283
276.661644,54,119.262387
328.775634,70,120.042384
427.59734,87,120.306293
614.519137,131,121.288423
260.485021,59,121.43243
420.28227,81,121.638864
544.14129,108,121.907171
295.696433,66,122.085625
474.069147,110,122.380925
361.016846,70,122.57501
253.44461,55,122.721028
417.628936,81,122.955237
385.381162,91,123.247057
376.141523,75,123.97742
394.395808,88,124.197083
446.658209,85,124.404623
309.805631,61,124.554151
505.971876,106,124.822327
331.783191,64,124.975654
476.811133,104,125.241807
427.12358,82,125.448231
440.705877,88,125.671025
309.158432,60,125.817616
219.226893,51,125.945703
460.982884,88,126.225958
339.943176,68,126.428251
303.149929,58,127.152419
408.465235,78,127.352156
455.911471,92,127.581284
448.418594,90,127.802174
282.637808,59,127.95503
588.984489,117,128.245656
512.654714,102,128.505819
360.398688,82,129.394217
355.843566,81,129.603788
392.545939,75,129.799937
322.437426,64,129.980563
410.476808,91,130.258424
413.77357,81,131.025603
649.348126,127,131.348623
339.469788,70,131.524529
304.399909,69,131.695512
381.710561,77,131.884848
377.616003,74,132.072771
375.489375,78,132.267068
361.494879,81,132.472821
337.885436,68,132.635231
496.243062,97,132.893816
169.334135,35,132.982087
403.04808,82,133.193521
329.786475,67,133.409615
388.302388,78,133.646398
389.986857,79,134.408983
342.9181,66,134.576445
149.088939,34,134.661609
295.108552,66,134.82006
355.491863,80,135.01935
354.714715,67,135.192702
404.103423,79,135.388789
355.232316,72,135.572029
286.437771,59,135.718433
352.463559,70,135.892827
405.8543,87,136.111686
288.428848,60,136.267979
444.640287,92,136.509422
389.346522,78,136.706517
301.131766,63,137.501478
477.683463,94,138.555511
445.330411,96,138.802841
386.111245,74,138.984303
308.768731,61,139.135351
295.855992,64,139.289474
446.204546,94,139.529529
386.70071,79,139.725322
517.45312,121,140.034793
253.113235,56,140.177313
695.819397,140,140.593182
356.436483,70,140.803912
326.553178,74,141.523901
392.288288,77,141.712665
425.611658,84,141.925964
425.988586,82,142.135074
402.611441,81,142.336287
351.320634,77,142.523367
337.975825,66,142.695862
417.604525,83,142.901532
608.504255,131,143.236423
424.058173,93,143.478009
499.188448,108,143.767094
526.172018,103,144.036518
684.92722,137,145.047953
317.709123,72,145.226096
426.97538,85,145.431074
504.860411,99,145.693051
385.74279,78,145.890867
547.100559,106,146.936957
445.28257,87,147.154276
390.142525,76,147.344557
416.753249,84,147.573622
386.560687,84,147.839322
425.088146,85,148.086953
392.957503,78,148.79655
433.455064,84,148.999396
652.181335,139,149.343935
354.189677,69,149.508499
307.118249,68,149.672368
351.396429,82,149.876666
433.908509,94,150.10811
386.051959,76,150.304687
316.356972,63,150.464752
268.480887,58,150.615235
307.844383,69,150.834354
465.382995,99,151.137242
326.320176,66,151.3088
392.660875,77,152.046566
324.981575,67,152.2127
250.846348,58,152.36092
281.967583,62,152.514711
382.209153,86,152.736151
385.685369,75,152.929538
458.438931,92,153.162258
443.102723,89,153.382602
441.191073,87,153.606711
380.895944,75,153.804046
233.673157,49,153.927894
1062.091117,215,155.426881
339.923625,75,156.126321
293.999829,59,156.277281
383.543148,74,156.454257
447.556372,85,156.65769
517.927621,103,156.912056
305.959453,63,157.071666
329.975067,83,157.274912
389.19467,76,157.461429
365.683218,73,157.649894
393.91998,85,157.898726
344.173317,70,158.116252
274.816688,63,158.298863
453.854447,100,158.544481
243.033388,54,159.337521
454.549261,98,159.600405
395.122558,81,159.807628
322.20454,68,159.98095
431.225187,88,160.203277
350.715234,80,160.398571
612.258874,130,160.736161
485.022156,95,160.980731
357.964687,69,161.157648
316.231889,66,161.329024
336.310603,66,161.50311
431.848872,84,161.750391
420.387468,82,162.010195
325.472723,71,162.856179
455.242222,100,163.113157
350.452699,70,163.289359
296.293787,68,163.453968
349.903689,73,163.639563
328.842171,71,164.761154
348.890397,81,165.017181
325.052214,67,165.219701
426.878428,82,165.43795
355.650677,74,165.618469
375.841597,85,165.832966
550.294441,120,166.131811
378.739371,77,166.997107
512.031403,104,167.262979
412.532679,80,167.46144
328.661438,66,167.625374
448.472898,99,167.870562
451.570102,92,168.146757
474.097381,93,168.41907
343.341104,76,168.599317
488.139735,108,168.870855
338.277333,77,169.066974
429.685573,89,169.29249
412.118368,83,169.502217
368.592682,73,170.347157
519.86849,100,170.612786
483.255461,94,170.848345
406.827223,80,171.04067
247.812791,56,171.183838
450.671927,89,171.399886
351.607225,73,171.58499
349.632046,72,171.762586
612.862383,137,172.175558
358.158614,70,172.373079
763.562407,151,173.578357
380.716853,74,173.769423
390.47613,76,174.620749
577.721008,115,174.917652
552.940085,126,175.291487
416.816359,88,175.538113
340.932813,70,175.711123
343.257156,67,175.879626
524.203369,104,176.140956
435.84011,94,176.369731
469.383981,88,176.586699
295.846823,62,176.740147
487.547709,106,177.002141
529.985286,116,177.976765
402.926535,80,178.179289
419.948728,91,178.400385
455.529008,90,178.620061
369.029677,73,178.800269
437.741617,86,179.047
405.090055,91,179.318711
332.836053,65,179.482793
638.817755,126,179.798444
597.257076,119,180.095833
493.767779,100,180.338788
453.898446,88,181.233507
345.732015,73,181.415609
331.348291,66,181.569428
381.334423,75,182.639272
305.552158,61,182.782654
356.985942,69,182.948936
425.687847,84,183.160303
350.55506,68,183.322587
385.709481,85,183.53398
417.403787,84,183.739926
438.802357,91,183.960199
422.48592,97,184.202214
348.161244,70,184.377957
481.343775,100,185.335114
431.087889,85,185.584
433.948191,84,185.793054
575.973057,126,186.105219
727.613144,146,186.471776
345.375044,73,186.656039
406.702996,80,186.856097
384.104785,78,187.054487
450.369762,102,187.307028
442.86545,86,187.519946
320.936893,67,187.696529
355.674618,69,188.523619
363.464168,71,188.699111
471.55153,91,188.922293
436.603281,83,189.133916
391.47553,88,189.3824
324.467577,66,189.565806
449.437435,88,189.800333
460.662938,91,190.016546
380.038558,77,190.203552
394.065193,77,191.355273
433.184758,84,191.564304
400.960517,88,191.790339
523.256005,111,192.802598
359.545281,87,193.047425
470.416792,101,193.301679
218.006249,53,193.431288
412.938417,88,193.646952
272.83992,58,193.78911
532.87376,104,194.047759
602.582806,121,194.341886
669.455581,130,194.677466
708.87908,154,195.086065
518.534002,102,195.911734
462.13325,95,196.160533
357.323306,72,196.341412
578.741434,115,196.638562
387.145523,80,196.881942
273.586771,61,197.064975
337.245693,65,197.225836
618.392591,122,197.528538
290.444954,67,197.686123
540.118236,116,197.973846
538.933614,110,198.238789
460.301357,90,198.452157
427.643278,86,199.164823
451.389343,94,199.390183
337.044752,75,200.656706
304.545666,59,200.80195
326.672141,70,200.971863
300.909305,60,201.121277
460.708731,92,201.347882
438.715442,84,201.556386
292.733617,60,201.70633
512.212505,103,201.960995
422.143064,81,202.174559
478.815742,97,202.42494
259.008663,53,202.553825
568.710926,118,203.540781
494.871351,99,203.789742
503.149291,97,204.033534
473.304671,95,204.272372
486.046884,94,204.507405
648.850553,129,204.820417
282.266794,57,204.965785
258.538424,60,205.114891
436.68478,85,205.321083
418.90182,84,205.530604
348.906715,83,205.740811
433.784597,97,206.673082
383.983396,84,206.88024
456.599998,85,207.12946
500.997108,98,207.40987
286.756611,58,207.55374
531.199974,112,207.839801
576.821106,112,208.113715
385.684615,77,209.268486
427.056822,92,209.522521
534.08922,121,209.821869
381.904071,82,210.070718
290.724165,58,210.250068
477.039128,94,211.102976
388.93234,77,211.286341
511.859405,100,211.537058
516.907379,100,211.780631
345.271849,71,211.952381
345.589118,78,212.15084
283.959011,67,212.319271
309.813523,63,212.47552
375.338991,72,212.657282
660.428919,127,212.99605
278.448461,66,213.169994
391.621347,87,213.404207
573.170711,122,214.264973
309.781243,71,214.480263
514.875871,112,214.814214
491.389755,97,215.053689
527.649179,104,215.300807
515.864964,111,215.581789
402.572484,77,215.775232
374.936849,73,215.95083
530.053981,120,216.243488
576.709651,113,216.518093
517.218555,107,218.311772
531.455975,107,218.578238
229.162233,50,218.698526
474.917795,109,218.960123
318.627437,72,219.14231
570.619907,113,219.417743
445.386898,89,219.635165
349.055362,77,219.837425
315.908761,71,220.01998
376.093653,71,220.202814
736.669402,147,220.593558
344.319473,80,221.4488
301.703866,70,221.639246
700.045618,138,222.022373
487.010262,104,222.301076
358.404187,78,222.487559
526.86013,103,222.744888
401.994632,80,222.940491
245.909546,55,223.076728
378.087384,84,223.289869
366.504435,77,223.485427
437.798921,93,223.710236
345.071393,72,223.891582
425.872533,86,224.780125
283.613013,65,224.951041
466.704366,91,225.202049
717.049023,141,225.585207
510.503178,109,225.857821
422.127812,86,226.965545
486.55277,98,227.205181
491.403654,100,227.456334
502.539058,100,227.709607
381.830762,85,227.92642
407.209434,91,228.196844
640.323705,135,229.200566
299.192861,67,229.367893
386.548063,87,229.584193
438.487622,82,229.788996
342.761196,76,229.97513
467.979417,92,230.20156
323.163001,76,230.39163
379.495307,73,230.573165
476.651516,101,230.830557
360.125131,79,231.039908
365.70564,84,231.252757
587.50763,126,232.243072
508.412398,101,232.510575
858.326404,180,233.017399
488.448783,94,233.245765
536.598746,104,233.503026
543.937193,106,233.758431
