#{"t_start": 1787506617.0235758, "env_id": "Ant-v5"}
r,l,t
-13.007362,16,330.718324
15.731909,18,330.747693
11.850106,16,330.773754
-26.779602,83,330.910892
-23.011969,81,331.043365
11.525063,22,331.079699
-4.493133,17,331.107591
3.898512,19,331.138695
-6.121198,15,331.163817
-1.578179,11,331.181661
-127.551442,98,331.342773
-8.720804,38,331.405186
-16.469503,53,331.49289
-14.71244,33,331.547391
-20.487763,57,331.64112
-2.291296,39,331.706627
-8.405117,40,331.772402
-6.243607,17,331.800527
28.186771,63,331.904868
-18.817548,38,331.967668
-56.781632,111,332.153166
-2.610383,27,332.198237
-9.93766,14,332.22151
-60.809515,116,332.414129
-7.474105,18,332.443892
-10.447491,13,332.46596
-1.854637,16,332.492823
-18.118756,25,332.534209
11.684836,18,332.563909
-20.096832,34,332.620015
-88.424639,118,333.592353
53.795077,110,333.777048
-27.230327,146,334.020124
9.266219,15,334.04523
-461.296893,1000,335.929897
1.393576,21,335.964578
13.412592,36,336.023438
-25.037013,58,336.118449
4.4532,52,336.204386
-20.508418,61,336.304506
4.041019,16,336.331358
-371.073982,1000,338.760258
-1.021465,18,338.789886
-0.574368,16,338.816028
-7.501598,18,338.845809
12.676479,27,338.890038
-6.18682,13,338.911416
16.926507,34,338.96819
-14.972352,12,338.988236
-57.773418,117,339.18112
4.401599,40,339.246929
-10.603958,35,339.30496
8.682901,33,339.360134
-1.897998,16,339.386423
-9.055229,20,339.419538
-10.395985,64,339.524711
-4.624565,30,339.574591
-43.295709,67,339.684937
26.9793,81,339.819222
-2.04745,24,339.858984
-27.809012,91,340.732375
-10.554969,15,340.758167
-2.981961,21,340.793046
31.381625,27,340.838041
-432.802074,1000,343.289607
-5.430904,17,343.318162
-30.287815,40,343.38418
-1.282679,23,343.42298
10.72217,14,343.446125
5.361511,11,343.464128
-2.562658,12,343.484107
-12.314046,12,343.503911
26.885713,52,343.590031
16.084891,91,343.742616
6.443547,18,343.772302
2.79622,17,343.800858
-16.920013,76,343.928426
-6.916677,11,343.94689
-11.240304,18,343.976748
30.051659,38,344.040798
-14.569525,117,344.237419
2.074557,9,344.252572
-3.280373,12,344.272814
0.089044,7,344.284741
-35.943416,61,344.387046
-1.222941,21,344.422419
-7.439099,14,344.445709
-500.987081,1000,347.094624
-5.684537,22,347.131358
26.686457,60,347.231194
-4.889869,13,348.033795
-27.719697,57,348.129576
-24.894687,38,348.19296
-64.530634,178,348.490824
-45.284432,24,348.53054
10.276105,24,348.570676
-3.999709,42,348.640838
-21.940014,52,348.732829
-5.148844,141,348.966386
35.818013,52,349.052626
-7.448735,13,349.074447
-12.917217,30,349.124035
-348.874829,1000,350.809518
-15.9885,32,350.863461
-36.901248,69,350.978929
-12.905748,49,351.060609
-366.748434,1000,354.887928
-13.194604,21,354.92268
14.045773,26,354.965774
15.166201,41,355.032784
7.596658,16,355.058866
29.60237,92,355.210448
-11.493882,13,355.231765
-26.755721,21,355.266848
6.908055,24,355.306268
-4.956253,29,355.353771
-34.644335,315,355.876325
59.804552,58,355.972983
3.012412,25,356.014438
-11.528355,20,356.047786
11.127093,71,356.166532
10.235397,17,356.194727
-25.017635,102,356.364581
-40.526448,42,356.434541
6.182873,38,356.497576
-3.7901,35,356.55582
-10.600719,16,356.582768
-19.888103,23,356.620914
-5.485252,28,356.667303
-32.967018,38,356.730754
-23.33816,39,356.797871
-36.592738,103,356.969723
1.053625,8,356.983193
-27.556368,35,357.99601
3.853396,12,358.015829
16.830766,70,358.131035
3.514882,62,358.233213
-11.169579,25,358.274111
-5.708862,19,358.305139
18.230812,34,358.360319
-42.709171,165,358.630511
-20.913497,35,358.687676
0.477666,16,358.714296
51.380814,63,358.819068
20.499932,82,359.277928
8.663528,88,359.42274
2.865361,11,359.440812
-17.572329,13,359.462196
12.862313,28,359.508616
9.986475,43,359.579064
-20.311059,72,359.69788
-41.706079,98,359.859586
-15.186726,36,359.918352
-26.674325,73,360.038858
-14.825726,18,360.06844
-7.101636,24,360.107966
5.087115,17,360.136315
6.449405,56,360.229587
-9.100009,13,360.250947
-8.391254,48,360.329924
-11.690742,12,360.349628
-1.98612,16,360.375988
-9.69887,28,360.422967
-9.53225,12,360.443065
-3.592935,22,360.479513
-0.318374,10,360.49596
-346.792651,1000,363.095593
0.344383,59,363.194606
-8.125445,17,363.223523
66.673534,47,363.30253
-11.911832,43,363.373951
-37.130429,71,363.490603
1.390627,28,363.536334
27.423744,62,363.637544
-6.762474,89,363.784931
-12.762198,52,363.871833
-28.958717,67,363.982204
-38.221395,43,364.053513
-28.212919,42,364.1238
16.950538,41,364.192357
-1.021942,12,364.212386
-19.247282,31,364.264763
-0.712682,35,364.767978
5.090834,23,364.806984
13.767398,14,364.830445
-22.648058,28,364.877397
11.607785,31,364.92888
10.864584,31,364.980094
32.78957,32,365.033208
-23.912235,50,365.116776
25.358348,25,365.158361
21.421769,103,365.330268
10.717865,46,365.407008
11.402265,25,365.448486
-20.719024,25,365.490747
-2.424961,8,365.504006
6.138944,55,365.595773
9.98866,26,365.639322
10.186771,17,365.667531
9.274528,103,365.839217
3.666976,16,365.865997
17.585898,68,365.978549
64.064962,82,366.114309
-9.391776,55,366.205211
-4.702371,33,366.260002
5.81737,33,366.314561
-9.690555,18,366.344232
-8.582695,15,366.368694
-1.93423,41,366.435582
-25.778243,38,367.429482
-8.422398,43,367.499825
4.760161,36,367.559428
-11.046528,21,367.593985
-13.292005,32,367.646147
-33.341321,27,367.69068
-10.903294,34,367.747374
-2.991061,20,367.78047
-7.1325,18,367.810278
11.836066,39,367.875257
28.010148,38,367.938665
-15.746181,38,368.001107
8.042911,48,368.0802
19.297264,55,368.171524
-1.216524,12,368.19135
4.037792,22,368.227595
-15.263938,22,368.263883
12.398741,57,368.358301
16.202503,16,368.38473
-10.879574,18,368.414331
29.597243,70,368.531019
-12.942265,22,368.567389
24.77986,35,368.625259
-6.331234,75,368.750276
2.079194,20,368.783189
-355.243614,1000,371.318841
10.7968,21,371.354207
-18.729019,46,371.430778
-4.406871,20,371.464011
11.09652,20,371.497036
-272.352498,1000,374.103859
-368.816031,1000,375.776868
-10.011592,69,378.411944
4.923576,19,378.443772
36.419605,29,378.492074
0.896674,22,378.529025
-41.242502,130,379.702426
-0.981824,11,379.7209
-6.474439,22,379.757687
-8.407083,14,379.780863
-11.022995,41,379.849372
2.024783,12,379.869918
3.778198,28,379.916437
1.421719,18,379.946682
25.141451,90,380.097456
28.386591,89,380.246386
-31.64546,56,380.340092
13.225014,36,380.400173
11.160256,32,380.453227
-21.773411,32,380.506517
-1.220406,11,380.525162
-321.300768,1000,382.212199
-8.400604,18,382.242194
13.121076,37,382.303364
-5.314229,33,382.358272
14.671629,128,382.572416
10.296091,9,382.587401
-149.568663,227,383.921023
12.623014,44,383.993596
-0.357334,16,384.020368
9.832042,76,384.147568
2.10524,9,384.162505
-20.117255,77,384.289957
-6.41901,11,384.308658
-248.413753,1000,386.336633
-7.132109,44,386.409633
-7.390889,35,386.467427
8.756272,16,386.494191
-2.881747,15,386.519264
2.448187,16,386.546393
-30.942659,18,386.575798
16.361183,35,386.63373
7.516869,34,386.689762
24.240513,48,386.769172
-10.124179,35,386.827407
26.022145,125,387.033886
-10.909203,25,387.074865
-4.822192,30,387.123952
28.982699,41,387.191435
6.311188,19,387.222691
-16.955467,67,387.332399
55.217971,99,387.496268
-0.775828,20,387.529384
29.322187,52,387.615667
28.29457,82,388.711027
-288.190046,1000,390.849068
-3.97445,67,390.96039
-1.271214,10,390.976941
28.126972,39,391.042114
-2.469713,52,391.128311
-4.243183,10,391.145458
2.836902,17,391.173814
-15.562448,27,391.219302
31.259227,26,391.262936
26.449049,130,391.479865
44.503877,33,391.534648
10.847989,15,391.559638
14.575779,35,391.618528
-15.559065,81,391.752298
1.668236,16,391.778574
-30.487277,59,391.877017
-22.404457,74,392.000309
-4.950254,24,392.040162
1.264839,25,392.081495
-16.120603,37,392.142356
-13.424289,13,392.163856
5.219004,19,392.195385
19.844631,55,392.289316
-14.944502,38,392.351983
-9.628093,29,392.39994
-7.594268,28,392.447197
8.542729,93,393.554613
22.582216,63,393.661692
-24.088675,24,393.701647
22.633991,31,393.75376
-11.06931,24,393.793604
6.49364,11,393.812043
-7.512837,42,393.882591
3.259179,59,393.980768
0.52458,28,394.027672
13.004348,52,394.114703
10.235612,23,394.152912
-6.936531,23,394.190907
-13.951732,40,394.258181
-11.340486,53,394.34641
22.340618,49,394.428154
18.894884,22,394.465099
-23.426101,31,394.516381
-70.569806,92,394.669137
5.940787,19,394.700745
44.993534,51,394.784691
7.889916,32,394.837619
25.771397,19,394.86977
22.962249,155,395.126897
53.748842,175,395.415564
20.653632,41,395.482583
-19.004296,120,396.197717
3.824895,25,396.238709
0.162265,10,396.255419
3.557727,41,396.323016
-38.351816,87,396.466799
46.894475,94,396.6219
-18.933127,33,396.676513
-226.091649,1000,399.296781
12.96093,41,399.366463
10.829067,24,399.406372
21.834116,29,399.455071
5.279366,39,399.520795
-8.053428,55,399.612187
-5.407055,17,399.640037
-13.651919,46,399.715722
-4.026874,30,399.765134
21.62683,40,399.830686
-12.535314,47,399.908583
120.529884,127,400.1171
-5.965635,16,400.143736
-1.334881,78,400.271525
-0.683645,14,400.29451
-1.676617,26,400.337778
5.354954,8,400.350978
12.672994,34,400.406586
-30.649846,56,400.499477
-5.133794,18,400.52943
-9.31251,70,400.644683
-0.380049,17,400.672745
-6.085543,53,400.761994
-5.759969,49,400.84312
10.887785,20,400.876115
-7.624361,17,400.904867
1.536248,15,400.930196
4.636428,20,400.96367
20.476204,24,401.003505
-0.633805,38,401.06635
-24.324807,36,402.631868
0.035843,21,402.669094
10.203169,129,402.883489
-20.230301,41,402.951567
-14.397631,48,403.031737
-11.86976,15,403.056827
25.986534,49,403.137512
-0.822864,14,403.161429
-19.124427,22,403.198227
15.367387,30,403.24771
-5.436806,92,404.346894
-20.599808,38,404.410793
-209.164832,1000,406.080108
28.598479,83,406.217402
7.277463,10,406.234011
36.84524,84,406.37337
-187.743762,1000,411.178373
-47.373226,108,411.357444
-25.431319,27,411.401316
55.296716,93,411.555118
2.693337,12,411.574709
28.276098,35,411.632149
13.626566,67,411.742501
-93.952996,153,411.995173
55.349646,187,412.308497
-6.886238,36,412.368397
2.731815,236,412.761829
8.288497,18,412.791584
66.327288,82,412.928014
6.069594,27,412.972745
6.722984,24,413.012834
48.314289,62,413.116328
-22.939245,120,413.318901
-1.27198,33,413.373599
-48.776879,113,413.561442
-11.008718,14,413.585219
6.188374,26,413.627356
-5.299989,13,413.648605
33.055889,26,413.691522
1.332654,21,413.725588
-10.21298,27,413.770219
1.024969,17,413.797853
-131.650207,1000,417.439466
3.385082,20,417.472966
33.04607,29,417.521296
5.629112,10,417.538864
-38.186535,68,417.651464
5.22135,12,417.671258
-11.880355,25,417.712721
-59.688999,94,417.868816
7.525128,17,417.897183
20.31255,27,417.94206
72.006766,101,418.109252
-2.560893,66,418.219116
-4.256436,31,418.270632
-4.663928,12,418.29025
2.670034,40,418.356568
21.821387,46,418.432045
30.508823,43,418.50287
3.98049,162,418.770322
-11.656028,29,418.818284
68.902004,90,418.967072
12.938759,20,418.999892
-1.193544,39,419.064074
8.503172,19,419.095441
-1.949835,24,419.13482
-182.763201,1000,421.562143
5.566319,52,421.648563
1.131536,12,421.668688
-96.562313,1000,423.854993
9.529075,20,423.888546
12.648331,13,423.910363
3.854101,8,423.923846
27.360768,73,424.046693
-16.56655,19,424.078369
13.792703,22,424.115428
5.208422,17,424.144127
-10.205541,55,425.003923
-55.489242,43,425.076639
-10.907329,14,425.100683
17.439585,74,425.224417
21.161675,48,425.304398
-2.341305,26,425.348001
-0.529261,14,425.371317
-40.985511,207,425.711772
7.253964,42,425.780077
36.411952,106,425.953408
32.997548,18,425.982983
39.455283,38,426.04513
43.4016,51,426.128458
5.500682,28,426.174059
19.942464,72,426.292371
-0.261797,28,426.338514
0.090655,229,426.713801
19.601079,194,427.032327
11.319952,35,427.090221
-13.934671,13,427.111453
23.554599,44,427.183748
-4.013855,8,427.196882
19.332176,95,427.352947
62.030178,43,427.757025
0.448608,18,427.786328
17.745351,40,427.851437
24.398354,76,427.975902
-15.050829,40,428.041642
-10.049288,14,428.064756
3.202011,54,428.153892
18.611895,29,428.20147
-4.587127,16,428.227666
5.013015,21,428.261872
-6.283641,29,428.309876
18.783468,34,428.365304
109.882679,121,428.565853
10.250359,42,428.635274
4.446502,54,429.63498
-12.01071,19,429.666297
7.9362,14,429.689422
-0.813751,17,429.717903
-3.378053,36,429.776759
-154.625807,1000,431.446562
41.50093,35,431.50528
19.325359,66,431.61503
34.919844,38,431.678209
-15.261001,57,431.773987
-4.289432,31,431.825521
16.993417,79,431.956833
-130.837931,1000,437.466372
13.509892,34,437.523078
30.57205,85,437.664595
13.137737,42,437.733195
5.37171,46,437.809057
41.109734,93,437.96215
35.999567,30,438.012259
-3.475645,9,438.027459
15.245823,133,438.248428
4.576867,18,438.278204
113.726444,129,438.491576
76.019643,110,438.6745
-0.087935,15,438.699713
15.080559,33,438.754873
-9.215745,31,438.806605
-4.359195,16,438.833797
22.695447,31,438.885416
14.911502,71,439.004225
-3.301192,61,439.106497
1.57098,15,439.132148
78.455063,76,439.258677
21.091378,43,439.329983
44.949402,87,439.475876
-0.707545,53,439.564267
-6.47996,27,439.609015
-12.837249,32,439.662722
5.458823,24,439.702368
-7.993095,113,439.889618
13.789721,19,439.921492
12.276874,53,440.009365
-2.878919,12,440.029279
14.173964,21,440.064424
13.955792,46,440.140735
2.684311,10,440.157642
7.154032,18,440.188137
19.62556,53,440.276614
13.271259,35,441.270691
-8.319036,23,441.309267
7.347721,20,441.34213
17.118547,21,441.376803
-8.853137,144,441.615528
36.731002,38,441.679343
25.793295,98,442.416104
10.884897,16,442.442848
17.696851,18,442.472335
15.845591,31,442.523277
10.250789,32,442.575852
10.094945,44,442.648259
10.402686,57,442.742024
-15.094771,1000,444.412808
16.709193,51,444.49702
13.689441,21,444.531785
6.684752,44,444.604263
-1.128669,50,444.686681
64.952042,163,444.954381
21.916848,29,445.002183
-0.371026,20,445.035186
31.056102,90,445.18292
14.594817,20,446.15512
2.578341,11,446.173043
14.646913,18,446.202379
6.092526,10,446.218811
91.934967,69,446.332364
-4.08894,37,446.39329
-3.837412,25,446.434484
16.813254,30,446.483997
14.535419,41,446.552469
-89.767692,217,446.909522
19.499396,48,446.988655
13.265125,33,447.04298
-56.652401,1000,449.705764
-68.232593,206,450.050511
1.378248,15,450.075599
77.139072,70,450.192036
38.908016,59,450.29006
-22.173567,78,450.41947
-44.077957,1000,453.013581
3.099529,29,453.061843
24.729825,44,453.13519
13.4457,18,453.165177
82.512618,181,453.90325
30.526048,26,453.946497
2.533236,33,454.000261
-1.030449,13,454.021526
54.822398,59,454.118052
3.006735,29,454.165522
10.791746,1000,456.642543
18.66897,43,456.713272
-10.500589,22,456.74946
-4.953377,12,456.769191
-7.46624,24,456.808764
25.656657,39,456.87378
6.205107,12,456.893676
25.001075,29,456.941127
5.521279,30,456.990728
32.492787,42,457.060204
-0.647917,12,457.079871
77.084953,124,457.284184
32.207557,39,457.348531
5.690386,36,457.408285
23.156977,36,457.468201
-22.279643,27,457.512484
-8.695369,14,457.535586
18.560482,31,457.586147
83.465326,192,457.902276
15.321218,79,458.031343
15.495328,41,458.099752
-15.875512,32,458.152945
8.564411,89,458.300856
26.105053,27,458.345766
23.475083,36,458.405767
1.478773,88,458.552214
-9.660358,34,458.608685
18.357157,63,458.713621
-47.715587,1000,462.965048
35.651124,99,463.13009
2.456434,14,463.153491
3.342811,44,463.226705
53.79932,165,463.501239
-1.215143,24,463.541817
52.168831,83,463.679833
13.47479,23,463.718326
25.755196,44,463.792293
-12.400101,146,464.035706
12.655394,135,464.261508
28.385649,66,464.372277
2.699961,49,464.453946
-19.394314,17,464.482025
22.994986,38,464.545113
-0.196403,17,464.574019
7.100192,22,464.610678
23.930412,46,464.687049
21.173602,25,464.728578
24.139819,29,464.777104
35.859567,31,464.827917
4.332265,27,464.87292
16.378635,64,464.979444
11.012014,37,465.041347
24.177682,17,465.069558
3.323227,20,465.102512
-0.45534,19,465.133659
37.684929,36,465.193025
19.926754,25,465.234295
-23.589046,36,465.293467
-13.981696,12,465.313126
54.783707,113,465.500009
56.784799,60,466.72417
2.526784,23,466.762527
30.113782,58,466.857479
-25.508752,69,466.970086
30.700491,35,467.027418
45.226563,66,467.134582
24.854551,614,468.145262
0.420812,16,468.171554
79.685748,54,468.261032
19.684862,21,468.295617
1.540532,19,468.327085
7.609394,23,468.36499
29.773242,183,468.667762
-5.901262,60,468.765784
9.871158,21,468.800351
4.319322,26,468.84346
45.809121,93,468.996482
8.966156,59,469.094459
28.666848,39,469.158874
53.73899,44,469.232838
4.593271,33,469.287642
17.406923,30,469.337022
0.469834,21,469.371825
-6.833149,17,469.400076
11.300784,38,469.463509
-0.878601,19,469.495428
30.513324,40,469.561361
11.559774,16,469.587855
11.722686,41,469.656438
13.983378,21,469.691164
13.67101,19,469.722629
-6.463496,17,469.750853
13.342549,94,469.906716
15.865728,79,470.799383
119.418918,129,471.013123
12.93453,31,471.064758
88.798139,1000,474.187481
35.466342,68,474.30097
-16.613915,28,474.347596
75.056156,110,474.530739
1.63696,14,474.553715
13.261513,42,474.623079
3.411205,19,474.654682
20.770609,20,474.688218
19.614892,37,474.749068
7.490476,23,474.787045
18.012723,1000,477.229561
118.973954,120,477.428521
25.228029,143,477.664128
36.653726,90,477.814472
45.062,143,478.776471
23.844906,54,478.865312
0.643984,25,478.906765
0.497436,35,478.965498
12.143127,23,479.003479
3.549394,35,479.06073
31.776128,39,479.124686
13.226108,72,479.243798
79.541291,1000,481.684765
66.61534,77,481.812016
-0.744612,29,481.859887
32.947039,54,481.948859
112.855641,149,482.193528
20.292132,38,482.256167
-14.948141,16,482.282592
28.642498,76,482.408949
20.139291,50,482.492296
24.007585,37,482.553833
30.403883,23,482.592493
8.078406,18,482.622459
11.826925,24,482.662374
70.149561,1000,484.998784
5.210137,26,485.042799
-10.546194,16,485.070014
22.023413,30,485.120255
8.78634,39,485.184945
-2.579287,13,485.206465
14.334133,89,485.354826
28.55472,30,486.339532
29.845533,52,486.424958
19.648402,39,486.490332
83.213615,146,486.731749
8.105558,17,486.759633
32.020523,63,486.864039
-3.973421,12,486.883635
7.646126,50,486.96591
99.203953,143,487.200526
7.181775,12,487.22002
13.299783,14,487.242853
45.122805,28,487.289174
31.669343,40,487.355285
33.506555,116,487.546537
125.993379,1000,489.216486
15.46933,26,489.25998
14.777842,75,489.384971
12.433022,12,489.404919
17.005562,38,491.854601
9.221313,45,491.928226
32.622775,26,491.970822
73.067754,307,493.403878
92.381662,68,493.517354
31.560861,44,493.591065
44.792145,107,493.768958
18.027647,64,493.875099
1.854608,12,493.895089
-1.105201,16,493.921571
3.169147,20,493.955084
11.903983,12,493.975051
79.231204,114,494.164411
66.998562,67,494.275901
62.261791,49,494.35788
77.020955,72,494.478435
4.559174,16,494.505009
1.536287,15,494.529902
13.743683,26,494.574102
68.424219,56,494.66669
149.263094,1000,496.328104
5.362607,47,496.406163
21.52518,30,497.397558
9.026428,18,497.427207
123.910967,213,497.776426
24.485669,116,499.296069
36.823517,73,499.415707
9.524491,37,499.476811
25.083817,29,499.525004
50.641332,79,499.654767
82.457072,1000,501.32527
11.008147,78,501.45349
77.888461,117,501.645107
18.362849,96,501.803735
36.924127,53,501.89057
43.534507,183,503.123618
63.894278,42,503.193128
61.719372,52,503.279814
3.221901,29,503.327523
76.158768,100,503.492174
14.707349,66,503.600816
-2.727461,30,503.650159
4.629795,26,503.693408
25.659464,63,503.796877
1.493292,10,503.813231
149.416998,1000,506.972168
71.700443,144,507.213825
49.95116,112,507.400311
8.521007,92,507.554463
74.09774,42,507.624418
12.872426,29,507.672721
102.946234,62,507.776476
43.068168,49,507.857718
-1.41116,17,507.886022
128.789388,230,509.118802
12.057741,105,509.293421
37.393582,18,509.323821
-1.350906,41,509.391766
9.836853,14,509.414761
9.751704,27,509.459757
21.570639,24,509.499627
12.704794,71,509.617745
28.619064,41,509.685858
46.043295,70,509.801281
140.071414,1000,512.277293
36.19705,75,512.402659
48.073818,155,512.660182
37.189861,34,512.718086
78.536035,109,512.900565
-7.755064,17,512.928789
2.02809,55,513.97528
62.010333,74,514.096716
6.972316,24,514.136187
3.741279,43,514.20686
0.192283,46,514.284814
16.252696,28,514.332759
53.701587,73,514.453092
4.140181,31,514.504295
19.863303,28,514.550543
28.611722,134,514.770519
-24.860386,145,515.007824
13.423558,25,515.048699
6.912928,32,515.101227
42.422517,65,515.209319
6.303399,58,515.305645
223.314558,1000,518.118799
39.778946,73,518.239754
-9.460743,27,518.28512
46.851642,46,518.36125
4.750765,30,518.410314
10.528306,10,518.426696
5.186936,17,518.454634
86.147998,84,519.560964
32.775007,104,519.732839
152.149037,1000,521.399396
165.535166,184,521.700148
46.622462,146,521.938601
137.52981,1000,526.016632
0.157496,16,526.042859
9.992014,17,526.070664
-2.241969,11,526.088469
49.220151,190,526.398216
45.779871,279,526.857587
51.605052,59,526.955237
31.088139,38,527.019275
30.456279,39,527.084418
71.946521,76,527.21086
41.366756,35,527.268705
24.081202,25,527.310155
97.194208,129,527.524693
11.94363,25,527.566142
73.409769,92,527.719434
49.894316,118,527.9161
61.64903,221,528.283634
-1.223576,22,528.319697
17.040491,43,528.389854
31.949605,34,528.445321
76.201225,156,529.650733
-26.386365,115,529.839662
6.051064,8,529.853035
12.759333,23,529.891044
1.832233,14,529.913999
31.089898,51,529.997459
-23.153543,30,530.0473
58.330553,351,532.573806
172.338172,427,533.287005
48.378141,47,533.364967
-3.460817,13,533.386556
41.197776,51,533.471917
43.816818,48,533.551017
178.290834,1000,536.148271
10.352032,23,536.186805
40.488448,32,536.239115
28.997002,53,536.326676
5.765359,275,536.782398
24.862037,68,536.894903
123.321591,122,537.096274
100.646309,53,537.184869
14.795799,60,537.284765
72.384256,102,540.051577
51.434128,70,540.168516
3.174294,29,540.215953
13.084302,33,540.270299
45.490699,64,540.376731
27.390722,34,540.433086
16.116191,147,540.676921
183.250069,182,540.979668
72.469964,126,541.188324
50.498464,130,541.404565
17.028609,23,541.44285
120.581386,144,541.68241
-2.825557,38,541.745783
177.087134,261,543.100543
165.357478,159,543.364853
13.724597,20,543.398315
46.655256,36,543.458031
5.285616,16,543.485019
-8.785771,14,543.508215
27.447497,30,543.558
82.934706,78,543.687248
-3.056606,20,543.720173
5.090174,11,543.738401
35.476196,37,543.800333
1.524098,15,543.82543
-4.682138,16,543.851787
8.571772,29,543.899266
21.752694,19,543.930927
18.948193,17,543.959149
-0.884264,9,543.974145
35.905007,31,544.026311
3.902366,43,544.09758
7.278097,80,544.229482
56.417872,81,544.362565
24.730451,20,544.395507
42.56842,61,544.496501
37.227475,59,544.593239
7.753072,18,544.623246
38.242488,54,544.712306
103.284567,102,544.880634
-20.351714,62,544.981869
128.351118,143,547.830395
12.238152,24,547.869941
42.225741,157,548.132197
35.370644,131,548.349948
205.909099,1000,550.938815
53.732752,48,551.017709
-35.157187,72,551.137551
-17.226673,20,551.171286
9.733114,17,551.19946
20.068914,42,551.268198
19.057657,31,551.320006
40.272268,69,551.433137
25.469856,95,551.590601
-17.243945,124,551.796312
6.592363,39,551.861665
40.744854,61,551.963848
-14.099908,71,552.082947
20.416568,27,552.128112
227.657733,1000,556.53832
90.217444,233,556.9243
38.225247,54,557.0141
280.826552,1000,558.685978
56.143408,48,558.76603
38.123751,41,558.835131
13.598196,190,559.1522
38.522633,39,559.217618
51.2278,66,559.328438
70.002279,126,560.318058
34.816416,82,560.453057
63.318995,147,563.384114
131.634448,77,563.51133
38.665669,28,563.557184
78.418331,116,563.746961
55.331656,53,563.833971
8.129923,17,563.861654
-4.606948,29,563.909643
102.405537,62,564.011054
67.122947,68,564.12263
25.520114,31,564.173314
23.512948,66,564.282272
73.835903,156,564.54214
54.017576,29,564.590022
20.812006,23,564.628241
36.009422,48,564.70884
10.974684,187,565.018298
249.384935,1000,567.641168
25.23226,43,567.712893
42.763688,43,567.784385
25.216473,149,568.031945
31.544039,39,568.096549
99.955235,167,571.532087
6.625229,19,571.563239
36.526259,53,571.650264
43.071716,50,571.73246
-1.838761,25,571.77397
45.812779,32,571.826519
8.741672,32,571.879057
73.108592,88,572.023999
-3.412394,22,572.059887
61.398887,31,572.110903
24.698512,30,572.16053
18.560594,50,572.242625
53.703781,56,572.333738
10.993192,46,572.40924
69.107167,141,572.639684
7.688945,35,572.696667
142.596788,393,573.3408
31.435632,68,573.453206
61.717738,66,573.562154
114.307191,156,574.727246
205.08018,361,575.328659
292.808642,1000,578.580617
152.079771,217,578.944441
38.906001,42,579.014665
71.941166,93,579.17006
19.566563,12,579.189876
37.014096,43,579.260991
38.026502,73,579.382259
91.563734,66,579.491376
270.938726,520,581.294981
56.519928,33,581.349048
27.802059,50,581.430631
25.277988,36,581.489478
127.523371,253,581.906093
17.022395,23,581.944231
48.127896,58,582.040398
51.014188,91,582.19203
266.274943,1000,586.869855
128.873753,82,587.928922
18.844451,16,587.955721
-8.204356,57,588.051282
118.390685,92,588.204962
14.86268,30,588.254641
57.193942,33,588.309201
153.669395,149,588.555492
12.180363,26,588.599004
41.367507,60,588.698377
42.149705,25,588.739894
140.489455,155,588.996731
2.948317,31,589.047913
28.133958,49,589.128494
56.056745,68,589.240263
53.283318,102,589.406934
223.347391,1000,591.062588
54.631809,49,591.143837
314.440429,1000,596.593566
42.224584,46,596.6708
78.878004,162,596.941843
28.485767,24,596.981551
211.018836,461,597.746523
222.36086,261,598.173955
324.765292,1000,602.539664
26.050042,49,602.621012
46.264675,37,602.681672
169.284967,264,603.118361
14.30581,45,603.192635
97.259457,140,603.423155
42.742767,73,603.543969
105.889272,173,603.828378
5.638488,20,603.861319
45.623616,63,603.965788
122.786434,100,604.12942
70.928697,149,604.378691
11.143547,19,604.410051
-8.899842,90,605.481498
321.803599,1000,610.247072
16.406294,11,610.265649
19.673146,24,610.305141
55.338173,43,610.376082
79.641155,92,610.528079
63.171524,128,610.738639
139.614031,287,611.208978
62.561814,80,611.341796
-0.225019,39,611.406654
8.272387,8,611.419875
273.510138,390,612.829597
300.457318,1000,614.496486
104.005055,112,614.681669
320.385082,1000,618.948609
-1.73257,35,619.00687
79.566468,105,619.181356
361.126868,1000,620.847285
74.660848,57,620.942164
151.933718,87,621.08598
37.003083,33,621.141684
36.039333,48,621.228948
28.73992,34,621.285102
22.819904,22,621.321393
37.475673,81,621.455106
37.829701,39,621.518743
127.072396,111,621.700893
25.86314,36,624.268045
108.579961,244,625.432154
132.021058,246,625.839898
137.224286,158,626.102636
33.942201,49,626.183833
250.319075,241,626.584501
16.153638,14,626.607654
117.219497,292,627.092921
52.583675,45,627.167484
215.874954,383,627.800386
40.891144,28,627.846332
193.876018,179,628.145209
371.515211,1000,634.535558
38.739264,68,634.648957
152.277783,292,635.133841
441.8988,1000,636.84094
65.007797,68,636.953223
33.661736,45,637.790571
29.958649,84,637.930108
357.661726,1000,643.121181
47.857367,52,643.207453
49.302685,57,643.301672
71.946454,73,643.42203
173.038515,176,643.712345
119.940053,140,643.944297
92.279818,142,644.179505
355.250044,1000,646.680329
232.127977,235,647.069854
64.239325,65,647.178056
109.428699,85,647.318738
33.068061,26,651.276247
22.312368,26,651.320616
176.241513,226,651.694981
68.177864,65,651.802183
45.349076,59,651.900038
18.699892,21,651.934791
32.302355,58,652.029949
343.936425,1000,654.46628
70.518972,77,654.594559
138.228566,204,654.934975
43.8428,68,655.048746
205.312788,388,655.695196
22.112541,27,655.739723
85.921644,123,655.944594
86.484891,198,659.367125
421.54093,1000,661.912592
446.781994,1000,663.570179
94.365662,89,663.716171
