#{"t_start": 1787506617.0274343, "env_id": "Ant-v5"}
r,l,t
-483.049225,1000,343.127024
-12.155609,18,343.157076
17.17859,18,343.18709
12.452111,73,343.309552
-0.685566,20,343.34254
13.955543,72,343.46223
3.311256,14,343.48548
-7.49948,14,343.508558
-16.146325,52,343.59514
-489.74356,1000,345.270541
-19.654603,20,345.303471
-76.962885,102,345.473201
-1.975348,13,345.494743
-89.781618,212,346.827728
0.056244,8,346.841121
-1.6747,55,346.933069
-46.602302,43,347.004141
-407.472204,1000,349.459472
9.493598,53,349.548616
-24.880474,40,349.615268
7.421595,13,349.636885
-15.361478,18,349.666912
10.515824,20,349.701141
-360.515927,1000,351.39011
-3.047929,18,351.420991
-91.354562,83,352.491714
-150.656057,262,354.149386
-12.443618,18,354.179236
-6.163793,14,354.202506
38.86736,51,354.287121
-15.325068,15,354.311949
2.70799,21,354.34755
-24.241906,69,354.462201
-0.280857,18,354.49237
-8.469562,31,354.544491
2.683412,20,354.577975
-4.166775,15,354.602985
-6.197501,26,354.646327
-23.17404,49,354.728167
-46.320527,128,354.940583
-1.981837,14,354.963889
2.567872,63,355.066867
-4.892158,19,355.09822
-23.738244,31,355.148984
4.625273,8,355.162415
-15.59241,115,355.351868
-3.849185,55,355.441958
-16.276589,40,355.508028
-291.856612,1000,358.129224
-5.761057,17,358.157304
11.447048,32,358.209759
-35.710163,31,358.260703
9.295042,15,358.285124
-10.508174,15,358.309556
-5.769553,54,358.397969
9.109433,27,358.441978
4.022424,29,358.489436
-12.086695,13,358.510665
14.825278,38,358.572284
-25.218157,78,358.700721
-20.024752,70,358.817205
-1.105195,50,359.221623
-13.940864,145,359.461796
0.063833,15,359.486567
-7.057423,36,359.545822
8.878116,27,359.590213
-7.057305,19,359.622267
-19.821506,27,359.666658
1.490422,62,359.768101
-4.907998,15,359.792996
20.391912,59,359.890228
0.292175,26,359.932872
37.592106,33,359.987074
-5.821529,26,360.030331
-10.023425,25,360.071393
-20.806786,20,360.104432
-0.929782,15,360.129272
-1.601444,21,360.164073
-32.769111,52,360.250674
-17.036258,24,360.290198
12.065626,16,360.316473
84.484804,34,360.372442
-12.365861,17,360.400609
-1.96896,20,360.43436
-4.763112,15,360.459177
-19.629456,160,360.723226
-342.404114,1000,363.327104
11.579253,45,363.401349
-4.451846,37,363.462327
13.480416,63,363.565204
2.258659,17,363.593361
31.228737,59,363.690288
-8.564195,85,363.831289
-11.292757,19,363.863354
-4.039686,29,363.911142
-29.986466,144,364.150063
-7.135839,47,364.228952
35.865643,101,364.843532
-9.124006,16,364.870343
42.853702,66,364.979834
5.263012,121,365.181341
-8.157152,24,365.221236
28.495491,56,365.31485
-1.617818,27,365.359862
-26.250026,38,365.423357
-8.956629,16,365.4499
16.699638,31,365.502106
3.431709,20,365.535698
18.404005,35,365.593925
10.750567,26,365.637394
1.360388,22,365.674064
-21.861905,20,365.707471
-9.518277,18,365.737747
-0.981291,17,365.765976
-6.53809,59,365.864075
13.237086,46,365.940478
-3.863187,41,366.008011
-3.509803,18,366.037535
-1.861859,18,366.067237
-8.017384,33,366.122341
-4.190809,42,366.191674
5.356608,17,366.2201
-26.61569,62,366.322302
-7.460176,75,366.44509
-36.831698,88,367.521435
-10.351587,12,367.541087
33.760584,37,367.601864
0.831836,28,367.647569
-334.491407,1000,369.307822
26.747544,43,369.37919
3.05983,33,369.433693
3.247771,34,369.490083
8.553924,15,369.514828
36.685047,51,369.599686
10.034893,99,369.763958
-4.972383,73,370.757634
4.217631,21,370.792229
-15.979269,118,370.988154
7.018076,9,371.00315
-15.670407,39,371.06815
27.439906,84,371.208573
-0.13773,29,371.256543
-9.219942,32,371.310128
-11.408737,15,371.335313
23.208273,31,371.387236
4.397785,17,371.415696
5.880891,25,371.456941
12.622585,22,371.493496
11.076767,29,371.541112
1.647908,12,371.561425
-44.338316,31,371.61259
-16.215668,42,371.682177
-15.893425,22,372.660087
-21.720192,30,372.709386
-25.188999,19,372.741115
3.040661,33,372.796428
-0.413628,45,372.871433
0.902302,14,372.894805
29.542194,33,372.949562
-6.84549,69,373.065145
16.824047,25,373.106642
-2.27418,13,373.128626
7.035787,45,373.204175
46.207084,68,373.316922
-4.072233,32,373.370371
6.954231,18,373.400565
-5.405804,22,373.436881
29.762605,67,373.54778
7.32892,25,373.590042
16.977398,45,373.664767
7.549785,13,373.686425
-34.190904,70,373.803913
27.602244,23,373.842228
-21.764474,163,374.113698
-8.288989,39,374.178102
6.244756,24,374.218149
-280.65825,1000,378.411696
-303.663633,1000,381.045766
6.633283,17,381.074949
12.747879,75,381.21032
-2.403195,19,381.242567
-15.68631,16,381.269844
1.600662,12,381.290919
-0.212935,11,381.309267
-7.303936,40,381.376149
5.227437,51,381.461033
37.496536,34,381.517498
-1.45938,16,381.543664
-10.175272,30,381.593379
-0.932057,30,381.643887
-1.569321,19,381.675944
-4.296769,69,381.79035
18.044128,23,381.828642
29.439549,183,382.133777
-290.419311,1000,385.105179
2.776895,22,385.142417
27.734558,59,385.241127
-216.852739,1000,386.914381
20.734407,27,386.959305
-10.316979,19,386.990738
-10.390114,20,387.023602
-11.203247,17,387.051541
3.66365,18,387.080928
14.675804,47,387.158435
3.404307,19,387.18948
-164.484332,208,387.53243
1.287494,33,387.587295
5.355624,9,387.60212
7.76704,32,387.654711
-83.616061,122,388.817324
25.393207,29,388.865692
-5.287028,11,388.884104
31.573646,65,388.993351
-0.824366,20,389.026883
-6.835479,11,389.045694
-11.869921,21,389.080835
0.743869,71,389.200534
-12.420538,22,389.237845
-3.260917,13,389.259957
21.973033,38,389.323794
-10.980535,28,389.371091
52.625249,44,389.444877
-2.410682,14,389.468365
38.842885,32,389.522286
-211.582885,1000,391.654459
52.055693,70,391.769909
-261.080829,1000,394.392855
-1.231739,34,394.449906
8.950416,96,394.608782
28.736737,50,394.692194
-10.40653,38,394.754926
0.058391,27,394.799168
1.997141,127,395.011339
2.343317,71,395.128196
82.908692,116,395.319409
-10.82016,172,396.120302
12.84565,20,396.153283
26.207755,28,396.199085
-257.241669,1000,398.811536
17.789531,36,398.871991
32.38712,35,398.930831
-8.809278,16,398.957608
12.396899,50,399.041907
8.781733,57,399.137966
49.917699,89,399.286412
19.431815,51,399.372865
7.297342,18,399.402822
6.728266,14,399.426259
-2.408783,10,399.44303
-2.907178,39,399.508745
25.000105,40,399.57482
2.019179,18,399.605238
1.333604,18,399.634712
27.158604,131,399.850313
45.574529,89,399.996559
7.017921,12,400.016305
-2.880858,14,400.039634
25.462893,47,400.116979
-9.476524,29,400.164915
23.55824,21,400.199124
58.124886,137,400.424478
19.646007,28,400.471526
27.840996,39,400.535686
10.408948,23,400.573633
8.333639,20,400.606765
6.25306,28,400.652586
-24.160587,55,400.744831
5.577223,29,400.793005
-243.595335,1000,404.915988
15.175733,20,404.949772
-16.374642,33,405.004621
39.200059,28,405.051002
10.386278,19,405.082738
0.744262,21,405.117714
19.954063,26,405.160896
-4.29662,38,405.224937
-36.274761,53,405.312871
-2.745897,17,405.341033
2.649273,11,405.359421
42.943948,34,405.415822
26.286156,36,405.475902
14.15037,29,405.524184
-10.826273,40,405.590969
5.532886,23,405.628731
-1.124271,19,405.660301
-8.856537,13,405.681852
2.106486,19,405.713258
35.988528,38,405.776673
-13.023982,53,405.864936
-14.896436,73,405.986287
24.508624,42,406.056545
3.259046,30,406.106493
9.898449,30,406.155936
-195.585538,1000,410.957735
-9.156289,18,410.988051
36.122582,53,411.076568
-0.931555,79,411.209576
8.513198,21,411.244133
19.129815,29,411.292705
8.066452,9,411.307713
71.852496,100,411.472464
4.847399,40,411.538218
-5.686057,22,411.574566
7.469899,84,411.712437
-4.261683,16,411.738991
-41.882848,58,411.834101
17.448285,30,411.884212
-11.862206,21,411.918994
-1.716014,41,411.986511
9.977153,18,412.01636
26.458265,43,412.088644
-12.70558,42,412.158916
3.904507,26,412.202213
12.189256,26,412.245657
-7.150507,13,412.267894
9.057955,17,412.296412
-12.127813,34,412.353078
12.809991,26,412.396271
9.460691,22,412.432742
-3.399534,55,412.524734
19.343498,34,412.581204
97.439131,61,412.683422
-7.546912,238,413.079358
-5.786064,22,413.116098
-7.630375,31,413.167786
-8.581483,50,413.253826
0.104001,48,413.333691
2.498166,15,413.358367
-27.700087,53,413.446342
9.285652,167,413.722023
-14.549554,14,413.745142
65.031107,42,413.813564
-1.560092,42,413.882456
-185.601033,1000,417.526395
-28.861549,39,417.591592
14.081765,29,417.639591
7.156779,10,417.656018
33.482164,79,417.787216
21.145852,51,417.871783
2.556298,13,417.893651
3.76522,14,417.916677
-6.751064,14,417.940189
-128.083931,1000,420.360724
9.74186,109,420.542246
5.93269,61,420.643998
3.560088,18,420.673828
2.111808,42,420.743778
17.548656,26,420.787122
12.439133,33,420.84229
7.725989,16,420.868728
19.519695,76,420.994315
6.283161,17,421.022697
5.603694,36,421.08221
-20.497669,65,421.190036
-4.731721,30,421.239897
39.709232,191,421.556723
15.733857,16,421.583573
-4.80592,32,421.636641
-32.430858,139,421.864691
44.868244,48,422.459267
81.762341,49,422.540187
16.323412,43,422.61095
5.613614,29,422.658827
50.760813,59,422.756914
-1.790548,51,422.841954
7.635842,8,422.855329
3.593707,30,422.905151
4.031355,15,422.930056
-143.735338,1000,425.380998
4.738207,19,425.412352
3.177736,32,425.465403
14.943617,21,425.499746
19.039379,43,425.570359
-11.139084,16,425.596396
25.910923,61,425.696621
-31.239553,127,425.904219
-4.861776,20,425.936957
12.765474,19,425.967863
66.107648,104,426.138069
0.78811,54,426.226304
29.014471,58,426.321648
3.935384,20,426.354554
19.989962,34,426.409858
2.374128,32,426.462639
0.719838,12,426.482403
-5.207417,36,426.541342
5.470264,52,426.626259
13.987691,21,426.661302
11.119359,18,426.690732
19.488164,33,426.744658
-17.393559,87,426.887852
94.06756,62,426.989421
50.996134,114,427.17678
-41.514901,44,427.248436
54.288741,39,427.313183
19.66346,170,427.924686
12.191942,20,427.957536
-3.132382,23,427.99526
14.69202,46,428.070993
12.755751,97,428.230536
57.251119,63,428.33391
-47.471078,97,428.494549
12.669209,75,428.61842
24.103966,40,428.68443
21.064373,29,429.642898
29.50728,35,429.701157
0.075259,14,429.724155
-17.848639,63,429.827145
-1.39767,16,429.853336
6.786546,18,429.883211
17.264366,44,429.956673
50.668625,63,430.06066
41.985398,61,430.162913
-1.275843,53,430.251446
-7.443739,109,430.433623
-7.222011,57,430.529156
21.988824,28,430.576025
33.67092,68,430.689463
6.102113,24,430.730122
14.090685,28,430.777169
8.097761,22,430.813872
14.510169,17,430.841917
-2.162651,15,430.866968
4.231091,40,430.934658
-5.09737,29,430.983043
-11.796758,13,431.004761
71.652628,144,431.245682
-23.835206,118,431.443055
6.835096,22,431.480109
-29.472792,1000,436.987473
2.145818,13,437.009572
-6.605073,29,437.058153
-11.766685,55,437.150563
70.052263,89,437.299178
10.617676,48,437.379337
10.583892,10,437.396137
5.599326,40,437.462855
-78.457895,1000,439.124816
30.460167,45,439.19985
-45.234102,1000,442.37445
10.214804,16,442.400934
22.391767,40,442.466978
22.247416,65,442.573952
30.718086,50,442.65635
13.514206,25,442.697757
38.613024,29,442.745042
19.890666,20,442.777938
7.53158,8,442.791414
-3.540965,33,442.845991
-94.187237,91,442.998574
15.272666,22,443.035408
33.1905,38,443.099558
-15.962871,35,443.158247
7.116526,18,443.188355
-61.564395,225,443.566072
12.921185,21,443.601268
68.752424,95,443.759957
16.314294,25,443.801627
1.597312,79,443.933463
9.07867,22,443.970131
3.129508,63,444.075096
15.84999,31,444.127189
14.816589,28,444.173591
31.745412,55,444.264763
9.280125,23,444.30333
49.165918,67,444.414232
21.552294,40,444.479704
44.161469,122,444.681355
36.846119,94,444.835452
44.300379,91,444.985466
6.937083,17,445.013382
30.998774,109,446.131606
13.121177,21,446.166099
20.969792,118,446.360006
-8.434135,49,446.440738
-11.220923,15,446.465528
1.750778,9,446.480438
31.384226,24,446.52045
-3.522366,8,446.533932
-12.639231,20,446.566936
22.515576,42,446.635919
11.380979,40,446.701615
13.193625,42,446.771587
16.786252,89,446.917686
2.789909,8,446.931144
11.809494,22,446.966951
14.928542,29,447.014773
-12.329704,99,447.178216
32.855108,32,447.230672
5.558731,14,447.253802
-3.709514,16,447.280137
53.560564,36,447.33957
13.988497,16,448.361332
19.258396,25,448.403059
68.353918,130,448.618208
-9.018246,1000,450.291477
-6.387297,123,450.49514
45.759071,88,451.564617
-7.656764,18,451.594848
-8.796086,35,451.652336
10.206701,22,451.689024
-96.766591,1000,453.360452
43.098205,94,453.954336
11.519346,1000,456.426127
2.033675,48,456.507293
0.240766,64,456.613717
38.463762,47,456.69169
-12.300243,1000,458.342272
49.954233,70,458.458533
5.894059,14,458.482259
-12.02338,86,458.624918
-2.106923,10,458.641528
-9.751511,16,458.668016
-5.500866,15,458.693343
15.408761,42,458.762927
13.349885,46,460.656073
19.249083,59,460.755972
-5.746566,20,460.789521
-2.594582,9,460.804483
26.389666,92,460.958889
2.227477,10,460.975635
-74.387658,95,461.134435
36.923461,34,461.19228
-6.518594,15,461.217333
26.048505,68,462.092368
25.708647,47,462.171868
-7.406595,1000,463.840124
29.116438,1000,465.502858
57.136086,143,466.863642
30.150319,44,466.935335
13.178442,78,467.062769
13.70414,26,467.104956
21.606792,72,467.223145
36.493932,96,467.380937
7.94249,19,467.412571
18.1214,83,467.548942
40.122045,33,467.603616
27.119111,126,467.811076
80.325935,127,468.019931
38.743069,81,468.153157
42.323105,36,468.2127
16.215355,141,468.445476
42.8001,62,468.547615
-15.523157,16,468.574127
6.79004,10,468.590805
19.886494,29,468.639139
-3.626263,9,468.654101
-14.991036,116,468.844773
78.39872,60,468.943251
-12.767407,1000,471.367063
3.415815,57,471.462809
28.316329,93,473.070795
4.770539,27,473.116116
14.011896,41,473.18451
0.810287,27,473.229153
31.02303,59,473.326608
19.247091,100,473.49328
-2.782115,12,473.513188
18.326339,18,473.542978
42.443006,104,473.717026
26.567007,23,473.75572
11.342179,15,473.780693
19.588094,91,473.933869
16.948208,95,474.092182
64.456944,98,474.255547
-4.25258,157,474.517085
12.324751,31,474.568443
16.636862,64,474.674512
-5.054735,14,474.69778
6.46785,9,474.712688
9.921916,1000,477.154169
30.638674,74,477.277487
4.361348,7,477.288976
7.271258,49,477.370166
21.502631,32,477.423121
40.529819,41,477.49093
-4.841817,75,477.614433
18.308282,34,477.670461
13.392598,1000,480.062208
24.716575,29,480.11113
-14.342772,12,480.131112
-3.826316,20,480.165081
27.559409,56,480.258952
4.078749,9,480.273998
-0.389926,20,480.307073
5.627232,76,480.433572
26.852306,93,481.351405
18.627465,16,481.379935
8.509727,32,481.435714
62.617469,61,481.537852
17.273223,18,481.567962
11.465925,35,481.626251
29.630646,35,481.684974
33.590754,113,481.871117
11.467383,29,481.919038
10.948162,1000,483.585499
11.077716,48,484.326363
26.34234,23,484.365737
16.964594,17,484.394321
27.007488,34,484.45122
30.789175,1000,487.049715
40.455765,27,487.094261
-29.027835,967,488.700046
-3.129228,26,488.743362
-4.121736,14,488.767098
6.049816,27,488.812155
22.089717,62,488.916202
13.950402,55,489.008456
18.749599,27,489.053627
42.690582,206,489.39789
5.27141,33,491.839509
19.648167,69,491.952331
-0.862462,9,491.967265
99.73957,1000,494.555165
1.066235,16,494.582037
68.613856,58,494.677955
7.75103,19,494.709373
1.528492,13,494.730907
14.794333,34,494.787986
-6.388243,80,494.91959
11.680053,41,494.98829
47.574391,62,495.091322
1.884954,19,495.122912
-12.737398,39,495.188197
22.970009,40,495.255237
30.110766,25,495.296654
54.355524,99,495.460857
97.962419,85,495.602137
47.61793,49,495.683334
22.799361,26,495.726323
20.651678,38,495.789778
35.029629,34,495.846027
0.199838,52,495.932062
39.128198,28,495.979249
21.803189,228,496.357293
79.354924,172,497.582901
25.650852,44,497.655313
13.009154,18,497.685075
20.822252,22,497.720809
22.892772,34,497.776181
20.124681,407,499.774445
-1.501136,27,499.819742
33.377406,45,499.894176
12.757301,102,500.063578
-1.635143,26,500.106933
-0.80383,18,500.137099
34.047146,154,500.392381
35.265476,38,500.455769
22.497026,28,500.502427
93.771505,138,500.730591
-2.307196,179,501.028877
4.111863,32,501.0824
5.892622,32,501.136398
24.857186,64,501.251473
22.201518,151,501.500676
24.743945,28,501.546403
37.575075,102,501.714697
39.278703,53,501.801805
198.849874,1000,505.880982
-7.811904,107,506.058155
8.013169,17,506.08619
79.564113,66,506.195775
39.504541,145,506.435964
63.826093,112,506.623447
31.443552,80,506.75746
-5.515629,20,506.790924
200.172718,1000,509.310106
11.923785,184,509.615861
1.893398,11,509.634052
21.116624,20,509.667308
112.2345,77,509.794338
22.474059,21,509.828941
20.539324,87,509.972864
16.998804,101,510.140242
18.116596,18,510.170679
82.936733,210,510.519721
88.232433,88,510.666876
32.838267,82,511.612036
31.530379,72,511.734045
16.944479,31,511.786282
-18.20838,45,511.863134
5.107819,16,511.8894
9.049268,17,511.917696
18.262719,62,512.020591
140.389468,1000,514.639449
20.236571,58,514.734242
43.437013,44,514.80593
82.63835,57,514.899374
10.037936,20,514.932078
2.073431,15,514.95658
28.842156,22,514.992707
37.36179,68,515.104343
21.160097,20,515.137298
-10.86538,32,515.190881
2.466637,16,515.217435
28.141542,60,515.316686
27.222417,30,515.365738
29.041097,34,515.42209
47.599767,51,515.506399
184.386843,1000,518.321543
5.851634,15,518.346242
65.245496,60,518.444431
28.580447,36,518.504043
11.733737,38,519.534273
213.074647,1000,521.20078
9.577045,23,521.238967
30.720177,24,521.278237
86.713893,90,521.426992
3.064771,48,521.505954
45.340767,83,521.640936
66.743476,153,521.890467
32.884848,207,522.230139
3.499078,30,522.279278
60.495347,68,522.391836
5.779568,19,522.422963
31.863778,127,522.632136
35.867363,31,522.682691
31.235795,31,522.734286
97.277188,233,525.549433
1.79238,50,525.63183
127.0579,238,526.024638
62.566855,84,526.161374
62.137649,131,526.374856
31.453963,36,526.433728
77.201105,99,526.596347
5.097437,16,526.622011
193.758139,1000,528.284889
27.794812,37,528.345365
2.000455,21,528.37952
72.204985,147,528.620396
15.685822,21,528.654561
202.163637,1000,533.207915
84.212287,102,533.377965
136.484289,1000,535.974538
111.767545,116,536.168345
91.721005,221,536.534054
14.425402,16,536.560474
-0.353278,78,536.68891
-2.958123,45,536.763783
44.858816,37,536.825044
6.734845,13,536.846545
45.690884,43,536.918214
66.748971,51,537.002388
60.477965,46,537.077756
87.5057,95,537.235075
44.011528,122,540.036041
27.349535,30,540.087128
1.847431,40,540.153145
169.699414,1000,541.814396
46.853296,34,541.871013
32.617954,120,542.990643
74.508505,76,543.116895
34.474694,88,543.263582
21.99389,22,543.299882
17.970321,41,543.36781
68.945459,112,543.554476
23.723358,83,543.691816
48.234834,42,543.761472
82.360385,119,543.958896
22.178832,50,544.042477
36.961415,49,544.123427
34.188545,30,544.172851
66.673406,305,544.675676
89.222841,130,544.89019
-4.950654,190,547.81515
176.133946,1000,550.408678
375.261246,1000,552.06567
93.337772,111,552.251027
17.353675,27,552.29597
38.633474,60,552.3971
12.282109,48,552.477522
12.671391,50,552.560849
118.769574,164,554.747685
30.288378,35,554.806161
35.775501,60,554.906285
49.548546,45,554.981542
-2.01915,52,555.068202
15.401674,145,556.137709
31.775967,18,556.167979
162.469965,362,556.769908
46.436451,56,556.862848
42.714738,63,556.967143
224.953226,252,557.386545
97.105516,118,557.584163
43.168244,93,557.738778
239.86164,1000,560.193861
43.165224,46,560.270109
97.555929,174,563.246187
59.670042,94,563.400291
41.50391,139,563.62851
80.696222,193,563.945152
110.289993,81,564.078327
300.532761,1000,565.742177
225.216294,1000,571.518224
34.482788,111,571.701094
55.766455,67,571.811359
13.699106,58,571.906524
7.273707,23,571.944318
116.894934,227,572.316886
5.967478,17,572.344861
12.238711,27,572.389452
40.780577,55,572.479187
107.531107,132,572.694777
46.670761,52,572.780053
-3.856844,17,572.807878
17.606616,27,572.851984
16.381109,20,572.884852
15.364198,25,572.925668
147.54226,158,573.184653
58.115706,60,573.282868
-8.587846,80,573.415096
7.279491,14,573.437928
35.294451,59,573.535228
5.134763,14,573.558603
74.469184,128,574.676718
66.869386,87,574.822335
32.005688,42,574.891882
50.290574,34,574.94828
32.364433,50,575.032007
12.034706,27,575.077489
24.738456,19,575.10867
75.08279,65,575.217019
164.226849,195,575.541951
26.319333,64,575.648891
21.938441,24,575.688549
24.586874,28,575.735142
18.103539,19,575.766862
13.808673,16,575.793481
72.466899,80,575.926887
20.984797,19,575.958391
19.628825,40,576.025539
63.26495,65,576.134473
309.098956,1000,579.387013
61.358187,58,579.482625
47.264507,56,579.574871
-0.223882,12,580.536351
19.856337,26,580.578909
49.032686,71,580.699598
97.320301,166,580.972562
60.969644,67,581.083423
37.365016,79,581.21568
86.028513,86,581.356851
68.186051,155,581.61073
48.753244,34,581.666497
51.784018,32,581.719443
42.776076,51,581.803247
78.378728,71,581.92066
176.696966,158,582.183308
24.877128,97,582.344669
25.353823,51,582.429613
63.316085,37,582.491358
36.095415,25,582.533372
35.24057,39,582.598703
22.70429,40,582.665344
25.906178,62,582.769743
35.295546,67,582.881613
106.832719,109,583.063845
64.730791,56,586.163669
303.77127,1000,588.75308
66.94198,35,588.811342
145.447162,215,589.165877
42.588314,37,589.226714
39.216684,31,589.277244
89.087858,136,589.499845
32.37718,29,589.5475
67.108306,120,589.744682
256.938306,1000,595.182363
116.640986,230,595.566556
-3.433609,20,595.599924
261.539347,1000,597.27225
212.953347,435,597.989489
47.70237,92,598.140939
10.438138,41,598.207771
131.525272,153,599.413908
18.227553,29,599.461365
1.878774,33,599.515772
78.274873,110,599.697829
65.484534,224,600.067073
48.426936,273,602.279018
304.418509,1000,603.930469
-26.94142,105,604.102827
48.162962,79,604.235752
119.98595,214,605.511773
73.425959,97,605.671848
75.273054,56,605.764273
267.25649,1000,610.531157
94.929327,133,610.749628
30.357354,30,610.798231
52.127051,37,610.859192
94.510291,107,611.034076
43.355451,39,611.098013
0.573359,18,611.127767
75.219641,79,611.258343
145.042362,350,611.836914
371.804388,1000,614.267519
80.892933,122,614.470959
154.542475,210,614.81878
8.517022,20,614.851784
17.192928,24,614.891717
92.962895,105,616.912362
19.321367,18,616.942299
6.915272,28,616.988271
28.553844,21,617.023193
40.890971,120,617.220644
52.885515,33,617.274933
29.400882,34,617.331325
23.79975,33,617.386172
11.967105,45,617.460419
295.364011,1000,619.888373
94.087824,73,620.010051
28.350772,45,620.085054
242.405516,272,620.53744
88.590974,200,620.870479
2.606051,21,620.905847
10.013712,39,620.969769
21.022178,27,621.014511
46.624446,28,621.060594
69.602297,97,621.23041
106.790919,96,621.388564
33.401407,44,621.461375
200.39033,333,624.516827
72.674119,304,625.781438
32.77961,31,625.832777
36.738325,24,625.873059
108.449907,48,625.952677
35.028214,52,626.038291
72.854767,198,626.367706
53.050551,45,626.442999
43.114829,130,626.659363
112.506044,94,626.814564
18.795466,25,626.855714
13.370595,60,626.955416
112.378024,146,627.198719
66.556051,64,627.304958
56.137459,151,627.554312
49.748174,43,627.625118
431.259224,1000,634.011368
401.006726,1000,635.697922
343.470773,1000,638.146126
8.356295,24,638.186583
33.206835,32,638.240447
45.89171,45,638.31507
115.952265,118,638.510907
44.88628,45,638.585808
51.294001,33,638.640964
51.244238,140,642.403155
10.264839,79,642.534119
78.048387,127,642.744476
283.092856,274,643.198826
39.872649,47,643.276139
79.890354,57,643.370378
42.634925,37,643.431638
112.890894,124,643.636038
69.449227,48,643.715341
104.474295,376,644.338639
52.04744,59,644.436638
37.017363,82,644.573325
56.249373,78,645.539809
196.835285,268,645.98405
70.678822,70,646.100657
-12.98502,69,646.215929
36.229265,36,646.275768
196.450252,173,646.565015
11.953882,29,646.613271
121.567073,113,646.801927
53.204347,112,646.987314
107.861213,180,647.285114
74.138736,52,651.286608
62.606669,180,651.585356
54.100247,64,651.691455
43.14453,80,651.82387
29.831201,33,651.878291
147.120484,123,652.080951
2.425104,30,652.130897
73.160177,81,652.266581
61.71337,59,652.364166
207.05515,310,653.649941
349.381494,1000,655.320429
26.676748,28,655.366987
372.582886,1000,661.006164
20.403761,22,661.043012
609.05037,1000,662.69973
34.229779,29,662.748549
9.093872,16,662.774901
39.282287,67,662.885899
28.443079,51,662.97074
40.047864,59,663.068448
99.876451,88,663.215208
342.632179,554,664.130073
174.662491,175,666.922077
15.964333,24,666.961765
25.283842,19,666.993094
49.349176,135,667.215335
32.575793,64,667.321296
16.47183,16,667.347568
69.297892,56,667.441732
75.348786,104,667.61532
33.399831,25,667.656955
31.59267,30,667.706639
91.073839,87,667.851622
21.024991,18,667.881481
77.319273,125,668.088412
25.372384,27,668.13297
45.482052,45,668.207974
145.004803,312,668.723847
45.172884,31,668.774435
258.800638,451,669.516021
8.238376,83,669.652349
34.491019,79,669.782426
8.335601,31,669.83376
225.147438,293,671.101173
93.233744,64,671.206706
92.604873,103,671.375963
33.393277,46,671.451469
29.87286,65,671.55818
11.682465,14,671.580996
76.08502,101,675.686664
192.318009,242,676.0839
385.63098,1000,677.741626
158.702382,122,677.942383
144.803096,179,678.23674
132.306595,226,679.567216
32.260022,21,679.602903
89.798656,57,679.698076
4.395972,28,679.744573
62.924173,102,679.914803
8.571612,17,679.943024
-8.314226,23,679.981273
105.969543,145,680.224173
56.30212,29,680.272416
20.224821,26,680.315777
18.690765,21,680.350929
69.035245,42,680.421392
376.59141,1000,684.645797
12.019348,33,684.700173
62.622323,34,684.755699
376.317066,1000,687.344917
10.104985,19,687.376965
420.228859,1000,691.332751
8.895866,17,691.361387
11.522841,20,691.394464
25.765163,39,691.458303
51.408423,44,691.530671
3.938226,14,691.554227
217.553497,210,691.900218
159.344602,163,693.08778
66.227815,49,693.169199
87.903142,80,693.301524
35.853704,28,693.347588
278.086188,253,693.769904
25.794989,116,693.962899
133.012325,192,694.282643
136.042012,296,694.77131
23.155729,73,694.893035
38.045975,42,694.962422
111.109537,155,695.219492
51.900354,92,695.371647
58.728345,126,695.581555
99.646468,88,695.728054
381.75166,654,701.355969
177.003994,214,701.705952
18.05396,28,701.751644
154.729822,144,701.987658
19.009984,90,702.136759
96.669262,142,702.372634
388.587677,1000,704.033936
47.566548,65,704.142716
70.287556,61,705.026184
70.800936,148,708.089213
0.59073,15,708.114335
0.519786,11,708.132997
72.464436,67,708.244653
26.284779,18,708.274231
133.720121,170,708.556352
487.709554,606,709.555764
38.84957,53,709.642955
61.645651,44,709.715316
25.129789,30,709.764332
424.21324,1000,712.210384
72.040232,158,712.469721
181.712891,163,712.737169
15.383622,21,712.77126
45.041357,34,712.827239
239.73762,337,718.492354
474.23033,1000,720.139755
186.306405,267,721.359034
363.690358,496,722.174914
23.468602,14,722.197943
496.43528,1000,726.951458
128.327075,123,727.158045
77.757182,107,727.335885
47.571689,81,727.470127
104.797436,145,728.523
59.14893,76,728.647861
8.142273,53,728.734334
571.496574,558,729.654096
62.861429,50,729.738003
226.571571,292,730.222423
171.874187,149,730.470553
435.169235,1000,735.52116
20.378403,21,735.555834
145.315584,293,736.036278
82.030722,62,736.138356
216.965314,375,736.753391
522.15859,1000,738.41003
28.308403,33,738.463908
69.601214,44,738.536877
74.634499,63,741.866971
504.587384,1000,744.30115
153.606876,130,744.513291
7.490538,37,744.573703
116.175777,120,744.771194
279.640504,308,745.281248
165.044015,149,745.527419
323.235274,286,746.000744
89.57935,59,746.877149
7.319777,20,746.9104
419.13566,1000,751.869616
50.162463,80,752.00489
76.034717,34,752.062756
516.900061,1000,754.726083
45.193937,40,754.793571
124.364073,85,754.936691
403.863795,329,755.491708
56.983747,38,755.554891
83.583246,64,755.661352
67.563111,88,755.807422
503.534868,1000,760.65753
261.847874,306,761.909878
213.878908,255,762.330199
47.750993,24,762.369578
21.691753,58,762.464658
100.102122,95,762.620056
463.468298,1000,768.455202
48.291457,39,768.519922
