#{"t_start": 1787506617.0303073, "env_id": "Ant-v5"}
r,l,t
-2.249824,22,318.167264
-17.164196,41,318.234956
-37.924962,50,318.31904
-11.244657,13,318.340193
-14.543133,11,318.358612
-28.862193,27,318.402495
-42.540864,38,318.464643
13.84782,23,318.502841
-8.035403,11,318.520892
4.71569,29,318.568272
-5.571621,17,318.596025
-10.702291,24,318.635185
-17.94409,70,319.731095
3.25754,14,319.753837
8.821246,34,319.809436
-5.176639,12,319.829259
-4.227171,46,319.904299
-8.09902,51,319.988081
-517.815278,1000,321.671487
14.956371,106,321.846736
-67.108944,106,322.022847
-13.789267,22,322.05908
-19.42221,38,322.121855
-10.455132,27,322.167187
8.832516,20,322.200487
-11.311907,13,322.222283
-13.072806,15,322.247292
11.949804,14,322.270621
-8.264776,31,322.322152
30.133722,64,322.428948
-5.545136,14,322.452475
-11.427461,36,322.512623
-1.02573,9,322.528296
-14.099363,13,322.550314
-7.143764,13,322.57202
-5.183927,15,322.597015
7.471368,14,322.620306
10.10586,44,322.6934
9.380527,33,322.749507
-16.855052,13,322.7713
-5.412036,11,322.78975
-56.180002,39,322.855319
-7.731577,53,323.279237
-1.361645,15,323.304372
-16.232836,19,323.336115
-1.108042,21,323.37131
-0.023084,11,323.389993
7.103743,9,323.405024
13.362754,25,324.378932
-27.811417,60,324.479042
-9.226047,28,324.525693
-1.573634,39,324.591338
-2.157022,10,324.607833
-26.118077,28,324.65482
-3.538875,53,324.744218
-5.214178,19,324.776406
7.713454,29,324.825134
-37.414227,79,324.956398
0.235796,32,325.009882
-13.39277,44,325.082469
-16.506364,16,325.108709
39.713237,46,325.185426
2.336222,9,325.200562
-19.585516,21,325.235293
-18.660204,36,325.294711
-9.374142,19,325.326248
-9.407412,14,325.34934
-2.232801,58,325.445503
4.812369,19,325.476909
-47.950889,94,325.632865
41.047921,60,325.73139
5.025178,13,325.75259
-0.208659,21,325.787391
29.346021,58,325.882189
-34.745119,82,326.01698
-10.85151,78,326.144408
-23.299412,18,326.173943
-23.223244,33,326.228377
0.593531,28,326.274364
-16.875256,164,326.545192
-12.041289,69,326.660552
-12.351697,25,326.702052
-20.037251,21,326.73719
-33.69632,23,326.775447
19.056795,15,326.801143
11.673732,47,326.879322
-528.360776,1000,330.153154
-42.190135,99,330.318858
-3.176044,18,330.348522
-16.246353,34,330.405153
13.875868,54,330.495873
-14.107483,64,330.601773
-20.217293,30,330.651503
5.888215,31,330.702118
2.11025,89,330.848682
22.745509,88,330.992429
0.124797,32,331.045565
-6.078169,26,331.088191
-54.943232,129,331.300426
-5.827041,44,331.372721
11.813641,64,331.478284
44.737735,140,331.710418
-0.426554,96,331.868984
32.156609,58,331.964701
3.684003,13,331.986399
-14.870706,14,332.00959
-45.754098,42,332.079938
14.010533,36,332.140101
-6.192472,21,332.175266
-7.289887,14,332.198555
-27.051061,82,332.334576
-55.306345,79,332.466429
-22.633399,28,332.513122
-1.247372,151,332.763296
-497.28115,1000,335.427693
-4.967669,14,335.451238
33.381963,43,335.523248
-26.85436,26,335.566013
-0.756649,24,335.605473
-4.387429,30,335.654969
-20.243049,62,335.757782
-13.070732,16,335.784164
-7.866374,14,335.80736
-6.402108,38,335.870167
-31.658086,43,335.94197
-42.370582,55,336.031713
36.266471,68,336.143836
-10.074275,15,336.168498
2.087258,20,336.201431
-16.006366,46,336.276755
-415.730287,1000,338.705649
-377.326009,1000,341.086569
-19.495329,83,341.225846
-12.493681,40,341.291987
33.764968,36,341.351693
-18.450056,29,341.400305
-52.053935,84,341.540398
34.372684,59,341.638507
33.157948,31,341.69
-6.937089,15,341.715345
-46.600458,65,341.823439
-36.744545,39,341.888106
-20.741645,66,341.998671
-8.796865,51,342.864439
-20.65597,20,342.898155
-1.969237,40,342.965127
17.112477,88,343.112575
-1.490685,68,343.226594
7.104158,43,343.298545
-3.741011,22,343.334948
-5.414864,15,343.359791
-8.791215,21,343.394999
-532.719612,1000,345.068419
-22.471192,105,345.2446
8.808208,18,345.274718
-8.596307,36,345.333871
-9.166253,26,345.377015
4.085121,14,345.400495
-17.63483,16,345.427425
-26.495133,41,345.495397
-2.747054,13,345.516949
-1.123251,15,345.542058
-9.477395,12,345.561883
-3.641962,13,345.58343
-44.509696,88,346.710469
-11.640846,27,346.755416
-0.970411,16,346.782163
3.839731,11,346.800214
4.445172,33,346.855208
17.591361,24,346.895246
-0.46081,20,346.928643
-44.117464,101,347.096906
-27.884181,54,347.186641
5.866774,11,347.20506
4.053278,70,348.103251
29.764686,46,348.179904
-40.556503,82,348.316435
-12.187119,14,348.339585
-3.514416,61,348.442285
-28.281081,34,348.499379
24.323593,58,348.596203
0.434939,93,348.75641
-16.908698,18,348.786122
65.197846,209,349.132879
-82.10317,163,349.406173
0.251003,16,349.433116
-14.02383,37,349.495712
-4.630534,11,349.514222
-14.416483,30,349.564439
-13.516688,11,349.582581
11.882458,19,349.614361
12.523412,41,349.683239
-16.116119,110,349.867622
5.034992,27,349.913385
35.582285,47,349.992484
-410.879878,1000,353.833931
-13.761326,36,353.893775
61.959224,100,354.059855
-4.674165,24,354.099489
-15.705002,87,354.244637
-1.623744,32,354.297629
4.805864,12,354.317665
3.69174,84,354.457753
13.869572,43,354.529777
5.076568,35,354.588627
-3.785358,47,354.667002
0.832703,16,354.693831
-10.477495,12,354.713858
-13.536974,34,354.770946
13.435022,109,354.951252
-34.54501,62,355.052684
9.185571,25,355.093776
-1.94184,53,355.181138
0.770131,24,355.220606
41.789403,149,355.465513
1.290681,41,355.533477
22.106972,22,355.570371
-5.247227,26,355.613408
7.082386,35,355.671435
-1.240898,26,355.71455
-19.745534,67,355.826643
-2.738295,54,355.916414
0.055554,28,355.963278
-4.201449,102,356.133125
-29.773104,36,356.193494
-3.452822,48,356.273234
-2.908813,19,356.304901
26.163581,32,356.358456
26.625291,24,356.398232
-5.732802,50,356.481294
18.439042,23,356.519504
28.538764,68,356.633051
27.833336,104,356.808572
-152.672163,177,358.057169
-7.126466,26,358.099951
25.792693,70,358.2154
21.443894,35,358.272774
-19.95021,51,358.355776
-1.874524,90,358.503066
-31.945555,85,358.642213
-27.616983,54,358.731056
-5.885254,33,358.786262
-4.164415,13,358.807737
17.2923,47,358.885474
32.688782,44,359.28155
-66.49551,71,359.398154
-6.045804,40,359.464101
-26.500156,85,359.604792
-48.874148,75,359.727719
-3.614123,18,359.757207
-1.285745,51,359.841692
24.301556,89,359.987832
-6.437919,117,360.181596
-17.688534,62,360.284172
33.986207,38,360.346622
11.981788,31,360.398104
-7.41658,13,360.420115
34.807478,52,360.506103
18.881206,41,360.573848
0.349368,21,360.60905
-347.582068,1000,363.210212
6.444363,27,363.25587
-13.3806,49,363.33803
0.902082,22,363.374248
-3.232804,12,363.393812
-50.295767,112,363.577445
-6.148072,14,363.600303
-364.144529,1000,365.711598
-13.671954,52,365.798056
-9.617526,75,365.922789
-11.697027,11,365.941208
-25.619254,93,366.094728
53.313881,42,366.164244
-5.653894,15,366.189128
-0.056322,11,366.207498
-3.762127,8,366.220767
-12.381149,33,366.274957
12.263566,30,366.32465
-21.585472,25,366.36569
1.015852,30,366.41448
6.857648,36,366.473356
18.03772,66,367.513779
6.368494,85,367.653114
-7.551046,32,367.706433
16.659388,32,367.759208
-0.477966,11,367.777349
-4.59916,36,367.837096
3.716962,18,367.867218
-4.42111,20,367.901119
-11.989621,83,368.0374
19.750162,43,368.109026
-3.688896,13,368.130551
-16.089984,65,368.237912
5.302964,163,368.507983
-0.136196,44,368.581012
-17.241549,24,368.620658
-1.433906,25,368.662767
22.282471,87,368.806608
19.773252,81,368.941413
-5.635955,112,369.129001
12.939298,32,369.182145
38.645778,54,369.272113
-5.359593,12,369.291884
-1.887037,23,369.330407
12.771395,98,369.492469
-34.556268,87,369.636846
-6.645038,13,369.658126
-1.397844,27,369.702695
42.568593,52,369.789498
-6.04679,12,369.809412
4.993864,12,370.700076
5.118211,33,370.756705
16.350062,27,370.801172
-14.872851,33,370.855398
5.749636,27,370.900136
9.055851,22,370.936646
27.193997,141,371.172735
-25.672489,36,371.232304
-29.072657,40,371.299099
-8.685882,20,371.33276
10.206184,13,371.354825
4.684119,43,371.426288
31.361575,54,371.515361
-57.867616,59,371.613293
-21.372307,52,372.641031
28.526946,40,372.706841
-0.943296,35,372.765384
22.832551,19,372.797186
-11.074784,13,372.818891
5.461628,122,373.022572
8.80103,25,373.064219
-8.716945,14,373.08746
11.086371,45,373.162662
-76.640948,138,373.392895
-291.026036,1000,375.06278
44.997448,101,375.230601
28.807117,74,375.353629
2.603378,12,375.373613
36.664982,39,375.43933
-0.380222,41,375.507749
-290.943332,1000,380.662458
3.201996,22,380.699354
-2.051757,15,380.724266
52.982296,68,380.838223
41.753684,124,381.046656
29.043512,47,381.124789
33.13146,49,381.217648
-40.722237,78,381.349947
-9.300106,21,381.385293
0.625604,18,381.415484
8.572829,26,381.458493
-334.159687,1000,384.079325
12.671178,16,384.106468
-251.84954,1000,386.132361
-1.395135,73,386.254548
-43.359437,45,386.330515
-10.553554,77,386.457896
-15.883745,92,386.610837
1.880954,19,386.642249
10.49908,38,386.704913
22.533358,71,386.822934
19.841582,16,386.849224
-20.242205,38,386.911852
31.34849,70,387.027682
-3.448746,17,387.0554
-9.252286,17,387.08321
6.754064,20,387.115946
6.713952,14,387.139194
-7.064365,35,387.196579
-230.018159,1000,389.828726
-268.471627,1000,391.955575
6.459789,18,391.985569
-0.178821,23,392.024005
-11.400718,37,392.08511
70.052962,82,392.223619
-1.615106,24,392.263075
-14.555045,91,392.414415
7.10465,19,392.44596
17.812982,18,392.475674
-68.106021,170,393.713785
-11.020243,18,393.744088
7.267466,84,393.884685
4.708496,34,393.941458
-6.478878,13,393.962852
-9.931651,27,394.007973
-30.687044,190,394.325075
4.319093,19,394.356644
-0.911261,14,394.380104
-16.066452,14,394.403732
15.941359,41,394.472152
-1.043672,17,394.500313
33.055992,47,394.578005
6.294414,45,394.652893
-9.59289,15,394.677847
-55.598843,85,394.818146
9.030534,27,394.863579
-17.529702,30,394.913371
6.80566,36,394.973704
-0.03715,13,394.995257
-49.222378,112,395.180472
16.667524,57,395.274199
-3.191773,16,395.300347
-4.245047,40,395.366384
-2.61411,21,395.400509
71.444752,92,396.069732
-3.808949,10,396.086232
31.922572,68,396.198201
25.462227,42,396.267494
-33.367922,100,396.432003
18.143221,46,396.508323
72.501724,274,396.96265
-231.554209,1000,399.585573
30.918138,59,399.682923
38.632919,58,399.778544
-11.331555,21,399.812847
12.757756,44,399.885352
73.582214,101,400.05163
21.319927,72,400.170643
-39.554286,135,400.391875
0.846984,8,400.405096
-205.888286,1000,404.524486
0.723423,22,404.561572
2.878182,29,404.610521
66.811057,115,404.802845
11.875985,34,404.859527
18.292704,44,404.933732
-3.316332,43,405.005284
-6.780077,16,405.03185
-31.775343,60,405.131675
-5.717908,10,405.148141
15.789208,18,405.178707
30.259125,60,405.278554
13.893479,18,405.308401
24.892788,82,405.445029
7.345542,24,405.484927
-2.513757,135,405.708851
6.897837,39,405.774124
-236.845674,1000,407.452026
-2.007844,13,407.474104
-0.70926,16,407.500923
17.774291,25,407.542496
7.857811,22,407.579431
-13.904687,29,408.58734
88.463298,126,410.960349
-17.509297,25,411.001729
8.251512,23,411.040123
14.54071,22,411.077293
-8.071585,16,411.104155
19.288542,14,411.127352
-20.505028,20,411.161898
8.021612,33,411.2168
0.961101,23,411.25529
-1.905648,23,411.293497
7.068231,72,411.411579
15.868866,25,411.453291
-2.199937,53,411.540598
-8.848122,20,411.573624
-3.081895,24,411.612857
2.229215,24,411.652486
19.149095,30,411.701741
-7.670546,27,411.746116
-142.422687,1000,413.414069
9.706681,18,413.443758
54.729424,101,413.611309
-7.871371,51,413.695035
38.659518,48,413.773496
5.125077,38,413.835372
11.265855,43,413.906531
9.580585,33,413.961093
17.438999,50,414.0444
3.873383,98,415.162616
-172.413509,1000,417.850844
7.02007,18,417.880786
19.075403,20,417.914132
-0.025043,18,417.944311
-53.677142,178,418.23947
-41.079577,127,418.44896
31.996955,37,418.509764
12.827493,31,418.561396
3.135745,9,418.576265
-51.145628,136,418.800552
37.246687,79,418.930803
-15.453109,28,418.977152
9.310361,13,418.998553
20.092768,43,419.069489
-12.008033,19,419.100588
26.148748,43,419.172024
1.58743,37,419.232928
-149.004424,1000,421.660487
32.963718,63,421.763357
11.504543,42,421.832645
-4.027264,24,421.871948
22.544966,30,422.436023
5.375079,10,422.453118
-22.11205,64,422.558772
7.588948,29,422.60659
36.928213,27,422.651021
-2.308908,13,422.672997
-6.936492,27,422.717668
8.168557,22,422.754346
6.88709,77,422.882624
37.36335,45,422.957233
-0.615648,11,422.975804
-154.517884,1000,425.426437
45.003503,36,425.485558
-16.61498,40,425.551286
15.131659,29,425.598644
5.411604,17,425.626472
3.395264,19,425.658036
6.918558,10,425.67435
1.64453,10,425.690657
-36.814003,57,425.783692
-5.650848,34,425.839427
12.881369,27,425.883534
20.953123,25,425.924474
9.735433,15,425.94889
18.107277,23,425.986409
-0.681602,17,426.013999
-46.648375,112,426.197405
15.94991,35,426.255126
1.871838,16,426.281186
-2.860515,31,426.332336
63.446854,73,426.451585
21.631752,36,426.510735
-14.423984,16,426.53701
16.102989,53,426.623704
3.266218,16,426.65014
14.89145,76,426.774839
17.042356,52,426.860507
9.019319,29,426.908283
-4.682587,49,426.988609
3.158648,10,427.004843
-6.298087,15,427.029486
1.18133,110,427.210182
21.969208,26,427.252435
-23.584367,121,427.785053
34.737347,38,427.846814
8.898422,43,427.917126
7.104594,20,427.949905
-10.379417,30,427.999075
61.122425,42,428.068428
28.425667,62,428.170644
11.269423,20,428.203392
4.779345,39,428.267172
-1.993785,11,428.285431
10.334172,28,428.331334
-16.086086,29,428.37895
8.117131,17,428.406796
1.257318,10,428.423744
10.816184,24,428.463554
8.60451,26,428.506901
73.272926,86,428.648427
11.547155,23,428.686768
19.931169,69,429.711733
15.335329,55,429.801617
1.630324,61,429.902815
29.860773,37,429.964024
16.220809,26,430.006765
-0.987163,11,430.024811
5.825481,28,430.07129
-81.37379,1000,431.744246
10.608758,18,431.774596
49.062379,56,431.8674
34.039204,45,431.942318
0.552418,51,432.026254
20.343592,55,432.118221
-41.250547,1000,437.628418
-11.145346,146,437.868627
20.794667,83,438.006098
-22.355523,29,438.054122
-1.987735,99,438.218854
-1.9445,29,438.266968
-6.076523,24,438.306652
-6.940118,15,438.331351
32.253275,34,438.387228
19.091945,30,438.437405
14.484364,15,438.462251
25.94627,54,438.551433
2.456729,15,438.57653
20.208399,25,438.618334
5.206153,28,438.664822
3.036273,17,438.693567
-83.594878,1000,441.29757
34.552591,63,441.401807
17.081433,32,441.455111
-6.039959,15,441.479858
21.926241,25,441.521207
-1.136155,14,441.544595
4.116251,8,441.557924
14.007636,22,441.594264
13.971784,64,442.274625
1.129467,47,442.353277
-8.243007,94,442.508822
4.310838,24,442.548066
32.570341,33,442.602589
38.400099,69,442.716067
-58.232503,1000,444.386681
2.128281,21,444.421447
2.479933,1000,447.00701
-15.555168,87,447.150708
20.801206,122,448.346611
-1.409459,1000,450.0193
-2.270038,25,450.061139
15.768835,24,450.100708
3.783318,33,450.155491
22.796302,54,450.245359
-29.377148,72,450.365298
5.514887,27,450.409836
-21.014008,74,451.456254
4.313589,14,451.479264
43.603059,47,451.55694
43.423777,37,451.618516
31.889917,60,451.717741
0.799377,25,451.759418
4.813621,16,451.786356
-27.53423,1000,453.894737
11.010236,12,453.915685
-23.019676,131,454.129732
1.976028,33,454.184004
11.684144,38,454.247492
11.307832,12,454.267386
54.116839,213,454.623765
2.892426,13,454.645444
-11.115886,26,454.688852
8.773878,18,454.718802
0.758817,13,454.740674
-1.841783,12,454.76053
-1.112879,18,454.79038
31.697047,41,454.859245
24.527535,20,454.892654
-16.791317,170,455.176995
30.744842,190,456.299999
6.335162,20,456.333587
14.48562,14,456.356862
-12.137217,51,456.442243
93.028249,159,456.707054
4.680933,30,456.756354
9.543033,93,456.910197
7.647978,17,456.938184
71.493352,96,457.096848
6.097482,10,457.112971
34.499052,37,457.17389
44.100057,80,457.306037
-7.749457,140,457.537332
-6.269584,18,457.566788
40.153547,52,457.652523
6.261355,15,457.677248
30.556019,67,457.787144
2.306849,20,457.819971
-24.327246,106,457.993981
-6.246121,1000,462.242711
-67.00011,168,462.523741
6.068968,175,462.81439
-64.660913,1000,464.48427
0.23586,22,464.520515
-1.54653,20,464.554353
22.59241,24,464.59439
13.513928,17,464.622806
21.83868,41,464.690748
3.438512,19,464.722399
-6.215515,15,464.747552
-2.413988,17,464.775806
11.064495,34,464.831626
35.758912,33,464.886479
15.927044,29,464.934472
1.448155,11,464.953351
-1.064802,18,464.983212
9.422561,21,465.018237
41.135424,27,465.063407
10.26503,31,465.114324
25.170358,42,465.183393
0.220908,10,465.200054
22.260114,25,465.241127
24.946247,55,465.331426
7.381384,27,465.376606
1.024943,17,465.404881
28.416035,28,465.450993
-39.381361,109,466.756387
31.954056,44,466.828404
10.000027,42,466.897064
49.767719,84,467.034083
25.268858,58,467.128389
15.708067,19,467.159728
7.941537,1000,468.807758
7.490381,95,468.963858
40.465072,78,469.093205
4.233472,17,469.121269
12.512408,27,469.166065
0.558252,48,469.246638
18.531274,36,469.305958
8.334328,10,469.322401
20.129681,31,469.373838
43.113584,53,469.462375
5.922645,15,469.487386
32.70491,34,469.543259
29.381778,88,469.689996
15.992795,34,469.74631
15.101793,64,469.852652
4.558054,21,469.887269
20.665456,22,469.923719
13.059059,48,470.003265
4.446829,115,470.955857
19.170218,24,470.995333
51.896991,119,471.194866
18.570394,57,471.289791
17.340469,30,471.339551
53.683715,1000,474.460551
4.235182,16,474.487906
31.077462,40,474.554067
-5.493048,124,474.759454
27.02068,59,474.856041
38.105283,1000,477.299779
36.586827,30,477.349454
21.840605,17,477.377548
-82.884116,213,477.729573
-3.925345,19,477.76128
4.074466,26,477.804773
-1.231662,14,477.827753
19.474291,113,478.74001
0.962039,10,478.757063
-4.47666,15,478.781706
18.900951,20,478.814479
14.244621,19,478.845981
24.424803,25,478.887351
6.092147,15,478.912342
10.86255,28,478.959332
43.142894,110,479.140182
12.355473,18,479.170046
11.830938,24,479.209576
14.732278,17,479.23762
16.592297,1000,481.678629
40.149,37,481.739625
-2.897303,166,482.012764
-3.221899,51,482.096181
45.340796,32,482.148853
14.145312,11,482.167002
39.323984,75,482.291269
44.705741,47,482.368877
18.277349,33,482.424298
45.250659,93,482.579482
53.841166,161,482.848793
-2.692829,18,482.879023
3.134441,53,482.967525
18.513131,32,483.021458
71.293166,138,483.252957
77.856353,1000,486.520644
-18.62701,15,486.545672
21.821356,77,486.672712
4.221753,27,486.717241
40.308949,43,486.787822
-14.915611,79,486.918486
29.401395,190,487.230114
9.865144,15,487.255076
11.05987,41,487.322595
31.681635,56,487.414808
37.233898,199,487.74343
2.124582,18,487.773434
52.191448,113,487.961814
49.699465,58,488.058661
119.26896,260,488.4922
128.094593,1000,493.469492
29.837736,58,493.566523
204.912286,1000,495.230794
29.555751,85,495.371647
-18.222496,81,495.506577
61.39965,82,495.642618
30.39597,25,495.684018
85.380141,182,495.986877
46.524614,56,496.079231
-1.007661,15,496.104247
29.753878,43,496.175325
33.499809,52,496.26163
7.454075,21,496.296924
17.478245,53,496.385054
9.169625,16,496.411332
-2.967315,42,497.422706
92.804621,155,497.67755
-7.988357,50,497.75874
17.055106,35,499.144335
22.241738,20,499.177895
49.689832,82,499.312822
52.790673,47,499.389513
12.729047,25,499.430964
14.049403,19,499.462251
139.040696,163,499.730338
64.168396,41,499.798378
25.397838,17,499.827132
60.705355,236,500.219326
7.811846,27,500.264301
49.768186,38,500.327038
47.68554,42,500.396317
42.380005,66,500.506446
80.922841,177,500.799357
7.010074,47,500.878357
36.565445,61,500.979815
13.438705,35,501.038221
4.24127,31,501.089709
50.074945,168,501.378072
19.173958,24,501.417062
43.718794,67,501.527367
44.753575,47,501.604307
35.044112,32,501.65707
81.964885,88,501.802414
12.678433,63,501.905622
70.812111,82,502.039989
5.890728,14,502.063447
51.709651,110,503.176938
31.120997,31,503.228352
-11.902669,15,503.253261
-26.447844,151,503.502228
29.128516,30,503.551762
43.384887,112,503.736564
22.424487,64,503.841474
30.04119,21,503.876682
28.73844,48,503.955956
23.927992,27,504.00059
30.788324,32,504.053991
1.647875,34,504.111107
26.785542,30,504.163224
58.419623,57,505.750192
0.978729,25,505.79187
70.719359,208,506.136565
29.20869,94,506.291399
34.599457,69,506.406707
125.663575,1000,508.92743
53.861807,55,509.019563
7.133951,18,509.049403
21.087535,20,509.082779
114.116267,127,509.293869
9.842563,18,509.324121
17.655402,17,509.352432
140.848649,1000,511.825487
27.791276,73,511.948111
59.468668,82,512.083938
6.982895,135,512.309469
36.921581,63,512.414992
10.698024,22,512.451298
118.107432,144,512.691829
89.888277,85,512.834483
27.416439,37,512.896047
3.813752,37,512.956721
25.02972,35,513.97078
19.687626,27,514.015106
30.531204,52,514.100405
79.52093,89,514.247265
24.704393,100,514.415622
33.722076,47,514.492995
2.52227,26,514.535907
129.80763,215,514.888449
27.656145,37,514.949041
176.27028,1000,516.612162
34.719663,77,517.888362
31.427534,18,517.918251
16.142159,19,517.949425
4.191558,31,518.000543
27.453301,65,518.109112
193.291056,1000,520.739339
-13.589219,33,520.795011
19.092293,57,520.889437
41.752295,43,520.961165
-21.087842,75,521.085805
149.54213,167,521.363638
-9.199343,87,521.506721
70.88283,103,521.674065
31.380588,125,521.878078
55.078979,69,521.990529
14.7736,14,522.013299
89.699708,130,522.227596
20.662441,88,522.372717
7.949236,15,522.397453
46.365616,31,522.44865
30.2048,225,522.81872
21.86002,34,523.820623
14.12851,80,525.438176
75.013324,118,525.632676
38.867482,77,525.759876
4.193079,12,525.779484
9.606158,24,525.819041
7.330491,17,525.847123
77.360861,155,526.101914
41.309066,100,526.264881
6.07102,22,526.300492
126.955486,107,526.475243
158.936207,1000,528.136384
9.427426,10,528.153126
29.159217,23,528.191658
28.108493,26,528.234478
31.286977,34,528.290749
28.48211,50,528.371913
114.096905,145,528.609617
15.307725,16,528.63563
44.00396,91,529.733965
27.286908,55,529.825164
6.338044,18,529.855013
148.181966,1000,533.46189
4.88,20,533.495461
20.479103,49,533.576125
50.239899,39,533.640572
4.007713,14,533.664113
4.443634,30,533.714366
51.577455,73,533.836038
13.568685,42,533.905888
6.979785,163,534.177857
1.901702,9,534.192783
1.446942,13,534.214512
27.191261,37,534.276081
-7.544949,25,534.317612
28.005671,36,534.378074
32.226614,118,534.575097
-4.424633,12,534.594627
49.853278,50,534.677576
94.991487,72,534.797087
19.875307,40,534.863414
69.722027,172,536.081182
37.091006,51,536.167468
10.314732,29,536.214822
227.337369,1000,540.469777
28.817974,44,540.542568
31.180734,44,540.615899
50.929072,51,540.700433
73.208451,65,540.808529
30.47945,77,540.936273
42.43462,37,540.998
44.243653,37,541.059124
9.899268,28,541.105468
28.51924,85,541.246385
55.959469,30,541.29642
0.70111,61,541.398451
194.60766,1000,543.981405
14.208837,14,544.005151
47.451986,50,544.087924
76.741612,67,544.198316
27.502869,136,544.422771
14.606393,18,544.452364
35.939704,52,544.53761
54.740601,94,544.692674
106.066282,53,544.780052
92.431947,231,547.773098
56.437323,171,548.057203
50.666729,111,548.24194
15.840179,19,548.274029
45.075287,36,548.333629
72.117111,77,548.462561
52.326802,49,548.544129
41.294302,51,548.629558
95.61966,88,548.775993
-4.275243,52,549.789715
40.575134,37,549.851057
-0.768279,116,550.043765
45.667053,120,550.2448
79.174188,141,550.478548
56.757627,48,550.5581
40.270023,202,550.890908
206.375627,407,551.56463
236.377212,1000,555.976092
0.90769,20,556.009695
28.89744,46,556.08531
44.301518,91,556.236399
5.367649,8,556.249722
293.57672,1000,557.915816
-5.742791,32,557.968574
61.39021,87,558.113343
33.105923,38,558.17705
32.920342,63,558.282797
37.69587,54,558.373068
327.627397,1000,563.50845
61.319595,53,563.594887
1.83192,16,563.621017
99.016549,166,563.893394
130.807307,216,564.247652
43.597239,51,564.332236
8.444308,38,564.39625
52.007909,60,564.496521
8.970577,14,564.519542
19.529835,18,564.549221
217.085919,1000,567.168643
28.686809,16,567.195151
69.360895,122,567.398715
25.791879,21,567.433861
114.795663,107,567.613065
113.879212,126,567.822505
6.300062,16,567.849095
72.554307,139,568.080307
88.205778,138,571.467194
8.731356,30,571.517513
65.095886,38,571.579942
29.501969,36,571.638998
63.583198,60,571.737629
7.319865,107,571.913754
93.542614,93,572.066599
14.849756,36,572.126253
23.671966,31,572.177593
31.92529,85,572.31592
51.764921,60,572.414408
59.14028,223,572.77919
112.301799,120,572.975232
286.509549,1000,575.53944
102.347641,99,575.704271
16.368443,24,575.74414
37.976473,23,575.782458
36.955838,30,575.83289
8.213185,20,575.866169
21.76405,16,575.892614
282.597393,1000,579.14711
48.894547,159,579.410959
93.563782,60,579.509801
9.162648,53,580.538665
16.619887,28,580.584509
14.334715,37,580.648354
105.656551,146,580.889013
35.749376,69,581.002889
28.413364,73,581.124216
158.940134,234,581.510135
356.594999,1000,586.180287
16.538178,20,586.214308
9.604766,25,586.2563
96.720983,148,586.502941
276.444679,1000,589.087569
62.645665,104,589.258259
154.054951,121,589.456108
43.354439,57,589.549805
5.53806,36,589.609239
187.771449,110,589.790127
9.985579,18,589.819702
19.143236,68,589.930842
26.673699,85,590.072048
23.382809,53,590.159364
126.006606,317,590.686533
17.703339,21,590.721535
43.230254,50,590.80502
89.133054,105,590.97942
20.555146,22,591.016517
-2.178651,24,591.05643
-2.866267,21,591.091227
111.511167,173,595.156201
13.269325,23,595.195077
318.988682,1000,596.868641
57.082887,63,596.973514
22.711611,32,597.026464
7.276982,24,597.066461
29.580382,61,597.16826
162.877674,166,597.443969
27.932825,42,597.514047
44.256746,47,597.592329
166.635231,328,598.130177
78.142567,67,598.239287
79.592645,94,598.394319
22.409297,16,598.420814
9.042496,20,599.407841
1.079468,31,599.4588
188.415395,248,599.867661
32.60919,71,599.98537
83.331046,86,601.888355
65.754078,91,602.039109
30.764089,29,602.086735
38.216652,31,602.138123
76.283368,95,602.294494
77.051905,121,602.495267
20.478369,35,602.554024
74.174807,77,602.680335
56.586032,294,603.166664
136.417853,164,603.436754
6.521859,89,603.584141
14.118034,23,603.622054
61.810732,191,603.936147
4.852142,22,603.972644
44.666686,122,604.175348
45.649062,115,604.365716
79.193502,63,604.470104
75.013824,97,605.551803
109.771068,121,605.751685
76.083055,147,605.994577
70.781719,95,606.151558
88.020159,71,606.269343
239.631043,643,610.445299
4.784675,28,610.492186
5.590842,43,610.562967
24.497831,25,610.603602
19.27731,51,610.688082
82.958987,113,610.873009
50.682894,55,610.962777
134.359051,116,611.153556
61.754529,143,611.390438
24.285319,28,611.436543
-10.035434,18,611.466592
43.733067,63,611.570515
64.933969,59,611.667623
185.422782,353,613.018446
60.129962,44,613.092024
33.047385,85,613.233223
159.662062,230,613.615759
184.580621,315,614.141505
70.395195,60,614.241489
63.639319,83,614.380295
122.146285,196,614.705321
17.213283,14,614.728363
125.989926,192,616.893029
108.167515,160,617.157615
68.621504,56,617.249239
94.872622,96,617.408226
38.348436,43,617.479218
14.39152,15,617.503937
4.44285,8,617.5171
2.862123,29,617.565606
44.156663,62,617.668217
117.064844,134,617.890264
18.589735,31,617.941785
351.877994,1000,620.372843
333.360692,1000,624.542507
35.427162,137,625.529763
313.841274,1000,627.190909
79.647334,79,627.322039
21.864242,24,627.361241
36.328131,55,627.452134
41.507638,76,627.577901
6.44534,38,627.640542
61.575205,42,627.710458
354.130322,1000,634.097252
34.268486,50,634.182487
11.500529,18,634.212545
59.30936,182,634.515934
13.794388,25,634.557798
46.959375,36,634.617845
125.400883,234,635.006442
33.206731,54,635.096301
390.503091,1000,636.802807
48.468858,84,636.941943
77.613897,96,637.864045
