#{"t_start": 1787506617.0336988, "env_id": "Ant-v5"}
r,l,t
50.900035,66,595.923242
12.365555,18,595.953198
374.78166,1000,597.622091
78.703544,79,597.751846
55.383118,89,597.897183
64.908477,87,598.039563
29.698492,41,598.107357
46.475236,39,598.170924
102.686835,106,598.345
49.370309,69,599.412927
95.171455,158,599.6739
178.000037,280,601.897347
105.559238,104,602.068773
161.05652,246,602.475519
3.565375,12,602.495541
10.666696,27,602.540844
48.421127,71,602.657473
115.678063,79,602.787748
62.78069,114,602.975728
80.449803,46,603.052298
41.518766,63,603.156802
70.590081,78,603.284985
62.315981,76,603.410316
78.498046,139,603.640582
15.398055,40,603.705843
75.682993,120,603.903333
18.936704,28,603.949555
99.630207,94,604.103493
24.268625,23,604.14256
151.008051,180,604.441991
52.710909,28,604.48836
11.589824,16,604.514404
10.952362,27,605.481823
170.105058,449,606.223343
80.547465,125,606.430425
13.046918,26,606.473464
41.706825,43,606.544988
61.447691,92,606.696858
147.365481,263,610.244606
24.024518,28,610.290693
133.689392,132,610.508684
84.180505,54,610.597062
37.00096,50,610.680028
22.748391,89,610.825116
12.400936,15,610.849934
5.188991,25,610.891075
363.779668,1000,613.311857
34.546385,60,613.41123
19.254566,28,613.457806
94.709027,85,613.59927
336.688061,1000,617.108113
123.864822,217,617.466173
5.125191,53,617.554042
86.596302,114,617.742941
111.111442,175,618.798544
2.555411,15,618.823657
13.844506,64,618.929018
17.515259,21,618.964436
80.62877,96,619.123784
14.140837,32,619.176917
30.650806,31,619.227968
368.632136,1000,620.894813
134.088409,187,621.212877
25.254854,24,621.252731
27.010792,47,621.330211
145.591945,224,621.697984
339.841033,1000,626.624723
8.510665,16,626.651752
67.223046,52,626.737812
36.563109,64,626.843219
303.721343,1000,628.506631
59.126894,86,628.650229
314.616898,1000,635.036875
14.508863,21,635.071526
170.469458,191,635.397491
75.929263,65,635.51001
64.844802,99,635.681694
13.432478,40,635.750675
30.549794,38,635.827245
38.769459,72,635.947809
48.979286,41,636.016907
68.025017,84,636.1581
395.677459,1000,638.588442
73.783163,85,638.728544
32.924143,29,638.776424
39.936011,43,642.378583
14.209075,57,642.474085
70.47978,224,642.844393
658.620697,1000,644.500975
82.105499,76,644.627294
393.067562,1000,647.126692
353.693527,1000,652.70045
11.782274,15,652.725344
42.808157,36,652.784592
2.846674,33,653.611028
103.036647,126,653.820238
207.307194,199,654.152553
34.211007,64,654.259574
385.808374,1000,655.926728
110.135155,104,656.097987
90.119264,174,659.481376
60.893892,86,659.624618
38.808719,92,659.777639
203.298681,406,661.338099
180.360734,162,661.606493
24.038498,20,661.63959
21.203074,17,661.667563
33.908735,41,661.735798
7.20693,22,661.77245
435.505806,1000,663.430039
56.365665,72,663.549117
144.143231,184,663.851702
2.386712,15,663.876333
-2.06666,23,663.914209
15.930364,19,663.945587
287.361342,623,667.479179
423.020508,1000,669.13539
34.477735,28,669.181111
39.843753,43,669.251947
116.86161,95,669.407008
151.139157,278,669.864945
81.944155,106,670.03973
34.162746,53,670.128034
19.44058,41,670.196191
73.417686,121,671.177761
46.042224,66,671.286565
149.889812,215,671.63931
1.346319,43,671.710468
52.300852,52,675.735731
30.137808,40,675.80109
-0.537713,15,675.825736
85.653691,170,676.104328
31.608525,49,676.185392
26.850572,26,676.227981
53.699926,64,676.333404
94.077361,76,676.45849
37.58027,32,676.511415
292.323725,475,677.301324
279.985371,263,677.737809
126.077118,133,677.956314
116.660684,107,678.13201
60.245966,65,678.239302
411.498671,1000,683.427549
51.948477,50,683.510896
110.121279,267,683.953266
94.500293,84,684.092228
43.338334,47,684.170191
83.510684,107,684.347043
10.907875,24,684.386736
75.105796,107,684.565041
46.56538,110,684.745011
215.181914,384,686.310216
18.328526,34,686.365776
149.991896,166,686.639323
329.261645,329,687.187186
67.54213,108,687.369382
20.259379,37,687.430716
418.931576,1000,691.386729
166.077459,157,691.645326
373.292773,1000,694.223593
95.336656,150,694.470601
386.272534,1000,699.871327
3.721777,19,699.90317
1.683743,21,699.937637
78.850358,185,701.048283
130.010789,109,701.229392
33.700146,32,701.281427
186.292644,295,701.763571
24.131408,18,701.792944
12.381532,35,701.849884
479.844513,1000,703.512728
376.4533,709,708.288234
118.396684,114,708.477373
19.992498,34,708.533561
142.008325,157,708.793379
150.91108,337,709.349931
64.853798,79,709.47965
293.262296,682,710.610327
32.656781,32,710.663327
61.556544,139,710.8952
77.464808,92,711.048428
52.186828,37,711.11048
41.45975,46,711.968867
61.036716,66,712.078757
138.3077,96,712.237607
57.464177,71,712.353689
116.931804,172,712.636631
32.821012,28,712.682199
349.661795,372,718.404305
141.815334,121,718.602617
316.02476,587,719.569962
164.211607,293,720.053047
90.996151,135,720.275337
9.199582,17,720.303428
135.750984,250,721.495134
35.768744,18,721.525342
107.876043,164,721.794294
177.893308,471,722.571361
27.005082,39,722.635584
446.362828,1000,727.393771
401.850404,1000,729.857382
84.502114,78,729.98602
27.17354,33,730.041178
466.833042,1000,734.313297
77.758676,55,734.404358
44.700727,43,734.475812
97.40634,155,735.511847
233.444338,415,736.193432
35.21637,40,736.258843
15.23536,17,736.286894
15.475823,24,736.326726
357.689134,680,737.449073
67.031657,55,737.540939
175.185376,422,738.239431
244.53388,235,741.852987
53.029623,78,742.760952
70.986506,49,742.842415
465.019304,959,744.428048
131.365276,204,744.761918
155.781237,166,745.037145
25.787832,50,745.119907
159.71326,201,745.451882
51.354212,64,745.557927
57.569817,69,745.672751
106.794848,103,745.843161
61.758755,66,745.951822
135.972507,193,747.049495
82.497107,107,747.225563
41.034542,36,747.285303
157.502013,151,750.81825
36.144472,24,750.858863
137.318651,159,751.127042
78.49759,41,751.197082
153.874789,257,751.631091
26.327178,23,751.670816
74.53465,73,751.794429
72.654308,60,751.896371
486.656246,1000,754.559289
75.177944,66,754.671116
169.117846,377,755.308248
362.985979,467,759.252809
129.639657,166,759.527752
5.758457,16,759.554369
57.513933,68,759.670396
99.072591,158,759.950902
265.428286,289,760.432784
502.198133,1000,762.828272
197.956338,166,763.101564
488.385439,1000,768.939842
29.739374,64,769.045595
500.910459,1000,771.459448
183.761996,162,771.728492
474.499073,1000,778.668336
384.596023,527,780.464124
690.772184,670,781.559948
252.480325,188,781.867031
200.057655,201,782.194217
64.197069,74,782.314881
88.537924,74,782.436286
203.112574,195,782.755643
68.327071,34,782.810962
179.48719,268,784.157953
138.603296,118,788.163205
577.014529,1000,789.816331
104.048888,118,790.010379
248.350334,320,790.535664
242.407455,237,790.92284
14.797674,16,790.948925
94.886666,72,791.066452
297.005378,486,792.785857
103.097615,97,792.944252
477.607912,1000,797.814348
579.088285,1000,800.382589
209.098981,205,800.717529
285.352613,377,801.339926
87.687599,122,805.271008
236.12216,201,805.599591
371.043223,577,806.545056
31.962755,31,806.595842
109.557746,297,807.977199
546.812179,1000,809.630725
547.988919,1000,815.869921
92.156025,85,816.009707
105.440568,107,816.185903
13.770383,16,816.212569
524.297083,1000,817.86107
279.56958,351,818.43412
129.242221,160,818.695755
58.130905,60,818.793502
70.29235,52,822.869744
63.666788,101,823.962575
373.767336,552,824.871859
106.851971,106,825.04573
50.670009,46,825.121755
122.735584,102,825.290381
390.287413,439,826.016302
44.996209,46,826.092678
377.211162,600,827.080985
608.865866,850,834.732956
149.159481,112,834.918602
198.940789,345,835.488277
354.445466,541,836.375374
598.361661,1000,838.977038
108.105905,192,842.584738
105.864705,130,842.800838
180.659397,139,843.030659
56.931054,39,843.095516
636.278149,1000,845.681199
521.836515,733,846.876496
235.908928,216,847.229429
134.996676,255,851.549327
239.223209,405,852.217745
96.52804,94,852.3734
526.399352,1000,854.913877
95.706061,71,855.030521
37.743964,29,855.078305
212.441277,215,855.43158
361.70466,460,856.18058
78.145357,96,856.34725
239.759452,208,859.435827
87.886368,76,859.560924
57.93129,44,859.633218
85.367867,72,859.752328
53.224325,27,860.715185
616.691134,909,862.230623
314.994699,344,862.799867
13.534403,22,862.836018
66.397858,51,862.920142
46.699845,28,862.966298
81.936084,95,863.123734
80.460754,113,863.309488
308.854822,436,864.023175
561.227272,1000,872.351689
61.188222,124,872.556832
45.048773,32,872.609909
288.889674,290,873.087796
42.852886,30,873.137065
310.795803,272,873.586223
68.558908,69,873.699751
555.446543,1000,879.938942
168.891155,200,880.269176
230.550712,240,880.662838
515.608371,577,881.617815
463.181641,382,883.149411
41.417106,53,883.236687
544.476705,1000,888.104051
50.452231,29,888.151961
627.527097,1000,890.694102
13.015807,10,890.710619
600.51216,1000,892.360791
504.120631,1000,898.224504
242.204701,274,898.675409
337.292543,292,899.154769
29.477774,16,899.180774
304.060203,288,899.650419
176.658074,144,899.886577
138.202665,139,900.115144
498.689022,566,901.050688
610.495009,466,907.595479
17.422874,18,907.62471
204.350981,186,907.929131
260.936717,266,908.3638
300.372866,424,909.058447
702.769696,682,910.178512
924.55098,1000,917.118052
546.356023,529,917.988077
577.728379,707,919.140774
780.19374,889,925.364459
523.991644,1000,927.008078
71.260137,57,927.102242
74.565838,42,927.170505
610.27301,1000,929.712194
40.037802,27,929.75648
165.454096,145,929.994274
357.731055,435,934.534187
267.098835,211,934.879915
642.242531,1000,937.44856
90.426207,74,937.569438
36.635747,24,937.608584
867.384225,1000,943.961693
321.137688,444,945.596838
303.049703,342,946.154774
127.207421,97,946.31226
197.306572,180,946.604859
50.429359,49,946.684853
167.601902,189,946.992612
115.11442,89,947.138428
315.257759,447,947.869096
127.33518,155,948.12156
39.756582,51,948.205075
771.759569,1000,955.544
291.954131,260,955.968422
211.80168,168,956.242904
624.654417,1000,958.790827
68.734646,40,958.856815
604.81722,824,965.938227
134.794695,146,966.179256
350.678207,552,967.087247
801.727929,856,969.415692
591.12201,744,977.130333
43.680516,21,977.164782
4.818519,15,977.189362
265.379569,295,977.674298
284.014887,200,978.002402
122.014906,125,978.207093
859.63714,877,980.579669
34.637244,24,980.619053
172.65712,197,980.941351
257.261465,191,981.265541
73.808024,68,981.376338
181.159136,177,981.665357
229.772652,201,986.744123
64.688639,37,986.804867
404.299585,363,987.398667
290.208748,228,988.717024
565.885796,613,989.724349
211.864069,254,990.143013
55.45858,48,990.222176
102.111386,71,990.338644
193.602554,110,990.519014
140.742679,151,990.766617
36.476904,30,990.815893
534.479418,507,991.64935
218.509279,271,996.451416
66.251596,71,996.567579
256.86039,227,996.939104
132.299007,85,997.078288
768.970501,722,998.262008
47.265678,21,998.295929
163.50241,146,998.534955
153.503751,160,998.796904
952.362872,1000,1006.73365
238.819887,246,1007.141188
38.887574,49,1007.221817
479.389035,488,1008.026872
237.416407,230,1008.404038
730.015094,1000,1010.9699
514.401695,404,1016.491772
325.160207,314,1017.008668
207.741306,243,1017.411011
698.301032,1000,1019.963562
69.991507,35,1020.0208
315.804477,262,1020.454299
723.195887,1000,1026.905036
205.743669,162,1027.172145
694.535895,696,1029.217543
789.953905,1000,1030.853512
756.250459,1000,1037.185079
701.280237,690,1038.317759
575.445324,1000,1045.735307
491.01422,500,1046.554725
374.205154,244,1046.953119
619.883023,549,1047.85412
788.446518,1000,1050.419989
207.514674,142,1050.654931
456.126374,348,1054.035805
427.115625,464,1054.794443
49.656799,27,1054.838441
64.228359,48,1054.919309
228.103822,172,1055.202137
309.452228,345,1055.769309
60.734445,53,1055.855591
41.071073,31,1055.906535
213.741814,174,1057.098887
893.755317,834,1058.464634
42.389123,31,1058.515887
448.202211,366,1064.770168
859.770743,1000,1067.337574
826.09348,1000,1068.974508
78.221371,65,1069.081894
167.693493,194,1073.674996
87.004737,81,1073.80749
143.47596,90,1073.95531
411.698071,449,1075.603245
961.250801,624,1076.621196
243.143365,198,1076.943959
217.153403,348,1077.511727
854.96983,1000,1084.094843
265.962882,193,1084.41473
653.799429,548,1085.313178
101.135791,68,1085.425101
37.122652,27,1085.469923
531.667642,566,1086.396348
794.668365,1000,1092.902141
401.030996,306,1093.405121
204.501872,160,1093.667464
58.522141,46,1093.74315
1003.7807,1000,1096.154756
261.272828,168,1096.432156
672.829251,581,1100.734491
399.564805,275,1101.196875
588.284469,1000,1103.783827
869.066261,1000,1105.423032
528.47576,455,1110.64212
803.134317,1000,1113.188602
407.817582,354,1113.766674
539.764467,612,1114.772356
112.38287,78,1114.900971
329.188139,459,1119.168898
54.781236,39,1119.232801
974.793081,759,1121.391616
259.457854,185,1121.694837
672.604269,1000,1123.337086
689.637876,1000,1131.184682
1173.52885,1000,1132.829443
100.977744,76,1132.954377
246.812453,213,1134.226961
860.324337,717,1138.115761
586.348452,485,1138.911737
152.680886,113,1139.097108
1023.082159,823,1141.38676
386.770614,382,1142.012229
349.82036,346,1142.581108
424.416987,346,1147.708647
966.018477,822,1149.058513
880.039845,908,1151.467881
162.356115,114,1151.654882
136.377445,85,1151.793059
453.142089,526,1156.947294
7.094576,12,1156.967015
103.591689,60,1157.06625
817.875092,1000,1159.632929
689.781222,1000,1161.286573
1004.71837,1000,1168.53242
285.949564,158,1168.789726
320.758481,210,1169.132514
246.941094,167,1169.406052
662.658821,1000,1171.944087
1163.687689,1000,1179.216175
443.016564,476,1179.99331
110.830166,216,1180.34589
135.198527,87,1180.488184
155.912834,165,1180.757024
80.315699,49,1181.79337
36.396551,29,1181.840175
699.795535,1000,1188.133186
756.561689,1000,1190.699188
209.246544,155,1190.954627
685.612,633,1191.994363
418.771981,403,1197.505381
49.349803,31,1197.556233
684.535266,1000,1200.12087
762.943124,532,1200.993578
276.10957,215,1201.345298
624.645222,1000,1207.301633
408.656791,234,1208.58286
1244.122875,1000,1210.222493
234.674996,165,1210.493502
353.521528,329,1211.031432
271.536857,199,1211.356927
773.32569,639,1217.630162
505.740783,444,1218.357258
132.543325,94,1218.510494
412.340728,268,1218.950402
835.044379,594,1219.92055
1052.004073,1000,1226.591474
1285.79606,1000,1228.235855
41.351682,43,1228.306349
850.059102,1000,1230.854408
60.06425,46,1230.929185
171.37873,111,1231.11017
1069.913693,1000,1236.48407
304.379947,178,1237.701985
767.807826,569,1238.632361
133.691174,120,1238.828844
714.836044,633,1239.865962
384.952068,305,1246.039579
1231.924962,1000,1248.558107
660.57151,1000,1250.200449
826.261973,1000,1256.25581
1434.63181,1000,1257.894027
736.420595,564,1259.727054
498.346816,331,1265.198408
314.106253,210,1265.542863
1036.19213,1000,1267.188428
814.590246,1000,1269.735679
1109.435777,1000,1276.049344
1121.554163,1000,1278.617093
987.681984,1000,1285.78174
897.307867,774,1287.946403
332.930501,259,1288.374269
1465.900428,1000,1290.013124
15.271214,21,1290.047791
1257.268168,1000,1297.431069
655.812309,1000,1299.078499
961.126862,625,1305.111675
1398.054559,1000,1306.751669
792.025713,1000,1309.164214
56.204714,31,1309.215091
986.621411,1000,1315.442431
1277.289001,1000,1317.088518
1100.363231,753,1319.24191
470.254868,350,1323.764611
909.396387,1000,1326.324032
276.897918,295,1326.811312
1123.607035,743,1328.030668
851.871982,610,1335.24707
231.511489,141,1335.478807
88.210811,43,1335.54953
55.109818,40,1335.61543
502.076834,355,1337.110051
51.287155,84,1337.249354
1283.340586,1000,1338.892238
1030.441164,699,1343.808595
1251.731927,1000,1346.359021
759.35391,446,1347.093131
845.386011,1000,1354.231973
989.254824,681,1355.355464
617.478566,352,1355.93373
341.403793,227,1356.306269
285.378077,155,1356.561147
1362.613587,1000,1364.435578
1168.369555,802,1365.750311
269.298366,201,1366.078534
296.224938,192,1366.391493
54.855548,42,1366.460097
1392.068398,801,1368.679789
906.361233,549,1373.677145
1503.612435,1000,1376.23871
330.700908,222,1376.603407
148.146488,82,1376.738717
1069.521289,641,1377.790801
863.250706,1000,1384.017268
98.176132,65,1384.124323
1487.369067,1000,1385.76797
1241.802655,928,1394.327756
1115.533087,667,1395.410127
754.932441,461,1396.165536
210.301617,121,1396.362751
142.461802,115,1396.549988
428.327067,213,1396.897074
776.587478,513,1398.649822
557.677758,601,1403.216666
174.265714,92,1403.368542
951.099841,1000,1405.0123
700.292538,1000,1407.556559
751.51102,451,1412.788199
1038.115085,1000,1415.34928
129.134771,115,1415.540063
125.13482,61,1415.640269
84.783871,68,1415.752329
1107.159326,768,1417.010939
35.115471,32,1417.063393
628.750695,341,1422.07863
562.800066,360,1422.668064
285.412869,121,1422.865915
1625.983944,1000,1425.410353
116.732925,96,1425.567262
392.638257,222,1425.931394
843.891673,546,1431.822048
151.109973,90,1431.968501
1444.282448,876,1434.319704
1518.616616,1000,1435.960721
1015.36884,612,1442.741858
630.996224,511,1443.581802
145.222677,139,1443.809794
334.783519,200,1444.138254
154.11628,99,1444.300197
249.856125,177,1444.59057
103.123707,77,1444.716486
787.464064,1000,1447.251022
1276.486821,750,1452.917451
764.610895,761,1454.163626
713.868219,463,1455.860956
907.042738,728,1461.688176
1411.450953,1000,1464.268037
689.794765,1000,1465.911561
1456.195694,981,1473.225538
1008.035146,588,1474.18671
623.361188,352,1474.765543
24.071085,31,1474.816483
1331.187327,1000,1481.076462
1630.491964,1000,1483.633307
299.984305,211,1483.97882
562.979792,319,1484.500868
815.396421,475,1485.279875
49.83587,48,1485.358737
1559.092739,1000,1491.830014
304.999496,252,1492.241402
1311.240826,1000,1494.779628
1514.139166,790,1502.092001
66.716978,55,1502.182074
1492.083489,1000,1503.818868
728.650363,443,1505.352048
1411.443417,1000,1512.564836
942.003077,553,1513.469843
313.239028,207,1514.558727
68.335309,46,1514.634014
992.320422,532,1515.501654
856.486117,785,1516.782885
714.592873,1000,1523.130295
856.818734,498,1523.945673
1263.460552,659,1525.023187
145.441793,106,1525.19672
1828.410233,949,1532.331636
1261.938518,743,1533.549452
68.195408,54,1533.638113
1749.71241,1000,1536.170221
637.092663,388,1540.384149
403.116776,243,1540.781021
362.587423,303,1541.279791
1367.79345,880,1543.643548
286.763826,167,1543.918729
344.533801,218,1544.277616
847.551895,414,1544.958036
275.012106,145,1545.195703
1937.221348,1000,1551.850897
1004.746161,1000,1554.422095
1733.860334,964,1560.567314
115.493161,62,1560.669126
754.247488,391,1562.057968
1714.269707,1000,1563.6998
842.306147,573,1564.637309
85.053992,45,1568.155251
509.809889,265,1569.338797
1035.665272,1000,1570.970918
878.400853,608,1571.964656
363.520539,162,1572.228211
200.420851,171,1573.256926
448.488911,218,1573.612641
981.437035,1000,1580.788517
607.533696,272,1581.249277
1490.895746,1000,1583.641204
1864.509657,1000,1589.685958
115.492174,61,1589.786392
1434.695125,1000,1592.341918
1176.955446,1000,1599.565728
387.488687,228,1599.938206
1732.895685,863,1602.275428
956.150846,1000,1603.91781
747.703784,1000,1609.778741
92.562546,51,1609.861952
322.771461,186,1610.166028
663.5018,284,1610.629725
1273.009455,1000,1613.184912
72.720078,48,1613.263576
274.079997,175,1617.78006
27.346428,24,1617.819298
876.127953,395,1618.468069
188.182242,132,1618.683705
113.053169,69,1618.796187
840.366803,523,1619.655537
588.146503,284,1620.121324
227.245684,119,1620.316017
123.776299,62,1620.417756
1108.708073,500,1622.161438
1927.804067,1000,1627.343065
507.580774,263,1627.77261
1863.11817,850,1630.095956
1960.169095,1000,1636.276056
1928.951684,1000,1638.860346
276.879105,157,1639.117277
97.23354,55,1639.20677
799.616585,370,1639.809601
815.175325,399,1640.461561
773.934492,1000,1647.466161
1123.146225,1000,1649.110326
382.441561,183,1649.408704
442.926023,225,1649.775968
612.641264,1000,1656.401885
114.352492,64,1656.50777
1008.722957,613,1657.519892
370.118706,185,1657.824003
2132.262238,1000,1664.478629
200.942166,120,1664.674991
760.080121,1000,1666.319674
10.922047,15,1666.344414
389.364176,168,1666.618958
1058.315795,1000,1669.170096
1154.925634,583,1675.075571
520.182361,255,1675.493576
675.58059,285,1675.960813
316.80597,141,1676.191584
1984.876137,1000,1678.744797
806.816063,1000,1684.679855
316.426361,138,1684.908754
1269.204613,1000,1687.486803
2250.360045,1000,1692.176958
367.022637,167,1693.372532
235.97751,112,1693.55638
229.268351,95,1693.713508
510.611841,251,1694.126983
956.582879,1000,1695.765957
494.452388,288,1696.236618
45.92113,34,1696.292442
549.213148,238,1697.604458
196.342528,101,1701.204137
700.224711,342,1701.770312
1857.179317,1000,1703.409275
797.182471,404,1704.07196
42.188728,38,1704.134277
1239.163041,735,1710.329726
131.32191,116,1710.519482
63.898944,46,1710.594601
1930.079557,1000,1712.236411
570.310443,363,1713.698878
821.800095,439,1714.41754
38.038719,26,1714.460129
616.344389,294,1714.940331
670.295445,328,1720.290749
327.976241,156,1720.545289
722.449114,327,1721.082444
971.590283,1000,1723.657785
226.189114,148,1723.901744
241.975272,131,1724.117542
312.20503,195,1724.440956
58.497685,57,1724.535392
1693.360619,1000,1731.177844
49.143776,34,1731.234174
222.283562,123,1731.437294
1396.033175,1000,1733.083133
1903.483859,946,1740.276784
108.146946,76,1740.401029
772.056456,307,1740.901743
922.651894,490,1741.706419
1124.848045,582,1742.664155
1099.12387,515,1744.414557
119.374277,51,1744.498081
536.601858,256,1747.417125
1531.397711,767,1748.667779
1131.38146,1000,1751.241624
1689.129658,1000,1755.963409
409.499489,221,1756.327029
247.645783,141,1756.557651
668.916583,357,1757.140414
1499.678379,712,1759.257482
1648.653026,712,1763.477156
251.771513,172,1763.75701
283.741874,128,1763.965887
260.622868,130,1764.177928
81.391945,46,1764.253002
1579.889028,690,1766.309572
1826.513561,1000,1767.951446
27.28799,20,1767.984759
1158.140407,511,1772.047868
1020.286171,561,1773.867685
551.745002,257,1774.285915
300.594156,137,1774.508811
864.354029,386,1775.138997
2009.636577,1000,1781.997474
1383.302932,1000,1783.647295
1984.630506,977,1786.173371
750.244987,1000,1790.205981
2271.767566,1000,1791.849456
61.796868,36,1792.775376
1628.688918,730,1793.974787
1757.067088,830,1798.713127
1340.723659,1000,1801.110775
854.035273,669,1802.202846
623.407984,396,1807.446105
588.867631,276,1807.898269
1297.556866,568,1809.763268
215.173688,101,1809.927754
591.496387,288,1810.398346
2212.297299,1000,1812.035358
10.734016,19,1812.066906
258.380151,143,1816.163775
826.72899,1000,1818.711513
1034.299096,419,1819.398892
1116.229097,517,1820.246941
1053.193421,1000,1826.855927
1026.703658,456,1827.60549
1715.914547,669,1828.710022
1920.429711,1000,1835.704704
326.742442,187,1836.011577
695.695905,1000,1838.412406
571.213648,256,1838.830132
217.206303,93,1838.981955
309.541846,198,1839.304546
90.899295,45,1839.377702
1419.417907,1000,1845.945909
1101.693054,1000,1848.506364
544.113243,247,1848.909284
1049.342166,446,1849.638015
256.292205,159,1849.896255
153.696566,63,1849.998751
725.291376,313,1854.507164
137.256338,72,1854.625032
732.639915,314,1856.071952
1036.116855,489,1856.871075
196.314759,105,1857.042989
465.743386,208,1857.383758
36.872907,29,1857.431298
1508.564668,634,1858.474106
687.909457,273,1858.919515
2102.370766,1000,1865.014604
769.934166,1000,1866.663151
2146.264619,1000,1873.123843
1633.254436,670,1874.224405
465.473929,256,1874.647094
126.464692,70,1874.761717
2075.385196,1000,1877.319561
288.901749,134,1877.538974
236.310172,80,1877.670414
1457.938755,1000,1882.845389
907.829909,1000,1885.398589
726.805394,1000,1890.866558
1339.541717,1000,1893.386812
835.243114,1000,1895.02462
837.573771,1000,1903.291935
401.263162,154,1903.542156
1508.818164,644,1904.593414
66.644677,37,1904.653683
980.336835,1000,1911.50185
48.065668,32,1911.554757
1997.35461,893,1913.013787
1921.954864,770,1915.18027
820.714345,372,1915.791726
539.711437,213,1920.342736
756.249881,587,1921.30823
31.181574,19,1921.33968
2162.169717,934,1923.775667
525.211253,285,1924.241703
902.408781,1000,1931.032337
1593.840081,679,1933.049793
1059.846532,1000,1934.681816
853.705658,364,1935.273855
1417.801626,653,1942.857242
2315.667719,1000,1944.494506
1154.90018,558,1945.408321
717.501782,1000,1953.341254
1939.861178,821,1954.688364
1190.34337,1000,1962.540962
1791.041449,1000,1964.180812
875.641653,365,1964.774314
245.06225,105,1964.944857
2364.69136,1000,1967.325606
204.319129,72,1972.136625
60.748003,47,1972.213087
437.708091,216,1972.564303
129.208927,58,1972.658043
952.734036,412,1973.332717
1262.134845,526,1974.942635
594.43653,232,1975.320606
797.323379,1000,1981.684709
1513.668387,600,1982.665892
922.803205,1000,1985.073301
450.789387,203,1985.405695
1407.454116,1000,1992.172825
1064.196435,456,1992.916354
1540.982318,1000,1994.552149
40.982659,37,1994.612326
238.712751,83,1994.746692
1052.93226,420,1996.176148
600.737838,300,2002.477448
1786.201762,1000,2004.107658
1940.815305,1000,2006.658068
2457.123667,1000,2013.712386
1574.501975,1000,2016.245665
2162.678503,949,2022.907705
28.337243,29,2022.954895
2127.831647,1000,2025.353039
450.919978,175,2025.640871
903.883426,367,2026.243378
1695.040126,1000,2034.327994
962.660112,1000,2036.89823
1396.605447,611,2037.902279
1854.100794,1000,2045.19986
333.38784,170,2045.477629
1166.065522,486,2046.269476
1785.700367,761,2047.512811
267.72203,114,2047.699631
1401.057601,626,2049.571286
2222.579317,1000,2057.264167
1109.913874,406,2057.929265
2439.017116,1000,2060.418689
662.616296,525,2066.049421
1612.625136,615,2067.050967
1220.22009,542,2068.685477
2078.73529,875,2070.11337
1305.707588,1000,2077.77921
2355.647403,1000,2079.405036
2265.803554,1000,2086.27007
320.380872,150,2086.513898
2302.087026,1000,2088.144435
10.614237,26,2088.187
510.969235,217,2088.539319
710.423663,482,2089.321777
745.033382,1000,2095.368479
1482.601841,1000,2097.028241
22.635342,17,2097.056068
535.171393,181,2098.248634
1192.987759,555,2102.65111
2107.004684,819,2103.992676
2570.323184,980,2106.50676
1978.517631,780,2113.236844
2395.424587,1000,2115.629764
1268.48869,484,2116.416574
913.44123,375,2117.029134
1390.032898,1000,2122.813272
553.380932,228,2123.937178
2410.769436,982,2125.5334
418.88011,162,2125.7956
2282.350784,927,2133.555663
1601.716968,1000,2135.186663
960.326136,368,2135.783273
943.640615,1000,2142.785294
2563.223509,948,2144.329163
1933.800698,1000,2146.883781
1865.100089,1000,2153.776916
2619.262474,1000,2156.335634
145.249707,59,2156.431794
816.454472,332,2156.974392
1241.00042,568,2162.946426
189.387851,95,2163.102455
1604.109586,1000,2165.66506
2675.869585,1000,2167.299727
1007.348935,433,2172.436646
167.462298,132,2172.65269
1146.649054,1000,2175.198057
2773.019902,1000,2176.839328
49.439409,29,2176.886991
1261.667233,1000,2184.567481
1589.76939,1000,2186.208593
2417.842159,1000,2194.297832
1531.968551,539,2195.172871
439.620898,200,2195.497125
2501.107365,1000,2198.066644
2321.740281,993,2204.337431
780.485832,1000,2206.90028
1696.026139,677,2207.999895
2353.753098,1000,2216.986003
163.331016,84,2217.123994
2805.471653,1000,2218.755636
2067.339658,754,2219.986844
362.46352,135,2225.477089
250.567462,111,2225.660166
809.960331,321,2226.188351
795.677409,296,2226.672713
2151.73144,928,2228.181409
1142.851123,1000,2236.547558
2436.036923,1000,2238.185789
132.71134,59,2238.28272
1181.435267,419,2239.877645
487.776109,191,2240.188158
2617.61042,1000,2247.403748
2463.508791,1000,2249.926477
791.922686,307,2250.427976
795.38088,1000,2256.746462
2634.628178,1000,2259.283859
2684.661965,1000,2260.914467
137.001495,84,2261.052111
218.079428,95,2261.211271
1218.518972,483,2268.5622
1308.227028,464,2269.316236
2561.899812,1000,2270.94065
924.473405,1000,2278.494043
434.025748,183,2278.794002
193.335838,91,2278.943024
335.761757,124,2279.147114
2574.044538,1000,2280.775419
637.537236,258,2282.118954
626.273411,225,2282.488179
2555.869198,1000,2288.654203
1621.200751,700,2289.792895
2508.482236,1000,2292.169267
2701.817885,1000,2299.313894
1814.20266,1000,2301.870599
2687.334155,1000,2308.279691
2683.70046,1000,2310.682873
2507.550627,1000,2312.312319
2770.639364,1000,2319.24386
2152.191623,847,2320.628645
667.549257,256,2321.042509
625.289171,242,2322.32773
395.294661,180,2322.619682
1313.021826,1000,2330.129894
1570.894494,625,2331.143771
1535.61565,632,2333.077149
329.503207,131,2333.289134
2757.459622,1000,2340.457162
